nu	h	lw	logL
1.11900442944135605217e+02	3.80476536393283879534e+01	5.43326484419023802985e+00       -4.735217e+03
1.16212789043351065743e+02	6.54760141874934333828e+01	7.27498668754656030444e+00       -4.712073e+03
1.10580877756982090432e+02	5.93972764980591065864e+01	7.21816859844708424987e+00       -4.711453e+03
1.16969149683142774165e+02	7.67980480284228264054e+01	8.08082828303683342597e+00       -4.671441e+03
1.05348651145999014034e+02	5.04175813111399051536e+01	6.07907481073402422567e+00       -4.665661e+03
1.01040208035732220537e+02	7.87931406454909080139e+01	7.80920175881589884170e+00       -4.643393e+03
1.01208248547247734450e+02	3.82864472319623061480e+01	5.29046407141264474205e+00       -4.560656e+03
1.04287074169888100528e+02	9.36008883676392144935e+01	9.18073031112460036240e+00       -4.557132e+03
1.18470125727891655742e+02	2.56008605902668051613e+01	4.33292664250128467529e+00       -4.513275e+03
1.08920869492429744696e+02	3.62011297330588988075e+01	5.49890112119821239389e+00       -4.474481e+03
1.16817605309460176954e+02	1.31621669679885542337e+01	2.87183875062626015051e+00       -4.399185e+03
1.08408882418184759899e+02	8.36958558156671728057e+01	9.15318423634358424579e+00       -4.398597e+03
1.02568042660639733299e+02	9.13411783233073322208e+01	9.19309929345400078660e+00       -4.363322e+03
1.10159590777593223265e+02	8.87859277286507619920e+01	9.69825684365793883046e+00       -4.313326e+03
1.12824515250602374294e+02	8.09344603152126893519e+01	9.00446663846054207170e+00       -4.311389e+03
1.02825875109796982088e+02	8.62642116239068741379e+01	9.04213702998372070851e+00       -4.264646e+03
1.14254047809681537728e+02	1.10047503553520731323e+00	5.68961681144319553205e-01       -4.240343e+03
1.18015166688241905035e+02	6.06855416048016209629e+01	7.53681466489014884047e+00       -4.157860e+03
1.12021652838814745223e+02	7.07986265268875598622e+01	8.63034731682708589062e+00       -4.132381e+03
1.17927355091199714821e+02	7.52122657232609554967e+01	8.57484396331932074986e+00       -4.124435e+03
1.12945552466352964416e+02	8.22140308529782970481e+00	2.28727165581381708392e+00       -4.113502e+03
1.03750477186673904839e+02	1.54528812601640126445e+01	3.17004924229871853925e+00       -4.081599e+03
1.07143686848758576957e+02	2.75997724925936012141e+01	4.78935977779964794365e+00       -4.057742e+03
1.17640837170899160924e+02	7.33306232747513035974e+01	8.63344802927205989818e+00       -4.024486e+03
1.10616192074071818752e+02	1.40629452938739412104e+01	3.42901831978647742005e+00       -4.003469e+03
1.15012336824117767264e+02	7.11012150194989658303e+01	8.52343830181115258426e+00       -4.000655e+03
1.13294101849058549192e+02	3.98191694380937306619e+01	6.13778188770793953211e+00       -3.920123e+03
1.14361128264251803444e+02	2.87098666057939198026e+01	4.77601435689733033740e+00       -3.918208e+03
1.17975530125193827757e+02	8.86867514933718155135e+01	9.88815464251809927987e+00       -3.858020e+03
1.06039589747563766764e+02	8.65018298740433237981e+01	9.93285204186184955688e+00       -3.843936e+03
1.13398352079108107660e+02	6.65574308085534198653e+01	8.59539030557409233779e+00       -3.838475e+03
1.08290956403959498289e+02	7.01401525785164920990e+01	9.05915852244943664573e+00       -3.828137e+03
1.04670677353256095898e+02	8.61548944677293633276e+01	9.95398983741392839875e+00       -3.763377e+03
1.04987707592144843716e+02	4.18958919811364012276e+01	6.34502383132375058494e+00       -3.682114e+03
1.07501948641554349706e+02	6.19204981853605573860e+01	8.61157142517677520743e+00       -3.659044e+03
1.12252286964108051848e+02	6.89822751576308519361e+01	9.32080058290622304185e+00       -3.655116e+03
1.02231083699384655006e+02	6.72080844513995145917e+01	8.78904486429263087643e+00       -3.626607e+03
1.03620402021643911894e+02	7.20245992500540523906e+01	9.24401438230338357016e+00       -3.595883e+03
1.17671059203077149391e+02	1.75782955740718414006e+01	4.26420989342468637062e+00       -3.572263e+03
1.12663201991984138317e+02	2.48588636628092025660e+01	5.22674126894194213122e+00       -3.509016e+03
1.03745413201529004255e+02	7.08759783204662596745e+01	9.51345959947784614030e+00       -3.451835e+03
1.03677883209465790060e+02	7.29818504155016398727e+01	9.71870314111229127718e+00       -3.440211e+03
1.00968257518408719875e+02	2.69419733070049289836e+01	5.50321582140516607495e+00       -3.439203e+03
1.13150304262300736013e+02	1.01268806954761778627e+01	3.07519765138536671500e+00       -3.420867e+03
1.13306994645861095705e+02	2.84883201863857600245e+01	5.71863527372058655374e+00       -3.388740e+03
1.15640918768259979288e+02	4.44670237742754324017e+01	7.45658890682390662619e+00       -3.340375e+03
1.01917292773457987209e+02	6.21186762656918247671e+01	9.12202319442540598970e+00       -3.335949e+03
1.13575483109922259928e+02	4.98977124021639255602e+01	8.23453057354354456265e+00       -3.318612e+03
1.03123566473442224378e+02	4.14196746350799926972e+01	7.28807266721276114652e+00       -3.301447e+03
1.04870445393361180209e+02	4.77985755273594676851e+01	7.77468494539514320962e+00       -3.289613e+03
1.19225764046308711386e+02	1.24572334797170025666e+01	4.02687595701299105855e+00       -3.255562e+03
1.05382349466723624687e+02	5.56905424329044222986e+01	8.75370773002063629065e+00       -3.248205e+03
1.00502270842994619215e+02	5.55760818117694270768e+01	8.57011569614487989099e+00       -3.241849e+03
1.19538291985146585716e+02	3.75486500091217010322e+01	7.12640659769309259275e+00       -3.234701e+03
1.10008153340995164626e+02	2.65207187707107756580e+01	6.34626560418173202294e+00       -3.229225e+03
1.17516163126470800648e+02	3.98813943358242894988e+01	7.61864883493389477565e+00       -3.225614e+03
1.01309784086430738625e+02	6.18897140411142032690e+01	9.40337878984045261177e+00       -3.225555e+03
1.16552205387646267809e+02	1.09349902476691696052e+01	3.43097795959771989516e+00       -3.224646e+03
1.11875405712223027876e+02	3.00412143828847568727e+01	6.68920351881066554967e+00       -3.215541e+03
1.19010045918966767431e+02	1.29273796152509135027e+01	4.32588588502140680703e+00       -3.190300e+03
1.12010787702816799083e+02	2.99357432654085471313e+01	6.83027126414914853569e+00       -3.159881e+03
1.11529890315182967697e+02	3.88772658508823720780e+00	2.33166387294237331673e+00       -3.138715e+03
1.10845005254115363869e+02	5.31120217072904665656e+01	9.67676336414509741246e+00       -3.133307e+03
1.04983545642530259556e+02	5.25621249130666896576e+01	8.83817930548131514001e+00       -3.132597e+03
1.14385556988167081727e+02	4.97499034877514603181e+01	8.79311369267369080660e+00       -3.125383e+03
1.08612420194482140801e+02	5.32884958423988308596e+01	9.61763951481619194794e+00       -3.123412e+03
1.19670714203952911703e+02	6.21469963111383805199e+01	9.86223268369623440321e+00       -3.119032e+03
1.00125523666944104662e+02	4.54709870683226213828e+01	8.15200613526049266966e+00       -3.099488e+03
1.17949177276547914062e+02	5.59908577203617809914e+01	9.81574556063974235087e+00       -3.094958e+03
1.18476081148709113222e+02	1.18548931130853532068e+01	4.52710464446822324902e+00       -3.081287e+03
1.03840465250076746884e+02	5.11778627142607547285e+01	9.07934468290479834707e+00       -3.063942e+03
1.19893748132924386596e+02	5.34418143681646427012e+01	9.37770023103092498218e+00       -3.061093e+03
1.00922675455655692645e+02	4.21946251032741912468e+01	8.33286662826871804555e+00       -3.060254e+03
1.14179637428340413408e+02	4.22972183788638318447e+01	8.24940283246375649640e+00       -3.057455e+03
1.13409577862673387472e+02	1.71096909179223679587e+01	4.86069009645047422907e+00       -3.055932e+03
1.10854261206554923547e+02	5.49063151346009181708e+00	3.10886380091589620278e+00       -3.053824e+03
1.15231092051546113453e+02	5.28417466217419189434e+01	9.50963789172753770629e+00       -3.048180e+03
1.10697762608909798132e+02	1.09227573183417678848e+01	4.53238878213675011608e+00       -3.034679e+03
1.17551351189781740914e+02	4.07084833715976088797e+01	8.58003035429935856371e+00       -3.033474e+03
1.17720848220336549161e+02	3.47461249229187174592e+01	7.92800355754746632897e+00       -3.032079e+03
1.17850669593083381415e+02	4.60613865409595959477e+01	9.21183000637294746582e+00       -3.031581e+03
1.03715103306811286643e+02	5.13767779767199073149e+01	9.29803498262800331986e+00       -3.030701e+03
1.11603919544867650870e+02	1.76213919431658965209e+01	5.68909640305893304912e+00       -3.026213e+03
1.03412644928825073976e+02	5.29930310055217717036e+01	9.54694935910451469852e+00       -3.025528e+03
1.08841437054365954396e+02	4.97464990250466030375e+01	9.81681021387077912266e+00       -3.023462e+03
1.07855724965868873255e+02	3.86300941382820539616e+01	8.42472177327415217007e+00       -3.008307e+03
1.18920333621673322000e+02	2.78616579133452830774e+01	7.35360905448979274013e+00       -3.005171e+03
1.02120284840552415062e+02	2.19442489440987165139e+00	2.02981855436330604903e+00       -2.992653e+03
1.05393607002635434355e+02	4.01174199896883578731e+01	8.03964359917052817650e+00       -2.991185e+03
1.11812906980802338808e+02	2.76613274999879799054e+01	7.43352461964690558460e+00       -2.972973e+03
1.12084069946136054341e+02	1.84790624499806881431e+01	5.98463335635354454212e+00       -2.971655e+03
1.16678573782622777344e+02	7.08787028420317888333e+00	3.31347212480408170876e+00       -2.963376e+03
1.11545912670142712386e+02	1.79955513217698417350e+01	6.11282399390487984903e+00       -2.962111e+03
1.01906217156807642255e+02	1.06127310781692809627e+01	4.75175258690267821038e+00       -2.949058e+03
1.07809212588957350931e+02	2.88696477883802700148e+01	7.51871280663799268495e+00       -2.946163e+03
1.03340400664455884794e+02	3.57172568929645208868e+01	8.05580862165085775928e+00       -2.943318e+03
1.11771007953280104630e+02	3.62132197118574339356e+01	8.82159239439450892917e+00       -2.938125e+03
1.04081936301135428380e+02	5.12799810651035636866e-02	3.18505021472437777064e+00       -2.930127e+03
1.18080775839115233339e+02	2.03323651718041842340e-01	3.38435454666861401662e+00       -2.928540e+03
1.15080971541758287913e+02	7.88288109797335323492e-01	8.69880637304029669110e+00       -2.920691e+03
1.06312430409626557548e+02	4.33816906336623020479e+01	9.13218164502941753824e+00       -2.919681e+03
1.18727946908523023239e+02	1.47738631768947170642e+00	8.60098724433650652088e+00       -2.918919e+03
1.19295717736414488286e+02	3.76121609064202573336e+01	9.33532087239387919908e+00       -2.917153e+03
1.18578563854408230327e+02	2.35822498175799921682e+00	9.19839533691169641827e+00       -2.911185e+03
1.17762452443225726029e+02	1.57323255994450050821e+00	6.99003066573292919372e+00       -2.909540e+03
1.00785464133473226411e+02	4.32753359628071265774e+01	9.67546613848854875073e+00       -2.907216e+03
1.02594136540214748265e+02	2.11758970625977038793e+00	9.27672733582623543214e+00       -2.907120e+03
1.03737613692967059364e+02	1.77068513211990263834e+00	8.62607598090867355722e+00       -2.904853e+03
1.12644533735344126057e+02	4.24237916675416499857e+01	9.68138874309198804724e+00       -2.904365e+03
1.14629997801805970425e+02	4.05417333229308525233e+01	8.97876540421749957943e+00       -2.904034e+03
1.09405495992001277727e+02	1.66793315942781106287e+00	6.23461864790997211117e+00       -2.901592e+03
1.01337196401595008410e+02	3.09019492606629242459e+00	8.94903958984222036577e+00       -2.901518e+03
1.17772428648526997108e+02	1.15583996553857026868e+01	5.47996395301075800432e+00       -2.899975e+03
1.05045461743458488968e+02	1.15066698778709586293e+00	6.34815066183927267929e+00       -2.899549e+03
1.10828344401454472745e+02	7.06346939882870827887e+00	4.63565077941507830417e+00       -2.899054e+03
1.17181019001128589707e+02	2.23417441668361549389e+00	7.43214929332740936729e+00       -2.897944e+03
1.05566502495004883144e+02	8.08422702017780281381e+00	2.85415159743238655565e+00       -2.893470e+03
1.17186655045864966951e+02	3.30356310931807470865e+01	8.68132817705717130252e+00       -2.891916e+03
1.11973196798126167550e+02	2.88224433912517703504e+01	8.20562239274781468623e+00       -2.889435e+03
1.06902418839232751679e+02	2.06516293538788744399e+01	6.25981086317790325069e+00       -2.886626e+03
1.19093576266485186466e+02	3.28886955697585392500e+01	9.27678250779361768252e+00       -2.886382e+03
1.07269034780301709020e+02	3.62533987235504966407e+01	8.79249052121652852065e+00       -2.886360e+03
1.04446659066820089379e+02	3.38342274664840800824e+01	7.90635451457274207598e+00       -2.881714e+03
1.16407538351919527031e+02	4.35362128804211465649e+01	9.92400818828755326706e+00       -2.881208e+03
1.09894429969596586716e+02	4.54585246863637149062e+00	4.47601552919759981819e+00       -2.879730e+03
1.02673383380195573977e+02	2.12012032372563936633e+01	6.84188978028231531425e+00       -2.874495e+03
1.07932630281369938530e+02	2.44924614184981148668e+00	4.80256881585516559596e+00       -2.872431e+03
1.16224529005099341816e+02	3.08878470827452034086e+01	8.13697457037275562186e+00       -2.871631e+03
1.05807177370029890540e+02	4.19081279476249246585e+00	9.35163537038871339746e+00       -2.870388e+03
1.08672683322393311300e+02	5.00550156200324991573e+00	9.59692029933805379471e+00       -2.870350e+03
1.19300027757590598299e+02	9.18996914193126634984e+00	8.62233170878686827621e+00       -2.869338e+03
1.18345432801268955814e+02	1.82373322128010393328e+01	7.47929083361121183060e+00       -2.869115e+03
1.01549625609211545907e+02	6.16679315430598329328e+00	8.33516971432620223936e+00       -2.868635e+03
1.13199551123302668998e+02	3.98491544775513801824e+01	9.56391325073454545702e+00       -2.867852e+03
1.00469456451101649463e+02	8.43903534775495245412e+00	8.53530208618831487399e+00       -2.867731e+03
1.05663345762244858861e+02	3.23326178286452625699e+00	7.68668519600653077362e+00       -2.866908e+03
1.05200584024261303284e+02	3.04493756957455286027e+00	1.38287015188253814557e+00       -2.864200e+03
1.19595318992517860579e+02	1.20249685620430515343e+01	9.56091971767715520514e+00       -2.862370e+03
1.07569385670347230644e+02	9.93307171898972640633e+00	4.90333316411867414786e+00       -2.860881e+03
1.05398249382195984936e+02	2.74488797410765306140e+00	6.58010169955139101461e+00       -2.860586e+03
1.11603228913409196821e+02	2.43612719174913614495e+01	7.99571623681987819765e+00       -2.860525e+03
1.12878180757076748364e+02	2.10694125478673619511e+01	6.92112814403489551296e+00       -2.859629e+03
1.11901469026019242392e+02	5.27202785423984021662e+00	8.38452102712026814402e+00       -2.859349e+03
1.04054002802186886356e+02	1.46214421234691771545e+00	4.04590166439742571214e+00       -2.857740e+03
1.03218779605333807581e+02	5.71217190428523124979e+00	8.88945168457160406206e+00       -2.857076e+03
1.18733617968981974400e+02	1.34908718502779141346e+01	7.63557581927411810341e+00       -2.856224e+03
1.08885018264945074407e+02	1.20479807687406008654e+01	6.16954925336639270483e+00       -2.851334e+03
1.00738535752379021915e+02	2.57839020941200480763e+01	8.70779771691777426668e+00       -2.850575e+03
1.00686650861895870435e+02	2.67154101834141073368e+01	8.83081702275144486691e+00       -2.850280e+03
1.17324563199172246186e+02	2.68409260945898928696e+01	8.47512024106156758307e+00       -2.849340e+03
1.01446090197283822931e+02	3.70910644751827476284e+01	9.84894774222065905178e+00       -2.848999e+03
1.13092693087428855847e+02	3.95780540276464165572e+01	9.80150446982663936524e+00       -2.848629e+03
1.16648380564648974200e+02	2.47568234561288136319e+01	7.68429382836469532236e+00       -2.847695e+03
1.02338782875111192538e+02	8.72499717459674961617e+00	9.73286241844088628739e+00       -2.847472e+03
1.05251020712016838843e+02	2.79255172600736614186e+01	7.16460740589518785271e+00       -2.845129e+03
1.17078238954957939200e+02	8.48130134894244314125e+00	9.21202719404433878481e+00       -2.844205e+03
1.06947947823486430252e+02	3.19254964733854222914e+01	8.46974224007138332126e+00       -2.844036e+03
1.01693854272728543719e+02	9.16689624509399436647e+00	7.25818001174671412201e+00       -2.842601e+03
1.17108611810423482780e+02	6.51495321779083447211e+00	7.17356868088486621104e+00       -2.842467e+03
1.01212620228068601591e+02	1.14123842750869730622e+01	8.32527429993058909474e+00       -2.842315e+03
1.18780211303494013464e+02	1.68985341919942229083e+01	9.22286901888339372135e+00       -2.839032e+03
1.01198535072973228921e+02	1.63176039162555497342e+01	7.91058452492626429375e+00       -2.838691e+03
1.11211392465438734689e+02	8.23163326832857933368e+00	9.19324289429554220021e+00       -2.838369e+03
1.14669124259162700241e+02	2.77796542840149385256e+01	7.58122051818047637539e+00       -2.837491e+03
1.10433584402954338088e+02	7.92781618449180669472e+00	7.63885292099568324886e+00       -2.836865e+03
1.00955424384522615355e+02	2.07152714914011184533e+01	8.57526511481880149290e+00       -2.836271e+03
1.17230527306596115977e+02	2.63837989821602185714e+01	8.60923164812532348833e+00       -2.835710e+03
1.02543228059487006476e+02	2.24174316309874512854e+01	7.65987321983617075460e+00       -2.834602e+03
1.00438350772013521350e+02	1.82278567324054918686e+01	9.74111192575073836508e+00       -2.833131e+03
1.06960600328112107604e+02	8.14107452178352630767e+00	9.90870040604926849426e+00       -2.833069e+03
1.01665377254105237625e+02	1.38086424247323691361e+01	7.82262754148475636384e+00       -2.828677e+03
1.04262937351954889209e+02	4.19855559092775649788e+01	9.78058675923689335718e+00       -2.827925e+03
1.10844371475954432071e+02	9.86991943144101924190e+00	7.60659396632581863429e+00       -2.825086e+03
1.11638653250761763047e+02	9.76148916041966252521e+00	9.24062622995136706550e+00       -2.824687e+03
1.15938978657635956893e+02	3.71949513104082569726e+01	9.70042932704117077947e+00       -2.824510e+03
1.12176598470659257600e+02	9.11138668861034872748e+00	6.17516595282975533365e+00       -2.823003e+03
1.15334890382387513341e+02	8.47777780330944707998e+00	9.07891657270247875999e+00       -2.822823e+03
1.15996809894444012912e+02	5.87674878856241278413e+00	6.86409284553084297897e+00       -2.822350e+03
1.12270613215887493652e+02	1.61671038288955770668e+01	7.04052563654978236229e+00       -2.821287e+03
1.10014584892860753484e+02	3.07133954372337854011e+01	9.70514300334147961280e+00       -2.820022e+03
1.06803121924184296176e+02	2.10220508009249478221e+01	6.91212079314206029323e+00       -2.817877e+03
1.03267348556968869389e+02	6.61411263920258107873e+00	4.14147261990016701816e+00       -2.817131e+03
1.15329068819993693751e+02	2.40471548095854359417e+00	4.23226816950387441096e+00       -2.816609e+03
1.01247317418792178501e+02	2.21490077067715844805e+01	9.65985975605249969078e+00       -2.815487e+03
1.03067564314881252585e+02	1.19037765193557092402e+01	9.88260149571845936123e+00       -2.815367e+03
1.03556997469865976313e+02	3.18198988569441443275e+00	2.84757071819719298489e+00       -2.815033e+03
1.17310594660854860649e+02	1.41484231190014888568e+01	8.13251149470139189646e+00       -2.813572e+03
1.07231590063308416916e+02	2.36974878607176400180e+01	7.74134095535587363202e+00       -2.813323e+03
1.04823881566686807787e+02	3.00126953182311861923e+00	4.93183132439796612090e+00       -2.813238e+03
1.04545423695113981921e+02	2.39538458390653126173e+01	6.82585846903374893202e+00       -2.812221e+03
1.06770793870521970348e+02	7.62628856544774080817e+00	7.91901161606627024270e+00       -2.811492e+03
1.03650664840720580173e+02	2.67714497031007425676e+00	2.63171134501072190304e+00       -2.811364e+03
1.16975428974456306719e+02	1.23376695242759062410e+01	8.43534957827751341597e+00       -2.810922e+03
1.17424119042584734984e+02	1.70523668260140048858e+01	9.39567533705309543279e+00       -2.809612e+03
1.15319924357019033323e+02	1.05644335168142653458e+01	9.43028595658743640229e+00       -2.809188e+03
1.11425735916725571428e+02	1.70290887950498053272e+01	8.05904500642801480126e+00       -2.809076e+03
1.16967695658626311683e+02	1.86160154333382124037e+01	7.83823476294644549967e+00       -2.809000e+03
1.08107226295956678541e+02	1.25914348064681416162e+01	6.89681616779688511087e+00       -2.807771e+03
1.13434507499797277319e+02	3.24159470612697901970e+01	9.27127789899255994044e+00       -2.807066e+03
1.14634401904351619805e+02	1.08988079229229501976e+01	9.65983776705404650897e+00       -2.806877e+03
1.03993566039732783679e+02	3.25436644899901352801e+01	8.75333998978575422711e+00       -2.806070e+03
1.10124023987129305624e+02	1.57607602910084452219e+01	8.51392655611702053875e+00       -2.805835e+03
1.16823412706612856482e+02	2.32938113735760410350e+01	8.55059531490553759170e+00       -2.805314e+03
1.16855264065238401372e+02	1.18958020373054367269e+01	7.60511849402067774406e+00       -2.805120e+03
