nu	h	lw	logL
1.10134691120654437668e+02	1.85927058734129673212e+01	1.86672591726414438540e+00       -5.395498e+03
1.10258938442722211448e+02	2.34839001143824894768e+01	1.80778682988548689003e+00       -5.202003e+03
1.10022784408133901479e+02	1.79229688510456952599e+01	1.22445699102804761438e+00       -4.347141e+03
1.10190764507891188373e+02	1.25212934950919638766e+01	1.04732444179280514973e+00       -4.062892e+03
1.09958230043308674340e+02	2.40894958002213535053e+01	1.95671878633502216438e+00       -4.041332e+03
1.10095595333904498148e+02	1.96554373601498966195e+01	1.35234475755285421528e+00       -4.031197e+03
1.10203218734753932040e+02	1.88671591945343166685e+01	1.64625040262168487182e+00       -3.948393e+03
1.10172851233531090998e+02	1.50294121890602259128e+01	1.52383877636894382590e+00       -3.853145e+03
1.10095308251730799043e+02	1.51591162632335674232e+01	1.58003660186148908728e+00       -3.790734e+03
1.09791938156326111198e+02	1.86545382789549627489e+01	1.55784826836819934037e+00       -3.519638e+03
1.09837267172792309111e+02	1.89733242057519149171e+01	1.42516514788620818344e+00       -3.238453e+03
1.09892800016381755768e+02	1.13580393431789143932e+01	1.31233459168782640170e+00       -3.158790e+03
1.09777011891228184481e+02	1.40263365350035247303e+01	1.28812744733118189622e+00       -3.158745e+03
1.09809752304692551661e+02	1.36588353817556402703e+01	1.35255184558172847353e+00       -2.983836e+03
1.10091608336832820214e+02	1.00458648303540662994e+01	8.79516110031139275449e-01       -2.944677e+03
1.09945694419247232076e+02	9.38370204578096789305e+00	1.17710312780758163953e+00       -2.914488e+03
1.09801965527065163997e+02	1.49366211458243185461e+01	1.30115133114914693913e+00       -2.804695e+03
1.10162933662349331598e+02	7.22782175150192873758e+00	8.41685758607195744219e-01       -2.697886e+03
1.09965324359827945955e+02	5.98447536583585115721e+00	8.66396116065051402622e-01       -2.660320e+03
1.10111907746677729847e+02	1.72803644114383807562e+01	1.51989652159877097759e+00       -2.483560e+03
1.09878969690541936188e+02	1.64157411427777475410e+01	1.27447112200052337094e+00       -2.445808e+03
1.09880259524718397302e+02	1.59556408159435374472e+01	1.46637981276072060233e+00       -2.356487e+03
1.09898725552839295005e+02	9.21252400881892086204e+00	1.11012116318642717339e+00       -2.350023e+03
1.09929150046639819038e+02	1.97245621839976763567e+01	1.57093363255215812124e+00       -2.312605e+03
1.09977884039304157682e+02	1.49411204082380351110e+01	1.14379801809137937596e+00       -2.285386e+03
1.10148762943342234166e+02	7.69848354503444554098e+00	8.83316990838912907691e-01       -2.256733e+03
1.10006352123424449019e+02	4.60720788248804602460e+00	6.58859471985300593211e-01       -2.135156e+03
1.10152431433145082451e+02	9.33651494789614311287e+00	1.01087008497921937433e+00       -2.083850e+03
1.09889389059285790040e+02	1.70945088891134737707e+01	1.44340394127601712171e+00       -2.044517e+03
1.09840586258050180390e+02	1.14970991698959483784e+01	1.13054895609638417220e+00       -1.904928e+03
1.09913959262941787642e+02	1.74946953565983527312e+01	1.42174421299562858678e+00       -1.873856e+03
1.10006719064191344160e+02	1.27423571847320573625e+01	1.31392126305362610950e+00       -1.748384e+03
1.10123715241719310143e+02	1.16791312719651010354e+01	1.16078693501882246331e+00       -1.636625e+03
1.09950207647359007979e+02	1.10862736650494557722e+01	9.61516697938909037369e-01       -1.632723e+03
1.09906981077981768635e+02	1.44736370293712770518e+01	1.33359751723767683274e+00       -1.580364e+03
1.10012685564619104639e+02	1.25994014449730062921e+01	1.28613976153004316849e+00       -1.529912e+03
1.09961253789201549580e+02	1.36860054560239809973e+01	1.32053790086217315292e+00       -1.412305e+03
1.10059084650598151711e+02	9.90534780314724194739e+00	9.18400484456191157356e-01       -1.358515e+03
1.09977360848451169772e+02	9.94202599636183492748e+00	1.11591114479428665796e+00       -1.336678e+03
1.10061950786976538552e+02	1.10218997044348085979e+01	1.15240669060273148716e+00       -1.226097e+03
1.09965932007505742263e+02	9.82691837899461262396e+00	1.09576579383981820293e+00       -1.212783e+03
1.09997758905538020713e+02	1.53094473461803914915e+01	1.33258641480686890191e+00       -1.185523e+03
1.09892690004701321982e+02	1.07491799839228985292e+01	1.03658634630450419145e+00       -1.147971e+03
1.09962392338697284799e+02	1.46673911239566514553e+01	1.29011200488853949864e+00       -1.094766e+03
1.09918579505743039704e+02	1.20094575728964851891e+01	1.17164191488304370026e+00       -1.069103e+03
1.10023234496204906918e+02	6.39742414504891421245e+00	7.71486121752995246403e-01       -1.064606e+03
1.10040247070454327627e+02	1.36074858245480410091e+01	1.19141937657202623413e+00       -9.654978e+02
1.09935024864443505521e+02	1.15481219733748829981e+01	1.13368400750518438791e+00       -8.629616e+02
1.09979999406430579256e+02	7.18357487092817859065e+00	8.52102670730594313753e-01       -8.605574e+02
1.09929091811556446601e+02	1.15102185107558288024e+01	1.11857922545060262109e+00       -8.511690e+02
1.10002580775968098692e+02	1.33952259740193824200e+01	1.17806974963100929976e+00       -8.233015e+02
1.09997094493126212456e+02	1.26037482844548698324e+01	1.19818503698661449342e+00       -8.076257e+02
1.09931717320465978105e+02	1.13864358244179051383e+01	1.09993767285397625599e+00       -7.955393e+02
1.10056189467235085999e+02	9.58382202256052551093e+00	9.57900815708404795856e-01       -7.601666e+02
1.10055227522319668765e+02	9.20068223371890780982e+00	9.37346936813852948944e-01       -7.574898e+02
1.10050139895543821922e+02	1.00386993631746701539e+01	1.03933689647320259830e+00       -7.559600e+02
1.09998373813961435985e+02	7.79733612912353812874e+00	8.98766796996354644378e-01       -7.485049e+02
1.09961638660795074429e+02	1.19435663781191223620e+01	1.14490279904453529092e+00       -7.226242e+02
1.09943661934072224540e+02	9.80338609985948217229e+00	9.69993808839821558543e-01       -6.759275e+02
1.09962253378719253760e+02	1.08077778725122897185e+01	1.08813892521382094003e+00       -6.714557e+02
1.09941634207254494981e+02	1.04423343698849109273e+01	1.03908526851357652099e+00       -6.690281e+02
1.09960640570402702565e+02	8.80623402311938718867e+00	8.99801987938551262047e-01       -6.612733e+02
1.09998419624485322288e+02	9.57305911959551636414e+00	1.02420121076787284942e+00       -6.589287e+02
1.09974493162641735466e+02	9.30189842016838142058e+00	1.00145520333797799495e+00       -6.512413e+02
1.09945205799009514180e+02	1.03234881289532864912e+01	1.00851018250721446989e+00       -6.501926e+02
1.09945614647450824464e+02	1.03484149806602445665e+01	1.01010042869329952353e+00       -6.480972e+02
1.09955417273313813098e+02	1.12098688929985659257e+01	1.08976455954657525105e+00       -6.464512e+02
1.09955213424344819373e+02	8.83617940490415421095e+00	9.51130207954695383599e-01       -6.447418e+02
1.09955213424344819373e+02	8.83617940490415421095e+00	9.51130207954695383599e-01       -6.447418e+02
1.09993527919339214804e+02	1.13905061368320215109e+01	1.11728331852533036006e+00       -6.308391e+02
1.10011495819859064227e+02	1.04078085929896673179e+01	1.06566704256331878931e+00       -6.216721e+02
1.09953621520536259482e+02	9.38042569775826962086e+00	9.51216998338100694355e-01       -6.030810e+02
1.10032221700809770937e+02	1.05897523284607277816e+01	1.02475576787506583720e+00       -5.973236e+02
1.09976557238078640921e+02	1.02601276666546432637e+01	1.04360860853486103750e+00       -5.583862e+02
1.09975647592313862333e+02	9.84697701242571454827e+00	1.01922874937702023779e+00       -5.568705e+02
1.09994932981807593819e+02	1.01218580033559160114e+01	9.81390209028747295683e-01       -5.365742e+02
1.09995521007973749761e+02	9.60749149081454412169e+00	9.50263588792163327312e-01       -5.363589e+02
1.09994170275776255608e+02	9.74704295862987635246e+00	1.01066418896018950235e+00       -5.265546e+02
1.09993376237008746443e+02	9.98171453791633034314e+00	1.02265565312160999767e+00       -5.194724e+02
1.10009366373984505572e+02	9.59439455873692992327e+00	9.91956026770566712258e-01       -5.121539e+02
1.09987276613305837714e+02	8.80867196880614145016e+00	9.28976631913710049204e-01       -5.111874e+02
1.10016481579042306294e+02	1.00031546079664455107e+01	1.00151216493067174440e+00       -5.096178e+02
1.09978375934981301043e+02	1.00314606380590571888e+01	9.88960511182726431656e-01       -5.091100e+02
1.09977037356455241479e+02	9.94963966148992362548e+00	1.00981879887696468501e+00       -5.082984e+02
1.09975907838749037637e+02	1.00930694002470477955e+01	1.01440879361484803667e+00       -5.067393e+02
1.09977077215983712222e+02	1.00638793374704196282e+01	1.00235146710203282261e+00       -4.984887e+02
1.10009385090400158447e+02	1.00512350884235317494e+01	1.00904021698434687160e+00       -4.960854e+02
1.10011007281478640607e+02	9.85603206896957395600e+00	9.94971778934797046468e-01       -4.952783e+02
1.10006418571933750172e+02	9.24108961522891902973e+00	9.54626339120463796029e-01       -4.945007e+02
1.09996391454771455187e+02	9.29603560544899565343e+00	9.68335564002370530190e-01       -4.933109e+02
1.09986720951810582392e+02	1.00286281401121737389e+01	1.01302001147247122681e+00       -4.918551e+02
1.09997952914249665923e+02	1.00021879697167896950e+01	1.01315793303998069597e+00       -4.918403e+02
1.09981378098166345580e+02	9.45657229780438157718e+00	9.70093551837573175867e-01       -4.904619e+02
1.09993798109706716559e+02	1.02502929593280995846e+01	1.02408480829302828141e+00       -4.903339e+02
1.09996583768492044442e+02	9.36576844467883695700e+00	9.51828672828629707148e-01       -4.895084e+02
1.09994378103307340666e+02	9.91347866369899577421e+00	1.00758722911064158012e+00       -4.894713e+02
1.10000308311246726589e+02	9.88384506221327185926e+00	1.00311763262469377800e+00       -4.868365e+02
1.09994378597295224154e+02	1.02505457760279536927e+01	1.01926274516600745557e+00       -4.856064e+02
1.09998428561999489261e+02	9.29948386663665971241e+00	9.58669874339151739662e-01       -4.840985e+02
1.09991446401250072995e+02	9.79691625347035532911e+00	9.79031918451500726697e-01       -4.831401e+02
1.09999794001661967968e+02	9.72396067109268891215e+00	9.90956484992112862642e-01       -4.825738e+02
1.09998945927582056470e+02	9.51572959495077341785e+00	9.64687305446691012456e-01       -4.823766e+02
1.09985916916504706364e+02	9.67195804845808204675e+00	9.83698261324913336701e-01       -4.817666e+02
1.09998746259231296563e+02	9.60152848932490954326e+00	9.82113907705093547307e-01       -4.811045e+02
1.09998746259231296563e+02	9.60152848932490954326e+00	9.82113907705093547307e-01       -4.811045e+02
1.09998483411352282246e+02	9.94060961553876687447e+00	1.00190712116721392100e+00       -4.807990e+02
1.09993473122456833835e+02	1.01104630147452176914e+01	1.00683929163264584972e+00       -4.805323e+02
1.09989939809783834335e+02	1.00267782342048690225e+01	9.99582033823117388494e-01       -4.803253e+02
1.09989939809783834335e+02	1.00267782342048690225e+01	9.99582033823117388494e-01       -4.803253e+02
1.09997725705272983987e+02	9.55256929318528591466e+00	9.68044437458419837483e-01       -4.801663e+02
1.09990641349707360064e+02	1.00513155328010341805e+01	1.00429381445659338112e+00       -4.801650e+02
1.09992441281479145232e+02	1.00505827790813775380e+01	1.00367925821258241470e+00       -4.794525e+02
1.09991089006267742434e+02	9.98709764065609562067e+00	9.98071677417572855617e-01       -4.788726e+02
1.09998835547542697100e+02	9.56316067404257985629e+00	9.74321025741680446508e-01       -4.785918e+02
1.09996547332811459796e+02	9.59624887259336745160e+00	9.71842523113029432835e-01       -4.783945e+02
1.09993364800877600373e+02	9.98890532742602843541e+00	1.00000023314534658425e+00       -4.782057e+02
1.09991958124142499287e+02	9.96475579307085901348e+00	9.97815367487382642864e-01       -4.781118e+02
1.09997830702225073196e+02	9.64957596459741395734e+00	9.80763477363224778216e-01       -4.775200e+02
1.09997824479690393673e+02	9.64382696552323892547e+00	9.80009696746153236013e-01       -4.774461e+02
1.09994411490634035999e+02	9.90003127578509634077e+00	9.96495678182911404086e-01       -4.774346e+02
1.09997674429678866659e+02	9.66301518479417254071e+00	9.81765401043547702997e-01       -4.774314e+02
1.09997693793286515529e+02	9.66053898938708321964e+00	9.81538831456446936308e-01       -4.774286e+02
1.09994740444674889090e+02	9.88683135338724206065e+00	9.95815271670754342814e-01       -4.773630e+02
1.09995074822765090516e+02	9.87006754308822031874e+00	9.94980868857230360547e-01       -4.773151e+02
1.09997738873730753539e+02	9.64775523848540395022e+00	9.79814278003928285088e-01       -4.772959e+02
1.09992149527609740289e+02	9.58395233507631871817e+00	9.74671320015852771235e-01       -4.772955e+02
1.09992149527609740289e+02	9.58395233507631871817e+00	9.74671320015852771235e-01       -4.772955e+02
1.09995290609767337742e+02	9.85280292123738909993e+00	9.93867638639870931705e-01       -4.771768e+02
1.09995460912517273755e+02	9.83924427393206002534e+00	9.93003041304716060900e-01       -4.770903e+02
1.09995460912517273755e+02	9.83924427393206002534e+00	9.93003041304716060900e-01       -4.770903e+02
1.09992690688665859966e+02	9.59784479022122383185e+00	9.74846493627156585049e-01       -4.770851e+02
1.09996754648032791124e+02	9.66196679809215019930e+00	9.77949575835132312029e-01       -4.769945e+02
1.09996837078349983585e+02	9.66077655954368097468e+00	9.78105747322578378267e-01       -4.769679e+02
1.09991395003120146612e+02	9.81776890118788969630e+00	9.89491121753585556320e-01       -4.768977e+02
1.09992315594169539850e+02	9.64155894435665850040e+00	9.78505611299807731562e-01       -4.767467e+02
1.09995411886563374537e+02	9.77180200554158773230e+00	9.88736495164447393158e-01       -4.767320e+02
1.09996036638728412527e+02	9.73912234133782561685e+00	9.82185648762960772373e-01       -4.767267e+02
1.09994765335033676479e+02	9.80673197689173292702e+00	9.86222118099571276595e-01       -4.767019e+02
1.09993085039422197724e+02	9.79043308025540071071e+00	9.85541323939675417698e-01       -4.766218e+02
1.09992151385180122247e+02	9.67299011997098290294e+00	9.80465134555445483322e-01       -4.766138e+02
1.09991698570504112809e+02	9.75966319219297950838e+00	9.85868620022885444598e-01       -4.766086e+02
1.09993298294132543447e+02	9.83960154199512082585e+00	9.90216759170246429989e-01       -4.765369e+02
1.09993570563498948900e+02	9.83586088604530850432e+00	9.89989460836799950449e-01       -4.764835e+02
1.09994811780532543821e+02	9.82653460298065972722e+00	9.88743631941978229349e-01       -4.764716e+02
1.09995798732933195652e+02	9.74166585744869450991e+00	9.85850942321842227400e-01       -4.764488e+02
1.09993299949136925875e+02	9.81753893250699150030e+00	9.89790528240233613566e-01       -4.764481e+02
1.09995934311233227731e+02	9.74428254520958780915e+00	9.85869816389092878950e-01       -4.764474e+02
1.09995746333084369439e+02	9.74496512370837919548e+00	9.85869763295497358868e-01       -4.764024e+02
1.09994755735389134088e+02	9.82337153715558386580e+00	9.89789209980409423473e-01       -4.763979e+02
1.09994728747121200740e+02	9.82367207737784120525e+00	9.89797127151710975923e-01       -4.763974e+02
1.09993046260373489531e+02	9.80298860693380724740e+00	9.88073835267272326810e-01       -4.763818e+02
1.09994290178784908107e+02	9.82209135796593280077e+00	9.89666492168715716815e-01       -4.763754e+02
1.09993552049187201192e+02	9.81409132586652255270e+00	9.89155922011672350536e-01       -4.763700e+02
1.09993120431238438073e+02	9.69325027251436566189e+00	9.82262267853984849530e-01       -4.763648e+02
1.09993120431238438073e+02	9.69325027251436566189e+00	9.82262267853984849530e-01       -4.763648e+02
1.09994069816685197338e+02	9.81860606835452287555e+00	9.89480035770434196429e-01       -4.763621e+02
1.09993508589869193770e+02	9.71359270380471961914e+00	9.84035079566238257698e-01       -4.763481e+02
1.09993724762196663391e+02	9.68652334302965378754e+00	9.82029197135009135344e-01       -4.763421e+02
1.09992912323210589420e+02	9.75525586344052086929e+00	9.85868962841961238297e-01       -4.763110e+02
1.09993440845292013819e+02	9.72669177646837646023e+00	9.84626873513688050110e-01       -4.762991e+02
1.09994029126187768952e+02	9.80419344815460114262e+00	9.88147947221322708877e-01       -4.762906e+02
1.09994009852198189492e+02	9.79719750310289683171e+00	9.87817806438544221415e-01       -4.762631e+02
