x	y	logL
2.36251342729202029602e+00	-7.51034574407760446846e-01       -4.910638e+00
1.91597948990860889040e+00	1.57198637623542092356e+00       -4.908936e+00
2.42330993605419608983e+00	5.15428291175215602671e-01       -4.906926e+00
-1.60676385452737879866e+00	1.88459438269229773155e+00       -4.904570e+00
-3.37477319264655406528e-01	2.45281937869453869894e+00       -4.902984e+00
2.01571484102944786798e-02	-2.46784258033074266336e+00       -4.883204e+00
2.03627567958777389023e+00	1.39387514482576291286e+00       -4.882530e+00
-1.40256523219457074347e+00	-2.02866768481480264086e+00       -4.879218e+00
-2.42988980695569756207e+00	4.17245023879284526735e-01       -4.877106e+00
2.46181462092990699375e+00	-1.06983059983162043238e-01       -4.873865e+00
6.91843154893675205130e-01	2.36343767610908095378e+00       -4.870119e+00
2.22766168343794745965e+00	1.04679514255759009700e+00       -4.867005e+00
-1.85442232414355512304e+00	-1.61085431430800563035e+00       -4.854744e+00
6.63857232759611726181e-01	-2.36192718587501282457e+00       -4.847580e+00
-2.44116869205639597240e+00	-2.38831246912120764847e-01       -4.846050e+00
6.69502049190815684554e-01	-2.35815668773900499744e+00       -4.842445e+00
-2.24491134944561165909e+00	-9.83463601076578486371e-01       -4.841291e+00
-2.13370686366255801758e+00	1.20530205231487164141e+00       -4.840606e+00
-2.41313775939642116697e+00	-4.16862981939365440098e-01       -4.836381e+00
2.08191610120210901513e+00	-1.28044981265146162741e+00       -4.824840e+00
-2.30795710869978876190e+00	-7.98116815843647353645e-01       -4.819705e+00
7.25668760370852261588e-02	-2.43894881187286660662e+00       -4.814746e+00
-2.07059987875234119414e+00	1.28862436448661887844e+00       -4.811845e+00
2.41697284926044009268e+00	3.23810097301156452065e-01       -4.811182e+00
-1.90874489094110555421e+00	1.51527878889702094511e+00       -4.807565e+00
-9.64181951445541862711e-02	2.43201284609390366853e+00       -4.799869e+00
-2.10714262564690502089e+00	-1.21670211718890275421e+00       -4.798084e+00
1.06787968208334516085e+00	-2.18368311428352557257e+00       -4.792297e+00
-1.26356467498471425337e+00	2.07599147225594116151e+00       -4.791045e+00
-1.34149754364248852134e+00	2.02517991564851040920e+00       -4.788362e+00
-2.42414611075624719660e+00	-1.55161807141898810958e-01       -4.788157e+00
1.08310120890568239993e+00	2.17166930404857927428e+00       -4.782505e+00
-2.40649422355961917219e+00	-3.12821149765701245204e-01       -4.782413e+00
-1.78181303143145308709e+00	-1.64694132010502047869e+00       -4.781514e+00
-1.24581163523238824808e+00	2.08185237996552841011e+00       -4.780955e+00
2.41064628451005269483e+00	2.70553828891050507366e-01       -4.780085e+00
1.31498439636406017073e+00	2.03841698012419492159e+00       -4.780041e+00
1.83324681029454672476e+00	1.58843212361492014395e+00       -4.779832e+00
-2.06939087521411702042e+00	1.26465427506788530287e+00       -4.778742e+00
1.99960663952903172635e+00	1.37167353408771575118e+00       -4.777835e+00
2.37163510843920777305e+00	-5.04391049432404647845e-01       -4.777409e+00
1.62228633759006646287e+00	1.79740879671481335045e+00       -4.769123e+00
2.37211610838404896029e+00	-4.70996384453775007728e-01       -4.762263e+00
-1.74928892143428793560e+00	1.66650894789535497509e+00       -4.756509e+00
2.02332653413260743491e+00	-1.31451614988436582543e+00       -4.748779e+00
-4.00545130375535296530e-01	-2.37901917205839374958e+00       -4.747961e+00
-2.95384934593520609436e-01	-2.39254146837702874606e+00       -4.743631e+00
2.15989750519235812476e+00	1.06575011543000908176e+00       -4.738367e+00
-1.26385773983373783658e+00	-2.04943656731858325770e+00       -4.736640e+00
6.07246493198685399761e-01	2.32965183855980351169e+00       -4.735890e+00
-1.07254248016199849047e+00	-2.15415494471822954736e+00       -4.733243e+00
1.60518286937734799835e+00	-1.79028475780977402998e+00       -4.728743e+00
4.54732585334025718460e-01	2.36098058652349385156e+00       -4.728383e+00
-5.11435802955251928026e-01	-2.34565294149751935038e+00       -4.719704e+00
1.75055319336598946833e+00	-1.64265017007683478134e+00       -4.719245e+00
2.36751671722583445501e+00	3.80694615681987480471e-01       -4.712909e+00
2.33850013424441938170e+00	-5.30282764480248469674e-01       -4.712768e+00
8.18554849315237920138e-01	-2.25202413188239924935e+00       -4.708699e+00
-2.01744904717032058628e+00	-1.29177646951410229903e+00       -4.707271e+00
-2.35686395107687163275e+00	4.28496855501585893755e-01       -4.707086e+00
-1.03870421945766433502e+00	2.15857728772695756092e+00       -4.707058e+00
-2.29554617430619956053e+00	6.56311217233985333408e-01       -4.688015e+00
-2.05787071775312568889e+00	1.20997791878970040180e+00       -4.687316e+00
1.75258357955904608971e+00	1.61866101694373765163e+00       -4.683683e+00
2.23175425022358320248e-01	-2.37429721642257085534e+00       -4.681424e+00
-1.75686081100775193242e+00	1.61026773497474406938e+00       -4.677638e+00
2.35505665571806765968e+00	-3.56452823284189257436e-01       -4.674552e+00
2.39303259498795883875e-01	-2.36978134167785992048e+00       -4.674442e+00
-1.00800931682138283918e+00	2.15514406649207090894e+00       -4.668241e+00
-2.11473851052890138291e+00	-1.08871520721512515806e+00       -4.666587e+00
8.22041800790233256890e-01	-2.23123473785416726045e+00       -4.664958e+00
-1.50496186072123427913e+00	1.83963899120791607444e+00       -4.662468e+00
2.19081438490878710468e+00	9.19263767403123654987e-01       -4.660234e+00
-2.28683234611033014971e+00	6.33939361521235200669e-01       -4.653618e+00
1.24687872182945080901e+00	2.01783456742352917956e+00       -4.651059e+00
-1.27662476005246716682e+00	1.99771163193654066603e+00       -4.648188e+00
2.28274922730936813409e+00	-6.32479464699251980875e-01       -4.643364e+00
-1.97929021360177181954e+00	-1.29933813882517723570e+00       -4.640812e+00
2.09715077204400879296e+00	-1.08408783930246777061e+00       -4.624521e+00
2.29345406381043304123e+00	5.51194532263272085615e-01       -4.619751e+00
1.81532352051256062886e+00	-1.50571772671115522435e+00       -4.619170e+00
1.90600616822039570231e+00	1.38634645158514180352e+00       -4.615285e+00
-1.30672633034232732463e+00	-1.95809513203781770940e+00       -4.608712e+00
5.35587824291628766815e-01	2.29093246706024800119e+00       -4.605490e+00
-6.41557280465692159055e-01	-2.26179496996574158629e+00       -4.601533e+00
2.25298267540596208747e+00	-6.70185051627639749583e-01       -4.600417e+00
1.75160849737828505646e+00	-1.56608433832904481164e+00       -4.598253e+00
-7.89189112563468908590e-01	2.21303530696193195837e+00       -4.598049e+00
-1.53292944023665222986e+00	-1.78008518119177594485e+00       -4.597165e+00
-3.87862563974378904419e-01	2.31617803619399165171e+00       -4.595436e+00
-2.09224110453240941254e+00	1.06334623048048637628e+00       -4.591966e+00
-1.92094258537061968184e-01	-2.33779548074237997213e+00       -4.588971e+00
3.55525698436136572411e-01	-2.31719294070229775429e+00       -4.585768e+00
1.26386195385069899366e+00	-1.97247342329058228394e+00       -4.581876e+00
-2.16776252702177929521e+00	-8.86940870084521382211e-01       -4.580806e+00
-2.04411410185335640222e+00	1.14291241728654169307e+00       -4.580203e+00
1.39889972470019374740e+00	-1.87732780074054073083e+00       -4.578517e+00
1.39000791226216335872e+00	-1.88012501383042862635e+00       -4.571373e+00
-1.24466802978654911271e+00	1.97646962579579876795e+00       -4.565692e+00
-1.74245682734309603745e+00	1.55444261972659369953e+00       -4.564101e+00
1.43521941827460874919e+00	1.84133901698089852417e+00       -4.563069e+00
-9.04616214042157418262e-01	2.14836019648532117188e+00       -4.554768e+00
-2.19833904620612852199e+00	-7.74207351953712707981e-01       -4.553923e+00
4.46562868536114543350e-01	-2.28584808330042221769e+00       -4.550137e+00
-1.64786733954584008188e+00	-1.64428922186041615028e+00       -4.547454e+00
2.18388732445719124797e+00	-8.05421536234903312490e-01       -4.546911e+00
-2.28654290209359079000e+00	-4.32837863765495711732e-01       -4.545691e+00
-2.32098246028563703902e+00	-1.67116192580927885869e-01       -4.545321e+00
-2.07682366187044786798e+00	1.04372796002002732330e+00       -4.539159e+00
-1.05849973304276834263e+00	-2.06933227944848319169e+00       -4.539156e+00
-1.14568195597600031022e+00	-2.02167921136403938576e+00       -4.537764e+00
-1.79482782582530475679e-01	2.31486923287909185376e+00       -4.533294e+00
5.15839179374493972396e-01	-2.26285575295844498811e+00       -4.531180e+00
1.69478664591231287240e+00	-1.58471300060062580961e+00       -4.529686e+00
-2.31508325539239523394e+00	1.54271742088129881765e-01       -4.529582e+00
-1.03208814610698706993e+00	2.07669437237670262419e+00       -4.526810e+00
-2.23370334090540456629e+00	6.22091808769588361372e-01       -4.526091e+00
6.51992635555426525151e-01	-2.22370451361103427246e+00       -4.522855e+00
-2.26968364144879775068e+00	-4.57570091580207727322e-01       -4.518294e+00
1.98782330821305053270e+00	-1.18346581592740474065e+00       -4.513893e+00
-1.67491261686794912222e+00	-1.59560682915614515665e+00       -4.513524e+00
1.43381581239522404303e+00	1.81501987465249570164e+00       -4.512940e+00
3.95382624016853312376e-01	2.27746521775072263694e+00       -4.509465e+00
1.46555292162646955134e+00	-1.78587519830576857416e+00       -4.506475e+00
1.84924070777098581431e+00	-1.38417442042465177465e+00       -4.505692e+00
1.36189730390243912694e+00	1.86343060865139786841e+00       -4.501446e+00
-2.13027311739975022675e-02	-2.30755969995787912907e+00       -4.500520e+00
-6.30098474926711560329e-01	-2.21908220412758350193e+00       -4.498552e+00
2.18193535304461594393e+00	7.47278607942912231898e-01       -4.497511e+00
-2.52940727594201941741e-02	-2.30594538073987243010e+00       -4.496889e+00
-2.38712826606714112465e-01	-2.29158290392166907878e+00       -4.492045e+00
-2.00574148024514364863e+00	1.13118556646000345545e+00       -4.489167e+00
-1.99684276492680545800e+00	1.14482294967537323593e+00       -4.486877e+00
1.69332191087841499311e+00	-1.55608504748533982287e+00       -4.482247e+00
5.44803770882050786284e-02	2.29875923673015414295e+00       -4.481508e+00
6.75434390717638333257e-01	2.19757145742211124073e+00       -4.480643e+00
-1.92467740426462485814e+00	1.25617841458596668502e+00       -4.479061e+00
-2.28703720283547218273e+00	-2.25504779862180315675e-01       -4.478573e+00
-1.58860188048480521772e+00	-1.65814289730607855589e+00       -4.474424e+00
1.42266009971276075063e+00	1.80206495665195753908e+00       -4.473577e+00
-5.95265903797485340654e-01	2.21641182495091948468e+00       -4.471289e+00
8.07276032276844857094e-01	-2.14821404986690289718e+00       -4.471136e+00
-1.22035642971354052477e+00	-1.94343665614038441092e+00       -4.470985e+00
-5.93315132609367745786e-01	-2.21571105175226978901e+00       -4.468576e+00
2.00849510709735801228e+00	-1.10782845025517451276e+00       -4.468545e+00
9.97671116888137476941e-01	-2.06465213784387557894e+00       -4.466945e+00
1.14099070805524283045e+00	-1.98614784244501851873e+00       -4.461199e+00
-1.73992061743352932623e+00	1.48945945077416053159e+00       -4.460784e+00
-1.83146278048378241543e-01	-2.28276743151255123720e+00       -4.460162e+00
1.68042559452044293344e+00	-1.55480307207865831032e+00       -4.458498e+00
-2.20787707675000177687e+00	-6.04750384729103362957e-01       -4.458099e+00
2.27739820715530871809e+00	-2.05515865872955227900e-01       -4.452267e+00
8.28031899848810426512e-01	2.12982718880206345347e+00       -4.448777e+00
-1.84466815426353325513e+00	1.34847177724505362661e+00       -4.448465e+00
-1.38926233706767554565e+00	-1.81370013385790040950e+00       -4.447656e+00
1.47057553497011817001e+00	1.74826377839614655052e+00       -4.447386e+00
2.07679785176786335654e+00	-9.50510195630132947997e-01       -4.446157e+00
2.08642171465317849410e+00	-9.27087400804861960779e-01       -4.444200e+00
3.53178895985035046223e-01	-2.25515579134184562804e+00       -4.443109e+00
-1.32278286878400397342e+00	-1.85919542678904647914e+00       -4.441058e+00
-1.77773223989549000734e+00	-1.42934009201326883698e+00       -4.439550e+00
1.16205106798910540178e+00	1.96089074775826510688e+00       -4.435605e+00
-2.72442884474854984944e-02	-2.27915487136215055841e+00       -4.435522e+00
-2.22889358401506187946e+00	4.70034129333739225665e-01       -4.432326e+00
-2.06491782548365865324e-02	-2.27745154448543507542e+00       -4.431483e+00
2.26313196018198858894e+00	2.53907944214697423035e-01       -4.430995e+00
-2.12997946743950627990e+00	8.00833149760495910385e-01       -4.426950e+00
1.92449856945790842566e+00	1.21174377904036756348e+00       -4.423886e+00
1.93846493734667135733e+00	1.18660441573422570372e+00       -4.420715e+00
-8.59731988558292137270e-02	-2.27089786413335037452e+00       -4.420061e+00
5.94302387862071679336e-01	2.19329452413283254586e+00       -4.419745e+00
-2.04727551733374979470e-01	-2.25974995295025271602e+00       -4.412069e+00
-1.90566266095707126382e+00	1.21599046365868002084e+00       -4.392969e+00
1.78524742126162605516e+00	1.38340015138722072230e+00       -4.388329e+00
-1.05673526414249596694e-01	-2.25581400071709348154e+00       -4.387809e+00
1.51399587838297433606e+00	1.67362471613593433162e+00       -4.384479e+00
1.22082612316572691746e+00	1.89750498439752268709e+00       -4.383348e+00
-1.26610818932945279336e+00	-1.86496659401167796943e+00       -4.378442e+00
1.29605386757768181738e+00	1.84413656314045204532e+00       -4.378175e+00
-1.30328675405098959317e+00	1.83797784880171066746e+00       -4.376237e+00
-2.22541368147891249762e+00	-3.36996513714609924328e-01       -4.370893e+00
1.28457500796397394716e+00	1.84680524228785869489e+00       -4.368288e+00
-6.67514379181566641641e-01	2.14737580055910415311e+00       -4.366276e+00
-1.41476653821777187403e+00	1.74185368189817069151e+00       -4.355686e+00
9.81588231730646798567e-01	-2.01725582490157551163e+00       -4.354295e+00
1.44007203562697183585e+00	-1.72014788544038355056e+00       -4.354235e+00
2.16677397549372052765e+00	5.71233132187551784220e-01       -4.348485e+00
-5.99918825084407303372e-01	-2.15865843609923802049e+00       -4.347731e+00
1.86050809088109847522e+00	-1.24821998127480782159e+00       -4.347649e+00
-1.72112669609024648842e+00	-1.43374327124705347458e+00       -4.346826e+00
8.99096530290809381469e-01	-2.05137917314849049788e+00       -4.346143e+00
-1.40302165743882301108e+00	-1.74526532128199596272e+00       -4.345087e+00
1.02542749892943185763e+00	-1.99014635453292010325e+00       -4.343969e+00
-1.02121470720272622401e+00	-1.99185333649714735316e+00       -4.343057e+00
1.67714356240472506343e+00	-1.48184023221927096969e+00       -4.342208e+00
-5.23086620465661011892e-01	-2.17472364420410224639e+00       -4.339398e+00
-2.18912995886973726911e+00	-4.56818929547843755046e-01       -4.338364e+00
2.09574895285840012704e+00	7.78966599972995110690e-01       -4.337353e+00
-1.88329152636609786775e+00	1.20214474623622780136e+00       -4.333847e+00
-1.25281345412156142061e+00	-1.84997036269823755816e+00       -4.333843e+00
-2.18630663691129534243e+00	4.48064559512361126892e-01       -4.328226e+00
-1.32732380678964290155e+00	1.79380218447855721564e+00       -4.327634e+00
1.19770917997818782119e+00	-1.88238515967794151074e+00       -4.326818e+00
1.09126084285004010255e+00	-1.94490404414407191958e+00       -4.324628e+00
-2.22450278839942505726e+00	-1.58218581144599634847e-01       -4.324600e+00
-1.87163082558953153267e+00	-1.21146579108936536251e+00       -4.323203e+00
-2.21257469548035734519e+00	-2.55003601270378910115e-01       -4.318134e+00
-5.04893686688289267117e-01	-2.16874295389228510800e+00       -4.317059e+00
-1.26562904088738914510e+00	-1.82964150308207340601e+00       -4.312580e+00
-1.38075846480770803026e+00	1.74094981372285051435e+00       -4.306577e+00
1.40699122481512040039e+00	1.71938374371628688309e+00       -4.305829e+00
1.28480591294677148895e+00	1.81124285372511550918e+00       -4.303541e+00
-2.06121019708029828976e+00	8.26270065122134633739e-01       -4.303532e+00
-1.45495962178821058863e+00	1.67382163978908571345e+00       -4.297170e+00
2.15807476292357547365e+00	-5.10825099067871324365e-01       -4.296992e+00
-4.74792695390850671977e-01	2.16489105128742220785e+00       -4.293968e+00
-6.79570349999876199831e-01	2.10769729157838003886e+00       -4.289979e+00
-1.82406704112846984600e-01	-2.20633027488471578081e+00       -4.288460e+00
-5.35914158922016437003e-01	-2.14757289063398459916e+00       -4.287514e+00
1.97592668367897594806e+00	9.89109632179750231096e-01       -4.279189e+00
2.05172604984274764561e+00	-8.15445758421317501430e-01       -4.275143e+00
-2.02866324048382118406e+00	-8.70858309094107552184e-01       -4.274811e+00
1.01866171014993844857e+00	-1.95794303501710498239e+00       -4.273483e+00
-1.01192481112021503975e-01	-2.20115897788762371334e+00       -4.265547e+00
9.25762860156793210287e-01	1.99784343310146983441e+00       -4.262085e+00
1.56621148329726489479e+00	-1.54766525528778498000e+00       -4.262020e+00
1.02843768763235487995e+00	1.94550966512133705066e+00       -4.259223e+00
-1.65920145487158410269e+00	-1.44504558103983860029e+00       -4.258430e+00
-1.63973625182776228115e+00	1.46631947304824583611e+00       -4.257291e+00
2.18339234810473126203e+00	2.65852413396075015761e-01       -4.256817e+00
5.09396022256866087830e-01	-2.13838738710055809022e+00       -4.253970e+00
2.15552087700881056520e+00	4.28728221473531512231e-01       -4.252916e+00
1.03060946869987257735e+00	-1.94106416806377257700e+00       -4.252820e+00
-7.71764528629791390912e-01	-2.05588873106192027151e+00       -4.249027e+00
1.47666481482845640683e-01	-2.18873139648862169437e+00       -4.244052e+00
3.83177954952478416750e-01	2.15685180399367792958e+00       -4.237295e+00
5.99773365422457627183e-01	2.10582805859559130113e+00       -4.234997e+00
-1.18705115355846574365e-01	2.18611736009123713842e+00       -4.234477e+00
-8.32718481488402995083e-01	2.02368618759022522724e+00       -4.232240e+00
-1.65071919855872928373e+00	-1.43579527974198173368e+00       -4.231068e+00
1.23453877336917305918e+00	1.80403113723647567923e+00       -4.227184e+00
2.17609168433621347205e+00	2.05327166067898525537e-01       -4.226644e+00
-6.78834678497818311271e-01	2.07495425156013046930e+00       -4.221003e+00
-1.76279108764800751530e+00	1.28559874756049530298e+00       -4.217975e+00
-5.13632952936580844394e-01	2.11657051658904293845e+00       -4.209722e+00
2.05930878283725871114e+00	-7.07679706296043598002e-01       -4.208659e+00
-1.94415482752012769296e+00	-9.79199704783076274595e-01       -4.207162e+00
2.16860570305384836587e+00	1.86500249309165089251e-01       -4.206694e+00
-2.17150075781120222018e+00	-9.23321856956465236710e-02       -4.199847e+00
1.31686032164800548294e+00	1.72784811553786310512e+00       -4.197667e+00
1.49503007510714613915e+00	-1.57350260445495249151e+00       -4.193390e+00
1.91710529101976634436e+00	1.01756482962717109686e+00       -4.193243e+00
1.74908251665385527929e+00	-1.28461048949953893228e+00       -4.192634e+00
2.15622618316294811791e+00	-2.28162840978039960227e-01       -4.188562e+00
3.66780557875520552003e-01	2.13621083439321601816e+00       -4.186839e+00
2.06027806767772592167e+00	-6.71716151170025699280e-01       -4.185851e+00
9.01151376732206688125e-01	1.96941126967795887559e+00       -4.183204e+00
-2.10764664599434381476e-01	2.15517077394476741503e+00       -4.182468e+00
-1.22226408667845509726e+00	-1.78619451995956612933e+00       -4.180087e+00
9.17757382554642231476e-01	1.95670294325799254409e+00       -4.173360e+00
2.11182584392377226123e+00	-4.57130937321879593505e-01       -4.172266e+00
-1.82224887587059636296e+00	1.15570603353066414520e+00       -4.166001e+00
1.86994790970689273024e-02	2.15758297623280537181e+00       -4.165634e+00
-1.01918422131789343510e+00	-1.90166765087526878908e+00       -4.165415e+00
-7.92033356636956398233e-02	2.15573387052316700618e+00       -4.164608e+00
-4.59620547803091805683e-01	-2.10743910635670061993e+00       -4.164152e+00
-3.59881136481290719864e-01	2.12544989797368266693e+00       -4.161403e+00
-1.04574063629510405349e+00	-1.88364759652345314933e+00       -4.158728e+00
1.99113068471059251330e+00	8.22367204667333373536e-01       -4.158322e+00
6.41887916699176441782e-01	-2.05435168095101872154e+00       -4.154068e+00
-1.73496364195726204827e+00	-1.27341714544097195372e+00       -4.153722e+00
1.75976142774684629622e+00	-1.23740638011989778633e+00       -4.151844e+00
-1.16405328086894588324e+00	1.80772444707709745160e+00       -4.149321e+00
1.28073658460295880523e+00	1.72432251476106590538e+00       -4.144664e+00
1.63714775861895001086e+00	1.38750876265019496003e+00       -4.140594e+00
-2.11247984341309447132e+00	-3.67581995134948602555e-01       -4.136721e+00
-6.14851052885716287122e-01	2.05391612432785830578e+00       -4.136184e+00
-1.48013886501427949227e+00	1.54925696329931672501e+00       -4.133381e+00
-1.76969849973374859786e+00	1.20723394647902204646e+00       -4.132500e+00
-4.29624975739877013048e-01	-2.09689132604570138696e+00       -4.128642e+00
-9.84069181338817156046e-01	-1.89970889591399494378e+00       -4.126520e+00
-1.65023662363700118760e+00	1.35704540341238821810e+00       -4.120304e+00
-9.85870502533753523267e-01	-1.89304940169692104135e+00       -4.115665e+00
1.69920109792426599071e+00	1.29124731846303575367e+00       -4.115179e+00
-2.11264249809254156531e+00	3.00062607933635039359e-01       -4.114525e+00
-1.47760732427957819368e+00	1.53943126055094836602e+00       -4.114463e+00
1.82884318119575572936e+00	1.09868084663970577708e+00       -4.113761e+00
1.38823393960129459757e+00	-1.61923384821969662539e+00       -4.112433e+00
2.10283287985565303657e+00	3.56179502987785667756e-01       -4.112262e+00
1.81504739509683732379e+00	1.11851924997629814662e+00       -4.110618e+00
1.09002932807050201269e+00	-1.83076967352605768369e+00       -4.107818e+00
1.75436274093066790769e+00	1.20706245376969878436e+00       -4.105271e+00
-1.20117561947938256139e+00	1.75653062614130117680e+00       -4.101988e+00
-7.53532289389745257857e-01	1.98946473156247582992e+00       -4.100767e+00
6.31381381734497315605e-01	2.03091753316903966819e+00       -4.099511e+00
2.10630289260253045214e+00	2.78336581050694142903e-01       -4.094869e+00
6.15600234420144776237e-01	2.03228847545527413487e+00       -4.092457e+00
5.09071264759717312387e-01	-2.06136800957669397150e+00       -4.092073e+00
-1.94263796712204594996e+00	-8.57033452560236774787e-01       -4.092051e+00
-9.30721006764304137349e-01	1.90837010552434227506e+00       -4.091936e+00
2.10205403141747027007e+00	2.95430304883302130570e-01       -4.090832e+00
1.61400533901276044269e+00	-1.37860254809136106857e+00       -4.090656e+00
-5.38118791733127821431e-01	-2.05324824394594784849e+00       -4.090577e+00
-5.46850380803599933621e-01	-2.05084369423698298363e+00       -4.090380e+00
-2.02405052182745270883e+00	6.38471735566225717662e-01       -4.090090e+00
2.12025278815278372946e+00	9.31393247967748916238e-02       -4.089950e+00
2.08921043269532047404e+00	3.71872982597129198012e-01       -4.089422e+00
1.95025666964578059392e+00	-8.35083769184595148261e-01       -4.088310e+00
-2.02452258757987024751e+00	6.34145798033984409159e-01       -4.088293e+00
1.98177572554815828454e+00	-7.56961477530599280428e-01       -4.088090e+00
1.53671937083735454799e+00	-1.45983771697547837221e+00       -4.084193e+00
-1.02260177488891906838e-01	-2.11624836631746582327e+00       -4.082359e+00
1.76047073029962630741e+00	1.17720126453005624612e+00       -4.080407e+00
8.93151904788953898695e-01	-1.91888191633980786932e+00       -4.077791e+00
-1.01932941778624441831e+00	-1.85474791557748863724e+00       -4.077438e+00
1.92873413872946808389e+00	-8.69092556537788163418e-01       -4.075546e+00
-1.87509078566709419533e+00	9.76299334759798354000e-01       -4.072440e+00
1.75953612704735773420e+00	1.16903785561866691012e+00       -4.069186e+00
2.09313088933341262532e+00	-2.68253272597080538731e-01       -4.064455e+00
-2.37708697166709836956e-01	-2.09603153265956443363e+00       -4.062804e+00
-2.04224842362651148875e+00	5.27850271397867665257e-01       -4.062579e+00
-1.61309579594953111936e+00	1.35660177974764861730e+00       -4.059100e+00
3.75854590870426941152e-02	-2.10381291721298513409e+00       -4.051598e+00
-1.33856603072314084280e+00	1.62338415493278520607e+00       -4.051445e+00
-2.07883755547373205719e-01	-2.09349519735813016652e+00       -4.050846e+00
1.11741453274132895856e+00	-1.78111406285338325084e+00       -4.048368e+00
1.87945006169075168323e+00	9.42039428642409193415e-01       -4.047762e+00
-5.61388428626642288499e-01	-2.02380444748746368688e+00       -4.043348e+00
-1.62273883383761852173e+00	-1.33307518321994544763e+00       -4.043062e+00
1.31909871768917685841e+00	-1.63270355550921886234e+00       -4.040748e+00
1.97292518463865751421e+00	-7.16397984883423322167e-01       -4.040707e+00
-9.24909845970631305789e-01	-1.88339473612472696473e+00       -4.039194e+00
1.77192764159877391705e+00	1.12300746462999700981e+00       -4.038314e+00
2.09301985897498976641e+00	8.98256405633126586707e-02       -4.032277e+00
-2.00926819337809758892e+00	-5.87772828091332799616e-01       -4.029195e+00
-1.61158539917343146541e+00	1.33101338616542652638e+00       -4.022279e+00
1.59606117109251144370e+00	-1.34337706159336134348e+00       -4.013914e+00
1.33304525903128334718e+00	-1.60422419420324757766e+00       -4.013150e+00
-8.81269926545597437340e-01	1.88935578232994183523e+00       -4.011028e+00
2.08338395812026488940e+00	-4.02390295438069534040e-03       -4.008130e+00
1.43654684035188306979e+00	1.50826866409157078763e+00       -4.007148e+00
1.53247587974791432686e+00	1.41043012337732820427e+00       -4.006775e+00
-1.75381217382991105858e+00	-1.12278164407782732326e+00       -4.006125e+00
-2.02861442077724740685e+00	4.65384657480461871870e-01       -4.003807e+00
1.58568256507319493842e+00	-1.34696113973855613466e+00       -4.002224e+00
-9.55779215670080728451e-01	1.84724332987944994677e+00       -4.000788e+00
-1.86041887114901505207e+00	-9.28987616572203078746e-01       -3.999965e+00
-6.28948347570810417650e-01	1.98152744097947874913e+00       -3.998891e+00
-1.19182602516692726091e+00	-1.70189191431032460500e+00       -3.996320e+00
-6.99820071591453651827e-01	1.95588644805548783623e+00       -3.995497e+00
1.97857719646744456554e+00	-6.24746561252191967561e-01       -3.990415e+00
-1.34360598380833984322e+00	-1.58036923588635191962e+00       -3.989299e+00
-1.99744211700444096458e+00	-5.55333912749049307678e-01       -3.986962e+00
-1.77562601952635734648e-01	2.06531665906005068578e+00       -3.986408e+00
4.60805709387016815270e-01	-2.02086466881996384970e+00       -3.985995e+00
2.07234025276822020345e+00	3.85619266931613857707e-02       -3.985918e+00
-5.84490345838408087431e-01	1.98789152706954830307e+00       -3.984548e+00
1.16775731772090130001e+00	-1.71013396047247612231e+00       -3.981985e+00
-1.97665316795353951385e+00	-6.16472445151147629971e-01       -3.981475e+00
1.29836485119705824509e+00	1.61199657205256152714e+00       -3.980019e+00
-1.04314068047079167023e+00	-1.78773117370582856900e+00       -3.979940e+00
-5.63113576278436722689e-02	2.06844761946492772253e+00       -3.978700e+00
-2.00786949202841835671e+00	-4.97751961223354744135e-01       -3.977526e+00
-1.90055715550059334262e+00	8.05317955925882400514e-01       -3.968204e+00
-1.48928870346380959333e+00	1.42730062503069143887e+00       -3.965461e+00
8.80229152517293167435e-01	-1.86533545094358599314e+00       -3.965017e+00
7.22781714079824832986e-02	2.06123687527760690585e+00       -3.964838e+00
-2.06059554439311787277e+00	8.65013305859196751646e-02       -3.964645e+00
1.81091675434897592112e+00	9.85545009080237344179e-01       -3.963236e+00
1.41372630748795424793e+00	-1.49996187123318591716e+00       -3.962131e+00
4.73530553269706916408e-02	-2.05751711587655039537e+00       -3.955687e+00
8.03385348533095511314e-01	-1.89141075425977289726e+00       -3.949308e+00
1.01746277123246953167e+00	-1.78479637606240615355e+00       -3.948241e+00
1.24958048672031751813e+00	1.62804986723934286275e+00       -3.943876e+00
-1.03929761472889103935e+00	1.76910518597657828721e+00       -3.942813e+00
-1.82266785528690156148e+00	-9.38846202496820048111e-01       -3.939652e+00
-2.00456335914494143680e+00	-4.27330623471335102614e-01       -3.938320e+00
1.32023389956490277974e+00	-1.56766419746294949356e+00       -3.938171e+00
2.04151359497499740314e+00	1.60932430350289479293e-01       -3.934716e+00
-1.13014530919987565838e+00	1.70506857687488144748e+00       -3.930121e+00
-2.48530169942981604692e-01	2.02889962266261747459e+00       -3.926978e+00
1.71680150703698375381e+00	-1.10739271302257402674e+00       -3.924740e+00
-2.02324631716788694291e+00	-2.75123966529282393267e-01       -3.922486e+00
-1.86781371326090428475e+00	8.24587643263122505033e-01       -3.922213e+00
1.29580666159662349912e+00	1.57746917947151055195e+00       -3.921639e+00
-2.03056592976823857555e+00	1.99697112909382967771e-01       -3.919416e+00
1.63304600198824756419e-02	2.03814930825767870459e+00       -3.915037e+00
-2.03584769764948525506e+00	-2.44844542558404487664e-02       -3.910515e+00
