nu	h	lw	logL
1.09756669955086579193e+02	9.46739203258304513611e+01	5.10502129901833079373e-01       -2.114024e+07
1.14606937058841253929e+02	8.23071083974440540487e+01	4.57960228758564347196e-01       -2.100629e+07
1.04304274684873433898e+02	9.21754528411262867849e+01	5.01123888778149062517e-01       -2.041650e+07
1.18324193812159890626e+02	6.26028961226193132461e+01	4.29620431015422188370e-01       -1.551882e+07
1.05021447080290059262e+02	8.98134017917282960752e+01	5.47214929325291254969e-01       -1.416992e+07
1.06545306580367125093e+02	4.76426644746624958771e+01	3.73972956053242655550e-01       -1.348880e+07
1.17666069983832713319e+02	4.68064943657367038554e+01	3.73876288131217260347e-01       -1.314753e+07
1.06240504402130540029e+02	6.84099376513317309900e+01	4.92711826642395545051e-01       -1.202540e+07
1.12950373567961122490e+02	7.82809532537140455588e+01	5.48520956670012882483e-01       -1.157060e+07
1.12871635926059965982e+02	6.49006194541913714602e+01	4.94617836828461332477e-01       -1.086606e+07
1.05203520489208187882e+02	9.24049091276875422807e+00	1.32730506676688619905e-01       -1.084053e+07
1.12928160500195616578e+02	5.83729143935687062594e+01	4.80306928843813096819e-01       -9.597597e+06
1.05903414687599180866e+02	4.60550520613174612095e+01	4.38873625165469571918e-01       -7.579065e+06
1.00349650463015095170e+02	1.72414297660879043406e+01	2.42122910532899193736e-01       -6.579747e+06
1.11778029820280622175e+02	6.80624868232353747999e+01	6.09684097255985490982e-01       -6.413510e+06
1.02316332055028325954e+02	5.25205310925635231456e+01	5.30181228871230980637e-01       -5.808270e+06
1.02807908326662939658e+02	9.13862501928851997945e+01	7.78517579549255045457e-01       -5.494570e+06
1.14456041914533514614e+02	4.19183945424772730348e+01	4.53297925778266996844e-01       -5.475942e+06
1.19691684762306167045e+02	7.92078750673984472996e+01	7.05584502489126186298e-01       -5.039120e+06
1.06090052590832115698e+02	8.45807713563173280136e+01	7.57478909726301052885e-01       -4.908438e+06
1.08072632591793521328e+02	6.81516472395344266033e+01	6.77101615215907171041e-01       -4.696916e+06
1.01459633968380160240e+02	6.81484385156442868947e+01	6.79982383786023159011e-01       -4.642506e+06
1.19018016166783368703e+02	6.80800190681144101745e+01	6.79713002647416852930e-01       -4.631089e+06
1.00271222113503696960e+02	7.76781008502980085950e+01	7.12412836140608685120e-01       -4.584948e+06
1.09198505391224330197e+02	6.06979679899665640619e+01	6.39278317979682375594e-01       -4.450960e+06
1.16475728642901444232e+02	6.02107560101714938128e+01	6.59809580730536637816e-01       -3.858441e+06
1.14408168104543676691e+02	3.34587528079127238811e+01	4.51121405762856531041e-01       -3.508466e+06
1.05035797712516952629e+02	2.56077371224956245044e+01	3.71835294321972931186e-01       -3.433818e+06
1.03742509907878343256e+02	6.58915123907322595187e+01	7.31015656272396840976e-01       -3.339844e+06
1.06420586451988427257e+02	4.93238714977021643904e+01	6.28060912618737754443e-01       -2.993112e+06
1.06576900104842621886e+02	4.41597737260321991926e+01	5.87888444975843915685e-01       -2.953360e+06
1.16880831800017290334e+02	2.71639454627812924059e+01	4.46132350175942438142e-01       -2.604363e+06
1.14179706094126984794e+02	3.38048430448083578881e+01	5.06570144948519374140e-01       -2.569337e+06
1.07950325474624193589e+02	5.99612145407015049159e+01	7.72045923091180252840e-01       -2.462973e+06
1.10011705691261113316e+02	4.22805445668724573238e+01	6.32452832203384218701e-01       -2.255068e+06
1.18729225675010795271e+02	9.99178567069986200977e+01	1.12541510556893697981e+00       -2.191622e+06
1.01367174451532349622e+02	2.63616401016505079724e+01	4.68162623923738141496e-01       -2.165991e+06
1.11429529611944701628e+02	8.29007667579125211432e+01	1.00553163958274804912e+00       -2.135267e+06
1.07399376452632083101e+02	6.12149388662726607890e+01	8.38417378986806349772e-01       -1.989810e+06
1.00500016557784547899e+02	7.03598485378270908086e+01	9.06576644470170833756e-01       -1.975242e+06
1.14624761312416836745e+02	3.12956606608410474735e+01	5.20775232911673824354e-01       -1.843801e+06
1.11583008013815586423e+02	5.55847900475406007104e+01	8.13166655394048532024e-01       -1.827140e+06
1.12832121480760605436e+02	7.81670851180988677243e+01	1.01915791746684458730e+00       -1.786796e+06
1.18830598245087060150e+02	7.69316730390951732943e+01	1.02567722476794909170e+00       -1.731595e+06
1.10197649898022675075e+02	8.47417822407215055591e+01	1.10466852845517160553e+00       -1.696423e+06
1.15186799604108500716e+02	5.80245248216020783616e+01	7.95082582763884992971e-01       -1.678080e+06
1.01148939367017277391e+02	8.35270937838716207580e+01	1.09378213280044866984e+00       -1.674212e+06
1.04981135990973385219e+02	9.68350927976079560722e+01	1.13492935987165521894e+00       -1.569020e+06
1.19770891387147898399e+02	4.62174215382111874817e+00	1.64335118966376647620e-01       -1.557732e+06
1.05412571087552777271e+02	8.44038057270952890576e+01	1.05539540140668064439e+00       -1.539209e+06
1.11364743626688067479e+02	6.80639511039722719943e+01	9.95793449896655413767e-01       -1.496102e+06
1.07945540228055378407e+02	9.26053334004855344119e+01	1.21790333476659906609e+00       -1.491129e+06
1.02746505898515664512e+02	4.13925600930425403590e+01	7.15926848293086615094e-01       -1.473873e+06
1.13195274645259758017e+02	2.64170384909940096918e+01	5.39720779126287908412e-01       -1.396095e+06
1.13547427138284305670e+02	7.13311696242184467565e+01	1.06078305161743324803e+00       -1.262322e+06
1.18159815080625094197e+02	8.63313706952160231367e+01	1.24306967688872438416e+00       -1.230977e+06
1.05681716575137869540e+02	6.18146524932666494578e+01	9.39317356455591445652e-01       -1.221754e+06
1.12937906082313290312e+02	3.99420148422180290027e+01	7.59869095288511320341e-01       -1.146661e+06
1.17482789730652385174e+02	5.57690811575367817454e+01	9.60080476877424704441e-01       -1.115798e+06
1.08810741564285720528e+02	6.37620226900995561437e+01	1.07894271830508348131e+00       -1.046603e+06
1.06072448576888362481e+02	6.39866832133825909068e+01	1.05424198980234695711e+00       -9.793470e+05
1.10130894111676155944e+02	6.90260543562991557565e+01	1.16602676480569167339e+00       -9.765689e+05
1.11693781951961582877e+02	8.27638933367472731106e+01	1.32571155460494138900e+00       -9.401166e+05
1.08408646599046491588e+02	8.16927181809461160356e+01	1.32607409674720733150e+00       -9.185447e+05
1.06839186410516589376e+02	9.80962063353161397572e+01	1.47152343759760295683e+00       -9.002187e+05
1.13541853217820175814e+02	9.03628977984104437837e+01	1.38445020921024175564e+00       -8.888430e+05
1.19929907792002055089e+02	6.86744072292417797598e+01	1.01881494088702284628e+00       -8.871736e+05
1.17014587633438850389e+02	7.40628483086705671212e+01	1.24387148027579463871e+00       -8.780647e+05
1.04394495190795211670e+02	3.64805471391001248094e+01	7.34394741992985156109e-01       -8.754646e+05
1.10343783572733627807e+02	2.49707172333659066510e+01	6.41008392881100008687e-01       -7.910072e+05
1.07806213793679873447e+02	7.98175957812085385967e+01	1.37656698293945534139e+00       -7.770707e+05
1.12375298002203066972e+02	6.39669745118414851959e+01	1.19433937794650635311e+00       -7.675631e+05
1.14507650392348608648e+02	9.93803723632159545787e+01	1.45582276572179569740e+00       -7.663573e+05
1.08621339663822652710e+02	8.99659416295184257706e+01	1.53475295749261531064e+00       -7.250922e+05
1.09771786039934298174e+02	7.52795647481190854933e+01	1.37239542721671803349e+00       -7.219335e+05
1.02414648048111544654e+02	1.09181991282753259043e+01	3.82320148955057836915e-01       -7.166865e+05
1.10584245664821736455e+02	6.55216790021547552669e+01	1.25543113699417130391e+00       -7.155984e+05
1.01534782483179625956e+02	7.54264394122588868186e+01	1.37204726588454128944e+00       -7.124061e+05
1.04021107950349659177e+02	8.79710456503207751666e+01	1.44014820146021360614e+00       -6.825838e+05
1.03262440183415591832e+02	9.80685606017609927676e+01	1.60702084455691607268e+00       -6.811849e+05
1.02404204223953058772e+02	5.63870913586009265828e+01	1.14907292034549746162e+00       -6.768439e+05
1.18814309984133871012e+02	3.41948269403417981493e+01	8.59104849312493090707e-01       -6.239242e+05
1.17113883555872575926e+02	8.57712762934541501636e+01	1.55346004598255249540e+00       -6.049372e+05
1.12420480122340833873e+02	9.92450275970936530712e+01	1.75319906266026981356e+00       -5.738000e+05
1.11939046112171197933e+02	6.82395933447690623552e+01	1.38576482095622832702e+00       -5.725601e+05
1.06352297566194039291e+02	4.62392459502380432923e+01	1.04382716205398184961e+00       -5.528229e+05
1.17303642048276316245e+02	7.70036437493926939624e+01	1.51508613856209062298e+00       -5.387448e+05
1.14625807779078641602e+02	5.99313974986586543992e+01	1.14705573168118557525e+00       -5.387116e+05
1.03395719706077926503e+02	4.58372993814650371291e+01	1.06192513565005364207e+00       -5.370017e+05
1.15137075699119208139e+02	6.70296384535352558487e+01	1.24438964019313091924e+00       -4.990438e+05
1.00680951564731529402e+02	6.39587037452445983376e+01	1.37647653107795253646e+00       -4.948315e+05
1.00039204257027833478e+02	7.04509291898317826508e+01	1.27568929589391277801e+00       -4.628582e+05
1.01353287765997293945e+02	7.38617549802949753257e+01	1.57996473935891823537e+00       -4.589924e+05
1.03803739116292518929e+02	8.84959958605530943032e+01	1.66376739299630194147e+00       -4.558161e+05
1.07879053022739199719e+02	9.91561333836196894254e+01	1.93663069457115932792e+00       -4.359060e+05
1.19744930080302196984e+02	1.06168905188746531820e+01	4.47948052424090081836e-01       -4.277994e+05
1.11089787820119283879e+02	9.00602324243515823810e+01	1.85522092992186093952e+00       -4.269930e+05
1.17530149510612872632e+02	8.41724515442005696286e+01	1.75406988537315089438e+00       -4.229141e+05
1.15920616404474088768e+02	9.77127247848669213681e+01	1.78558799864088757481e+00       -4.174035e+05
1.17306969595406485496e+02	4.53214692137259334004e+01	1.18729647017553707755e+00       -4.087962e+05
1.07572967958342431416e+02	6.80325874416733000771e+01	1.56087110492076219792e+00       -3.987564e+05
1.17968360335276116757e+02	4.13832191250279208816e+01	1.17251331174187578554e+00       -3.731472e+05
1.05717372714905707198e+02	9.85660724349985173376e+01	1.82516469746283704900e+00       -3.698607e+05
1.06898745237878415537e+02	2.87280228354492734866e+01	9.06779872298600686520e-01       -3.681220e+05
1.16058410898815608903e+02	5.75942206960502645074e+01	1.34992065712030995250e+00       -3.616414e+05
1.14369879207509242747e+02	3.42062638515490178293e+01	9.34574741661610253196e-01       -3.478993e+05
1.07290328624836604376e+02	8.58119899360848137349e+01	1.88733343252694307779e+00       -3.461490e+05
1.17602678029216662026e+02	4.51712541131001685812e+01	1.29029377719830984361e+00       -3.307186e+05
1.02868578738202216982e+02	8.04071460113584066676e+01	1.83699733831168066089e+00       -3.285153e+05
1.08402016243048507249e+02	3.71904195753441513261e+00	2.55694000501188511976e-01       -3.191399e+05
1.08831278822274327922e+02	1.14405187886003520958e+01	5.41760403339855312055e-01       -3.143438e+05
1.10577751722913816934e+02	3.55233477200121470219e+01	1.15322435311608328945e+00       -3.061680e+05
1.13303485578139088830e+02	8.42009022087996470418e+01	1.91092727711288157266e+00       -2.992148e+05
1.12054027669582765725e+02	4.10150012729572992498e+01	1.26981924347901764527e+00       -2.955216e+05
1.07156194784998959335e+02	6.65850720214010607378e+01	1.72583712337045458440e+00       -2.801237e+05
1.03722394851634604152e+02	3.36540792802055932498e+01	1.08197478753568665510e+00       -2.696763e+05
1.15322846322915481210e+02	7.04266024956266676327e+01	1.55438347305479651617e+00       -2.690382e+05
1.11895912923378631376e+02	8.39191238781998407603e+01	2.13517062052495010249e+00       -2.526192e+05
1.15684306475746325304e+02	4.12982335597284233586e+01	1.17762732719451079788e+00       -2.478741e+05
1.00342411916328032362e+02	9.29624237393767600679e+01	2.11980671144711196874e+00       -2.454379e+05
1.01764917236027088165e+02	5.11905307323890923499e+01	1.59737202857397142530e+00       -2.405505e+05
1.19271110020857562972e+02	7.52527597659301790145e+01	2.00019657403281980734e+00       -2.376071e+05
1.12271235623409765481e+02	5.52990666951266902629e+01	1.68116436021251836053e+00       -2.326111e+05
1.11629208116058634914e+02	4.56723372912448368766e+01	1.50724311759115958687e+00       -2.325502e+05
1.04595601491498200630e+02	4.33638997379717068270e+01	1.18743375697914066436e+00       -2.307194e+05
1.02098859920241125110e+02	9.38480340531813368443e+01	2.40491564064721696781e+00       -2.190529e+05
1.10377443585239220170e+02	8.68336688613447051921e+01	2.35833685618728905453e+00       -2.170320e+05
1.07334599119784243726e+02	7.81430154702662775890e+01	2.11229559864517790757e+00       -2.168497e+05
1.11706870955373219090e+02	2.84878590079364713006e+01	1.14558930349577980934e+00       -2.168238e+05
1.12036099353187822203e+02	9.91532773177978299373e+01	2.54227195130565819525e+00       -2.086002e+05
1.01421846664794145454e+02	3.35093514107208534369e+01	1.30669878158210273078e+00       -2.061829e+05
1.04448706085433457247e+02	2.27696305161951464413e+01	8.37834002154919987859e-01       -2.039975e+05
1.00819873319591181371e+02	4.97449500333852299150e+01	1.66781297536408268378e+00       -2.035038e+05
1.05042580060121949259e+02	7.69821553580997175459e+01	1.76053826683851144530e+00       -2.029584e+05
1.18115298210262054113e+02	5.63488988479058861003e+01	1.83627038836267741928e+00       -1.995558e+05
1.10645386938339740368e+02	7.90263445324544449022e+01	2.31114764915488857255e+00       -1.970337e+05
1.11485627978426862228e+02	4.99121552476454297675e+01	1.72423392173276290862e+00       -1.945305e+05
1.11463695026626140816e+02	1.43009565866061567618e+01	7.72667820711225195041e-01       -1.940366e+05
1.11482910875394239270e+02	8.88825995012947629448e+01	2.48847301077801752456e+00       -1.919712e+05
1.09261358447878137667e+02	6.55861775835366245246e+01	2.08192305510119712864e+00       -1.914464e+05
1.09165737699211973677e+02	5.30670230143938397305e+01	1.82496041838269951185e+00       -1.902971e+05
1.18051424221419225091e+02	5.29489251743689237628e+01	1.83702566554499546747e+00       -1.817717e+05
1.11915066118027255015e+02	6.78228798917687072390e+01	2.15518123974264241838e+00       -1.774149e+05
1.17590189358337966041e+02	8.35349646445441891274e+01	2.41882998173743102299e+00       -1.773813e+05
1.09727769879647908624e+02	8.76598147994869805189e+01	2.59067733225388074914e+00       -1.766490e+05
1.05629915613481273340e+02	7.72960097727003017098e+01	1.93362670740485054210e+00       -1.756774e+05
1.06359752712694131560e+02	5.57568492713728076637e+01	1.73923707831156892922e+00       -1.731872e+05
1.12293830450254020548e+02	9.66424433702539431579e+01	2.67377347531737274977e+00       -1.726377e+05
1.16414912787126311855e+02	7.06876133754453661595e+01	2.07386174628824893063e+00       -1.637825e+05
1.02926040179412481734e+02	6.33846940436941537200e+01	2.05987536185245323495e+00       -1.619872e+05
1.08409442869559327960e+02	7.12192140728676434946e+01	2.33184406182573100708e+00       -1.617645e+05
1.09315673607552412250e+02	6.56390532218932918340e+01	2.27404642152781510944e+00       -1.578937e+05
1.11594212695043907502e+02	3.42215334900274754659e+01	1.52117803105097415539e+00       -1.521149e+05
1.17451333709988901433e+02	5.64962161916521097282e+01	2.03022786396168530842e+00       -1.511104e+05
1.00652619893081308078e+02	6.92240026677711739467e+01	2.29056255229496263937e+00       -1.507221e+05
1.08179997914874419962e+02	7.89148448749585043061e+01	2.56131402197552837663e+00       -1.487594e+05
1.17267386038441571827e+02	7.65020391721884323033e+01	2.43596461440207168181e+00       -1.475238e+05
1.02744581289902114918e+02	7.12005042511542427519e+01	2.32474678700462433767e+00       -1.475218e+05
1.14020639515783130946e+02	9.94398189613111753715e+01	2.52793434238255576574e+00       -1.463542e+05
1.07588604513697674747e+02	9.89367752551950445650e+01	2.89852065608533182584e+00       -1.445092e+05
1.02398012406117828732e+02	3.03907003032900071560e+01	1.42547075424152547285e+00       -1.441037e+05
1.01022755218949470191e+02	4.94747389418776251091e+01	1.96676255071815986319e+00       -1.438857e+05
1.19360790131477912723e+02	7.45954616690977729832e+01	2.44683150933251969406e+00       -1.438692e+05
1.17653648442460649903e+02	7.23848110622588052365e+01	2.46596937175422148414e+00       -1.398090e+05
1.15584661659531832356e+02	8.19085147313426205073e+01	2.16274017026331444313e+00       -1.390532e+05
1.16461803671752221589e+02	8.31119187310871296859e+01	2.44509101215166246845e+00       -1.390284e+05
1.10402984607095348224e+02	5.22658149769646840355e+01	2.10842640912363776806e+00       -1.385986e+05
1.19225445902989761748e+02	4.98670094787734967667e+01	2.00459335835166641004e+00       -1.374175e+05
1.10950282049004229634e+02	1.91065796569503163482e+01	1.12343857470986074887e+00       -1.362345e+05
1.05367380923789738745e+02	1.11910083551089574172e+01	5.84814855605848782361e-01       -1.355648e+05
1.17923423910313815099e+02	8.84087438715582152327e+01	2.87487678109634581247e+00       -1.326379e+05
1.15082617049165861545e+02	8.03568356064083815227e+01	2.11073989921513049950e+00       -1.253858e+05
1.13549277681435853538e+02	9.90250099341823215582e+01	2.81765830531272776227e+00       -1.249749e+05
1.00826951416158323127e+02	8.08406275347371945372e+01	2.78933229617309796922e+00       -1.245165e+05
1.01684046489483037590e+02	9.13596468700113604200e+01	3.04061498415406239459e+00       -1.243229e+05
1.13306837671496566600e+02	8.49614068758014724381e+01	2.64774576124612259775e+00       -1.237543e+05
1.02322090526554660528e+02	9.98125575893207184208e+01	3.18156604829880595986e+00       -1.202292e+05
1.19273179525929606370e+02	2.66078262540793168967e+01	1.49681894398400250346e+00       -1.184072e+05
1.12893235541900139651e+02	6.18923106457796095015e+01	2.34770193373075741761e+00       -1.163523e+05
1.01422316246533767981e+02	4.00274119309328426652e+01	1.95725795721910533764e+00       -1.158097e+05
1.16184167108384826861e+02	5.70777499885910515331e+01	2.03402102102931525707e+00       -1.132990e+05
1.13512700054701909380e+02	8.51457743075096118446e+01	2.68642784409868617956e+00       -1.132870e+05
1.08251443712808892883e+02	8.78467280172620519352e+01	3.14371443209396117524e+00       -1.115101e+05
1.11921327717073666008e+02	5.73889499839587884367e+01	2.44335566174503249215e+00       -1.108987e+05
1.09820115551416563449e+02	9.47712813096308792638e+01	3.41806548055290537746e+00       -1.100098e+05
1.01954468159373405456e+02	2.52841722791213072696e+01	1.51474970234451045137e+00       -1.093937e+05
1.04704040247736472224e+02	7.08177931479232967149e+01	2.03809437166918927531e+00       -1.093199e+05
1.08136325166514950524e+02	9.87058243030582218580e+01	3.38225925018922879417e+00       -1.091402e+05
1.12991320588737750086e+02	6.66396368258649118843e+01	2.54422764237276144428e+00       -1.056223e+05
1.15568486741069378354e+02	3.97943993386406660306e+01	1.48520653174024963583e+00       -1.045403e+05
1.04566247341508386626e+02	9.44671520470380556844e+01	2.57225884204833521451e+00       -1.035672e+05
1.11589899949595221074e+02	9.61321456156956060113e+01	3.47454818133892340271e+00       -1.031060e+05
1.13624801536669650659e+02	7.97537869606902347641e+01	2.65193719605793631899e+00       -1.027768e+05
1.08023629095670628431e+02	6.24437364326338624210e+01	2.67780304529897472676e+00       -1.024302e+05
1.01995295951310566807e+02	9.06651134584493689772e+01	3.34459056380138752829e+00       -1.009498e+05
1.13306798064470029885e+02	9.70273273394623174681e+01	3.13206487203941108532e+00       -1.003368e+05
1.10482902009899575546e+02	8.57824451975175321650e+01	3.40753235624136596726e+00       -9.983073e+04
1.11281256631743033836e+02	6.15387111859807589553e+01	2.77272128751110180644e+00       -9.980358e+04
1.01282887084850358406e+02	6.56434424510766945104e+01	2.90196844627295735819e+00       -9.762553e+04
1.17996934453086197436e+02	2.16988407118104404958e+01	1.50486145293761475195e+00       -9.750227e+04
1.09720706321360566449e+02	7.14040827209174810974e+00	7.75379765795098485626e-01       -9.576657e+04
1.17411322646692539706e+02	6.57031968520402926970e+01	2.78827376540229909807e+00       -9.561284e+04
1.13356755927910384685e+02	8.06044286948065433762e+01	2.85880550590394477695e+00       -9.547614e+04
1.06567877963804633623e+02	8.75742449415870822804e+01	2.97120743263794517830e+00       -9.468551e+04
1.07518738603674577803e+02	9.75594021444496632967e+01	3.49698613670170965761e+00       -9.411727e+04
1.10052048938295058633e+02	7.54475360061395576849e+01	3.31123725195802354193e+00       -9.366876e+04
1.02588832992125446708e+02	6.95365345987172815967e+01	2.90366500530000859470e+00       -9.339641e+04
1.11148056045132236136e+02	3.64860259808410418714e+01	2.16632603130607481745e+00       -9.253106e+04
1.15808855254478800134e+02	6.49068223245905926433e+01	2.23756653942070338204e+00       -9.173520e+04
1.12330129594573122631e+02	8.10107416054881639411e+01	3.26338872807435631529e+00       -9.070665e+04
1.17963472507164638614e+02	5.05816572899892733517e+01	2.66799273331248443242e+00       -8.750471e+04
1.01699353094479292281e+02	8.00441158996231791889e+01	3.46456185654222936776e+00       -8.721553e+04
1.04576852823637196366e+02	8.58183182543826461597e+01	2.56650881957563781199e+00       -8.665058e+04
1.18459919368624071012e+02	3.88812816715237019594e+01	2.39614453670116445139e+00       -8.600531e+04
1.18224788814243922275e+02	6.81022969619765916605e+01	3.23572440465193311709e+00       -8.551416e+04
1.17917914285034640898e+02	9.60119244525522361755e+01	3.82019039368846335947e+00       -8.543393e+04
1.11151519346225327922e+02	5.40569740941563594561e+01	2.89472542496714035920e+00       -8.535824e+04
1.19815547019697234532e+02	6.21362817329487455709e+01	2.88697278350840358385e+00       -8.493085e+04
1.07609373684580390318e+02	4.56331061366253152300e+01	2.46711712465079457957e+00       -8.492974e+04
1.09384674013729338071e+02	8.97629712064450018261e+01	3.89260350324571513525e+00       -8.469574e+04
1.19441512955621476522e+02	4.00710100562284949888e+01	2.42155844267485420573e+00       -8.446556e+04
1.02529133115611230664e+02	4.26756781757453538262e+01	2.38348025729235679648e+00       -8.445736e+04
1.09942359206149106399e+02	2.18328153607452648544e+01	1.76881739257362369244e+00       -8.437957e+04
1.15400149709901086226e+02	8.41710956928546778499e+01	2.57368655896115150483e+00       -8.394289e+04
1.10088482749736783717e+02	5.55940460438534458376e+01	3.03807024159227268001e+00       -8.393039e+04
1.09921971472729808283e+02	6.93329954814856819212e+01	3.43992538331556030329e+00       -8.359547e+04
1.10321264796488719639e+02	4.56830061001973461998e+01	2.73878891686729630806e+00       -8.329863e+04
1.01983577557170619343e+02	5.81596098148186229082e+01	3.00094357247394372123e+00       -8.266943e+04
1.09982005881648120749e+02	3.59178133881435641683e+01	2.43826071542965117089e+00       -8.187711e+04
1.04592610344676714362e+02	4.55475844529101578928e+01	1.69651587747132870376e+00       -8.179957e+04
1.10178160640463204345e+02	3.46926968239428887841e+01	2.39431439996928796532e+00       -8.170556e+04
1.10015800940182458589e+02	6.23299562160309008618e+01	3.31576870275670199106e+00       -8.158952e+04
1.18151188425744607002e+02	5.88807387690056600604e+01	3.12533166910376358771e+00       -8.081906e+04
1.05723567155982948407e+02	6.95513209981744466859e+01	2.40103179424241419682e+00       -8.074875e+04
1.06750772554850072993e+02	2.63091234806515394951e+00	4.59311559083398712744e-01       -8.029048e+04
1.11207188637636150474e+02	6.43178771732248009130e+01	3.34445578275687260827e+00       -8.025994e+04
1.03435380546540926616e+02	6.71866546143312319828e+01	2.80742816126189786985e+00       -7.953037e+04
1.03308926152151514088e+02	9.53194376183879654718e+01	3.50169305370502392805e+00       -7.909966e+04
1.16848615311940648098e+02	7.04715601920470078312e+01	3.05954672464476162830e+00       -7.863457e+04
1.07351419797301488757e+02	9.39741652534119822349e+01	3.77281540067278076123e+00       -7.782790e+04
1.11350271057248690454e+02	7.11436919317972780163e+01	3.60291639918076178617e+00       -7.776515e+04
1.09874783638137969888e+02	5.49732456668529039234e+01	3.26621236829622585418e+00       -7.729052e+04
1.13239234364261946553e+02	5.23648528452524573140e+01	2.56966849183356416120e+00       -7.710193e+04
1.09414001185205734146e+02	8.93115844792158419807e+00	1.18177706320156561404e+00       -7.653765e+04
1.01224557370030510128e+02	1.07773395154378412997e+01	1.32873895734332547747e+00       -7.639757e+04
1.10762287359132685083e+02	6.75944973887753519648e+01	3.64574971044838402889e+00       -7.634290e+04
1.09632272946650687118e+02	7.21966977347945402244e+01	3.83122277294417923343e+00       -7.571962e+04
1.11018765319096345934e+02	5.23145731834338434396e+01	3.19525334773489833040e+00       -7.571669e+04
1.18880263341628818807e+02	3.88487691717544905146e+01	2.77165921884920463114e+00       -7.563186e+04
1.14027349124556707238e+02	6.24947527794949166946e+01	2.45890663284591459714e+00       -7.527650e+04
1.17132761465284247038e+02	7.17721890871415979518e+01	3.32662758432165617251e+00       -7.511406e+04
1.01566531354549454136e+02	5.18934280097661897457e+01	3.20341635801596558153e+00       -7.446697e+04
1.17808254555491217275e+02	8.99843826856476738385e+01	4.07402089375103848568e+00       -7.417546e+04
1.10265961950501747424e+02	3.55338885161390010126e+01	2.73861052323061437974e+00       -7.386976e+04
1.09783062234920890887e+02	7.97824021337122815112e+01	4.14105231038095222829e+00       -7.373774e+04
1.02436053061807214704e+02	1.93743309765844919923e+01	1.80278562291181443378e+00       -7.363032e+04
1.02303504002154667774e+02	5.75836044004715077449e+01	3.22882657176524734410e+00       -7.339657e+04
1.11750426584838336908e+02	5.97513941472316574277e+01	3.40133441860035823368e+00       -7.335962e+04
1.06950421783084934191e+02	3.29632515805416801413e+01	2.16026114809062708133e+00       -7.299737e+04
