dnu,numax,eps,d02,alpha,env_height,env_width,mode_width,teff,bp_rp
1.1775655433868961,2.2673434948890234,1.3191933686029218,0.2641288602839525,-2.6109548781349763,0.8078996410507251,1.2002416252424426,-0.9034728057797614,3.699079411966667,1.4062267886214799
1.177712440813492,2.2814938489561927,1.314129774405048,0.260154407878554,-2.4911037581938404,0.8895871330079315,1.2153791630180792,-0.8825874705055461,3.6942439014432322,1.332765953694845
1.177424900410528,2.2824844628636294,1.3219972869610783,0.26268313948914573,-2.3809007546794736,0.7586572927473235,1.2874722555041913,-0.783280413589909,3.7017431848330626,1.290385432979437
1.1770906663352672,2.2790589022998335,1.3314523445863875,0.26667096654479505,-2.2360338210425605,0.5350381889624398,1.290607966340844,-0.7134189433627512,3.6915650167383074,1.2265592490336203
1.1777857230401865,2.2759688364040316,1.3140942198431598,0.2735171111232883,-2.529475538671074,0.8069256449083169,1.231846491630046,-0.9013290471954704,3.692384676645698,1.3090647843253693
1.1778864956143014,2.279576174331225,1.310179176405653,0.26660623720758286,-2.3378571607834067,0.8352709572416711,1.2260878788452592,-0.8778281610888092,3.6928567921292257,1.3017231604989599
1.176703931917286,2.266834082813764,1.3428528147718206,0.26548912976216504,-2.679219109496227,0.8722735160840603,1.1591098607458146,-0.8902118082513746,3.710020297940388,1.2985465339935558
1.1784120384937395,2.2850288600833664,1.2949509698350068,0.2631456309805504,-2.3804763609839528,0.8673391240113323,1.1789534403528772,-0.7983987878060951,3.7079509705151055,1.3108751069540043
1.177330742798501,2.265124593922348,1.326461323319908,0.2670404016900544,-2.566617121903739,0.7008609605357687,1.2171770866447063,-0.8737247611499264,3.7130057572268718,1.200176259059406
1.1770593190655363,2.26410830938785,1.332616566949296,0.26602159990173,-2.4138695545820545,0.9122991245184129,1.165582024137759,-0.9272616157895478,3.7061068902083685,1.2392129958921876
1.178542200348929,2.2813391863083323,1.2924269704950408,0.2757440400517223,-2.3685196432225366,0.6395275204355818,1.257808872475276,-0.6975339250400455,3.697262046202684,1.2614697339384735
1.1777640491555355,2.2757422536662846,1.3104519219939732,0.2606800716359821,-2.214087276937339,0.6321735688198205,1.2352210905758463,-0.7829791866176627,3.703295871741937,1.1909926562244972
1.1773713489298745,2.277333239608916,1.32124876497598,0.27302337894241885,-2.2366073745394495,0.8584979585970409,1.2256597758348684,-0.8773145641017788,3.6942712341211217,1.2377857310875338
1.1766860751714106,2.272875524317287,1.3434672033562378,0.2569211306247005,-2.4434237889955943,0.7926052712616816,1.2338742043438724,-0.8216754990714956,3.698459272178166,1.2240084994992746
1.1783155802286969,2.283972502945575,1.2996617307233291,0.2720252763582232,-2.4947386846545485,0.7243586286423527,1.2306775056720123,-0.7172291313007232,3.6990693634353664,1.3348535611514376
1.1781001485059777,2.274214226112647,1.3022872275819712,0.2780597875846468,-2.3972871830387508,0.7428708531218677,1.230237674515033,-0.766969715237167,3.707922341498216,1.0907419167642556
1.1778216450368162,2.269196067324259,1.3117165670636668,0.26792785212181575,-2.5358851988984044,0.70830761215755,1.2825553227187854,-0.8601635806828066,3.707110815590325,1.304475954152438
1.1767525897359568,2.2779985647666554,1.341608321112468,0.26006887324816286,-2.314148807855823,0.7100501041224843,1.2294820812391318,-0.7582540460413858,3.696326299475962,1.208158392666991
1.1782202774298933,2.2773436369435744,1.2979657457380107,0.2653037799999358,-2.1744627461116988,0.8083291079016811,1.2895786118876895,-0.7271429725448664,3.7009228591708023,1.24134742913941
1.1776933626482486,2.2794880553642347,1.3163228451411484,0.2751328914069845,-2.231622058451983,0.8507689397609407,1.2073030286642847,-0.8151758392946954,3.7010840922739177,1.329146501036052
1.177606488649351,2.275167862604887,1.3166806921806413,0.2681245037706964,-2.3502231014803954,1.0030896792451875,1.1457117024664112,-0.8848604767912718,3.7041333243451553,1.3094820735720623
1.1775427154880662,2.2768113507423258,1.3181551322029854,0.2605750890513366,-2.3065013251229782,0.6162731349373394,1.2803432161143413,-0.6675734397429309,3.6996248125207924,1.3297818461576114
1.1776543279144875,2.2823374798633393,1.3181174730784921,0.27415810096990456,-2.588901161229442,0.9338296322158574,1.1799483329410245,-0.8650140085056821,3.7053354564491494,1.2788781498977597
1.1775139225560514,2.277940953310199,1.3199891594492599,0.2701182983171469,-2.286476761948036,0.5361291275431296,1.2631662441005551,-0.6689928063364667,3.6980292192951665,1.1784627176120246
1.177953410803214,2.279892517201271,1.3075577449684177,0.2679271043289248,-2.5579082611105313,0.9098269483965302,1.1339155618053858,-0.8713284971204311,3.696667012279587,1.2664971574252468
1.1777909384236092,2.285693102884626,1.3128625723792944,0.26959751640795937,-2.4269077464005755,0.8984733507623553,1.1868132501858586,-0.8655697409639038,3.6989051542264235,1.3049754960936477
1.1781967565181148,2.274714867633532,1.3022279324966985,0.2688075500722223,-2.5915468988969215,0.9086753009109314,1.1868078648514642,-0.9293794878468613,3.7065283101316826,1.277165694781036
1.1776524203159684,2.2699944922805932,1.3155416658193095,0.2593293715904217,-2.404716440931927,0.6427284849677152,1.241619663128081,-0.8538389306406237,3.7097463508952093,1.1615215510862282
1.1781372150022453,2.2710414978120794,1.3043832566740468,0.2705147295484373,-2.575195155404853,0.9152057778439022,1.1758881695121686,-0.9002216129808502,3.698957486938858,1.350061438617061
1.1771474017843357,2.269971566459392,1.3281615652922563,0.24968270233773282,-2.528780411527623,0.7838756084093987,1.1816755719557437,-0.7802820370784701,3.6928272413562118,1.2419261830451895
1.1782474350719705,2.275370051365311,1.300567197984188,0.27164652371387776,-2.472752224698967,0.8267731290008636,1.18320652662196,-0.8520414723156873,3.690210343014611,1.3343260856788148
1.1775216811728957,2.281105643904217,1.3177046019779861,0.26203714599083056,-2.2588178925370563,0.762451959417232,1.3037466051076259,-0.7928550986679581,3.699922945843714,1.2084397603769024
1.177540534279123,2.2782517507959574,1.3142716235985827,0.2777745424683063,-1.9762618124395208,0.6599970162754472,1.258972241642934,-0.7213383136752851,3.6971553697771085,1.310490510139292
1.178884036569929,2.2832713351441076,1.2820266701412895,0.2673858056538832,-2.5451910500065007,0.8861284561822904,1.2071118779726708,-0.8937702646627932,3.6962396071893333,1.3452867425485853
1.1780335145544414,2.2726359988737115,1.3050257491112016,0.2655939492607308,-2.4267851636019766,0.9405559712449036,1.2018899910746017,-0.8916128108918492,3.6979308571138336,1.3875925019066715
1.1776943313396218,2.278068080270115,1.3158890552580955,0.3225244331945466,-2.384643920559905,0.8895746525218637,1.1682850421232018,-0.8627134609098577,3.706275330437707,1.3758629087973686
1.178176293072874,2.279598928270086,1.3010631315047554,0.2672650309348135,-2.4979225231518014,1.002962242603166,1.1656727218347873,-0.9074976814529938,3.6930751921704448,1.2700460369525954
1.1780370876981567,2.2785706859821504,1.3045423730367771,0.2646968989467118,-2.3496592536815535,0.8146675093528312,1.2557902322932841,-0.8322531550488105,3.693571227415173,1.17079287533855
1.1772234693489194,2.2745476682472,1.3291492604395845,0.2664123049061267,-2.405044724763919,0.6072066069543637,1.2445490028942825,-0.6913926478972333,3.701769305069992,1.176022099671988
1.1784816961601232,2.281813975187437,1.2923721237763184,0.27222700525078125,-2.2624421197815052,0.7391457396080497,1.2828003064687121,-0.7619559741202654,3.6996323100175417,1.3618195112140472
1.1777680313410999,2.284435052503946,1.3125585722403468,0.2774693071827263,-2.3356008209447845,0.7934474669086843,1.2526866057149255,-0.7938548258826261,3.695434249917033,1.20713060655329
1.1780989222445675,2.2729576091221046,1.3059616090304842,0.2839266846881596,-2.4558750195632517,0.8935906857192487,1.1644674866255542,-0.8327995445963801,3.7052038404566052,1.313720617388647
1.1787619026271106,2.2765883759600243,1.2874278579175333,0.2952698879896437,-2.460690298155976,0.6558746476601135,1.2627143658355735,-0.7692286242706904,3.7020296343063985,1.273200649932362
1.1775344448771254,2.2713282993495003,1.3147410655128131,0.2678352485650321,-2.1767047025948756,0.6086934748642981,1.2614005805561928,-0.750864205991145,3.6987646696712124,1.2367401634103417
1.1780984193792832,2.2755653674469296,1.3041476233053875,0.2685555773856201,-2.4069230689983443,0.9390146389202739,1.239145985029857,-0.9433279265886899,3.707921473247161,1.2248867810217023
1.1775253570595607,2.2822013160682872,1.3197126194390443,0.2780398527202594,-2.373222968553043,0.8558561534114593,1.182654898635558,-0.8037903685525895,3.695607637586768,1.3222269872585841
1.1778044792110478,2.27505350344916,1.3118915182643311,0.26370774818212583,-2.7044710171497393,0.8906491365477972,1.1813089606744023,-0.8508779294966554,3.697855616772258,1.3259611645397142
1.177483067982751,2.2764820164565704,1.320489147099725,0.27354840343118836,-2.374489703892405,0.8712756553417241,1.1802197230181721,-0.872189702730892,3.6925357269251737,1.3277626857461768
1.1776264143009818,2.2810057279662295,1.3160633494877196,0.2764567130898861,-2.226520730100502,0.61571291476282,1.2526369284833418,-0.7304839512336144,3.697208259916336,1.2610408080642868
1.1781291616582004,2.2737912160862,1.3015156196681152,0.2792570039374628,-2.2959339472984337,0.818994774146317,1.21583066677464,-0.7838406055041139,3.70337211995421,1.305545859133959
1.1767036639573747,2.2707763839666186,1.3421273156591842,0.26758060051334637,-2.2872256168688114,0.49441236468154615,1.2867382537082557,-0.7903033803519234,3.698659529110214,1.2987665710970964
1.177702889474271,2.278293956235778,1.3147741014224836,0.2543564494726669,-2.56009333667569,0.9469848472717413,1.2009484399122219,-0.9463120185052419,3.6932398107106015,1.3667658854805476
1.1776507396749227,2.2827437511108246,1.3154963805103272,0.2716612563967958,-2.29774212174293,0.6737184190859211,1.2858621693188341,-0.7231291033075912,3.7009980031624115,1.2912297925491947
1.1777282977094425,2.2664902023762896,1.3138213401021108,0.27725103833836195,-2.567572682417281,0.7496301344556159,1.1983370987324318,-0.8395486635597312,3.7044586613580384,1.3063491389094881
1.1780657280620637,2.2755519719817725,1.3061847038285392,0.27464086151971046,-2.5840541796884926,0.8170476214311297,1.1897380657575658,-0.9235443183138015,3.687391699997302,1.2341825673911004
1.1776570851511596,2.2761044558755175,1.3155596191249608,0.2684299964709292,-2.2614393812964955,0.8788805902819434,1.1956384708877428,-0.9577808609825421,3.6936994429647325,1.2695423187623187
1.1765013211941147,2.2686458925254938,1.3480090749346516,0.270358857504489,-2.602231266654441,0.8619288465962693,1.1685867591804788,-0.8381355310818289,3.7136748617991517,1.231367665540442
1.1780188464199155,2.286342727348385,1.305444747647678,0.269221647632721,-2.369473362447899,0.7389406561387191,1.2567511398483824,-0.713219831461689,3.704280742702076,1.282778690805244
1.1781593838325635,2.2806092330410572,1.3036178305851913,0.2717719461481082,-2.2026538916979232,0.6215360632516024,1.3027158866652528,-0.8142069884701458,3.7059403666371358,1.0725813269637203
1.1774893328855558,2.266183068644061,1.3209114081040128,0.26414441907038194,-2.466407079462507,0.9217423402473504,1.159213187160058,-0.9200300888410717,3.7040912539648576,1.253769502326293
1.1785188237615047,2.2806654112264977,1.2925396887645415,0.27101899207712427,-2.3697818986748356,0.6584020331573027,1.2728069989866788,-0.7264928596898323,3.6991795415305497,1.2447500821243778
1.1777357534987358,2.2729119847212025,1.3109024734668864,0.2545351903609793,-2.241847412898267,0.6053880900881368,1.237009216862775,-0.7981667941631798,3.7059084582517845,1.1802494510344501
1.177388222135141,2.277110942321318,1.3217796136295996,0.27507841306081804,-2.3059374069076934,0.9337191272185829,1.2027758328329976,-0.8916307932042072,3.6944576580375736,1.283320426681091
1.1771363915308128,2.2692558224951394,1.3322960128659662,0.26006499189676874,-2.632179613528818,0.956714129211126,1.2077061386066905,-0.9237926064031275,3.703491493762168,1.2758615512967058
1.1783513901185543,2.2801099991822573,1.2976614757424518,0.26584795808848116,-2.4863917844261576,0.6841369367184981,1.2455699452149818,-0.7432052529953561,3.702715948875663,1.2705967471356692
1.1775349010811451,2.2772981198763924,1.3176600873706625,0.278512742056319,-2.2068167101819642,0.8223868537425844,1.2124431988682638,-0.7544139372031045,3.7011647422408016,1.1759351280873325
1.1780852683062815,2.2703985206310167,1.3032850185394862,0.26360924257556695,-2.5512088230372805,0.7657642763432728,1.3105596441245582,-0.8539420451079409,3.7078961914760153,1.2807986080976714
1.1766557765303676,2.278483051818795,1.344265337934781,0.2637843042239326,-2.2143689918463103,0.6698289497472162,1.2502090082415225,-0.700352654684411,3.697167732004985,1.1841832724139802
1.178235930854957,2.2783541703711956,1.297524305697116,0.265181275680661,-2.2657463740070534,0.7507430974051369,1.2795490439836017,-0.7366984447455819,3.7002201047958114,1.247607897638475
1.1775381271381111,2.2810893966855166,1.3209846404648546,0.27889686835073546,-2.2260466584508984,0.7557699858338417,1.2263831899410642,-0.7501344400922578,3.6989871907075984,1.3905372767287574
1.1775039280454351,2.2751600282125968,1.3198343884338288,0.26714666650599456,-2.489195590963402,1.0075096241208281,1.144582209822197,-0.897761399448602,3.702913438542249,1.3333321820153363
1.1774429282525591,2.273950199127559,1.3225770807740858,0.2647781101178736,-2.3545961901073094,0.6165392277027708,1.2396038103470268,-0.725389320080152,3.6990570416696893,1.3448079705302047
1.177124706787298,2.2801580032906243,1.332645080901941,0.27231902529088337,-2.734978833079575,0.9541783682958772,1.179705732077737,-0.84242587269364,3.7084963189423004,1.2020399796500272
1.178259034055822,2.280987276512454,1.2986619018761023,0.27159905658890376,-2.326250487587025,0.5963845779187473,1.2642794033150129,-0.7059497286092467,3.699847539105236,1.2816426778669023
1.1779965825127827,2.2780104254473845,1.3069624924721324,0.2649948248375143,-2.5861653457930256,0.7974560830615568,1.1840173124977749,-0.8364233862945096,3.6996296660023376,1.277927015778736
1.1774897065371985,2.279780227753235,1.3219825469750484,0.25899513739972857,-2.5664811189183436,0.9143491884575649,1.1755494729062435,-0.8832710944044021,3.6906073721844397,1.4393156857567682
1.1778710621202926,2.2745113998126176,1.3117644049863835,0.27131954958377175,-2.5244344518452584,0.986255135296111,1.1702677116457088,-0.9598807361843591,3.7106733834733197,1.239364290423162
1.17799007521651,2.2741524302856244,1.3055367034957877,0.26162375489446194,-2.3510088646633713,0.6736435555367531,1.2393901126356908,-0.813959785156503,3.707812139021473,1.16672933537674
1.1779734894748572,2.274876016947741,1.3090130247568335,0.2719596405175961,-2.489164955105136,0.9544049346040278,1.1646571511861188,-0.8872107533250925,3.6981208025611574,1.3799089343245905
1.1773478786230867,2.2723740710857956,1.3253448749223102,0.24893011704737425,-2.3333014003213597,0.8358477749143283,1.1913772586384868,-0.8480741583674694,3.6908491343172605,1.2910662727725584
1.1782171095974645,2.2743815591609127,1.3011731456809703,0.26980345785397597,-2.5501354054248835,0.8224957459892835,1.1659655087017329,-0.8539914206726423,3.693135698216264,1.3406237178822475
1.1769061031612464,2.2731147064176622,1.3373334290690553,0.2565632789455116,-2.4873415360065803,0.9609473874565997,1.207097351955385,-0.9352528802474567,3.694732873130475,1.1782768202524978
1.1774650090595027,2.275025871800783,1.315546096532387,0.2735826595644716,-2.040096162309027,0.5950843009733,1.2690847688505609,-0.7069022420709892,3.6975980729173057,1.336897372817818
1.179101529811221,2.279384314541299,1.2736573522755905,0.2644047055797105,-2.39818820460787,0.650554243673508,1.2445146887398246,-0.7624620952299389,3.6956392232799664,1.3256973375988244
1.177664786087891,2.2669721930551825,1.3155500331994436,0.26114402033735806,-2.4042879918897095,0.7767105267287858,1.2342056482949482,-0.8169600022786468,3.698382160009564,1.3466461898644095
1.1776537785242167,2.2771136062973687,1.316331715629641,0.3120154780067192,-2.4163497458427203,0.8616359269714218,1.1832728527281644,-0.8456126410185872,3.7053494300736323,1.3663385019285599
1.1782096211070985,2.276999046657281,1.299850594510902,0.2677508979577431,-2.557823614911165,1.0324496989807188,1.1423972204486812,-0.9295900140118553,3.693855984512534,1.2757104670734136
1.177650130232806,2.2818775258653297,1.3156653076215947,0.2624051544755284,-2.411897127440358,0.760562372247866,1.2370953692460904,-0.79053398104351,3.690860258219126,1.1716782693435372
1.1774663509589933,2.275697241162271,1.3215819255672103,0.26198147579461994,-2.397059879197142,0.716576524693623,1.2367866505501761,-0.7629765959285413,3.7024797504157045,1.2559075307592964
1.178406154698249,2.2803960719076155,1.2947814801528297,0.27507577645955295,-2.2680314464782243,0.7288412036332337,1.26801424291676,-0.7711710641047222,3.6969387662550552,1.3732733423722268
1.177875882740615,2.288167707277884,1.3103244826295768,0.2795847969019234,-2.3130667141218453,0.7444417402409875,1.2717875987036387,-0.7320657054668137,3.6972482077685385,1.175597189088398
1.1776608487838356,2.2774854798129027,1.3160451684662042,0.27422898457778144,-2.2688012114965495,0.8851296527701541,1.2344458943338805,-0.8281984534478255,3.703571802943187,1.2571184783745417
1.178043559664517,2.2613235315818394,1.3052951913463537,0.30209685819307025,-2.4249428558597854,0.6649688495684932,1.1956379970651358,-0.8296097480546242,3.7032598165507067,1.194202033450069
1.1776702390978548,2.275443285549745,1.3121679271152207,0.2669853311439838,-2.301416712187585,0.5856964662853354,1.2745687967611774,-0.7131776181440626,3.7053753005901964,1.2187751979093557
1.1780906733463596,2.2738831573749985,1.3051640968153693,0.26516113219765247,-2.463124702713529,1.0008263405605744,1.197636340959607,-0.9469643392270547,3.711174654180733,1.2478062523045585
1.177450412954901,2.2831373186412165,1.3227150525082352,0.27899787372100926,-2.3087394324947192,0.914073605275058,1.189776416345441,-0.8420910894324335,3.695629691398416,1.2954828153060374
1.1776672805865493,2.2776322831060747,1.3154524091179465,0.2669958076383779,-2.756360826390016,0.9095422818213967,1.200065834436232,-0.8767274013413272,3.699069125544738,1.3843937972105147
1.1774796030086,2.2767445492599,1.3205109974653464,0.27343139432654145,-2.3738042588160644,0.8891139872590734,1.1726631799761735,-0.8857235646591659,3.6910956247804085,1.3377662733580402
1.177803631107286,2.283025817334318,1.310774334241431,0.27885602831523726,-2.1735967106102847,0.5614319525898515,1.262115006105685,-0.7152632385424252,3.696604220721152,1.2768528126460836
1.1781147562343703,2.268406787688026,1.3026470395630103,0.27635440262567235,-2.4259004757385574,0.9312789271687423,1.1497504639084084,-0.8970237276488277,3.704839842510764,1.2223758352505332
1.1773423286103533,2.281788861747578,1.3232280055693677,0.25869600186044983,-2.3880846386592522,0.6660784831207217,1.2517158831417383,-0.8194235275091313,3.6963322712450313,1.3674451922527184
1.1774219790932774,2.275150002186399,1.3195065431238415,0.25199647200400543,-2.4887850879871425,0.8560777366061405,1.2239073331485737,-0.9150185995454646,3.6925376725914987,1.3084126252932855
1.1776801511992636,2.2850656257756543,1.3146283044653841,0.26711496317657385,-2.291656202721375,0.754715331576095,1.3058853336431997,-0.7382527511741737,3.6999903240092893,1.2446160377396658
1.1767226746562949,2.2711344809949296,1.341270187001844,0.25030159292882453,-2.567550441027792,0.6623510108318733,1.2088976862073915,-0.812270354259052,3.693794434203082,1.2262335116310004
1.178342722945142,2.2757649627761776,1.2991246740869609,0.2764741047711082,-2.5852652596724193,0.794718306936358,1.194461647478717,-0.8636956015199609,3.6880376616982335,1.2586904764627993
1.1774721675550612,2.2784835035816853,1.3211262142657885,0.26902578141685035,-2.286746510508267,0.8671386313528944,1.2050218136387914,-0.9375573701138125,3.6911250780179734,1.2939682818728298
1.1774266210051474,2.27342673572706,1.3237274797510372,0.26864849850444267,-2.6373360446107026,0.8715439681661024,1.180359606280934,-0.896232027493373,3.7025334248109742,1.3353696972435143
1.177884229188483,2.2780929851315155,1.3091553114693522,0.25465861416264,-2.6053093290417735,0.8634163510479403,1.1871690896240679,-0.8278798222801147,3.7007120561014366,1.3829496076886234
1.1780740866568788,2.281023577362509,1.3038579974631792,0.2726464640557047,-2.239388492065174,0.6251717122333502,1.2814280397480118,-0.7746577344664414,3.7060379132586525,1.1805204531847224
1.1776173513402965,2.2736686355063185,1.316781945687834,0.25503048178584015,-2.3565835767357832,0.8245829187451265,1.2103105568142747,-0.8584223433133542,3.704228335839841,1.222798982921343
