,ID,teff,teff_err,numax,numax_err,dnu,dnu_err,bp_rp,bp_rp_err,lg_numax,lg_teff,rank
1939,KIC4068048,4738,80,95.82,0.44,8.613,0.019,1.375279426574707,0.05,1.9814561665221264,3.6755950563867454,2.8359372686184283
12368,KIC10154040,5104,141,196.13,3.14,14.762,0.017,1.1630277633666992,0.05,2.2925440283335794,3.7079106657131065,2.834657699711848
12114,KIC10024883,4979,150,26.26,0.51,3.267,0.013000000000000001,1.3525419235229492,0.05,1.4192947217534606,3.6971421262754594,2.8339415368697023
13730,KIC10927457,5165,154,62.13,0.53,6.268,0.013999999999999999,1.2037973403930664,0.05,1.793301353613115,3.71307032585564,2.833650117929304
4937,KIC5960693,4562,100,33.72,1.05,3.83,0.031,1.4408845901489258,0.05,1.5278875659527047,3.6591552809406296,2.8331620548587493
3199,KIC5008699,4982,155,47.55,0.37,5.2570000000000014,0.017,1.3210563659667969,0.05,1.6771505212734328,3.697403723200488,2.8328044043803686
5972,KIC6606333,4981,152,149.74,0.77,11.939,0.017,1.3298397064208984,0.05,2.17533782879202,3.697316541732383,2.8315498874270886
8346,KIC7971999,5109,155,30.41,0.58,4.416,0.126,1.2240190505981443,0.05,1.4830164201441325,3.708335902682264,2.831454083265512
15032,KIC11658849,5102,155,29.93,0.65,3.8089999999999997,0.024,1.2316741943359375,0.05,1.4761067168401911,3.7077404542737713,2.8302839211687107
2597,KIC4633721,4689,130,66.92,0.77,6.485,0.012,1.3145132064819336,0.05,1.825555932290357,3.6710802327388494,2.8301170644446483
8656,KIC8145311,4699,100,84.97,0.62,7.607,0.012,1.3198614120483398,0.05,1.9292656182530656,3.6720054450229513,2.829725796207724
5280,KIC6200178,4908,80,79.0,0.62,6.952999999999999,0.016,1.1678762435913086,0.05,1.8976270912904412,3.690904554054967,2.8293721017124347
11749,KIC9847159,4529,80,28.94,0.27,3.41,0.018000000000000002,1.4832887649536133,0.05,1.4614985267830187,3.656002320682957,2.8286848302939642
2412,KIC4470809,4942,150,36.58,0.52,4.288,0.019,1.3426151275634766,0.05,1.563243701140398,3.693902741066061,2.827336149310697
9032,KIC8328348,4862,80,52.17,1.15,5.078,0.03,1.3958654403686523,0.05,1.7174208367223749,3.6868149545073168,2.8268766374322887
4403,KIC5630500,4845,80,55.7,0.6,5.437,0.013999999999999999,1.3960733413696291,0.05,1.7458551951737291,3.685293781386784,2.8255065164443662
5665,KIC6435623,5247,100,213.63,2.06,16.714000000000002,0.036000000000000004,1.1249980926513672,0.05,2.3296622404894607,3.719911064198339,2.8241894625127544
8961,KIC8289592,5096,154,28.67,0.8,3.97,0.24,1.2494163513183594,0.05,1.4574276929464844,3.707229419327294,2.8238275522191905
6194,KIC6757928,5024,80,95.71,0.95,7.805,0.040999999999999995,1.1008806228637695,0.05,1.98095731622962,3.70104963072914,2.8238234213052067
10104,KIC8960083,4873,80,100.56,0.58,8.477,0.017,1.2550592422485352,0.05,2.002425264677901,3.6877964113812944,2.8217451185307163
6055,KIC6670658,5015,152,27.99,0.54,3.867,0.133,1.303152084350586,0.05,1.4470028984661625,3.7002709373564366,2.8217202432587363
9258,KIC8429977,5052,155,131.57,0.9,10.988,0.018000000000000002,1.299973487854004,0.05,2.119156874690305,3.703463341883293,2.8195067066178208
6938,KIC7177015,4740,80,83.5,0.87,7.414,0.013000000000000001,1.281590461730957,0.05,1.9216864754836016,3.675778341674085,2.8190640545321966
15306,KIC11825497,5125,159,109.38,2.07,9.387,0.018000000000000002,1.2982206344604492,0.05,2.03893791903862,3.709693869727792,2.8177789720564985
2038,KIC4158018,5036,163,62.83,0.55,6.507999999999999,0.017,1.3261566162109375,0.05,1.7981670597159392,3.702085721435825,2.8176734661807967
1476,KIC3760337,4899,100,36.95,0.99,4.291,0.026000000000000002,1.3662376403808594,0.05,1.5676144427308445,3.6901074394563302,2.817355247446062
16052,KIC12647227,4778,80,38.7,0.58,4.342,0.016,1.1839818954467771,0.05,1.5877109650189114,3.6792461454138587,2.81669439553106
8186,KIC7898413,4952,148,36.41,0.42,3.9189999999999996,0.013000000000000001,1.3384361267089844,0.05,1.5612206789339438,3.694780636012061,2.816544543126627
5039,KIC6038302,4656,80,62.32,0.67,6.105,0.012,1.371112823486328,0.05,1.794627444664508,3.668012971641832,2.814156160603753
3237,KIC5022541,4535,158,29.36,0.32,3.661,0.018000000000000002,1.4963912963867188,0.05,1.4677560512440329,3.6565772913961134,2.8138107587854653
2697,KIC4671738,4897,100,82.91,1.28,6.959,0.023,1.334341049194336,0.05,1.9186069151449816,3.6899301040182184,2.8131563039261747
14377,KIC11253082,5039,154,30.64,2.49,3.8089999999999997,0.153,1.2884073257446291,0.05,1.4862887609605664,3.7023443583557687,2.812581649324755
3896,KIC5377645,5082,80,232.54,1.73,16.91,0.047,1.1788911819458008,0.05,2.3664976681296324,3.706034660714351,2.812512309843075
7882,KIC7741252,5061,100,43.51,0.73,4.442,0.061,1.1457672119140625,0.05,1.6385890832927168,3.7042363373087883,2.810847982055541
12639,KIC10287062,4686,80,61.05,0.37,6.347,0.013999999999999999,1.2880048751831057,0.05,1.7856856682809013,3.6708022842609442,2.8087660715210463
14734,KIC11497092,5050,149,44.1,0.48,5.01,0.011000000000000001,1.2256488800048828,0.05,1.6444385894678386,3.703291378118661,2.808238427970931
14973,KIC11617556,5062,155,64.71,0.65,6.393,0.015,1.2745342254638672,0.05,1.8109713998222077,3.704322140822236,2.8076139721839577
5701,KIC6446443,4858,170,46.29,3.55,5.224,0.616,1.4084205627441406,0.05,1.6654871807828109,3.686457510469112,2.806495396848849
2529,KIC4567430,4837,145,129.77,1.46,11.345,0.028999999999999998,1.2056570053100586,0.05,2.1131743046343616,3.684576087388456,2.806437688158893
13166,KIC10602372,4701,80,94.0,0.67,8.142999999999999,0.017,1.3666982650756836,0.05,1.9731278535996983,3.672190251188253,2.8059189428639533
12030,KIC9999911,5178,147,137.03,0.88,12.2,0.021,1.161603927612305,0.05,2.136815657726849,3.7141620460988527,2.8055165372174766
14600,KIC11409562,4989,154,34.06,0.61,4.06,0.031,1.3337678909301758,0.05,1.5322446436265822,3.6980135039391815,2.8053285206494705
15203,KIC11769120,5141,154,112.98,0.79,10.163,0.009000000000000001,1.2337760925292969,0.05,2.0530015704003084,3.711047603867034,2.8050746866948835
1501,KIC3765190,4600,80,58.33,0.61,6.01,0.013999999999999999,1.3867406845092771,0.05,1.7658919764300154,3.662757831681574,2.8050638018386103
11008,KIC9512519,4817,80,109.51,0.76,9.586,0.015,1.25408935546875,0.05,2.0394537789617364,3.682776646314434,2.8050155973137887
15500,KIC12008680,5141,161,25.68,0.83,3.787,0.055999999999999994,1.2282915115356443,0.05,1.4095950193968156,3.711047603867034,2.8042141522652186
2546,KIC4570555,5150,100,191.44,1.07,14.789000000000001,0.055,1.2111797332763672,0.05,2.282032685605381,3.711807229041191,2.80409892994017
11731,KIC9843754,4626,80,29.3,1.02,3.779,0.065,1.4320755004882812,0.05,1.4668676203541096,3.6652056284346006,2.804055311054221
13363,KIC10717486,5155,157,25.47,0.5,3.719,0.102,1.2233457565307615,0.05,1.4060289449636152,3.712228669619536,2.8039306616932307
1928,KIC4066212,4749,143,32.29,1.13,3.9,0.293,1.5209808349609375,0.05,1.5090680450171616,3.6766021695820186,2.8038724756522755
9175,KIC8389938,4579,134,36.1,1.77,3.9960000000000004,0.142,1.5318727493286133,0.05,1.5575072019056582,3.6607706435276968,2.803769099457877
140,KIC2010138,4997,160,41.98,0.37,4.772,0.017,1.3119821548461914,0.05,1.6230424342463816,3.698709349442587,2.8037034858417687
9796,KIC8742013,4874,100,25.46,0.38,3.174,0.016,1.2321395874023438,0.05,1.4058583993176366,3.6878855248487055,2.8035841639807644
13727,KIC10924096,5072,149,201.04,1.32,15.23,0.027000000000000003,1.2302007675170898,0.05,2.30328247558452,3.705179244873676,2.8034880843561383
1554,KIC3847166,4899,153,34.79,0.88,3.972,0.048,1.3885173797607422,0.05,1.5414544287475889,3.6901074394563302,2.8034812814241747
4547,KIC5709663,5151,159,194.63,2.41,14.295,0.027999999999999997,1.2080698013305664,0.05,2.2892097826449858,3.7118915498805785,2.803329524231126
12078,KIC10010983,4847,148,25.59,0.79,3.385,0.064,1.4163103103637695,0.05,1.4080702858871854,3.68547301972276,2.8033120652755725
9276,KIC8441683,4597,80,44.25,0.42,4.843,0.021,1.4977712631225586,0.05,1.6459132750338443,3.6624745037503095,2.8029588814698574
10195,KIC9024667,4818,100,25.16,1.17,3.505,0.069,1.397629737854004,0.05,1.4007106367732314,3.6828667956623247,2.8023481657960736
4919,KIC5953386,5120,154,140.91,0.71,11.995,0.018000000000000002,1.2532711029052734,0.05,2.1489418149029107,3.7092699609758313,2.8022384499569477
1521,KIC3835996,4952,100,45.94,0.6,4.996,0.013000000000000001,1.3403501510620115,0.05,1.6621909908590071,3.694780636012061,2.8017010042700217
3171,KIC5002776,4673,80,29.01,1.18,3.763,0.044000000000000004,1.4621877670288086,0.05,1.4625477288026645,3.6695957810243134,2.8005813195914677
10519,KIC9224282,4841,145,58.66,0.46,5.775,0.01,1.3964948654174805,0.05,1.7683420586445333,3.6849350826408895,2.8003960962354917
4250,KIC5546141,4697,80,81.06,0.62,7.47,0.013000000000000001,1.3083124160766602,0.05,1.9088065994056744,3.6718205601832485,2.7988399147667713
3404,KIC5112072,4901,100,125.22,0.79,10.026,0.02,1.3215131759643557,0.05,2.0976736994490977,3.6902847025126295,2.7987108830987144
2884,KIC4829243,5113,151,29.98,0.65,4.022,0.032,1.2252845764160156,0.05,1.476831628512261,3.708675792726537,2.7981832129202067
6990,KIC7198587,4954,80,176.55,1.15,13.690999999999999,0.018000000000000002,1.2336978912353516,0.05,2.2468677218991155,3.6949560022498185,2.7977623587222435
13181,KIC10604941,4776,143,59.79,0.58,6.002999999999999,0.015,1.4364013671875,0.05,1.77662855342015,3.6790643181213127,2.7973617278056
15108,KIC11708622,5110,141,37.75,0.51,4.26,0.03,1.1468639373779297,0.05,1.576916955965207,3.7084209001347133,2.797319503031855
3918,KIC5390762,4956,173,38.15,1.6,4.012,0.08800000000000001,1.3361759185791016,0.05,1.5814945422908993,3.6951312977040263,2.7969031952829657
10659,KIC9304549,4673,80,68.12,0.61,6.4170000000000025,0.012,1.5329055786132812,0.05,1.8332746392905637,3.6695957810243134,2.796164503408789
7089,KIC7266262,5118,153,27.36,0.99,3.781,0.047,1.2338905334472656,0.05,1.4371160930480786,3.709100281551167,2.7942684212748525
10243,KIC9034252,5307,156,189.67,4.53,14.071,0.065,1.118875503540039,0.05,2.2779986442002884,3.7248490876293854,2.7941109545986644
3392,KIC5109951,4605,100,28.68,2.69,3.733,0.247,1.4507398605346682,0.05,1.4575791469957626,3.6632296345328683,2.7940827600659044
11834,KIC9897809,4614,80,58.56,0.43,5.9170000000000025,0.015,1.4293861389160156,0.05,1.7676010680503356,3.6640775901850753,2.792456801653151
726,KIC3101057,5105,156,30.93,0.68,3.972,0.051,1.2324447631835938,0.05,1.4903799200031789,3.7079957464229287,2.792126099745506
9784,KIC8738545,5292,154,205.9,1.36,15.030999999999999,0.04,1.129608154296875,0.05,2.3136563466180315,3.7236198355154633,2.7920106264630014
3835,KIC5363562,5112,158,36.07,0.89,4.224,0.027000000000000003,1.2773618698120115,0.05,1.5571461423183628,3.708590845150344,2.791396504776172
4550,KIC5714754,5035,80,192.03,0.9,15.365,0.02,1.2392854690551758,0.05,2.2833690819154526,3.7019994748896368,2.7911648966196374
12274,KIC10098804,4770,146,34.94,1.11,4.18,0.055999999999999994,1.5049924850463867,0.05,1.5433229006469118,3.6785183790401135,2.7909532129782657
4609,KIC5736877,4907,80,33.49,0.69,4.218,0.034,1.407306671142578,0.05,1.5249151475398668,3.690816057980916,2.790907383010124
2710,KIC4680912,4638,80,78.18,0.53,7.2479999999999976,0.011000000000000001,1.4505252838134766,0.05,1.8930956660962284,3.666330744301968,2.790346587643359
2293,KIC4370521,5111,164,40.97,0.61,4.279,0.048,1.2687578201293943,0.05,1.6124659639531422,3.7085058809552365,2.790209511007769
8497,KIC8055930,4916,157,31.91,0.67,4.138,0.067,1.404754638671875,0.05,1.5039268041935103,3.691611874214416,2.7900569214396964
6053,KIC6668939,5153,154,29.84,0.9,3.9139999999999997,0.073,1.220489501953125,0.05,1.4747988188006311,3.712060142461074,2.7896954822694964
8869,KIC8233775,4859,80,81.0,0.57,7.5,0.018000000000000002,1.2268495559692385,0.05,1.9084850188786495,3.6865468990630066,2.7894745665047043
7531,KIC7532626,5077,156,34.3,0.63,4.063,0.061,1.2774877548217771,0.05,1.5352941200427703,3.7056071634046046,2.7893451601006545
10429,KIC9164669,5014,156,28.41,1.16,3.838,0.16,1.3079757690429688,0.05,1.453471233722936,3.7001843296221977,2.788400857620392
11717,KIC9838653,5103,178,27.29,1.54,3.4989999999999997,0.272,1.234201431274414,0.05,1.4360035356698966,3.707825568332232,2.7874346615152814
6611,KIC6956661,4878,170,113.57,2.9,9.026,0.51,1.3086042404174805,0.05,2.055263625784184,3.688241795977712,2.787315424018913
3597,KIC5220107,4635,162,32.03,0.89,4.101,0.067,1.568674087524414,0.05,1.5055569386638217,3.666049738480516,2.786819769421004
393,KIC2445833,4979,158,32.81,1.11,4.113,0.048,1.3579025268554688,0.05,1.5160062303860478,3.6971421262754594,2.786064138634249
5743,KIC6452091,5168,157,233.48,1.96,17.622,0.032,1.1642436981201172,0.05,2.3682496846381222,3.713322504987028,2.7859125508281943
2999,KIC4904621,4885,146,151.73,0.82,12.637,0.038,1.3145456314086914,0.05,2.1810714578226174,3.6888645680547922,2.785658995620058
13982,KIC11045769,4732,80,85.17,0.5,8.158999999999999,0.021,1.2922468185424805,0.05,1.93028664724552,3.675044735955893,2.7842817742134334
4120,KIC5480758,5057,162,99.3,2.06,7.85,0.05,1.3344402313232422,0.05,1.9969492484953808,3.7038929536325447,2.783917959768484
571,KIC2835283,4641,80,44.55,0.38,5.05,0.013000000000000001,1.3065147399902344,0.05,1.6488477083728936,3.6666115684190297,2.783854644799878
2581,KIC4581415,5102,162,29.31,0.4,3.6839999999999997,0.069,1.2360954284667969,0.05,1.4670158184384356,3.7077404542737713,2.7830738429149187
5421,KIC6280182,5073,157,145.4,0.79,12.068,0.016,1.282628059387207,0.05,2.162564406523019,3.705264862317404,2.782870349269285
7169,KIC7296501,4917,158,31.18,0.64,3.842,0.03,1.4113273620605469,0.05,1.4938761108528233,3.6917002082901615,2.7824187028874348
188,KIC2142508,4801,143,37.87,0.41,4.2010000000000005,0.027999999999999997,1.4280261993408203,0.05,1.5782953051208262,3.6813317059691664,2.7822195020270297
6367,KIC6846522,5013,152,27.79,1.07,3.613,0.040999999999999995,1.304891586303711,0.05,1.443888546777372,3.7000977046130537,2.781767323175766
11165,KIC9590589,4806,143,24.24,0.32,3.054,0.015,1.3678512573242188,0.05,1.3845326154942486,3.6817837664678814,2.781144221866763
3236,KIC5022330,4752,100,91.31,0.65,8.083,0.025,1.3854818344116209,0.05,1.960518342780708,3.676876431973137,2.7806019125346237
15860,KIC12268740,5112,162,30.07,0.5,4.1610000000000005,0.13,1.1827278137207031,0.05,1.4781334281005176,3.708590845150344,2.78054158099372
7405,KIC7449021,5004,162,31.95,0.43,4.037,0.14400000000000002,1.3429746627807615,0.05,1.504470862494419,3.6993173010213822,2.7798562133223337
289,KIC2305987,4679,80,53.45,1.46,5.489,0.015,1.471099853515625,0.05,1.7279477095447968,3.67015304519218,2.7797448014608515
1198,KIC3541930,5026,156,26.85,0.65,3.92,0.11,1.2925043106079102,0.05,1.4289442900355744,3.7012224842565566,2.7788088885146274
16003,KIC12507357,5042,150,31.6,0.33,3.9219999999999997,0.069,1.2828006744384766,0.05,1.499687082618404,3.7026028413404273,2.7787041115296005
5886,KIC6546685,4965,80,165.16,1.1,12.298,0.016,1.3282632827758791,0.05,2.2179048742026644,3.6959192528314,2.7784492735865456
13019,KIC10513837,4919,80,194.4,1.28,14.673,0.064,1.1475152969360352,0.05,2.288696260590256,3.691876822559332,2.777391150418256
13065,KIC10534891,5071,100,54.58,0.84,5.2570000000000014,0.015,1.2279052734375,0.05,1.7370335313338776,3.705093610547873,2.7764273649786904
12439,KIC10199650,5111,158,113.26,0.7,9.847999999999999,0.022000000000000002,1.2456331253051758,0.05,2.0540765572905104,3.7085058809552365,2.775665318379628
9073,KIC8352450,5197,154,129.07,0.73,11.515,0.018000000000000002,1.1831817626953125,0.05,2.1108253100549645,3.71575271682286,2.7756562316639166
10290,KIC9086216,4825,80,113.68,0.86,9.664,0.022000000000000002,1.2928218841552734,0.05,2.055684064919413,3.6834973176798114,2.774178046497493
14358,KIC11250488,4791,100,24.35,0.3,2.863,0.019,1.3385372161865234,0.05,1.3864989655506532,3.6804261708581447,2.7740737994125646
13324,KIC10679672,5147,155,177.27,0.86,14.335,0.024,1.2092761993408203,0.05,2.248635244699329,3.71155416825017,2.7736889059113468
4492,KIC5697980,5037,149,163.54,0.78,13.325,0.015,1.2716217041015625,0.05,2.213623993416087,3.7021719508577116,2.772963626347462
11611,KIC9784059,5094,158,72.94,0.74,6.352,0.026000000000000002,1.3003177642822266,0.05,1.8629657589777624,3.707058940627596,2.772916242970271
4958,KIC5963894,4611,100,31.28,0.62,3.592,0.011000000000000001,1.4096946716308594,0.05,1.4952667443878105,3.663795122219408,2.7716440790376
15720,KIC12156975,5108,157,33.18,0.83,4.053999999999999,0.018000000000000002,1.2608184814453125,0.05,1.5208763816883417,3.708250888591378,2.7716094763437096
167,KIC2018585,5068,157,86.51,0.6,8.356,0.018000000000000002,1.304966926574707,0.05,1.9370663120174283,3.704836606211404,2.7715095609700144
561,KIC2722819,5012,154,30.87,1.12,3.303,0.033,1.3369178771972656,0.05,1.4895366294820955,3.700011062322112,2.7708724320855294
14251,KIC11196963,4860,100,22.99,0.9,3.25,0.07,1.2912530899047852,0.05,1.3615389712692791,3.686636269262293,2.7707276319597245
13850,KIC10983102,5079,157,30.74,0.47,3.826,0.07200000000000001,1.2697782516479492,0.05,1.4877038631637265,3.705778212828598,2.769517124610154
10293,KIC9086653,4622,80,30.43,0.94,3.695,0.043,1.4075212478637695,0.05,1.483301952358167,3.6648299411430902,2.768906872380964
12786,KIC10361268,5011,80,100.86,1.92,7.886,0.07400000000000001,1.3247737884521484,0.05,2.0037189638231148,3.699924402742477,2.7681828147365293
8158,KIC7884671,5015,153,29.41,0.84,3.7560000000000002,0.07200000000000001,1.3217411041259766,0.05,1.4684950245070694,3.7002709373564366,2.767663072014646
12298,KIC10127758,4923,162,24.38,0.92,3.1839999999999997,0.048,1.365753173828125,0.05,1.387033701282363,3.692229835772756,2.765867869367688
13385,KIC10727789,5219,100,164.54,0.86,12.8,0.015,1.1187000274658203,0.05,2.216271492970176,3.7175872968554597,2.765247014325213
15940,KIC12405535,5148,156,87.77,0.58,8.238,0.019,1.2261695861816406,0.05,1.943346098356591,3.7116385382323487,2.7647489129274545
6775,KIC7048773,4757,151,59.44,0.45,6.0,0.013000000000000001,1.4609966278076172,0.05,1.7740788007525188,3.677333151419902,2.764038897840524
13786,KIC10961390,4598,80,32.56,0.65,3.985,0.027000000000000003,1.3922958374023438,0.05,1.5126843962171637,3.662568966933261,2.7636020241760266
15265,KIC11811718,5037,151,39.23,0.54,4.462,0.013000000000000001,1.2738332748413086,0.05,1.593618308129536,3.7021719508577116,2.7632806576625533
502,KIC2696739,4917,80,193.25,0.75,15.049000000000001,0.034,1.149637222290039,0.05,2.2861195025903625,3.6917002082901615,2.7627690281294583
2171,KIC4270132,5253,80,202.42,2.23,14.409,0.062,1.1522207260131836,0.05,2.3062534205221166,3.7204074008031087,2.7627163988594354
8468,KIC8039063,4630,80,80.45,0.76,7.527,0.013000000000000001,1.4564752578735352,0.05,1.9055260484350485,3.665580991017953,2.762190218099511
1285,KIC3631621,4973,150,36.93,0.85,4.277,0.04,1.3236417770385742,0.05,1.5673793076509788,3.6966184592322247,2.7609585940376014
7818,KIC7691403,4991,155,30.36,0.94,3.9160000000000004,0.07,1.359950065612793,0.05,1.4823017672234426,3.698187569866122,2.760804362553804
565,KIC2833089,4821,146,36.04,0.35,4.082,0.018000000000000002,1.4284982681274414,0.05,1.556784782307025,3.683137131483007,2.760662925843194
