,ID,teff,teff_err,numax,numax_err,dnu,dnu_err,bp_rp,bp_rp_err,lg_numax,lg_teff,rank
4629,KIC5771092,4917,144,30.02,0.99,3.935,0.09300000000000001,1.304647445678711,0.05,1.4774106879072515,3.6917002082901615,5.579968382894888
8146,KIC7880509,4934,141,57.81,0.71,6.019,0.019,1.2685546875,0.05,1.7620029693751154,3.693199145153717,5.57943027724296
5034,KIC6037660,4725,80,30.92,0.39,3.8689999999999998,0.085,1.2892742156982422,0.05,1.4902394852462872,3.674401812845282,5.579391898446967
67,KIC1577143,4987,141,35.02,1.0,3.8360000000000003,0.031,1.2131853103637695,0.05,1.5443161417474274,3.6978393682183635,5.57908580088918
5647,KIC6425652,4843,100,29.0,0.7,3.803,0.044000000000000004,1.3086633682250977,0.05,1.4623979978989559,3.6851144690465394,5.579000609790632
5446,KIC6287950,4664,100,35.82,0.77,4.099,0.021,1.3762121200561523,0.05,1.5541255815130128,3.668758541750958,5.578763274526501
8504,KIC8074322,4898,146,29.48,0.41,3.764,0.065,1.3330621719360352,0.05,1.469527479187014,3.6900187807886953,5.5782633610720564
1162,KIC3529097,4733,100,32.99,1.03,3.986,0.039,1.398149490356445,0.05,1.518382315545344,3.675136504467994,5.576680927256461
12504,KIC10222511,4855,169,50.87,1.68,5.192,0.162,1.346287727355957,0.05,1.706461737631355,3.6861892342440243,5.5764019932450966
843,KIC3222220,4733,100,29.83,0.41,3.713,0.028999999999999998,1.345449447631836,0.05,1.4746532533620629,3.675136504467994,5.5754023311202285
11654,KIC9815488,4824,80,37.17,0.98,4.354,0.033,1.2049932479858398,0.05,1.570192561095726,3.683407299132095,5.5746589356307465
11295,KIC9652494,4946,173,42.84,0.79,4.558,0.027000000000000003,1.1886858940124512,0.05,1.631849462159818,3.6942541120252783,5.574614944249791
692,KIC2995753,4714,80,48.23,0.68,5.1160000000000005,0.015,1.314130783081055,0.05,1.6833172619218826,3.673389578188305,5.573967656154387
13531,KIC10813238,4698,80,42.8,0.37,4.6960000000000015,0.022000000000000002,1.3314933776855469,0.05,1.6314437690131718,3.671913012441587,5.572107904302217
14018,KIC11081517,4920,100,38.05,1.39,4.242,0.064,1.294489860534668,0.05,1.5803546611065915,3.6919651027673597,5.5714991564248
13678,KIC10910541,4977,100,29.63,0.62,3.911,0.053,1.2236309051513672,0.05,1.4717316514800511,3.6969676407440226,5.56942036672066
11426,KIC9712510,4726,100,33.88,0.55,3.748,0.013999999999999999,1.4021711349487305,0.05,1.5299434016586693,3.6744937172963503,5.5691428935577685
1035,KIC3426898,4847,100,64.1,0.56,6.525,0.015,1.2631797790527344,0.05,1.8068580295188172,3.68547301972276,5.569052452123366
12794,KIC10382554,4900,144,67.03,0.45,6.745,0.015,1.3036661148071291,0.05,1.8262692193937264,3.690196080028514,5.5687495859904335
6799,KIC7097136,4770,80,41.1,0.62,4.38,0.033,1.2454719543457031,0.05,1.6138418218760693,3.6785183790401135,5.568705711576662
11593,KIC9779708,4893,80,29.8,0.65,4.177,0.091,1.2373580932617188,0.05,1.4742162640762553,3.6895752157599375,5.56715614700331
1307,KIC3642101,4753,80,30.44,0.89,3.904,0.06,1.3610830307006836,0.05,1.4834446480985353,3.676967814294759,5.567007789973408
15733,KIC12159715,4901,140,62.62,0.74,6.41,0.013999999999999999,1.3049516677856443,0.05,1.7967130632808963,3.6902847025126295,5.56635043481934
3877,KIC5374118,4905,100,61.09,1.37,5.636,0.027999999999999997,1.2905349731445312,0.05,1.7859701251320097,3.6906390117159673,5.5661778983850025
454,KIC2572522,4867,150,28.81,0.45,3.4360000000000004,0.015,1.319244384765625,0.05,1.4595432582804129,3.687261346243506,5.565446512290577
14650,KIC11447802,4931,100,44.95,0.69,4.426,0.017,1.1864690780639648,0.05,1.6527296960692477,3.6929350025311383,5.5652406626273025
5578,KIC6366210,4690,100,51.4,0.62,5.2570000000000014,0.01,1.3641910552978516,0.05,1.7109631189952756,3.6711728427150834,5.563131497396862
15325,KIC11860256,4749,80,59.49,1.36,5.877999999999999,0.018000000000000002,1.288726806640625,0.05,1.7744439689249651,3.6766021695820186,5.56261779366143
4700,KIC5791844,4958,100,54.04,0.73,5.225,0.059000000000000004,1.2284812927246094,0.05,1.7327153403499929,3.6953065224318022,5.5624897835606335
15412,KIC11923687,4823,147,39.71,0.44,4.547,0.02,1.3737754821777344,0.05,1.5988998870638829,3.6833172619218826,5.562038492799455
13758,KIC10934929,4674,80,33.06,0.48,4.021,0.038,1.3820762634277344,0.05,1.5193028492354288,3.6696887080562077,5.561598223818521
11823,KIC9896187,4704,80,50.42,0.64,5.0710000000000015,0.013999999999999999,1.3462915420532229,0.05,1.7026028413404268,3.6724673130680814,5.560632213784634
4454,KIC5686036,4683,100,39.03,0.38,4.302,0.013000000000000001,1.3439359664916992,0.05,1.5913985512812487,3.67052415778208,5.560411314854517
14347,KIC11246127,4930,80,31.9,0.51,4.103,0.048,1.1814022064208984,0.05,1.503790683057181,3.6928469192772297,5.5592557936197995
9320,KIC8479197,5054,145,113.37,1.0,9.91,0.012,1.1728296279907229,0.05,2.0544981466366767,3.7036352375838963,5.559010931917133
11129,KIC9579860,4760,100,55.73,0.6,5.88,0.015,1.2609491348266602,0.05,1.7460890430562002,3.677606952720493,5.558708836562539
2660,KIC4660577,5001,152,34.78,0.53,4.224,0.033,1.2004690170288086,0.05,1.5413295776666938,3.6990568545476683,5.557942380156957
8226,KIC7907191,4825,80,51.1,3.02,4.812,0.055,1.3667850494384766,0.05,1.7084209001347128,3.6834973176798114,5.556779355232419
12414,KIC10186608,4725,94,33.45,0.56,4.103,0.032,1.2702302932739258,0.05,1.524396122103842,3.674401812845282,5.5567219348697545
3573,KIC5211806,5011,80,105.0,1.22,8.384,0.031,1.200998306274414,0.05,2.0211892990699383,3.699924402742477,5.556338315741343
13004,KIC10489108,4928,100,29.65,0.42,3.424,0.044000000000000004,1.2252073287963867,0.05,1.472024697700281,3.6926706991563685,5.555977301704946
11331,KIC9662768,4807,80,43.34,0.92,4.637,0.025,1.3842401504516602,0.05,1.636888906983799,3.681874122128647,5.554914597569123
4471,KIC5694346,4855,169,37.79,0.75,3.9960000000000004,0.044000000000000004,1.193830490112305,0.05,1.5773768919170146,3.6861892342440243,5.554531677182991
11153,KIC9583720,4884,100,56.49,0.51,5.676,0.015,1.3080825805664062,0.05,1.7519715747363271,3.688775655272845,5.553838959011048
623,KIC2857130,4768,138,32.26,0.64,3.989,0.028999999999999998,1.3832721710205078,0.05,1.5086643630529426,3.6783362467321803,5.5527091438497385
2370,KIC4456045,4833,144,47.47,1.18,4.808,0.049,1.3706159591674805,0.05,1.6764192317183602,3.6842167951388807,5.552613460145004
8156,KIC7882132,4920,147,30.34,0.61,3.591,0.01,1.311497688293457,0.05,1.4820155764507117,3.6919651027673597,5.552130865894703
4682,KIC5785756,4822,140,66.37,0.43,6.681,0.015,1.3304815292358398,0.05,1.8219718176420427,3.683227206041435,5.5519588437992695
3408,KIC5112361,4869,100,69.47,0.78,6.181,0.016,1.2964763641357422,0.05,1.8417972988743556,3.6874397745458944,5.5518957251027174
12395,KIC10159217,4765,100,55.2,0.6,5.438,0.015,1.3832855224609375,0.05,1.741939077729199,3.6780629049743454,5.551872656181635
14457,KIC11302791,4731,80,44.09,1.04,4.638999999999999,0.024,1.2786645889282229,0.05,1.6443400988263226,3.6749529480485648,5.5517906039635685
12813,KIC10389037,4712,80,39.69,1.02,4.1739999999999995,0.021,1.2992849349975586,0.05,1.5986810989071634,3.673205281779045,5.551717116674914
5064,KIC6045556,4908,145,66.12,0.44,6.796,0.013000000000000001,1.301191329956055,0.05,1.8203328448994096,3.690904554054967,5.551602918450273
14431,KIC11295720,4870,100,53.54,0.61,5.395,0.013999999999999999,1.325822830200195,0.05,1.7286783668509138,3.6875289612146345,5.5508907296575405
7173,KIC7300075,4958,80,54.09,2.61,4.963,0.228,1.235875129699707,0.05,1.7331169814420644,3.6953065224318022,5.550680920510947
15858,KIC12268448,4987,142,37.29,0.5,4.325,0.05,1.1959266662597656,0.05,1.5715923833613072,3.6978393682183635,5.55035071083263
3766,KIC5340000,4802,168,29.75,0.93,3.9010000000000002,0.268,1.244175910949707,0.05,1.4734869700645683,3.681422155721009,5.549952040792394
2327,KIC4381518,4854,146,42.78,0.56,4.618,0.027999999999999997,1.3539800643920898,0.05,1.6312407802355091,3.6860997719959157,5.549916443689374
1147,KIC3526625,4851,100,34.06,0.73,4.177,0.031,1.3370237350463867,0.05,1.5322446436265822,3.685831274626064,5.5498672364622506
15997,KIC12506290,4665,80,34.66,0.58,4.09,0.038,1.3437337875366209,0.05,1.539828558377898,3.6688516480825184,5.549321846158901
1679,KIC3941000,4914,150,28.49,1.14,3.895,0.040999999999999995,1.3100719451904297,0.05,1.4546924492394768,3.691435152144062,5.548528416220889
6961,KIC7187059,4724,100,54.35,0.52,5.603,0.011000000000000001,1.3158206939697266,0.05,1.7351995484223133,3.674309888941477,5.548482791322641
12774,KIC10356057,4864,100,65.09,0.58,6.5120000000000005,0.021,1.2661561965942385,0.05,1.813514271541883,3.6869935662646784,5.5478577533659506
7830,KIC7693833,4880,97,31.73,0.32,4.046,0.013999999999999999,1.1865234375,0.05,1.5014700721004122,3.6884198220027113,5.547183650100648
10532,KIC9229601,4965,100,46.13,0.76,4.739,0.02,1.2298707962036133,0.05,1.6639834546082666,3.6959192528314,5.5469116960905165
836,KIC3219744,4733,80,47.25,0.53,5.066,0.013999999999999999,1.2750425338745115,0.05,1.6744018128452818,3.675136504467994,5.545824076769307
1932,KIC4066846,4679,80,49.57,0.65,4.912,0.026000000000000002,1.404444694519043,0.05,1.695218918905151,3.67015304519218,5.544641075513146
2751,KIC4739728,4759,80,29.38,0.84,3.488,0.035,1.3045282363891602,0.05,1.4680517914542377,3.6775157047987577,5.5445117310684005
14249,KIC11196514,4673,80,36.04,0.77,4.253,0.03,1.3373174667358398,0.05,1.556784782307025,3.6695957810243134,5.543494539277726
8551,KIC8093644,4749,80,29.67,1.08,3.748,0.067,1.341435432434082,0.05,1.472317546316842,3.6766021695820186,5.5434356403900695
2761,KIC4742356,4956,80,45.58,0.69,4.572,0.039,1.2062292098999023,0.05,1.6587743208443568,3.6951312977040263,5.541340899890797
148,KIC2011827,4906,148,29.51,0.5,3.943,0.062,1.3351221084594729,0.05,1.4699692094999597,3.690727543870367,5.541011280798094
13654,KIC10903291,4945,80,34.43,0.61,4.086,0.034,1.173802375793457,0.05,1.5369370227046737,3.6941662959331985,5.540975446905458
13692,KIC10916867,4776,80,32.22,0.64,4.069,0.015,1.2342596054077148,0.05,1.508125536083199,3.6790643181213127,5.540908311380118
2842,KIC4773539,4687,80,42.96,0.64,4.463,0.013999999999999999,1.3449649810791016,0.05,1.6330642726914992,3.67089495352021,5.540699396045898
4962,KIC5964877,4736,100,29.61,0.82,3.929,0.044000000000000004,1.3402385711669922,0.05,1.4714384073892992,3.6754116937148633,5.54056441627642
8943,KIC8283646,4801,100,66.69,0.65,6.129,0.012,1.294759750366211,0.05,1.8240607174186532,3.6813317059691664,5.540500196039636
249,KIC2284330,4897,100,28.73,0.81,3.6430000000000002,0.04,1.2867040634155271,0.05,1.4583356259919475,3.6899301040182184,5.539898702729616
15282,KIC11820688,4961,100,39.0,1.19,4.17,0.023,1.2373647689819336,0.05,1.5910646070264989,3.6955692270361857,5.539627027306385
15543,KIC12023863,4754,80,51.04,0.46,5.025,0.017,1.4020156860351562,0.05,1.707910665713106,3.677059177392161,5.539484877770954
8566,KIC8097755,4864,80,29.19,0.69,4.132,0.079,1.2729253768920898,0.05,1.4652340949880145,3.6869935662646784,5.539080473485596
5547,KIC6358970,4847,100,67.44,0.56,6.312,0.018000000000000002,1.2753276824951172,0.05,1.828917561616686,3.68547301972276,5.539006805681354
2145,KIC4261579,4932,80,34.93,0.51,4.306,0.016,1.2746782302856443,0.05,1.543198585637647,3.6930230679236935,5.538523822876278
2993,KIC4903283,4947,100,32.6,0.74,3.8960000000000004,0.05,1.2488327026367188,0.05,1.513217600067939,3.6943419103641815,5.5382041869011225
14294,KIC11231549,4728,100,29.72,0.48,3.448,0.02,1.343059539794922,0.05,1.4730488050885375,3.674677467873199,5.538123273789658
3518,KIC5185820,4843,80,29.25,0.54,3.9360000000000004,0.023,1.243408203125,0.05,1.4661258704181992,3.6851144690465394,5.538029663745822
9304,KIC8474506,4770,100,38.98,0.35,4.4460000000000015,0.015,1.2403802871704102,0.05,1.590841834781603,3.6785183790401135,5.536733745673703
6203,KIC6762210,4841,169,29.1,0.87,3.986,0.042,1.2544012069702148,0.05,1.4638929889859074,3.6849350826408895,5.5363911300115065
4400,KIC5630175,4693,100,44.32,0.37,4.9460000000000015,0.017,1.4062681198120115,0.05,1.6465997517203732,3.671450554212495,5.536093775210436
6729,KIC7036099,4809,80,64.29,0.7,5.89,0.01,1.2719030380249023,0.05,1.8081434257614912,3.682054777073808,5.53545784366863
4929,KIC5956105,4838,80,53.39,4.98,5.1320000000000014,0.244,1.223676681518555,0.05,1.7274599208579093,3.684665864025862,5.5350476762719145
10963,KIC9471284,4924,100,41.28,0.93,4.379,0.027000000000000003,1.3053827285766602,0.05,1.6157396886191548,3.692318044259279,5.534915728347953
2632,KIC4648207,4805,141,56.15,0.44,5.699,0.013000000000000001,1.363450050354004,0.05,1.7493497605974766,3.681693392004564,5.534900383751509
12658,KIC10291535,5044,80,115.2,2.13,8.568,0.028999999999999998,1.1923723220825195,0.05,2.061452479087193,3.7027750779010438,5.533571822630327
7068,KIC7257814,4920,146,30.57,0.43,3.7489999999999997,0.013999999999999999,1.2721624374389648,0.05,1.4852954387260888,3.6919651027673597,5.532327885718746
3361,KIC5104153,4979,145,28.92,0.72,3.67,0.033,1.2266473770141602,0.05,1.4611982886224932,3.6971421262754594,5.531986350515067
5800,KIC6511119,4948,138,55.45,0.53,6.023,0.016,1.260538101196289,0.05,1.743901550485179,3.694429690957083,5.530821420436329
5906,KIC6584091,4829,100,34.55,0.68,4.209,0.046,1.3565349578857422,0.05,1.5384480517102173,3.683857205400346,5.530586767479115
11076,KIC9535399,4798,100,57.57,0.51,5.76,0.011000000000000001,1.363490104675293,0.05,1.7601962294551339,3.681060243631812,5.530363822005856
12791,KIC10362043,4943,100,39.09,0.58,4.418,0.037000000000000005,1.273761749267578,0.05,1.5920656704322471,3.6939906104607765,5.530331376827651
9674,KIC8669308,4767,100,44.43,0.51,4.984,0.023,1.2500534057617188,0.05,1.647676313240871,3.678245151927042,5.529366347202952
2700,KIC4672583,4797,80,34.3,0.49,3.926,0.032,1.378626823425293,0.05,1.5352941200427703,3.6809697184658967,5.5283113032823765
888,KIC3235616,5031,80,105.18,1.24,8.344,0.034,1.172220230102539,0.05,2.0219331664774387,3.701654317325748,5.528190361192291
11987,KIC9965988,4793,143,54.35,0.54,5.8,0.015,1.373514175415039,0.05,1.7351995484223133,3.680607428991788,5.527686229814364
13176,KIC10604255,4753,100,29.78,1.25,3.8080000000000003,0.053,1.2888803482055664,0.05,1.4739246934161574,3.676967814294759,5.525609318850429
701,KIC3001667,4700,80,32.36,1.24,3.833,0.12,1.296743392944336,0.05,1.5100085129402347,3.6720978579357175,5.524251333640466
12697,KIC10328946,4909,100,33.52,0.55,4.064,0.027000000000000003,1.3036231994628906,0.05,1.525304009958239,3.6909930320998696,5.523816380675116
14099,KIC11129153,4830,100,28.88,1.66,3.6910000000000003,0.066,1.291656494140625,0.05,1.4605971888976017,3.6839471307515113,5.523813947485461
2260,KIC4356903,4675,80,33.92,1.08,3.99,0.48,1.392573356628418,0.05,1.5304558435846762,3.669781615208537,5.521724598539786
13561,KIC10847321,4859,100,68.85,0.51,6.524,0.013999999999999999,1.3101444244384766,0.05,1.8379039445929424,3.6865468990630066,5.5214112537394415
6906,KIC7129930,4866,145,41.13,0.67,4.357,0.013000000000000001,1.3427343368530271,0.05,1.6141587095091752,3.6871721045948,5.5211603387339325
7730,KIC7660250,4880,143,28.48,0.45,3.556,0.013999999999999999,1.3246440887451172,0.05,1.4545399849648188,3.6884198220027113,5.52063351082475
3290,KIC5077464,4889,143,69.06,2.28,6.343,0.053,1.285390853881836,0.05,1.8392265740134357,3.689220037263836,5.520633461058726
5763,KIC6501237,4761,100,62.72,0.52,6.147,0.011000000000000001,1.3319387435913086,0.05,1.797406049676382,3.6776981814745104,5.5204539780472315
5558,KIC6362480,4699,100,30.64,0.94,4.016,0.191,1.3635501861572266,0.05,1.4862887609605664,3.6720054450229513,5.519984130858191
3164,KIC5000307,4955,80,42.16,0.63,4.813,0.052000000000000005,1.1914119720458984,0.05,1.62490060220449,3.6950436588212936,5.519113791716257
8937,KIC8280407,5060,145,96.75,0.77,8.982999999999997,0.032,1.196817398071289,0.05,1.9856509736909491,3.7041505168397992,5.518688138510012
638,KIC2970396,4702,100,30.51,0.76,3.818,0.052000000000000005,1.3619441986083984,0.05,1.484442207642407,3.6722826247889206,5.517607798427055
11930,KIC9945290,4919,100,38.09,0.71,4.3210000000000015,0.044000000000000004,1.2983999252319336,0.05,1.5808109726609465,3.691876822559332,5.517068867968034
8424,KIC8016586,4957,147,49.9,1.11,5.007,0.017,1.214768409729004,0.05,1.6981005456233897,3.695218918905151,5.515981733323208
2612,KIC4643888,4946,146,50.71,0.96,5.005,0.027999999999999997,1.2021865844726562,0.05,1.7050936105478731,3.6942541120252783,5.515785994475556
10816,KIC9396095,4858,100,29.34,0.59,3.9130000000000003,0.045,1.2437419891357422,0.05,1.4674601095072641,3.686457510469112,5.515448794780372
3848,KIC5369662,4937,100,64.74,0.81,5.495,0.036000000000000004,1.2527484893798828,0.05,1.8111726950665543,3.6934631272195313,5.5152780094492435
4604,KIC5735042,4912,171,59.73,6.92,4.955,0.38,1.2839365005493164,0.05,1.7761925147470718,3.6912583581331115,5.5143213088397225
1017,KIC3353773,4886,80,28.18,0.52,3.94,0.069,1.311563491821289,0.05,1.4499409887733377,3.688953462637418,5.514279437669325
7090,KIC7266674,4844,100,31.65,0.83,3.912,0.042,1.336721420288086,0.05,1.500373714353374,3.6852041344710154,5.514259013382919
7594,KIC7587763,4961,144,36.98,0.4,4.225,0.013000000000000001,1.2367439270019531,0.05,1.567966906823154,3.6955692270361857,5.5140975684409295
10742,KIC9349632,5010,100,100.38,0.98,7.803,0.039,1.209890365600586,0.05,2.0016471913460383,3.6998377258672464,5.514066761006962
6959,KIC7186542,4877,100,41.44,0.76,4.274,0.012,1.3367671966552734,0.05,1.6174197467371765,3.6881527555915663,5.513990446359724
3244,KIC5023931,4707,100,50.33,1.11,4.9060000000000015,0.02,1.4132852554321291,0.05,1.7018269303971394,3.6727441983065985,5.513719334424515
6081,KIC6679278,4909,100,35.24,0.93,4.13,0.053,1.3006105422973633,0.05,1.5470358997400104,3.6909930320998696,5.5135716460400355
16069,KIC12735291,4714,80,29.95,0.52,3.989,0.033,1.3130502700805664,0.05,1.4763968267253302,3.673389578188305,5.512728068388926
8647,KIC8144529,4696,100,39.67,0.55,4.376,0.012,1.3244752883911133,0.05,1.5984622004741504,3.671728088239558,5.512522068100085
13012,KIC10492041,4859,100,44.54,0.57,4.612,0.064,1.3528032302856443,0.05,1.6487502126980194,3.6865468990630066,5.5121197717804575
7837,KIC7697146,4920,80,61.6,1.16,5.795,0.025,1.2273597717285156,0.05,1.7895807121644254,3.6919651027673597,5.5119743769221285
1034,KIC3426812,4778,144,41.36,0.42,4.64,0.025,1.3944072723388672,0.05,1.6165805300858862,3.6792461454138587,5.51138329649584
15989,KIC12505459,4783,80,31.23,1.21,3.89,0.10099999999999999,1.2338571548461914,0.05,1.4945719842301983,3.679700380871964,5.5107731058437945
7649,KIC7605065,4812,80,54.02,0.66,5.515,0.012,1.241445541381836,0.05,1.732554579851432,3.6823256186678073,5.510734564666729
5820,KIC6520965,4960,100,29.21,0.68,4.011,0.043,1.211711883544922,0.05,1.46553155697355,3.6954816764901977,5.510370571310156
12636,KIC10286616,4962,100,33.16,0.73,4.047,0.047,1.239278793334961,0.05,1.520614521878236,3.6956567599361914,5.5102350336568655
13376,KIC10723388,4922,100,30.62,0.73,4.039,0.031,1.2580909729003906,0.05,1.4860051863622419,3.692141609366784,5.509306090635609
15190,KIC11764270,4686,80,34.63,0.83,4.064,0.045,1.3081111907958984,0.05,1.539452491549461,3.6708022842609442,5.508354157698305
1693,KIC3945675,4877,143,28.95,0.63,3.955,0.07400000000000001,1.2814264297485352,0.05,1.4616485680634552,3.6881527555915663,5.508188546708382
11997,KIC9967351,4826,100,60.79,0.78,5.711,0.017,1.2547035217285156,0.05,1.7838321433844408,3.683587317572767,5.507847296672299
719,KIC3099932,4914,148,28.63,0.4,3.5,0.012,1.3334760665893557,0.05,1.4568213480215986,3.691435152144062,5.507685992745751
3974,KIC5436707,4919,147,28.58,0.42,3.551,0.018000000000000002,1.3057136535644531,0.05,1.4560622244549517,3.691876822559332,5.5074929952188185
6867,KIC7119181,4848,80,67.79,0.73,6.223,0.011000000000000001,1.2751855850219729,0.05,1.8311656339094424,3.68556261115823,5.5068092169811305
13360,KIC10716676,4855,143,43.45,0.67,4.728,0.016,1.355560302734375,0.05,1.6379897807846853,3.6861892342440243,5.506772506206668
8643,KIC8143905,4767,100,46.05,0.4,5.053,0.013000000000000001,1.2512750625610352,0.05,1.6632296345328677,3.678245151927042,5.506544850478335
378,KIC2442559,4939,80,42.43,0.84,4.643,0.042,1.2914886474609375,0.05,1.6276730317666162,3.6936390261615486,5.505921006763575
5444,KIC6287650,4668,100,36.5,0.72,4.203,0.053,1.3908729553222656,0.05,1.5622928644564746,3.669130847373333,5.504413453976551
62,KIC1575886,5016,80,100.8,1.28,8.077,0.036000000000000004,1.2149953842163086,0.05,2.0034605321095063,3.70035752782266,5.503974644775677
2600,KIC4633909,4753,151,29.4,0.62,3.984,0.062,1.3017759323120115,0.05,1.4683473304121573,3.676967814294759,5.503535974303702
7310,KIC7382407,4710,80,45.11,0.66,4.756,0.012,1.3123598098754885,0.05,1.6542728270977105,3.6730209071288966,5.503212139945247
5592,KIC6368890,5024,161,91.14,1.71,8.269,0.05,1.201946258544922,0.05,1.95970902424643,3.70104963072914,5.503087390758246
400,KIC2447604,4928,80,54.4,1.49,5.023,0.032,1.2725954055786133,0.05,1.73559889969818,3.6926706991563685,5.502512343044564
9593,KIC8618560,4798,80,61.83,0.53,6.272,0.013999999999999999,1.2647104263305664,0.05,1.7911992464988753,3.681060243631812,5.501766809939332
2901,KIC4831859,4891,149,28.21,0.46,3.7119999999999997,0.052000000000000005,1.3007440567016602,0.05,1.4504030861553665,3.6893976628212815,5.501752273874674
10721,KIC9344741,4805,80,44.58,0.46,4.793,0.012,1.2257375717163086,0.05,1.6491400641442189,3.681693392004564,5.5015277006478005
3888,KIC5376291,4896,150,47.01,0.47,5.308,0.018000000000000002,1.317307472229004,0.05,1.6721902511882525,3.6898414091375047,5.500972840826603
6176,KIC6751371,4894,144,47.5,0.45,5.183,0.016,1.317307472229004,0.05,1.6766936096248666,3.6896639650157694,5.500069698567809
12189,KIC10068004,4929,178,29.66,0.7,4.05,0.094,1.2085199356079102,0.05,1.4721711466923633,3.6927588181547235,5.4997995198802005
9262,KIC8431241,4695,80,31.07,0.68,3.932,0.046,1.3759078979492188,0.05,1.4923412532549745,3.6716355966021297,5.499756398158037
1430,KIC3747860,4835,100,36.36,0.52,4.103,0.011000000000000001,1.358036994934082,0.05,1.56062387454993,3.684396478419021,5.499550039191346
12646,KIC10288611,4810,80,30.27,0.82,3.9539999999999997,0.043,1.3335552215576172,0.05,1.4810124209565732,3.6821450763738324,5.499046093120384
1897,KIC4058265,4898,144,41.0,0.64,4.506,0.042,1.3241453170776367,0.05,1.6127838567197357,3.6900187807886953,5.498159769678731
6680,KIC7020392,4893,100,29.85,0.84,3.9410000000000003,0.091,1.2545785903930664,0.05,1.4749443354653884,3.6895752157599375,5.497148934668402
14410,KIC11289314,4911,143,59.83,0.39,6.1670000000000025,0.013999999999999999,1.2871179580688477,0.05,1.7769190028420463,3.691169934131603,5.4967688435243796
419,KIC2554924,4819,100,35.12,0.66,4.004,0.04,1.3702478408813477,0.05,1.5455545072340648,3.682956926301209,5.496643905403906
16068,KIC12735106,4663,80,33.22,1.35,4.015,0.053,1.3649349212646484,0.05,1.5213996281153757,3.668665415454492,5.495329203612026
4489,KIC5697234,4895,147,42.55,0.51,4.706,0.013999999999999999,1.3270483016967771,0.05,1.6288995644206066,3.689752696139157,5.495194144078754
8977,KIC8297376,4921,172,29.45,0.75,4.0,0.062,1.2790250778198242,0.05,1.4690852991231205,3.6920533650340808,5.4950941158399145
1344,KIC3654043,4687,80,37.22,0.57,4.255,0.027999999999999997,1.4059381484985352,0.05,1.5707763687947482,3.67089495352021,5.494710404654184
1429,KIC3747777,4675,100,44.27,0.54,4.436,0.011000000000000001,1.3904809951782229,0.05,1.6461095219788482,3.669781615208537,5.4941498632848695
7095,KIC7267753,4899,144,69.34,0.7,6.877999999999999,0.017,1.300206184387207,0.05,1.8409838373203782,3.6901074394563302,5.494101038787101
11392,KIC9704258,4962,100,53.39,0.49,5.739,0.015,1.2187051773071291,0.05,1.7274599208579093,3.6956567599361914,5.49387378715762
621,KIC2856815,4923,144,29.05,0.66,3.425,0.053,1.3039007186889648,0.05,1.4631461367263496,3.692229835772756,5.493066500231601
11736,KIC9844865,4830,80,53.64,0.71,5.006,0.043,1.3587484359741209,0.05,1.7294887691795613,3.6839471307515113,5.491950255030459
8755,KIC8173921,4677,80,47.95,0.54,5.0310000000000015,0.013000000000000001,1.3649415969848633,0.05,1.6807886115066824,3.669967369908504,5.4895681881659195
3238,KIC5022571,4945,100,61.13,1.05,5.431,0.04,1.270604133605957,0.05,1.7862543957897803,3.6941662959331985,5.489125806986693
6340,KIC6805631,4741,80,42.45,0.53,4.614,0.013000000000000001,1.4059581756591797,0.05,1.6278776945799716,3.675869955318957,5.488840062879542
6200,KIC6761814,4677,80,31.65,0.73,3.798,0.044000000000000004,1.332200050354004,0.05,1.500373714353374,3.669967369908504,5.487694327612607
3985,KIC5439339,5082,80,99.61,1.57,7.876,0.055,1.155435562133789,0.05,1.998302940098541,3.706034660714351,5.487531090295824
2315,KIC4376346,4919,80,62.52,0.64,5.77,0.018000000000000002,1.2850456237792969,0.05,1.796018969347149,3.691876822559332,5.4867468349753885
12399,KIC10161943,4778,100,59.99,0.53,6.237,0.013000000000000001,1.3623533248901367,0.05,1.778078861937455,3.6792461454138587,5.486227647547471
15378,KIC11908744,4726,80,32.56,0.82,3.972,0.037000000000000005,1.2698640823364258,0.05,1.5126843962171637,3.6744937172963503,5.4850367641560265
10331,KIC9100438,4829,80,48.94,0.65,4.834,0.025,1.3721294403076172,0.05,1.6896639650157703,3.683857205400346,5.4850211145635175
15155,KIC11753439,4722,100,53.59,0.59,5.609,0.015,1.328660011291504,0.05,1.7290837570436117,3.6741259827427077,5.484995086198306
7924,KIC7755758,4775,80,51.76,0.75,4.989,0.027999999999999997,1.3913335800170898,0.05,1.713994267660644,3.678973375919765,5.483910188838307
4901,KIC5942731,5003,175,104.17,1.52,9.772,0.048,1.2063684463500977,0.05,2.0177426641614984,3.6992305028834087,5.483890232946742
11592,KIC9779249,5078,161,109.4,1.08,10.308,0.03,1.1928653717041016,0.05,2.0390173219974117,3.705692696537704,5.482498587634534
13660,KIC10905043,4914,144,40.77,0.92,4.6160000000000005,0.013000000000000001,1.3141241073608398,0.05,1.6103407114521568,3.691435152144062,5.481666631385418
6078,KIC6678432,4705,100,56.16,0.47,5.692,0.011000000000000001,1.3926715850830078,0.05,1.7494270991217489,3.672559627763276,5.481543789744587
12994,KIC10485765,4943,100,64.3,0.77,6.147,0.016,1.2668800354003906,0.05,1.808210972924222,3.6939906104607765,5.480864757559885
