Unnamed: 0,ID,teff,teff_err,numax,numax_err,dnu,dnu_err,bp_rp,bp_rp_err,lg_numax,lg_teff,rank,error_flag
12766,KIC10354603,5167,161,31.16,0.68,4.175,0.027999999999999997,1.26900672912598,0.05,1.49359744900053,3.71323846154566,-1.4481661635794698,0
6654,KIC7014126,5258,157,147.22,0.86,12.652000000000001,0.033,1.15309810638428,0.05,2.16796681339562,3.7208205817703397,-1.44878926791421,1
5848,KIC6526417,4630,80,71.06,0.59,6.956,0.017,1.3560466766357402,0.05,1.85162520315331,3.66558099101795,-1.45070588425244,0
1868,KIC4049152,5088,153,52.07,0.66,5.292999999999999,0.01,1.26661777496338,0.05,1.71658757767569,3.70654710264036,-1.4562101137617702,0
13953,KIC11037684,5035,159,22.96,0.46,3.299,0.287,1.3015127182006798,0.05,1.36097188372594,3.7019994748896403,-1.45675638471033,0
8442,KIC8023760,5210,161,207.87,1.34,15.945,0.026000000000000002,1.2207679748535198,0.05,2.3177918160530697,3.7168377232995202,-1.4567702441370902,0
13677,KIC10910523,4636,100,24.71,0.51,3.141,0.018000000000000002,1.39996719360352,0.05,1.3928727454020802,3.6661434272915603,-1.4576863972403402,0
1920,KIC4064319,4945,158,37.36,1.01,4.131,0.132,1.40007019042969,0.05,1.57240686755806,3.6941662959332002,-1.4687548462796798,0
940,KIC3325420,5170,162,31.61,0.81,4.077,0.043,1.2687339782714802,0.05,1.49982449583958,3.71349054309394,-1.4702431753593002,0
5834,KIC6523278,5072,164,32.07,0.5,3.924,0.054000000000000006,1.32547473907471,0.05,1.5060989599284398,3.7051792448736807,-1.47062533247999,0
2983,KIC4860339,5007,146,206.72,2.83,15.884,0.039,1.2856349945068402,0.05,2.31538249631499,3.6995775913989104,-1.47117594908713,0
4159,KIC5521718,4611,80,57.0,0.55,5.942,0.012,1.31011295318604,0.05,1.75587485567249,3.66379512221941,-1.4719314078820198,0
7048,KIC7215396,4599,80,24.72,0.4,2.96,0.012,1.33478355407715,0.05,1.3930484664167802,3.6626634095740402,-1.4758994989972498,0
11816,KIC9893852,5151,163,29.43,0.74,3.918,0.03,1.27591133117676,0.05,1.46879026209961,3.7118915498805802,-1.48095596801668,0
2280,KIC4365782,4927,166,56.65,0.86,5.869,0.02,1.40199947357178,0.05,1.75319991419942,3.69258256227491,-1.49374820223904,0
1449,KIC3751415,5189,170,142.13,0.97,12.373,0.031,1.23826503753662,0.05,2.15268575603679,3.71508367069493,-1.4947576411914199,0
7120,KIC7281649,5189,166,24.2,0.58,3.4,0.071,1.25685214996338,0.05,1.38381536598043,3.71508367069493,-1.4961859987928101,0
7853,KIC7707990,4855,150,62.55,0.67,5.733,0.013999999999999999,1.43113040924072,0.05,1.79622731402944,3.68618923424402,-1.4962175256911499,0
12856,KIC10412175,5065,159,34.44,0.48,3.9960000000000004,0.099,1.32194423675537,0.05,1.53706314278162,3.7045794496963,-1.4998182697187799,0
5167,KIC6123643,4592,100,25.87,0.69,3.217,0.028999999999999998,1.43282413482666,0.05,1.41279642871654,3.6620018793899196,-1.5009494547676498,0
15442,KIC11960927,5218,157,32.34,0.58,4.075,0.043,1.1938266754150402,0.05,1.5097400155703797,3.7175040747642005,-1.50136201597366,0
10633,KIC9289599,5205,166,202.99,0.96,16.402,0.032,1.23006343841553,0.05,2.3074746435694102,3.7164207338465602,-1.50225420937103,0
5745,KIC6461675,5050,80,110.67,6.41,8.681000000000001,0.059000000000000004,1.4261999130249,0.05,2.04402990994647,3.7032913781186605,-1.50298835797524,0
8223,KIC7906055,4844,149,41.39,0.79,4.468,0.019,1.4534196853637702,0.05,1.61689542640076,3.6852041344710202,-1.50330104392355,0
7721,KIC7629559,4714,80,93.85,0.75,8.292,0.013999999999999999,1.4793634414672898,0.05,1.97243427695737,3.6733895781882997,-1.5033134032230202,0
2889,KIC4829900,5082,167,35.66,0.89,4.303999999999999,0.06,1.31897449493408,0.05,1.5521813388393402,3.70603466071435,-1.50963381933875,0
4710,KIC5792581,4980,99,79.0,0.95,6.977,0.013000000000000001,1.08453559875488,0.05,1.89762709129044,3.6972293427597203,-1.5116329972515499,0
941,KIC3326233,4552,80,64.89,0.67,6.375,0.017,1.45233154296875,0.05,1.81217777415875,3.6582022533870093,-1.5160792119475002,0
5462,KIC6291149,5056,163,34.03,0.71,4.235,0.044000000000000004,1.3473892211914098,0.05,1.53186194909581,3.70380706527433,-1.5180558470872803,0
6335,KIC6795089,4895,159,58.8,0.47,6.035,0.017,1.41790676116943,0.05,1.7693773260761398,3.6897526961391605,-1.5180851217073,0
15219,KIC11771576,5010,175,44.34,0.62,4.41,0.040999999999999995,1.3566703796386699,0.05,1.6467956887784698,3.69983772586725,-1.5200630810625901,0
3928,KIC5393297,4981,166,29.55,0.84,3.927,0.03,1.41183948516846,0.05,1.47055748521727,3.6973165417323797,-1.5220166518667502,0
4642,KIC5774266,5191,164,189.59,0.98,14.592,0.051,1.24486255645752,0.05,2.27781542657086,3.7152510288788503,-1.52483054060685,0
8042,KIC7820868,5072,165,27.18,0.89,3.825,0.045,1.32217025756836,0.05,1.43424945239648,3.7051792448736807,-1.5278005364896297,0
12316,KIC10134267,5261,184,92.19,1.79,8.636000000000001,0.563,1.20608329772949,0.05,1.9646838149760402,3.72106830179716,-1.52783464525312,1
8115,KIC7870556,4991,148,218.62,1.16,16.430999999999997,0.03,1.26396560668945,0.05,2.33968988996648,3.6981875698661204,-1.5300484974833601,0
13337,KIC10684463,5037,167,24.77,0.76,3.897,0.21100000000000002,1.34332847595215,0.05,1.39392600658584,3.7021719508577102,-1.53308010723587,1
628,KIC2860452,5001,164,30.82,0.76,3.938,0.049,1.39930534362793,0.05,1.4888326343823999,3.69905685454767,-1.53357123348055,0
10616,KIC9286286,5062,162,30.04,0.94,3.792,0.08800000000000001,1.35614490509033,0.05,1.47769992833213,3.70432214082224,-1.53599124794272,0
3947,KIC5426041,4532,100,50.67,0.39,5.0489999999999995,0.012,1.38930606842041,0.05,1.7047509042906699,3.65628990119136,-1.5386197591911,0
5684,KIC6441622,5350,162,159.72,1.24,13.020999999999999,0.028999999999999998,1.1139030456543,0.05,2.2033593015223,3.72835378202123,-1.5400931788373202,1
14000,KIC11072982,5278,154,136.73,0.65,12.065,0.018000000000000002,1.14109611511231,0.05,2.1358638137998702,3.72246938588403,-1.54044496622583,0
14870,KIC11566038,4936,80,31.36,0.32,3.9539999999999997,0.023,1.10000896453857,0.05,1.4963760540123998,3.6933751510251804,-1.54419550990431,1
417,KIC2452890,5054,165,44.03,2.53,4.676,0.196,1.32328701019287,0.05,1.64374868545953,3.7036352375839,-1.5480420676626798,0
6286,KIC6780336,4978,158,44.5,1.54,4.537,0.027999999999999997,1.37069129943848,0.05,1.64836001098093,3.6970548922725697,-1.5496801847997799,0
9526,KIC8584513,4889,80,56.88,1.53,5.494,0.061,1.4188928604126,0.05,1.75495958772171,3.6892200372638397,-1.54968964889819,1
13197,KIC10612549,5201,162,33.43,1.28,3.76,0.034,1.2341794967651398,0.05,1.52413637659257,3.71608685377483,-1.55337530670462,0
14805,KIC11520578,4745,80,110.3,0.9,9.476,0.015,1.3932409286499,0.05,2.04257551244019,3.67623621676331,-1.5576251015806999,0
7854,KIC7708320,4922,155,45.04,0.6,4.688,0.044000000000000004,1.42181015014648,0.05,1.65359838184329,3.69214160936678,-1.5580211384390898,0
14517,KIC11350954,4993,100,21.47,0.81,2.452,0.022000000000000002,1.3129577636718799,0.05,1.3318320444362501,3.69836156605511,-1.558578455278,0
1354,KIC3658657,4873,157,35.79,1.61,3.888,0.23600000000000002,1.47011375427246,0.05,1.5537616983899998,3.68779641138129,-1.55897020722806,1
3071,KIC4927724,5236,159,162.75,0.97,13.139000000000001,0.035,1.2024936676025402,0.05,2.2115209972402297,3.7189996378787202,-1.55966545114649,1
10548,KIC9245283,5050,80,42.34,0.96,3.858,0.034,1.3240156173706101,0.05,1.6267508536833901,3.7032913781186605,-1.56049031085175,0
824,KIC3216802,4589,139,63.23,1.01,6.649,0.037000000000000005,1.3449163436889602,0.05,1.80092318181322,3.6617180576946606,-1.56328523858629,0
550,KIC2719701,4965,157,141.56,1.01,11.915,0.025,1.3735122680664098,0.05,2.15094055396548,3.6959192528314,-1.56867980265423,0
4926,KIC5955404,5195,165,39.33,1.28,4.47,0.047,1.23735427856445,0.05,1.59472394640975,3.7155855518932004,-1.5693836783611,0
12503,KIC10222470,4881,157,58.49,0.5,5.895,0.018000000000000002,1.4218778610229499,0.05,1.76708162136332,3.68850880765652,-1.5702306162806499,0
14085,KIC11125699,4588,80,58.85,0.59,5.978,0.011000000000000001,1.32878971099854,0.05,1.76974646717945,3.6616234092292297,-1.5731523085454397,0
6792,KIC7092127,4685,80,111.94,0.61,9.831,0.018000000000000002,1.34847164154053,0.05,2.04898530257071,3.6707095952238,-1.5772494712620602,0
1190,KIC3539190,5115,164,31.87,0.5,3.897,0.054000000000000006,1.30532646179199,0.05,1.50338206347373,3.7088456380481802,-1.57784426167797,0
10916,KIC9455446,5330,173,170.75,1.26,13.005999999999998,0.019,1.1708993911743202,0.05,2.23236071235357,3.7267272090265697,-1.5809656080614298,0
7361,KIC7433813,4641,100,23.8,0.26,2.985,0.012,1.33592033386231,0.05,1.37657695705651,3.6666115684190297,-1.58159091288353,1
6418,KIC6861835,4962,160,38.65,1.23,4.398,0.016,1.37800312042236,0.05,1.58714949825434,3.6956567599361896,-1.5827825910057602,0
710,KIC3097360,5245,159,155.13,1.73,11.315999999999999,0.044000000000000004,1.1799964904785198,0.05,2.19069579249173,3.71974549252958,-1.5840212608308402,0
11967,KIC9960005,5131,159,48.95,1.02,5.792999999999999,0.034,1.2316083908081101,0.05,1.6897526961391598,3.71020201465538,-1.5864184263719499,1
11756,KIC9852480,4858,170,35.98,1.52,4.531000000000001,1.3030000000000002,1.48008441925049,0.05,1.55606115900953,3.68645751046911,-1.5871880091747002,1
14850,KIC11560207,5167,161,78.0,0.52,7.513999999999999,0.018000000000000002,1.2635679244995102,0.05,1.8920946026904801,3.71323846154566,-1.5887144216226203,0
4702,KIC5791860,4578,100,25.61,0.77,3.292,0.04,1.44180679321289,0.05,1.40840957846843,3.66067578833852,-1.5894057589997301,0
14226,KIC11189239,4676,80,105.72,0.74,9.423,0.01,1.3238115310668899,0.05,2.0241571544596697,3.6698745024898,-1.5919832888418501,0
4315,KIC5598789,5130,100,56.48,0.85,5.456,0.045,1.25921058654785,0.05,1.75189468804375,3.71011736511182,-1.5934065291141497,0
15750,KIC12168062,5211,158,152.49,1.03,12.402999999999999,0.021,1.22283744812012,0.05,2.1832413644223703,3.7169210731667595,-1.5940438656724798,0
9075,KIC8352953,5185,181,230.27,2.92,16.737000000000002,0.035,1.0654411315918,0.05,2.3622373609641,3.71474876072506,-1.59405444147445,0
12626,KIC10285389,4834,80,87.39,0.5,8.264,0.02,1.19196224212646,0.05,1.9414617393473301,3.6843066460716303,-1.5950603636254599,0
6426,KIC6863899,4756,80,101.46,0.57,9.274,0.02,1.2500572204589802,0.05,2.0062948579813797,3.67724184594665,-1.59545648481809,0
12860,KIC10416004,5149,166,160.96,1.66,11.868,0.028999999999999998,1.27232837677002,0.05,2.20671796337583,3.71172289182723,-1.5967173651073603,0
206,KIC2159728,4790,167,78.47,1.31,7.353,0.035,1.46500873565674,0.05,1.89470365260923,3.68033551341456,-1.59912748602839,1
6217,KIC6764262,4549,80,61.22,0.62,6.176,0.012,1.37897205352783,0.05,1.7868933252613202,3.65791593682995,-1.6010701163282202,0
1758,KIC3963194,4850,139,159.59,0.83,13.087,0.013999999999999999,1.3458309173584,0.05,2.20300567472848,3.68574173860226,-1.6013598098114499,0
13304,KIC10675916,5072,150,268.27,9.06,18.235,0.048,1.2372245788574199,0.05,2.42857210926187,3.7051792448736807,-1.60471828743522,0
323,KIC2435987,4448,80,38.54,0.6,4.203,0.013999999999999999,1.60888290405273,0.05,1.58591171031943,3.648164778574,-1.60498531781605,1
15409,KIC11923260,5212,169,32.97,0.61,3.752,0.052000000000000005,1.2258100509643601,0.05,1.51811894714315,3.7170044070405495,-1.6061137762231898,0
13713,KIC10921258,4583,100,24.82,0.6,3.014,0.016,1.46321296691895,0.05,1.39480177716271,3.6611498572447903,-1.6065711291226297,1
11502,KIC9758246,4685,100,21.76,0.4,2.82,0.013000000000000001,1.3481750488281297,0.05,1.3376588910261398,3.6707095952238,-1.60678698736933,0
15139,KIC11723746,5186,159,238.1,2.22,17.448,0.037000000000000005,1.21652603149414,0.05,2.37675939540488,3.71483251243333,-1.61239458033916,0
15704,KIC12153346,5200,152,30.18,0.68,4.086,0.067,1.1611862182617199,0.05,1.4797192354395698,3.7160033436348,-1.61270905717945,0
6739,KIC7036675,5021,146,238.77,1.24,17.555999999999997,0.031,1.2618837356567398,0.05,2.37797975942165,3.70079022137435,-1.6136481282138602,0
4121,KIC5480879,4978,162,33.86,0.6,4.0169999999999995,0.057,1.40276908874512,0.05,1.5296869537729199,3.6970548922725697,-1.61404585369856,0
7147,KIC7286832,5148,180,131.95,1.47,11.133,0.11900000000000001,1.33620548248291,0.05,2.12040939455607,3.7116385382323505,-1.61424966799548,0
3639,KIC5264795,5249,163,27.27,0.48,3.556,0.068,1.20831871032715,0.05,1.43568513794163,3.7200765727681397,-1.61641816686547,1
14397,KIC11286900,5160,152,51.6,0.74,5.702999999999999,0.026000000000000002,1.14409351348877,0.05,1.71264970162721,3.71264970162721,-1.61692985310401,0
15715,KIC12156445,4627,80,67.13,0.63,6.6770000000000005,0.01,1.32698822021484,0.05,1.82691664718492,3.6652994994998997,-1.61875829551745,0
7123,KIC7282068,5127,166,27.52,0.99,3.74,0.31,1.29286003112793,0.05,1.43964842956347,3.7098633174404,-1.62210381968283,1
10248,KIC9049147,4841,80,91.31,1.09,7.86,0.015,1.4232854843139602,0.05,1.9605183427807098,3.68493508264089,-1.62289694199063,0
15068,KIC11669202,5100,158,47.93,0.53,5.115,0.019,1.28304862976074,0.05,1.68060742899179,3.7075701760979403,-1.62441605723276,0
5028,KIC6034084,5224,162,142.9,0.78,11.489,0.02,1.21196937561035,0.05,2.15503222879097,3.71800316826702,-1.62602832595942,0
9218,KIC8416447,4842,80,70.87,0.56,6.886,0.013999999999999999,1.15396595001221,0.05,1.8504624327615202,3.68502478510571,-1.6262361529737601,0
7011,KIC7204652,5142,159,22.72,0.61,3.292,0.053,1.25476551055908,0.05,1.3564083270389802,3.7111320723068397,-1.6265934414242398,0
9880,KIC8805632,4541,80,42.03,0.39,4.698,0.012,1.3350944519043,0.05,1.62355939000544,3.6571515019009704,-1.6277226820547601,0
6301,KIC6784944,5079,168,29.38,0.33,3.79,0.086,1.32289123535156,0.05,1.4680517914542401,3.7057782128285996,-1.63032927373785,0
1566,KIC3850089,5047,158,37.53,0.63,4.212,0.026000000000000002,1.3231992721557602,0.05,1.57437856441308,3.70303330473369,-1.6307239475050301,0
10522,KIC9225958,4826,80,171.43,1.01,13.511,0.015,1.26193714141846,0.05,2.2340868251389705,3.68358731757277,-1.6313469128273899,0
5012,KIC6025641,4844,100,121.55,0.79,9.853,0.018000000000000002,1.3879508972168002,0.05,2.0847549631793503,3.6852041344710202,-1.6355109663049099,0
5277,KIC6199043,5218,169,116.86,0.75,9.753,0.018000000000000002,1.2532033920288101,0.05,2.06766588197425,3.7175040747642005,-1.63759535347607,0
8126,KIC7872822,5198,152,32.44,0.53,3.955,0.128,1.1718788146972698,0.05,1.51108084553912,3.7158362751649903,-1.63877885977273,1
4288,KIC5562995,4859,150,63.02,0.69,6.306,0.012,1.4307670593261699,0.05,1.79947839883798,3.6865468990630097,-1.6398930132736498,0
12378,KIC10155787,4977,184,60.94,0.56,6.1739999999999995,0.012,1.38980674743652,0.05,1.78490244988665,3.69696764074402,-1.64108950032713,0
12210,KIC10075553,5062,162,34.61,0.54,4.085,0.039,1.3275451660156299,0.05,1.53920159929413,3.70432214082224,-1.64435454494402,0
6754,KIC7041075,4982,157,36.86,0.64,4.037,0.075,1.38082313537598,0.05,1.5665553308830602,3.6974037232004906,-1.64548844404995,0
15009,KIC11651490,4867,80,228.77,2.38,17.079,0.034,1.1802272796630902,0.05,2.35939907218089,3.6872613462435098,-1.6460212290002099,0
1132,KIC3457431,4982,165,29.02,1.01,3.983,0.079,1.41197013854981,0.05,1.4626974081017199,3.6974037232004906,-1.6472926330006998,1
10983,KIC9475698,5101,168,36.26,0.68,4.256,0.048,1.31919670104981,0.05,1.5594277997594899,3.70765532353119,-1.6477345863926298,0
5727,KIC6449756,5191,164,95.58,0.94,8.542,0.015,1.25769519805908,0.05,1.98036702618478,3.7152510288788503,-1.6484791546461401,0
6247,KIC6773938,5215,166,29.96,0.47,3.7439999999999998,0.063,1.25063514709473,0.05,1.4765418090274298,3.7172543127625497,-1.64976899316555,0
6108,KIC6690523,5164,161,180.88,1.2,13.520999999999999,0.055,1.25719738006592,0.05,2.2573905493372997,3.71298623359438,-1.6508953904971901,0
3759,KIC5307930,5005,80,51.8,0.86,4.458,0.03,1.35103893280029,0.05,1.71432975974523,3.6994040818153398,-1.6520233431752398,0
5473,KIC6292833,4986,157,48.95,0.87,5.102,0.017,1.3625993728637702,0.05,1.6897526961391598,3.6977522741677498,-1.6524716016007,0
14057,KIC11092984,5138,168,32.46,0.52,3.975,0.03,1.30038166046143,0.05,1.51134851549021,3.7107940999303297,-1.6528199191946498,0
3076,KIC4929301,5034,157,42.95,0.9,4.651,0.042,1.3411827087402302,0.05,1.63296316816726,3.70191321121234,-1.6529382392669298,0
10777,KIC9368139,4641,162,26.09,1.73,3.2969999999999997,0.149,1.6236457824706998,0.05,1.41647407910022,3.6666115684190297,-1.65447637356522,1
775,KIC3115417,5237,164,29.11,0.7,4.007,0.14400000000000002,1.2351064682006798,0.05,1.46404220543881,3.71908257390149,-1.65987511514945,0
942,KIC3326392,4770,80,123.1,0.71,10.644,0.013999999999999999,1.32305335998535,0.05,2.09025805293132,3.67851837904011,-1.66037418196439,0
10328,KIC9099407,5143,171,33.1,0.38,4.189,0.038,1.3013734817504898,0.05,1.51982799377572,3.71121652432109,-1.6606102796994902,0
11440,KIC9716430,5041,159,42.12,0.68,4.5760000000000005,0.024,1.33373832702637,0.05,1.62448836251345,3.70251669743815,-1.66263043213385,0
1499,KIC3764887,5045,156,40.36,0.8,4.2410000000000005,0.037000000000000005,1.32614326477051,0.05,1.6059511575648702,3.70286117057293,-1.6637214222456798,0
12843,KIC10403716,5288,165,121.19,1.12,9.917,0.016,1.20148372650146,0.05,2.08346678547389,3.72329144647758,-1.6646080280416498,0
6922,KIC7138406,4919,139,245.27,1.77,18.349,0.10300000000000001,1.23114204406738,0.05,2.38964443107948,3.6918768225593297,-1.6648373629796898,1
1721,KIC3954536,5054,164,28.72,0.55,3.93,0.218,1.36397361755371,0.05,1.45818443557026,3.7036352375839,-1.66520842049887,-1
1309,KIC3642483,5223,168,29.32,0.73,3.63,0.066,1.24788951873779,0.05,1.4671639659690903,3.7179200258369907,-1.66755308174168,-1
8636,KIC8129047,4553,80,61.23,0.53,6.115,0.016,1.36619377136231,0.05,1.78696425943573,3.65829765030819,-1.67115310219426,-1
3043,KIC4919991,4530,80,51.44,0.94,5.071000000000001,0.015,1.3831853866577102,0.05,1.71130095991617,3.6560982020128296,-1.67211111160427,-1
4913,KIC5951057,5191,162,79.39,0.81,7.465,0.018000000000000002,1.23867321014404,0.05,1.89976580194439,3.7152510288788503,-1.67457123363347,-1
4022,KIC5446366,4709,140,22.23,0.35,2.8089999999999997,0.019,1.48856449127197,0.05,1.3469394626989901,3.67292869044272,-1.6773597509683,1
15640,KIC12107622,5220,157,201.76,1.47,14.674000000000001,0.053,1.21546459197998,0.05,2.30483506922901,3.71767050300226,-1.6774193421505998,1
9500,KIC8569838,5127,162,33.47,0.68,4.003,0.038,1.30884647369385,0.05,1.52465571235778,3.7098633174404,-1.6774446448567502,1
383,KIC2443691,4736,165,42.67,0.79,4.635,0.08800000000000001,1.51540851593018,0.05,1.6301226428593099,3.67541169371486,-1.67789564756529,1
1973,KIC4077249,4853,80,155.62,0.97,12.453,0.02,1.34860706329346,0.05,2.19206541097929,3.68601029131529,-1.6792862852645,0
9136,KIC8377962,4922,154,131.95,0.93,10.927,0.018000000000000002,1.40362167358398,0.05,2.12040939455607,3.69214160936678,-1.681809209127,0
13398,KIC10734124,5186,160,236.83,1.76,17.439,0.03,1.2179527282714802,0.05,2.37443671498171,3.71483251243333,-1.6820505939293,1
3525,KIC5192039,4525,80,26.6,1.2,3.4160000000000004,0.085,1.5267105102539098,0.05,1.4248816366310701,3.6556185835412203,-1.6831865431041002,0
4922,KIC5954353,4641,146,91.76,0.73,8.876,0.034,1.31797695159912,0.05,1.9626534048932098,3.6666115684190297,-1.68691178123261,0
14291,KIC11230715,4838,80,185.11,0.72,15.39,0.024,1.10883617401123,0.05,2.267429880814,3.68466586402586,-1.6899945592823202,0
330,KIC2436540,4486,80,58.37,0.8,5.7860000000000005,0.016,1.5442218780517598,0.05,1.76618969331016,3.65185926924695,-1.6904133719509802,0
8886,KIC8242867,5156,167,29.86,0.52,4.127,0.08900000000000001,1.2755012512207,0.05,1.47508980338901,3.71231290868137,-1.69048307473237,1
8368,KIC7979468,4704,80,58.65,0.52,5.901,0.02,1.56401348114014,0.05,1.76826801645155,3.67246731306808,-1.69273935061151,0
12717,KIC10337734,5132,158,200.0,0.83,15.229000000000001,0.032,1.2665939331054699,0.05,2.30102999566398,3.71028664770289,-1.6947811863171203,0
13136,KIC10587201,5259,162,195.5,1.0,15.059000000000001,0.032,1.19769954681396,0.05,2.29114676173188,3.7209031708134597,-1.6959837929915402,0
11131,KIC9580043,4664,80,74.66,0.57,7.317,0.009000000000000001,1.2620859146118202,0.05,1.8730879855902902,3.6687585417509596,-1.6971515217013502,0
3284,KIC5040851,4759,80,107.2,0.69,9.897,0.018000000000000002,1.40091323852539,0.05,2.0301947853567497,3.67751570479876,-1.69811615014919,0
1281,KIC3630240,5151,80,249.68,2.15,18.227999999999998,0.034,1.06146717071533,0.05,2.39738375565728,3.7118915498805802,-1.69972837033528,0
3099,KIC4934133,4704,100,91.3,0.8,8.531,0.017,1.4419784545898402,0.05,1.9604707775343,3.67246731306808,-1.7010273194197398,0
13797,KIC10966634,4644,80,42.95,0.37,4.9030000000000005,0.013999999999999999,1.2444868087768601,0.05,1.63296316816726,3.66689221106654,-1.70247562900496,0
3932,KIC5394350,4724,147,39.5,0.95,4.487,0.018000000000000002,1.52823162078857,0.05,1.59659709562646,3.67430988894148,-1.7064256067219,0
8354,KIC7975176,5026,167,113.53,0.83,9.554,0.027999999999999997,1.3848772048950202,0.05,2.05511063785415,3.70122248425656,-1.7080734300631801,0
2427,KIC4473653,5228,175,129.4,0.99,11.773,0.078,1.23880672454834,0.05,2.11193427633268,3.7183355789085097,-1.70995993675787,0
3056,KIC4921688,5232,159,164.85,1.12,12.834000000000001,0.023,1.20967960357666,0.05,2.21708895147917,3.7186677353162096,-1.7116340781599,0
13817,KIC10973854,4528,100,31.27,0.35,3.5869999999999997,0.013000000000000001,1.3801813125610398,0.05,1.49512788124293,3.65590641818022,-1.71183591027886,1
1271,KIC3561194,4773,148,21.54,0.69,2.718,0.066,1.4657154083252,0.05,1.3332456989619599,3.6787914343662407,-1.7149715792609,1
741,KIC3109654,5035,165,36.05,0.8,4.012,0.11900000000000001,1.35649108886719,0.05,1.55690526905545,3.7019994748896403,-1.71994957128648,1
12616,KIC10281513,4561,80,26.13,0.68,3.412,0.02,1.43463230133057,0.05,1.4171394097273302,3.6590600722409397,-1.7202041537460602,0
13883,KIC11014947,5209,157,62.88,0.54,6.744,0.018000000000000002,1.14139461517334,0.05,1.79851253303135,3.7167543574327,-1.72278921488748,0
11961,KIC9958602,5172,161,81.28,1.14,7.59,0.019,1.26399326324463,0.05,1.90998369493984,3.7136585162083597,-1.7261085996819499,0
5481,KIC6294696,4999,160,38.41,1.06,4.466,0.016,1.3644571304321298,0.05,1.58444430716518,3.69888313675259,-1.728468123946,1
4839,KIC5881168,5077,169,28.9,0.93,4.022,0.127,1.32668876647949,0.05,1.46089784275655,3.7056071634046,-1.73043744066663,0
14930,KIC11606356,5243,165,29.98,0.72,4.12,0.08,1.2151679992675801,0.05,1.47683162851226,3.71957985771372,-1.7310385670346902,0
15119,KIC11716362,4646,80,43.28,0.5,4.942,0.013999999999999999,1.24253749847412,0.05,1.63628725209851,3.66707920546422,-1.73989897832201,0
7408,KIC7449179,4790,149,76.53,0.48,6.875,0.013000000000000001,1.45153617858887,0.05,1.88383171332945,3.68033551341456,-1.73996804209894,0
2734,KIC4736564,5262,184,220.73,2.44,17.046,0.069,1.20692539215088,0.05,2.34386136328864,3.72115084374968,-1.74312568919022,0
6283,KIC6779699,4629,80,87.14,0.69,8.033999999999999,0.011000000000000001,1.3650217056274399,0.05,1.9402175555997399,3.6654871807828098,-1.7438745622923402,0
13080,KIC10546305,5085,166,42.77,1.12,4.381,0.019,1.3132467269897499,0.05,1.6311392502568103,3.70629095725876,-1.7462102979934901,0
6332,KIC6793808,4844,150,90.96,0.52,8.465,0.021,1.43037700653076,0.05,1.95885045167968,3.6852041344710202,-1.74732771042121,0
2919,KIC4839776,4845,150,94.98,0.53,8.721,0.028999999999999998,1.4522123336791999,0.05,1.977632165246,3.6852937813867794,-1.74737335413464,0
4443,KIC5683110,4700,143,90.17,0.61,8.255,0.013000000000000001,1.43542575836182,0.05,1.95506206967503,3.67209785793572,-1.74789865411534,0
11847,KIC9902695,4578,80,27.18,0.6,3.263,0.013999999999999999,1.4096269607543899,0.05,1.43424945239648,3.66067578833852,-1.7484602316734998,0
5610,KIC6373312,5070,164,24.79,1.25,3.4560000000000004,0.111,1.31134700775146,0.05,1.39427652676782,3.70500795933334,-1.75014018042685,0
5624,KIC6390781,4598,80,24.12,0.37,2.783,0.016,1.48388481140137,0.05,1.38237730346811,3.66256896693326,-1.75882246323585,1
7161,KIC7292554,5145,172,36.82,0.77,3.915,0.10400000000000001,1.30998039245606,0.05,1.566083784168,3.71138537909845,-1.7600812490403501,1
14591,KIC11404803,5105,161,215.9,1.18,16.25,0.016,1.2638626098632801,0.05,2.33425264233423,3.7079957464229305,-1.7602916047710702,0
4973,KIC5976266,5071,164,184.03,1.47,14.377,0.063,1.3088788986206101,0.05,2.2648886261206203,3.7050936105478702,-1.7647950181424201,1
7172,KIC7298034,4847,80,118.97,1.01,9.677999999999999,0.015,1.39553451538086,0.05,2.07543746158561,3.68547301972276,-1.7676407152464098,0
12547,KIC10256345,4568,80,25.98,0.49,3.111,0.013999999999999999,1.3315734863281299,0.05,1.4146391467370099,3.6597260952377897,-1.76946575878703,1
2382,KIC4457891,5183,167,31.35,0.28,3.992,0.142,1.2626132965087902,0.05,1.49623754516674,3.7145812088395296,-1.7702241629130302,1
3863,KIC5371482,5084,164,166.47,3.02,12.314,0.028999999999999998,1.3175573348999,0.05,2.22133597953383,3.70620554188197,-1.77049436871112,0
10428,KIC9164143,4965,156,47.91,0.63,5.438,0.012,1.3754043579101598,0.05,1.6804261708581498,3.6959192528314,-1.7715484781524802,0
15210,KIC11770112,5019,155,206.03,1.07,15.753,0.028999999999999998,1.2859067916870102,0.05,2.31393046253346,3.70061719568206,-1.77858653936431,0
3810,KIC5356201,4866,80,208.75,0.83,15.806,0.026000000000000002,1.2701387405395501,0.05,2.31962648415564,3.6871721045948,-1.77930835498045,0
4170,KIC5522939,5145,164,22.14,0.38,3.074,0.013000000000000001,1.1706724166870102,0.05,1.3451776165426998,3.71138537909845,-1.77935313782915,0
3435,KIC5121116,4641,137,23.05,0.42,2.667,0.02,1.39439582824707,0.05,1.3626709297256698,3.6666115684190297,-1.78269325984721,1
