ID,teff,teff_error,dnu,dnu_error,numax,numax_error,bp_rp,eps,eps_error,eps_mod
7103297,4913.0,100.0,4.2821456556112985,0.0295981800642906,42.77883375909411,0.8827032110674828,1.2674446000000001,0.566798415383386,0.05230954624968831,
7103666,4907.0,100.0,4.223444583641391,0.017306268436267036,38.521222420902134,0.5102038096263399,1.2719573999999998,0.763911149520528,0.034641874529981576,
7108501,5106.0,100.0,4.792003866255316,0.017340089073595966,54.51419590645626,1.1973850001157942,1.156352,1.0300147575553542,0.041840535908113374,
7109120,4572.0,100.0,5.95727475293237,0.014452819278806928,62.36421904536507,0.9070625204774672,1.4165726,1.0781740374482318,0.024842407395026852,
7188504,4793.0,100.0,4.029816306486931,0.017214723778890658,32.37066014856972,0.642946067818361,1.2518263,0.7019937333236809,0.036561490450401364,
7189610,4855.0,100.0,4.108089774289209,0.0693753686546894,39.68564300597062,0.8399878983367906,1.2345343,0.7375510184557035,0.07258051779395469,
7190047,4789.0,100.0,3.840947444436426,0.05546298631970559,30.652239084039174,0.826877617144465,1.2975264,1.0137101386970258,0.05419749501425186,
7191673,4707.0,100.0,3.610662534319156,0.017199442997699817,35.10106628002027,0.5526266232377957,1.3398533000000001,0.9595940518614392,0.04627316287914374,
7270142,4570.0,100.0,5.4208325478098365,0.01778005398062854,55.44981219907489,0.6476086269122979,1.4173298,1.0981275751645834,0.03193064044169458,
7273426,4792.0,100.0,3.7800764384444494,0.02437231877225421,33.0749123523563,0.5139188521577793,1.2985153,0.6045359043196932,0.05169667183023818,
7273672,4550.0,100.0,2.76731857730779,0.046281688914926455,21.17401584307386,0.7415774951784151,1.4132881000000002,0.6509726705363389,0.07076016321640073,
7345200,4849.0,100.0,3.9506693104896207,0.03398781630865999,32.397027979842896,1.3323784747370606,1.3176966,0.6768456747947083,0.06886013382249906,
7346365,4896.0,100.0,5.277235880592083,0.022347975090310168,54.76926274529178,0.7132189959007533,1.3312206,1.0565343429197989,0.04287651960168348,
7346442,4906.0,100.0,5.194255357063878,0.010831407837512241,51.038960806976455,0.405571611751661,1.26857,1.0632351703642409,0.019358741713247585,
7347189,4872.0,100.0,4.050543393115833,0.0092962068161504,44.23991112902301,1.2594974685383562,1.2355185,0.9983537487198922,0.02245710718444893,
7349386,4694.0,100.0,3.836223534861279,0.023601559881636147,32.0007302756404,1.8574105252871824,1.3394976,0.7084637456363038,0.045269973690651166,
7351098,5057.0,100.0,8.867114069372496,0.020288048409586423,121.47654941608779,2.4736829496847217,1.1963329,1.1056804898333925,0.030109471410266538,
7352718,4812.0,100.0,3.9377077893982566,0.06743279460394569,37.50572269002927,1.044348703633581,1.2921924999999999,0.7188007012630823,0.05272008775891896,
7428418,4847.0,100.0,4.210365456909536,0.08143790701179565,38.38531358489106,1.2161012219149434,1.2381411,0.7497273721887293,0.0640227449608991,
7429055,4690.0,100.0,6.117180986789161,0.015544001549171682,62.12497410931572,0.4540212091618301,1.3318748,1.0792141229501913,0.02540703051137549,
7430415,4576.0,100.0,2.6394794916691424,0.02645299433001269,20.021253649725228,0.2289325965780229,1.3840742,0.6616108143356552,0.06465465529467296,
7430868,4878.0,100.0,5.681409827611148,0.01763258581974103,57.36853423693819,0.3269754029514722,1.2860279,1.0884844436044043,0.02888542754147972,
7431665,4795.0,100.0,5.494798124926377,0.02359402083564444,57.77097396717834,1.2178301512663268,1.2732124,0.9940609453614769,0.04568691128227592,
7510604,4921.0,100.0,4.118432279276114,0.030851758650583424,35.06562780920631,0.3522125724024363,1.2405815,0.5607826892869064,0.0592661603230305,
7515516,5142.0,100.0,7.733574381822537,0.018830285526553855,98.78233442265758,1.1633378348183785,1.1286793,1.122653441273645,0.03160371308098109,
7516687,4683.0,100.0,4.072476040614311,0.015588930303076063,36.71635078074181,0.4899329501693828,1.326252,1.0431009548899068,0.03477214807793138,
7518352,5056.0,100.0,7.483698365902014,0.013001697628953757,78.92765845335933,0.8954884461784829,1.1370592,1.1017182916538308,0.018020474370004647,
7592356,4906.0,100.0,3.9066165311514833,0.02063884133758753,33.61502118428597,0.6444887382416518,1.228342,0.6021839093900339,0.03724522061825691,
7593843,4879.0,100.0,4.130761864126248,0.03844732331014322,35.40217630533198,0.6939497500202451,1.244461,0.6832083559845887,0.04990059080284903,
7595285,4848.0,100.0,3.8560215622298992,0.08851587215454826,31.64111850887302,0.8151012104963993,1.2382116,0.6816096335328012,0.06422299929818033,
7619745,4931.0,80.0,13.12189337052894,0.010665774210249168,174.26952183597302,0.2766108920272359,1.1710433999999998,1.2572485112980143,0.010683627772294368,
7668782,4543.0,100.0,2.031548951215537,0.02647305690875457,13.409508672616518,0.7195330209530706,1.3890905,0.6156159950515292,0.09995843416315547,
7670419,4632.0,100.0,3.6735109519575886,0.025860488121969727,32.46326307787862,0.7677813522637749,1.3571129,0.9527137729855558,0.059312824246126876,
7671562,4721.0,100.0,3.8871797751166786,0.039356232660722856,31.551802816800084,0.6155267327168765,1.3092852,0.7053198461123253,0.08132287800391086,
7672405,4796.0,100.0,1.9172902930998983,0.027176860094046185,14.429854498301284,0.28287923223024336,1.3006029,0.6013374919626365,0.08608099919743434,
7672969,4878.0,100.0,3.844339883311985,0.04119179739347678,31.942594524981203,1.3559975962101751,1.2992525,0.6965008106989609,0.061481995938158014,
7674224,5026.0,100.0,10.777518524914754,0.00406481990018559,132.9169186523213,0.616465880055145,1.2565316999999998,1.1981707317799268,0.0044766638352397034,
7741179,5038.0,100.0,3.9795725482115865,0.03430112206011393,30.406598800463982,0.5150427562848119,1.153038,0.7184116053288974,0.05953237752345175,
7743176,4993.0,100.0,3.6982875663052015,0.022563926846910217,30.904884419831944,1.4540049863080178,1.2001723999999998,0.9662631568329706,0.03931993213652296,
7744204,5091.0,100.0,5.1388322985335835,0.010134866825111109,55.87618276943439,0.6648252442504337,1.232213,1.0462484563040395,0.021392919024580515,
7807614,4688.0,100.0,3.8331640723989526,0.01962132981534226,34.98783391692966,0.5532834007843661,1.3417397,0.918367894504047,0.04596835798766585,
7808227,4935.0,100.0,4.1475298953122595,0.028466765213203793,35.149144224127305,0.936279444082448,1.2024221000000002,0.7624175144752336,0.048215878237990166,
7811522,4662.0,100.0,3.3505850920542817,0.047807249617111136,27.90508113592811,1.2626996095890934,1.3171348999999999,0.675003325734449,0.06647390979489409,
7948086,5166.0,100.0,4.485168900212326,0.12532549708377785,45.18729448082915,0.7497353354807429,1.2248926000000002,1.0170006177363764,0.042945464252555854,
7948193,5216.0,100.0,9.126082858109896,0.023084646082506488,120.27103827128134,0.7556741589779321,1.140687,1.0972488981410975,0.03304660539798188,
7949599,4800.0,100.0,4.1947425465302475,0.019508614740404,36.78112301638997,0.9314974150184591,1.3089342,0.7221688201868514,0.036211485741256766,
7950550,4906.0,100.0,5.9742453786849214,0.008774677309741019,63.32852341546687,0.7902254765552215,1.2124747999999999,0.7127745527469961,0.015086822539874869,
8016118,5356.0,100.0,7.1725444525414455,0.016098272170649075,87.14427628337076,0.8301284153318491,1.1189795,1.048489230637743,0.028371445561138686,
8081278,4591.0,100.0,3.8111373099868855,0.006493803629294082,34.96584730412014,0.5888350254229735,1.3677873999999999,0.991323595631794,0.01447830970813746,
8081535,4790.0,100.0,4.631383067187497,0.01621490015699667,45.24225868726555,0.3550695950007245,1.2759876,0.8284007046607826,0.034459658204454346,
8085964,5099.0,100.0,7.488880041553079,0.022987523403683152,103.67479773961142,2.976978875336023,1.1440887,0.9915669224523253,0.0318602121995174,
8086192,4971.0,100.0,7.105289501255737,0.013216929221046671,78.77041613911933,0.4673010999022722,1.2746296,1.1053777603194073,0.02072010993190909,
