KIC,eps,eps_err,dnug,dnug_err,c,c_err
10979181,0.4921570870447358,0.06314994431524515,1.6670554459359235,0.015952234560344457,0.01979296369182789,0.004147103986547541
10083480,0.7237286194279154,0.020883537991944676,4.07950642726168,0.009498048190117691,0.010322954175996402,0.0010839057334500384
5024512,0.09376052010632815,0.012987898929854897,6.678492594537855,0.007814404939300254,0.006873933373175774,0.00039400740469464535
2307683,0.02381215939423666,0.010229626132235731,4.301522989123004,0.004664140032398078,0.007206227329191242,0.0005977710655832245
10286616,0.7490896397106558,0.030031630132137638,4.083214609361452,0.013178919788891266,0.009172908801641733,0.0013443626749673856
3424105,0.07381588545223751,0.008696298316095306,5.150345402006109,0.004460715855666734,0.005561415091526873,0.00036560932084516476
9328682,1.2317111082275947,0.011566240123783003,4.129189311338101,0.004216971298079664,0.00013390246197842983,2.4855976150857132e-05
11236536,-0.003401934711374433,0.014016124080303996,4.584749743418163,0.0067801031261605985,0.00949305644550126,0.000830810553549972
7190047,-0.008318807806728803,0.0164917831224705,3.868926711344451,0.00828991822394205,0.0074583117014608265,0.0010311095869886973
9714063,-0.025278430350259114,0.012721852120221226,4.532666448466836,0.006094665686625825,0.008196617599027534,0.0007465621659774601
11598116,0.7031029891551127,0.03205397471696073,2.550680771095039,0.01037919925297857,0.012022239940336285,0.0015526511941140997
9644558,0.5970488961252911,0.026332872861246717,4.560451420246686,0.017268789167533,0.009607929635846717,0.001728794366515308
8285510,0.7717334864049044,0.02903711408610385,3.1627923650465264,0.011121808211872844,0.008210944453052912,0.0011047750214744187
10532751,0.13049841947949964,0.008510588238237493,8.322208504050705,0.005748563282848084,0.003013201223967737,0.0003180308990458384
3736477,0.619975326119791,0.022845566573009762,4.105884633149906,0.012705379985057845,0.013857070530515955,0.0011152531432670617
5112401,0.7363873525325604,0.02429251909952285,4.106238122034956,0.009688467476308494,0.007937632760255699,0.0008590974666568103
10604460,0.6803641112145168,0.025346583814443626,3.911342450298341,0.011298907575941177,0.011870674431452427,0.0011444513362024377
6429457,0.008800752060541797,0.014329250940371277,3.0498866586447466,0.005855980584388414,0.006162377365122034,0.0008986951897926723
11134982,1.0435167049682588,0.004503880751522657,8.010869191800918,0.0029167920190756058,1.9162718110781706e-05,3.2067247573513807e-06
11287679,-0.032904527193231954,0.015265917166696981,4.604337699029369,0.006858319124791309,0.0072578504776910635,0.0007894777365497995
4445711,0.7373216053687315,0.023159324620868615,4.397942842382581,0.011003316579466663,0.008900207952053296,0.0006974073920559843
4469602,-0.009901086719460397,0.016344527904792763,3.490494925355897,0.006191874138397056,0.007050013725898359,0.0006823048405394474
5685000,-0.095743463690928,0.01784692911441582,3.9225770685877097,0.009721891832269371,0.011778268528935546,0.0013255286820010356
8693018,0.07849686624096514,0.0097734759116136,7.310898377729263,0.0058168553775049215,0.005202265269896312,0.0003308511026699078
7270142,0.0932040199279176,0.010197075961566819,5.444852426212795,0.005699216074290085,0.00666515607172628,0.0004975509561836829
6678428,-0.0689682217417988,0.018472887878913786,4.176380796820551,0.009433175114346883,0.013078993371985863,0.001337632994450554
5196152,0.13068095531750945,0.009208045419902723,7.366737132210174,0.006056351010300491,0.004894774609742348,0.000399158021247184
4056266,0.9889107272621397,0.01736812118815846,7.446711472761091,0.01048911886320708,0.001434670936375523,0.00025052467725286345
5514974,0.679396881744095,0.026551767493542013,4.187509357975657,0.012973736296761271,0.010234491287118922,0.0012565036170381783
10090400,0.02373601552061623,0.01681976134415517,3.8941697384046363,0.008165628417565036,0.008703254878698961,0.0008835453685310467
9032691,0.6747261195663012,0.027083785689901326,4.194368882662973,0.01228591327243346,0.00903368163975543,0.0010941969746178799
11361765,0.15813378375256829,0.007569469490634474,9.234241647646707,0.006083968441452067,0.005193924208182449,0.0003560991991322
10879372,0.6890300447622106,0.025688251144299984,3.843424333193893,0.010618537134966232,0.007989776604201505,0.0012423546026355146
4036007,-0.013245694383166312,0.011968134546139568,4.353830723902213,0.005942378712300924,0.009806428886500075,0.0006236491892947204
11090395,-0.032310315863290556,0.012967922404158394,4.26787417318996,0.006704276112960874,0.011298850087158755,0.0007647619933273893
7672405,0.6554808904202855,0.02955251007746669,1.9318166098513858,0.007409364245409117,0.009373930517475192,0.0011806892982139177
5112880,0.7195477069278423,0.029039217722356507,2.8485269926811063,0.008236002755100955,0.009467163835227695,0.001000657158804655
9847893,0.536236123894082,0.03425267299504666,3.862607014499949,0.019992976153487794,0.01520762306519035,0.0025717424278885524
11615498,0.06558577802496168,0.011456604470273222,6.092155969016721,0.006404309630980062,0.0064633923325944625,0.000512378311718519
10095427,0.08258414580205264,0.008181696081856338,6.094903293058196,0.005222868963548662,0.004882638233504152,0.0005977232877601599
4262505,0.10789964241223886,0.007786663186435013,7.981140793951451,0.005505987112110984,0.006615138028211129,0.0003488960299916917
5374118,0.004811135241120569,0.021757234379283837,5.651772387529816,0.011344803658332585,0.00882642326716927,0.0006977252032499274
10979742,0.0913550039727139,0.007663247735160584,6.778615456235949,0.0047765245081607365,0.006364640420762248,0.0002992897343906618
10162765,-0.01123066100077164,0.025179751024830662,6.772948965252899,0.013226964044914193,0.005905107540317494,0.0007330025177695946
11028372,0.03684266888923546,0.010389496616088784,4.558656646634293,0.005348310786530087,0.008945545391479317,0.0008189366198355135
4143460,-0.03622065898129211,0.014131086461495124,4.272362066793927,0.006241691402128441,0.0076028238281096,0.000754474567150952
11359175,-0.006189605334737441,0.015039726248576466,4.1638820547606175,0.007623244626845563,0.01064767089424329,0.0009912184713435994
11559478,0.676935356700809,0.031564395225361884,4.1424611040229795,0.013498679234956387,0.009083458995066976,0.0016211560273780537
5285357,0.7325604523298704,0.019733587703963225,4.077825144430121,0.008403952693154554,0.007707975744922797,0.0010034660651807433
2436900,0.01341614917126634,0.012676881861900514,4.0337845673784685,0.005800981954583847,0.010075435243505836,0.0007725263698338184
4040211,-0.004582222333917389,0.016873182170627925,4.22143337097175,0.0080393027002992,0.009951235659474986,0.0012749360849363773
2569935,0.5294225866802159,0.03696779902771095,1.018080883581903,0.00596043283033698,0.012986283341281274,0.002695209441433342
10153739,0.09518723348445832,0.011163501095547163,7.959209045660915,0.007006477290764956,0.005544350628065943,0.00024460436549940786
5023889,0.09947802632808563,0.009269013752897683,5.353413773069593,0.004779198079745719,0.0061591118259402226,0.0004274253443606405
2423824,0.6605188998900812,0.03025763779473039,2.756328267144177,0.009198028174345162,0.00851494390933442,0.0012043829500751348
8284032,0.04390937587663157,0.010837609211955493,4.274471982412697,0.0049145253855025234,0.006607663412183463,0.0005790149351337287
10799530,0.6732238279870336,0.013678586656168848,4.370902672196854,0.00615035292749333,0.009825791782134679,0.0004645210258996804
9706194,0.7285102206087409,0.022625101949590554,3.3627758579983325,0.00899279038015545,0.010474264931820448,0.0007996292643854136
11357004,0.7214563395064979,0.020601339885478548,3.2105423495977177,0.007441478963529722,0.009697413457058528,0.0008110994915562425
10459696,0.06270774981298169,0.008701601711086825,5.879358303618546,0.004854338533015888,0.006276681803155892,0.0004769374009505106
9328135,0.08629728942880041,0.010226894151675917,5.796908196071541,0.006014936716983699,0.0075840896017206815,0.0006531166061993076
7619745,0.24058644195950288,0.006877815407544294,13.143112794899912,0.006972731655304149,0.002321335020027952,0.0002425769041897545
5339823,0.7354785143868663,0.02536020559987423,4.36715678071714,0.010863524737184117,0.007153467702004296,0.0007290611827880028
9718024,-0.016358569492273857,0.01720318710445198,4.109283716826577,0.008474513456990157,0.010913566944126688,0.0014955171867544568
4036300,0.02229823320589669,0.013443475977889521,4.304970588842049,0.006760491258485922,0.01033423302541712,0.000987483985377552
9574650,-0.3716470667893161,0.009457801079931672,9.149787020218406,0.007836028918323265,0.070776594459846,0.00018327824540767808
11341723,0.5704207958334164,0.033044936310443335,3.971916282036299,0.016430719931154136,0.015784443818626075,0.002430326092074692
10592802,0.7151483400585841,0.022098326615333973,4.135399404997132,0.011421694647469225,0.007975545958872555,0.0010279080470711596
8739118,0.7549765695029985,0.026940249368112408,3.9090735827082224,0.011669570935899314,0.004088066160540788,0.0007786334972247869
2437040,0.01305998274123869,0.010656865386169842,3.0290535256520266,0.0038021549094796533,0.009442354272004797,0.0006024215408700414
9075225,0.08239875737771847,0.010226184692289397,5.388276476001362,0.005174279615459509,0.006467919686577954,0.00040015785848394035
11018710,0.026840293098978334,0.006677834543968112,5.487150152619955,0.003801112404947116,0.0072125596871633665,0.00038337203325401075
8354896,0.15416120906215916,0.008912932406813186,8.361887322598037,0.006372770460391585,0.004024208290975781,0.00023444402893251108
2696732,0.15642033053643645,0.007279428625094044,8.35654616176073,0.005343945615793144,0.005980957564453534,0.00033673315297020527
6263410,0.10491246634910217,0.011420396440549322,8.327054993939573,0.007439364394734188,0.00540935189611047,0.00028499960165021514
5168382,0.3106344417199672,0.006266059900884298,17.02056767796931,0.008189600057104353,0.0028510722417335946,0.00017944119063885306
11494312,0.7044185098834159,0.02498427119272605,4.400870939591454,0.011963828618562884,0.009821287156508603,0.0009001757782380636
9329058,0.7360741366110246,0.021746416379261217,4.627124469177656,0.01029720778313856,0.007498546269442081,0.0008232220771180749
10280586,-0.0032096217422036546,0.025188406190660786,3.8175151771017344,0.012176574105870345,0.013147908250637122,0.001971240947864034
11924919,0.15864155850849365,0.007175888683459405,9.356877254987488,0.005396508847454478,0.004396340397178656,0.00022431256220496542
4139784,0.013020839346916665,0.013156372792935639,4.822051144613333,0.0065119137382814015,0.007499868148821156,0.0008289271913119614
1433730,0.01896186288301229,0.013223794900418563,4.070274863565288,0.005559206839263082,0.007491379815926274,0.0005608013872123548
7188504,0.5809804365552114,0.0298188692059222,4.098737781842265,0.01512162908864669,0.017132554624019376,0.0015923508285622047
9767332,0.1018192706665727,0.009829195314383738,8.603636172047025,0.006490397051480832,0.0035073822234112173,0.00036312791310899264
4662939,0.6523516006682982,0.02455475833845856,5.652131910704778,0.011426337633403437,0.007311883972766654,0.0005242098529737002
11308784,0.10116548413581196,0.009329533398485381,6.173458560104764,0.005633874264645429,0.007315437360612134,0.00047774899587122913
11146152,0.6404750737664715,0.025544642784560683,3.6607388893527175,0.009213361443173876,0.013932260217304428,0.0011515732913836298
3429738,0.07138604966438077,0.008464860998770014,5.911731185498474,0.005259849702058213,0.007145729298566405,0.00040290814801444846
11358669,0.14786633366408297,0.006947593896168835,8.463785844659505,0.005021154558536819,0.005412787111934174,0.0002510191898773328
10983401,0.10401669678259375,0.009637262520156727,7.704846811033884,0.006337459902384879,0.005635116897358253,0.0003482765832114569
9229601,-0.013055081697844171,0.011356153231615157,4.737586602965047,0.005628627512102902,0.008203370867371928,0.0007668702248989087
11968334,0.1869385948104329,0.006300821590958107,11.433432266577988,0.005524032186832313,0.005525192112748745,0.00023381057948444146
11559645,-0.011688797983010046,0.01951859119343484,3.0488396036242316,0.007029019504686234,0.01335885538073736,0.001078701724836538
9163785,0.010563906044560239,0.010887484717085389,4.740438489421751,0.005363148404328569,0.007146694245393155,0.0005560804960575081
9574730,-0.012735932105063495,0.014933711504023176,4.83634102534839,0.007444246239195076,0.007080780711027849,0.0008862155974069245
10145279,0.013014009255036334,0.013395330238024106,3.5598082237396067,0.005501397829739572,0.007493149914248416,0.0009153696752960133
9968249,0.11045762814756742,0.008884385096648273,7.866613894167279,0.005954372370407334,0.0060324338951316435,0.0002312990798657762
7430868,0.10208472750438516,0.010071285292958738,5.684267477232949,0.005901656287547994,0.006079638225044257,0.00060814867125484
6768355,0.6949448706363811,0.014491342339019738,4.316007252867754,0.0062693176078323426,0.008665704413504175,0.0006365053448252971
6590363,-0.0015111136395526124,0.015029436690373137,3.6220221255412084,0.006202189431296108,0.00862730467079345,0.0009836399845874414
11019954,0.7192957076868776,0.025135978915015483,4.279869975640892,0.011757423983651403,0.00891960035164125,0.0009595776793356323
5514079,1.2081257244726773,0.006552887972741105,7.090118636419458,0.0039349367419931214,4.0905478526407974e-05,7.049977852310158e-06
11820688,0.6858889139273644,0.026199185226952134,4.251290046791319,0.011235585777725498,0.008116395238603679,0.0008961623998222592
7346365,0.04837992125326108,0.01842381422348617,4.8080458406611335,0.008128682172188558,0.03384177684071949,0.00023426001640938004
2436688,0.11517674228216374,0.009924869996599023,7.25960680482955,0.006768549004059085,0.006391123010706495,0.0004671569094098582
12017985,0.5482133135290604,0.024488750150615482,2.7552964111223885,0.009497908252501094,0.01799314147747484,0.00159660356569589
5024601,0.6372871814268625,0.034027060728933155,3.788185132059407,0.01331524781367213,0.011407920300504679,0.0012889644394142715
9705636,0.6519066637252212,0.02942505779870323,4.124555782327711,0.013714622421247775,0.012480527455359729,0.0017094299825417818
11674692,0.09531803628516522,0.013821784989314525,6.983789646370348,0.008204593636712148,0.004758992388306041,0.0006604880321379722
8088244,0.6819242758761757,0.029367924744841255,4.2693544943436725,0.015835518744808357,0.008889955951058516,0.0011616093767955753
11465784,-0.006373198337910472,0.015357599693046425,4.2014767963444015,0.00788380935078491,0.005361298455392019,0.0008553947647520917
6192431,0.657900161225596,0.022757699608673805,4.177110632283562,0.010609514304931044,0.00991286846175909,0.0008131576253967457
11177727,0.021520672818975874,0.01474932838729085,3.7657249827456414,0.006624002646760438,0.011470465837068868,0.0011255706308064618
11521197,0.07734024273881865,0.010977104054638262,6.180938214942679,0.006036462461015286,0.006424331821497625,0.0004964724163496267
3528656,0.702648349146365,0.015096863807843381,2.730929648262848,0.004717619509952259,0.00984476950475698,0.0006414119350019132
9640886,-0.008174708717806654,0.00957634322121111,3.9712079877029685,0.004476007429394297,0.007184972737220866,0.0005863486959219766
11026472,0.14692397952358222,0.007324448896198459,7.75098987971734,0.004715661678865859,0.0043773266128241525,0.00019612568674559188
9656523,0.6727392858055028,0.022725769899264395,4.139432453931881,0.010909062650113514,0.010971139715455661,0.0008640783363882201
7018252,0.6289582521103659,0.03167652225628128,3.6628871062851314,0.014402849186289621,0.014170961309389373,0.0016936799889190409
8673221,0.7482186194739934,0.0176416723468289,4.163672517390872,0.006807730165157418,0.005800977703084974,0.0009984212274225849
10718491,0.05872226483674004,0.011349113344785899,5.0278421175578485,0.005884137343731381,0.008210249860040379,0.0005465987739981844
9605294,0.6365506861549552,0.025919333222823446,4.004144922926083,0.01207878152495323,0.014151511692533864,0.001379152987079088
11247049,0.70144652432099,0.0247617500302606,3.975959979000318,0.010517784237290911,0.00833042533841651,0.0008600701898323471
3527891,0.04628639286437441,0.013179088058041247,3.514151863610209,0.005175926498249456,0.007266000482833783,0.0007641274612418076
2438140,0.0903506342902632,0.011862283580509683,6.768060542967645,0.007456604279291606,0.005009954304267347,0.000673639711383614
11704163,0.05000630629784457,0.012279754382686582,4.790075077403184,0.006108750418914657,0.007058103569502518,0.0007562896008614091
11551758,0.7446558714007794,0.02128521187987402,4.006280805258762,0.009448860796385886,0.010567774566299072,0.000759150025272321
9145955,0.18623984696614893,0.006883533279801518,11.038079790882326,0.006198628656114939,0.004016619754350782,0.00026927318511060354
11548940,0.597141184705507,0.02952188863903531,3.209634560075512,0.011275830055496145,0.013273161309448563,0.0016682349646192035
3453419,-0.003780159869554715,0.015804320936757894,4.623422719899844,0.007629950405107916,0.007423369465426491,0.0009105023072709445
3938291,0.141190860691359,0.013455072367160583,9.34205693816103,0.010055633868784802,0.0040503070421820464,0.0006881127805274418
1435573,0.6085818052098779,0.02528997852559594,3.735648198719573,0.01244269314078749,0.01437030863303552,0.0012001413356949422
9763419,0.6721419900918608,0.02615876044492232,4.1838192861039305,0.012680402788362766,0.01035956922487999,0.0010319335993175856
10467570,0.6539725901713951,0.02293411898525661,4.1372445014464105,0.010821676591464288,0.011026558705551984,0.0009221058734250016
4346893,-0.32387705179659626,0.026823754131190144,3.5429946763607005,0.011062108461334645,0.06745185350874496,0.0006536197778770365
11289128,0.5742440856697429,0.03858515588856404,4.330400010795616,0.02281086733908083,0.012599474475591704,0.0020454689858022328
10224100,0.18050316491983706,0.009525112052730418,7.519792415430134,0.005873944904840727,0.0026589724238116914,0.0002428809237780298
9602917,0.6460648963754082,0.029578247322914468,4.1428800447649206,0.01526146446078154,0.014460161698206679,0.0015104812629669433
2142095,0.6732702089860964,0.023072395395170666,3.8040889066084658,0.010530401228393176,0.011090558892498636,0.0009818803065779517
11821439,0.055591587601006645,0.010926618918093118,4.789525643765874,0.005239825252999237,0.004603891582913689,0.0005984602102914152
10659100,0.739939700919939,0.027549395925347376,3.2509740999654753,0.009895858235926069,0.0064742890745398555,0.000755774897143859
6508328,0.7130667244411079,0.02041647291015977,4.341548241736249,0.009151081780550987,0.008567770358268431,0.0005688623901755321
9780183,-0.004761111093784532,0.013495512640640573,3.7084120925091897,0.006200249767465201,0.010050956650773771,0.0008823298221607135
2283075,0.08812203471196763,0.009379276700146981,6.500658615398183,0.005698211480907663,0.007069365244528416,0.00029915327177946116
2437987,0.6446710649212354,0.021977327572862523,3.830971955969693,0.009028014782885188,0.012153332398920106,0.0007195019697037115
11337714,0.01969692054454283,0.01756355822332815,4.20758460740183,0.008145752354890335,0.010528210001546872,0.0008071310417187227
6850417,0.6679575685048054,0.030084107662863693,4.26036974579712,0.01388765826370397,0.00928125592095884,0.0010535089920779798
11722424,0.6253252815444769,0.016291435296430793,2.8233384697391606,0.004899135618516358,0.01151929694493556,0.0005663926110835774
9658002,0.8007630689394347,0.021204666059384626,4.188778703999811,0.009641133244183872,0.007001499118109055,0.00072135847675757
9028321,0.05408854125098237,0.012810006635919028,4.728877876079277,0.006094562768627198,0.008575774159779219,0.0006621593762304652
11920678,0.010270297230383,0.01271808321307665,4.094965864688007,0.005897620210960469,0.008606576291750434,0.0007935008158183057
7431665,0.0012762600150313327,0.01690642907456357,5.504321188983149,0.009337304807644942,0.006450453892356795,0.0010224980070729966
5602545,0.736968506376172,0.027670560040730215,4.3131495391607615,0.013056946171657008,0.005473423519672831,0.0008950465096365364
11204531,0.02221008903618796,0.014007027635586198,4.215334092181048,0.006014944125412069,0.008180741228303274,0.0006972111525127725
10353044,-0.027135750749500413,0.015129676869389177,4.089091288628492,0.007807041255072856,0.010991381572228892,0.0013701171736951925
11560939,0.19050409854008332,0.006534333877108004,12.482533737959997,0.006228878152886121,0.004428250820137908,0.00014881778684670716
11868264,-0.036035423208801674,0.01728782042037437,4.126308156568481,0.008875319738957605,0.012379305151917111,0.0013948510382993436
9405269,0.7205064294995429,0.021355301262942987,4.334148441033497,0.00974406020145733,0.008926066058167965,0.0006634297596275144
2714397,0.717558902237843,0.019381797393128754,4.261005037400564,0.009894505575978284,0.009317727549992025,0.0006982656282024647
5112288,-0.009630509739511505,0.016977556087216815,4.761917152854324,0.008177982803911318,0.006711979985121937,0.0007982585073308433
8693004,0.02145575233739317,0.014053975022177376,3.640919652276468,0.005331205258254146,0.005053024820943646,0.0006326768531698256
5024405,0.16633217951406076,0.010658951806516773,8.26060238775015,0.007283379642154433,0.0034746245746258013,0.00038564185038035233
10991271,0.01640235320507111,0.014994713873995478,6.422254688708275,0.008113794228951096,0.005362865063892204,0.0004891172658752857
10200377,0.20491344264191194,0.005625014928189652,12.550516453888184,0.006031411942960787,0.004647323698321949,0.00023114703424404392
4169130,0.7510561012356127,0.022691879968164824,4.34522759657207,0.010361087395110059,0.006661583444542413,0.0006327742829864623
9761625,0.6214744720318812,0.03663271336648555,1.4233309721053877,0.0075156749421051725,0.010312253196126584,0.002008185626446778
7674224,0.17861701186146237,0.00496228436609607,10.795672065415385,0.004374695631708907,0.004935165579799521,0.00019689192603014946
9536330,0.019728306564706338,0.01493071481192881,2.676912539513062,0.004795658105036567,0.006663353119631995,0.0009390116995615964
11913545,0.1839077082049406,0.005326095411663521,10.168322281328248,0.004612066456558956,0.005410676961355181,0.00019974241375298284
10784013,0.5720651566731175,0.03355884857119335,2.310883060210416,0.00961493062789064,0.017779163242984477,0.0022922008524532134
10525595,2.4999170261963837,0.000700562103480661,7.733435844330557,0.06456394952348939,0.0007519927306462932,0.0015143962472714113
9529974,0.5946864293855756,0.024961185270239133,4.212460937622506,0.012697376854850303,0.0138346770999032,0.001301136556054953
10473692,0.1480929739209203,0.00563014752208683,8.673283481564486,0.004431176780223064,0.005821769283754784,0.00024397153802671457
9942816,0.020733108041965084,0.012538173311871768,4.46356303922399,0.006208651262719114,0.009862036584168793,0.0006817701325236626
7430415,0.6928591072405242,0.020492909922833074,2.6736644600734936,0.0066941619143463076,0.009374766329054677,0.0009243730491771567
11244855,-0.05776726803325398,0.012035629605697276,4.256186027125353,0.0058810753999796695,0.010346013225868601,0.0008119169930572134
6188215,0.13194579438152312,0.01743433793492748,8.744236302356303,0.01198439524186294,0.003754268265531578,0.0004560807362648577
11904929,0.030951554982359526,0.012706020350331545,4.64338208106393,0.0060098727896520454,0.008123821452118487,0.0007885080292940298
10613466,-0.05472183322655444,0.02211389660225073,4.13513831198534,0.010122543981487337,0.010837125533060174,0.0011982999694777848
11563791,0.03736452937532319,0.010657272388066396,5.0404738466338515,0.006353454510121437,0.008692784416963613,0.0009219837938928455
12005162,0.21271143363364403,0.006715377056244123,12.941563115233407,0.006864752304179637,0.004431047161712795,0.00020045202366159552
11199105,-0.0816632894172332,0.015196959969700613,3.7893815270927838,0.007059421582126256,0.01435113529377962,0.0014576640672417725
11971123,0.6709716723756818,0.017896130526455136,4.008565075764278,0.007949025748135607,0.010547726247679233,0.0006209958522030983
10991673,0.0540008491132319,0.012031144399839482,4.36586011483178,0.005509803061984511,0.007143161134644457,0.0005172992541017437
3847071,0.08126777804996067,0.007377815046200593,6.160145778012639,0.00452670696962284,0.007195647495628139,0.00029043606502682966
11252233,0.6196414454599114,0.02479434108563483,3.8305832151495816,0.01108260433954488,0.011397064016748582,0.0008414688754206697
8962923,0.054473058423766006,0.010504542029581752,6.896567826332679,0.006225268850310191,0.005706179822638222,0.00042635583737746826
4378473,0.6868674508474609,0.02610722507786159,2.9225896008886605,0.008792060129937685,0.010711800790525004,0.0011852900207140408
5598789,0.013682935665388547,0.011531604470435814,5.438119071028795,0.006241406553846897,0.006344566058762791,0.0004492620668145483
2285898,0.6124905075744337,0.024817762470010253,3.931937108296628,0.013660715559469625,0.013713946834435617,0.0016794765898577675
4906950,0.08784492550510797,0.01149693403006618,5.22849879452981,0.006196923062813547,0.005014057524784674,0.0003965901457739464
10071249,0.6945931097100372,0.025064494380249488,4.074525675589089,0.012088665143879756,0.0077459694242663045,0.0011874751634179314
9456153,0.707811233463697,0.02548285755969707,4.219827058911378,0.012624090314854744,0.010589844627564104,0.0009518004132667993
9453362,-0.02650380018650115,0.015585414455070652,4.1671213545872625,0.008100906133078182,0.012390205845239944,0.001274120478417865
5283798,0.04230739894323997,0.012197231907506169,5.312114844757508,0.006118213156032745,0.0067869067683169445,0.0003546097514377502
9760904,0.6141971254901507,0.023322245651467215,4.2092741141616745,0.011960708860383015,0.01661801013553559,0.0018932957271492522
4136374,-0.008710297945885688,0.011494281527372691,5.081760837400607,0.005844357904974025,0.008032617614312034,0.0005330720684703724
9882316,0.24940334746723739,0.007901742062230783,13.686325897480426,0.008072150127738726,0.0031827548369721703,0.0001766694703215899
11599342,0.18454078258250634,0.00823146054820268,10.805873812748757,0.007180387455734036,0.0040009734887232265,0.00026695741631535796
11289822,0.10739686813991568,0.009515473792827401,6.773515847441207,0.006051215543147067,0.0075964261881262,0.0003774517793274477
9967351,0.06253571638545385,0.013799632832795804,5.71600726668056,0.007378632507176344,0.0065265456698808105,0.0006898553709114239
2436759,0.6748667771682069,0.05868832776296604,3.814958253094015,0.02523424693755945,0.01361719949630372,0.001597423321005202
8761471,0.5841070413730692,0.027610898576038538,4.487075496953291,0.013210061962428472,0.012164203257002897,0.001055585757904823
9327993,0.6829773762375516,0.024677834445039838,4.054587094679995,0.01086028236008429,0.00951992043050688,0.0008366688921293209
8545504,0.16368047377196146,0.00872756548025821,9.262219724865519,0.006827566168296542,0.004746117148610042,0.00021161874120141907
9350701,0.033697295399130835,0.01020884676784078,5.635955058424806,0.005538001304328238,0.005918194838213701,0.0003645317330847713
9711349,0.6329675286989674,0.023357341854046254,2.208723210497636,0.006580207516259149,0.013395636953705294,0.0014310176550254529
4140726,0.07651303138920117,0.011863028940919224,4.962331245057984,0.00573839145147772,0.0062579638549873804,0.00045191162035726696
11152312,0.8089283743017577,0.018725991353110604,4.11390472884344,0.00772787108200959,0.006178795702784781,0.0007459285800837276
8759811,0.022759298161570293,0.01100934573797064,5.136738252906219,0.00552872984326582,0.004915821707497201,0.0004940320734663824
10592249,-0.06970061698244322,0.012759186218653077,4.220037423694099,0.006223791657067162,0.008803994603998378,0.0008391397517283508
2424822,0.10818853604598698,0.007751563426172103,8.105561215551422,0.005353237264866909,0.005678085749794481,0.00023839801912756383
5024043,0.07596603701336696,0.010425116535052138,5.605397889584115,0.005784030530097844,0.006773013132912115,0.0006654175243626001
8479780,-0.037491409865696844,0.01558150056245636,4.397321774989936,0.007739462132355868,0.008048298519716628,0.0007563901276945632
9220076,-0.04449412487805704,0.016088589568092646,4.109699807528418,0.008015523875272478,0.011823220361385332,0.0011791598677232096
9333290,0.03785167272831918,0.01528423899695836,2.922370409513632,0.005297615008477336,0.007347874924727464,0.0009479828501785624
9658793,0.02167050502946732,0.009434194829952855,4.452444754083519,0.004681861984108901,0.0075130138761556695,0.0005045637891270101
10157507,0.12353420686877535,0.006460532442822379,6.652418744309053,0.004200132615169072,0.006283091545414658,0.00027280338541432796
9335570,-0.043346187965620876,0.01460612204617395,4.195624977263642,0.006914394364101327,0.008675121346496563,0.0009094956458937821
9100444,0.8221884905982286,0.0167344553710898,5.155123480068724,0.007779167026092554,0.0056307571980235265,0.00041123547141111
12120327,-0.06524619645335156,0.014658919108962198,4.022730967119224,0.006941474019992639,0.012020858489576647,0.0010279893606691968
11352756,0.7779173334427592,0.012533562110502444,3.787495235586065,0.005057413465457716,0.006163438926509081,0.0008758772971534984
7025721,0.7187382197957936,0.023613219449586498,4.436078097105422,0.011632142306687715,0.010774548008988586,0.0009370452729039903
10206840,0.6283098227166444,0.02520415036266887,3.7986956604458944,0.011638435843861733,0.012168704310918425,0.0013002336448600742
2436593,0.6578258248921096,0.0638341057199536,9.193401634074634,0.060747738683406105,0.004789426028497293,0.0007271187493045656
9589638,0.05748601745702219,0.01153064248407119,4.395270404212914,0.005520733009854624,0.007273605726201382,0.0006591217819687689
10546977,0.01964912966768403,0.015520490239527708,4.360021380129828,0.007011915080018466,0.008449815836348074,0.0010109606894176614
2988988,-0.00708099565344633,0.01670289783245659,4.262733625343179,0.0078031993559933765,0.008630577661202413,0.0010955067174024818
10964584,-0.061109310590059945,0.020407478678996484,4.041380637442274,0.010944734621643396,0.015087673675998505,0.0026999925907010822
10552614,0.033454717765000495,0.012640740128564065,4.517372783355468,0.005617650257117636,0.004937123564453607,0.000620908133891008
11805792,-0.06549380974621169,0.019269454968973074,4.122676944212195,0.009367902859987778,0.005388682252459676,0.001174118695922232
3937217,0.6908167612811447,0.035766132120125596,3.7989203241154152,0.01580262267169761,0.011974252476498956,0.0013343982023217447
11074543,0.07396307079031524,0.008145065603592006,6.032041996447562,0.005048034672975795,0.008997853080783165,0.0003511582643592083
10590683,0.5608769992056245,0.027376330886518672,3.805940045141099,0.013764619239813248,0.014569529224327703,0.0011607163463084585
5288716,0.7464490802588396,0.0189432040197064,4.2991490572329045,0.008789342588840406,0.007058874062908035,0.0008456102010971642
8872709,-0.03143827808713295,0.012717170792557712,4.314137211004768,0.006251200718790535,0.00671171166781339,0.0008499020105718556
6755373,0.10256763879031387,0.008837205952823207,5.202587855549685,0.004684732418393805,0.004624541113420475,0.00040521885062811335
3747860,0.015497967804759304,0.011144654581207935,4.086745704171871,0.005101684697896481,0.009022414918490897,0.000585679289120805
11197457,0.7005022489140627,0.02784793998025786,4.585787030422715,0.013586246478535716,0.008306850326375688,0.00110449685808385
