,ID,teff,teff_err,numax,numax_err,dnu,dnu_err,bp_rp,bp_rp_err,lg_numax,lg_teff,rank
2091,KIC4179233,4875,156,36.56,2.4,4.075,0.215,1.3759584426879885,0.05,1.5630061870617935,3.6879746200345562,3.7710949236378504
15513,KIC12012725,4970,150,25.9,0.82,3.347,0.027000000000000003,1.3060016632080078,0.05,1.413299764081252,3.696356388733332,3.769812672730152
6454,KIC6869687,4779,148,63.28,0.58,6.414,0.012,1.401174545288086,0.05,1.8012664704896202,3.6793370305207937,3.769086572205917
10294,KIC9087095,4844,145,67.78,0.48,6.631,0.022000000000000002,1.3848934173583984,0.05,1.8311015645013595,3.6852041344710154,3.767979701763846
6478,KIC6878002,4821,80,26.77,0.63,3.298,0.040999999999999995,1.4050073623657229,0.05,1.4276483711869326,3.683137131483007,3.7679507955765006
6190,KIC6756648,5176,100,85.55,2.34,6.7079999999999975,0.039,1.1677484512329102,0.05,1.932220013877119,3.7139942676606434,3.767950717562114
5651,KIC6428974,4992,100,41.35,1.05,4.595,0.017,1.2870664596557615,0.05,1.6164755138885656,3.698274576674368,3.76727941529802
16064,KIC12691734,4973,151,47.35,2.05,4.34,0.03,1.3099184036254885,0.05,1.6753199833392922,3.6966184592322247,3.766859106559768
11298,KIC9652704,5031,100,187.03,0.77,14.497,0.024,1.2248573303222656,0.05,2.271911273859896,3.701654317325748,3.7658893801477116
3980,KIC5437909,4971,80,207.09,1.94,15.262,0.016,1.156057357788086,0.05,2.316159128107968,3.6964437631389986,3.7651252636862846
3647,KIC5266369,4884,80,84.99,0.68,8.026,0.018000000000000002,1.240631103515625,0.05,1.9293678292400995,3.688775655272845,3.764985926868895
1015,KIC3352208,4932,80,72.56,0.54,6.9060000000000015,0.031,1.3470077514648438,0.05,1.8606972740520389,3.6930230679236935,3.7640555512042817
3689,KIC5282875,5054,100,46.02,1.1,4.731,0.026000000000000002,1.195897102355957,0.05,1.6629466143326246,3.7036352375838963,3.762452866113928
3656,KIC5269381,4832,158,32.04,0.83,3.897,0.032,1.4329481124877932,0.05,1.5056925074122,3.684126925613076,3.7622717563776265
10575,KIC9272862,5072,151,78.98,1.12,7.402,0.013000000000000001,1.2532644271850586,0.05,1.8975171294005253,3.705179244873676,3.7620825249168415
11630,KIC9788481,4662,80,29.69,0.77,3.835,0.065,1.401876449584961,0.05,1.4726101975960446,3.6685722691845584,3.761255676578777
14216,KIC11186389,5077,153,115.73,0.55,10.109,0.016,1.2516365051269531,0.05,2.063445953123033,3.7056071634046046,3.761213620956752
14087,KIC11126350,4822,141,27.32,0.29,3.457,0.015,1.3691625595092771,0.05,1.436480695009495,3.683227206041435,3.760775386725711
7448,KIC7468893,4879,80,91.09,0.66,7.797999999999999,0.016,1.3040704727172852,0.05,1.9594707020751068,3.688330818112266,3.7607351964908142
2744,KIC4738693,5008,80,252.6,2.33,18.8,0.061,1.1894645690917969,0.05,2.402433346219312,3.699664320202373,3.7604353768551073
9143,KIC8378653,4990,80,91.37,0.93,7.405,0.02,1.2915353775024414,0.05,1.9608036249117695,3.6981005456233897,3.7598600334813352
15806,KIC12216782,5161,180,81.33,8.62,7.121,0.413,1.1418609619140625,0.05,1.9102507723001483,3.712733859069952,3.7590501292038887
5678,KIC6440619,5059,152,120.3,0.75,10.412,0.016,1.281825065612793,0.05,2.0802656273398448,3.704064679408568,3.7589438436889537
14683,KIC11460306,5054,154,122.71,0.78,10.418,0.019,1.284062385559082,0.05,2.088879956108052,3.7036352375838963,3.7589234513633536
7150,KIC7287713,5067,152,156.62,0.95,12.439,0.02,1.2207355499267578,0.05,2.1948472196314444,3.7047509042906714,3.7587108845826056
10317,KIC9093038,4615,80,30.76,0.45,3.907,0.035,1.4393196105957031,0.05,1.4879863311293935,3.6641717053619303,3.7585259327152123
1027,KIC3424202,4990,151,28.6,0.76,3.5989999999999998,0.057999999999999996,1.3133602142333984,0.05,1.4563660331290431,3.6981005456233897,3.75809575632208
10615,KIC9286266,5026,155,77.59,0.83,6.98,0.015,1.335728645324707,0.05,1.8898057518680853,3.7012224842565566,3.7578551669784335
15026,KIC11658270,4771,138,26.3,0.37,3.0789999999999997,0.013000000000000001,1.3945302963256836,0.05,1.4199557484897578,3.6786094165589263,3.757545127433567
7389,KIC7446090,4817,150,35.09,2.16,4.141,0.382,1.416460037231445,0.05,1.545183368215406,3.682776646314434,3.7565132684615516
6060,KIC6676125,5113,148,169.01,0.9,14.112,0.065,1.1738977432250977,0.05,2.227912401751748,3.708675792726537,3.756442919857416
3112,KIC4937576,4545,100,33.61,0.7,3.565,0.011000000000000001,1.5021905899047852,0.05,1.5264685124694777,3.6575338875579866,3.754826143923448
7496,KIC7518352,5056,100,77.12,0.56,7.456,0.016,1.137059211730957,0.05,1.8871670208947744,3.703807065274329,3.754487279509618
4127,KIC5511580,4677,143,64.36,0.74,6.105,0.02,1.4723758697509766,0.05,1.8086160354269918,3.669967369908504,3.7540217403367775
3175,KIC5003625,4871,80,103.23,1.06,8.878,0.012,1.329885482788086,0.05,2.0138059273405924,3.68761812957177,3.753624586663967
13400,KIC10734241,4969,100,33.73,0.85,4.1339999999999995,0.033,1.3180675506591797,0.05,1.5280163411892014,3.6962689967455327,3.753280987991484
8546,KIC8091492,4712,80,80.75,0.55,7.202000000000001,0.023,1.3301620483398438,0.05,1.9071425310031405,3.673205281779045,3.752877916544352
9678,KIC8671842,5119,150,165.82,0.79,14.059000000000001,0.028999999999999998,1.1567449569702148,0.05,2.2196369108089637,3.709185129550245,3.7528660122400064
10676,KIC9329384,4611,80,33.16,0.89,3.833,0.055,1.322352409362793,0.05,1.520614521878236,3.663795122219408,3.7527467960640384
9000,KIC8308639,5068,164,110.14,0.69,9.597999999999999,0.021,1.3228168487548828,0.05,2.041945072145264,3.704836606211404,3.7521620614241775
9758,KIC8703146,4925,80,122.44,1.24,10.276,0.013999999999999999,1.321162223815918,0.05,2.087923320925297,3.6924062348336304,3.751646617059796
8529,KIC8085114,5076,148,30.46,0.61,4.016,0.031,1.2120943069458008,0.05,1.4837298990000238,3.7055216134226674,3.7508623139377657
4171,KIC5523030,5114,151,38.79,0.59,4.428,0.037000000000000005,1.2112054824829102,0.05,1.5887197796000565,3.708760723690317,3.7504676306147116
9403,KIC8522040,4852,80,45.89,0.64,4.737,0.027000000000000003,1.3984413146972656,0.05,1.6617180576946593,3.685920792194535,3.7501851164437503
2937,KIC4843980,5102,157,91.64,0.61,8.649,0.019,1.2584724426269531,0.05,1.96208508051736,3.7077404542737713,3.747960518377515
14119,KIC11135683,5045,154,33.21,0.62,3.593,0.011000000000000001,1.2564105987548828,0.05,1.5212688755983852,3.7028611705729295,3.7479294831874816
5637,KIC6423961,5023,153,77.14,0.6,7.26,0.015,1.291460037231445,0.05,1.8872796345300231,3.7009631781595487,3.747852262557804
14512,KIC11349180,4965,80,208.22,1.07,16.652,0.035,1.1339149475097656,0.05,2.318522442141256,3.6959192528314,3.7472651329288618
8159,KIC7884986,5069,156,113.94,0.87,9.873,0.017,1.2811222076416016,0.05,2.056676215120661,3.7049222912234017,3.7471745599628186
11234,KIC9635603,5099,100,32.74,0.78,4.147,0.037000000000000005,1.2099237442016602,0.05,1.5150786750759226,3.707485011967474,3.7470784619593016
14116,KIC11135168,5016,100,45.17,0.71,4.7780000000000005,0.023,1.2382278442382812,0.05,1.654850090561394,3.70035752782266,3.7467659759977634
9160,KIC8386337,4696,80,62.39,0.45,5.965,0.015,1.5040512084960938,0.05,1.7951149856303634,3.671728088239558,3.745845280291
75,KIC1719422,4923,80,136.07,0.8,11.315999999999999,0.017,1.3017377853393557,0.05,2.133762384787345,3.692229835772756,3.745782890633368
11184,KIC9595844,4647,80,30.6,0.46,3.9130000000000003,0.049,1.404545783996582,0.05,1.48572142648158,3.667172672478869,3.745609260839787
11791,KIC9882766,5125,100,163.95,0.89,12.962,0.032,1.135847091674805,0.05,2.214711421005384,3.709693869727792,3.7448641270104575
8542,KIC8088198,5045,100,35.61,0.66,4.167,0.045,1.2600345611572266,0.05,1.5515719736742537,3.7028611705729295,3.744813539554761
14348,KIC11247049,5083,100,33.97,0.63,3.945,0.025,1.2547502517700195,0.05,1.531095546870028,3.706120109702704,3.7447792281463617
13165,KIC10602015,4933,80,183.57,1.17,14.26,0.03,1.1823368072509766,0.05,2.2638017079163117,3.693111115462141,3.744585510312145
288,KIC2305969,4811,147,29.03,0.56,3.839,0.066,1.4314222335815432,0.05,1.4628470358316736,3.682235356902564,3.744583783812823
13811,KIC10972627,4981,172,37.45,0.54,4.194,0.021,1.2918815612792969,0.05,1.5734518220354854,3.697316541732383,3.743824386047451
11623,KIC9787045,4616,80,41.6,0.55,4.538,0.024,1.4404554367065432,0.05,1.6190933306267428,3.6642658001476747,3.74304537499886
1571,KIC3851182,5055,80,226.22,3.02,17.33,0.046,1.1707563400268557,0.05,2.354530998050396,3.70372115992702,3.7426987770371936
3390,KIC5109839,4680,100,28.92,0.59,3.855,0.06,1.3994874954223633,0.05,1.4611982886224932,3.6702458530741233,3.742677283508234
12477,KIC10212876,4941,152,27.56,0.9,3.67,0.054000000000000006,1.3680877685546875,0.05,1.4402792132355882,3.6938148538894167,3.741814921874875
6091,KIC6688146,5012,157,68.78,0.67,6.636,0.015,1.3420515060424805,0.05,1.8374621714859949,3.700011062322112,3.7417409881243295
4640,KIC5773973,4876,143,95.51,0.93,8.229,0.021,1.3304595947265625,0.05,1.9800488450649567,3.688063696946344,3.7410424027945863
13416,KIC10742794,5012,100,29.03,0.55,3.862,0.048,1.2867755889892578,0.05,1.4628470358316736,3.700011062322112,3.7403140078891166
9156,KIC8381865,4967,152,32.46,2.13,4.127,0.185,1.3487300872802734,0.05,1.511348515490213,3.6960941599952233,3.7400131288388265
11314,KIC9657171,4898,159,31.23,0.31,4.093999999999999,0.037000000000000005,1.399007797241211,0.05,1.4945719842301983,3.6900187807886953,3.7399649887310047
7192,KIC7340789,4690,133,65.81,0.65,6.523,0.013999999999999999,1.4097404479980469,0.05,1.818291890799996,3.6711728427150834,3.739953219188756
14375,KIC11253008,5177,156,184.47,1.81,14.946,0.05,1.118083953857422,0.05,2.2659257477643107,3.7140781649818564,3.739315688097483
4146,KIC5516025,4693,141,71.09,0.93,6.858,0.017,1.4761772155761719,0.05,1.8518085142282372,3.671450554212495,3.7387843669506333
3310,KIC5087808,5128,80,160.71,2.29,11.715,0.019,1.128957748413086,0.05,2.206042901092522,3.7099480165107614,3.7385568374014233
2881,KIC4828864,4869,145,80.86,0.69,7.337999999999999,0.013000000000000001,1.3229303359985352,0.05,1.9077337369976557,3.6874397745458944,3.73830981787533
2897,KIC4830896,4757,140,64.17,0.71,6.129,0.012,1.409698486328125,0.05,1.8073320392911905,3.677333151419902,3.7376879124776416
12634,KIC10286011,4962,147,98.67,0.71,8.722000000000001,0.018000000000000002,1.3093738555908203,0.05,1.9941851282023169,3.6956567599361914,3.7375936432813193
8033,KIC7818152,4799,80,80.77,0.7,7.36,0.016,1.2763891220092771,0.05,1.9072500828813284,3.6811507499324216,3.7372090992928184
673,KIC2988988,4955,100,38.06,0.7,4.303,0.018000000000000002,1.3210105895996094,0.05,1.5804687839510017,3.6950436588212936,3.736563158880334
10492,KIC9214176,5018,80,171.13,1.73,13.085999999999999,0.015,1.122910499572754,0.05,2.2333261503498574,3.700530656978592,3.7359654916287672
10820,KIC9397110,5115,100,38.58,0.63,4.3839999999999995,0.055,1.2502832412719729,0.05,1.5863622233078658,3.7088456380481785,3.735898179445724
2753,KIC4740486,4898,148,30.98,0.56,3.855,0.03,1.3878850936889648,0.05,1.4910814134231871,3.6900187807886953,3.735556384937696
6746,KIC7038066,5093,156,104.95,1.3,9.033999999999999,0.013999999999999999,1.2825498580932615,0.05,2.0209824429184198,3.706973676176178,3.735477516445906
7825,KIC7692797,4771,146,36.97,0.79,4.357,0.031,1.4566621780395508,0.05,1.5678494505731069,3.6786094165589263,3.7344808482305303
1477,KIC3760664,4863,80,80.88,0.53,7.776,0.017,1.3249988555908203,0.05,1.907841142582945,3.686904269568177,3.7344092528205763
12709,KIC10332753,4605,80,34.74,1.51,3.892,0.048,1.3823366165161133,0.05,1.54082981411108,3.6632296345328683,3.7326000051443464
15553,KIC12055763,5096,150,146.35,1.01,12.364,0.023,1.2314844131469729,0.05,2.1653927267698108,3.707229419327294,3.7323660419586178
6791,KIC7092067,4654,80,51.43,0.54,5.382999999999999,0.013000000000000001,1.3463201522827148,0.05,1.71121652432109,3.6678263789507115,3.7307181468023383
11330,KIC9662751,4940,161,33.06,2.52,4.269,0.222,1.3575439453125,0.05,1.5193028492354288,3.6937269489236466,3.7303539608828538
14876,KIC11567392,4975,80,211.27,1.6,16.519000000000002,0.037000000000000005,1.1548213958740234,0.05,2.324837832312843,3.696793085081744,3.730042637456207
8767,KIC8176259,4778,80,73.98,0.46,7.26,0.016,1.3962116241455078,0.05,1.8691143269793755,3.6792461454138587,3.7290419578591436
3603,KIC5253296,4696,100,28.61,0.84,3.4760000000000004,0.033,1.4056921005249023,0.05,1.4565178578052629,3.671728088239558,3.728905543509713
15505,KIC12010233,5094,153,32.21,0.49,3.984,0.052000000000000005,1.208277702331543,0.05,1.507990724819691,3.707058940627596,3.728882579511161
12628,KIC10285449,4917,151,32.65,0.58,3.997,0.023,1.3665657043457031,0.05,1.5138831856110928,3.6917002082901615,3.728497675790461
9412,KIC8525293,5120,158,36.95,0.77,4.367,0.063,1.2371673583984375,0.05,1.5676144427308445,3.7092699609758313,3.7280579901648982
14715,KIC11467720,4809,144,34.3,0.4,3.884,0.02,1.4205999374389648,0.05,1.5352941200427703,3.682054777073808,3.727945583043944
7374,KIC7439931,4986,80,242.26,1.59,17.352999999999998,0.09300000000000001,1.1310873031616209,0.05,2.3842817128855844,3.697752274167754,3.727700703245815
2392,KIC4460015,4711,80,28.47,2.41,3.9160000000000004,0.1,1.2741880416870115,0.05,1.4543874671469552,3.6731131042382343,3.7272028248005538
751,KIC3111383,4940,80,234.58,1.33,18.21,0.034,1.1010780334472656,0.05,2.370290981948728,3.6937269489236466,3.7269181230891264
14250,KIC11196939,4969,154,76.83,1.22,7.434,0.02,1.308070182800293,0.05,1.885530833188092,3.6962689967455327,3.726534456432824
10267,KIC9075872,5106,100,157.28,0.74,13.13,0.018000000000000002,1.113123893737793,0.05,2.1966735004880604,3.708080810468232,3.726067579949712
13349,KIC10709704,5016,80,33.62,0.72,4.159,0.018000000000000002,1.1433019638061523,0.05,1.5265977091034522,3.70035752782266,3.7243719509920505
10589,KIC9279031,4825,146,75.19,0.5,7.081,0.016,1.3928670883178709,0.05,1.876160084825628,3.6834973176798114,3.7242334741158967
1174,KIC3531478,4945,80,239.7,1.45,17.197,0.034,1.1555671691894531,0.05,2.3796680340336542,3.6941662959331985,3.723898168807092
15949,KIC12416511,5123,158,89.29,2.6,7.439,0.017,1.2315196990966797,0.05,1.9508028229646583,3.7095243558763413,3.7238930506147176
3108,KIC4937011,4730,100,28.05,0.88,4.07,0.07200000000000001,1.4342231750488281,0.05,1.4479328655921802,3.674861140737812,3.7237965596264537
2151,KIC4262252,4903,80,148.04,0.66,12.14,0.013999999999999999,1.2880382537841797,0.05,2.170379076423074,3.6904618932461775,3.72356008214014
13554,KIC10842101,5003,150,29.95,0.84,3.937,0.08900000000000001,1.2908906936645508,0.05,1.4763968267253302,3.6992305028834087,3.723398634841813
14530,KIC11353223,4627,80,51.53,0.34,5.2379999999999995,0.011000000000000001,1.3608684539794922,0.05,1.7120601424610746,3.6652994994998966,3.7226633825453312
10008,KIC8890410,5092,100,62.94,1.37,5.4,0.033,1.2318353652954102,0.05,1.7989267385772014,3.706888394981618,3.7225882135035233
13670,KIC10908322,5074,100,30.19,0.75,3.639,0.038,1.1673707962036133,0.05,1.4798631130230977,3.7053504628857117,3.722115008329532
2288,KIC4366888,4974,174,153.25,1.51,12.109000000000002,0.03,1.3150081634521484,0.05,2.1854004831904525,3.696705780933917,3.721951593192988
3502,KIC5181810,4823,147,26.79,0.33,3.4330000000000003,0.013999999999999999,1.4096193313598633,0.05,1.4279727136082088,3.6833172619218826,3.7215425788492498
9459,KIC8552581,4663,80,53.5,0.53,5.518,0.013000000000000001,1.3422441482543943,0.05,1.7283537820212285,3.668665415454492,3.72151959929061
283,KIC2305145,5055,80,103.03,2.08,8.295,0.068,1.3204832077026367,0.05,2.012963699825778,3.70372115992702,3.7214838312286433
13755,KIC10934758,5009,100,46.72,0.61,4.86,0.068,1.268901824951172,0.05,1.669502834104343,3.699751031689514,3.7212591644327295
13884,KIC11015154,5012,147,48.91,0.34,5.374,0.019,1.2535734176635742,0.05,1.6893976628212823,3.700011062322112,3.720006894100228
5146,KIC6117719,5059,158,89.81,0.58,8.664,0.021,1.2948999404907229,0.05,1.9533246963891853,3.704064679408568,3.71995017303364
9006,KIC8311932,4878,150,33.7,0.58,4.138999999999999,0.022000000000000002,1.4157905578613281,0.05,1.5276299008713388,3.688241795977712,3.719362979436786
12014,KIC9992866,5201,154,101.07,0.77,8.368,0.018000000000000002,1.191110610961914,0.05,2.0046222657007826,3.716086853774832,3.718990530998792
12617,KIC10281936,4648,80,61.9,0.65,6.138,0.016,1.4052000045776367,0.05,1.791690649020118,3.6672661193822735,3.7188998297891005
428,KIC2557864,4724,138,29.35,0.51,3.697,0.04,1.4501972198486328,0.05,1.4676081055836332,3.674309888941477,3.7188130907743577
13182,KIC10605155,5219,156,95.8,0.57,8.765,0.024,1.1650619506835938,0.05,1.9813655090785445,3.7175872968554597,3.7183082514508463
5502,KIC6309488,4934,80,58.88,0.74,5.273,0.026000000000000002,1.3455591201782229,0.05,1.7699678013294424,3.693199145153717,3.718161466935591
15494,KIC12006471,5120,164,37.33,0.64,4.336,0.037000000000000005,1.2408781051635742,0.05,1.5720579899263043,3.7092699609758313,3.7181045377348787
15072,KIC11670355,4974,152,32.4,0.63,4.074,0.032,1.344294548034668,0.05,1.5105450102066118,3.696705780933917,3.7180022472214818
4482,KIC5696081,4958,80,247.97,1.33,17.819000000000006,0.024,1.1576433181762695,0.05,2.3943991420255912,3.6953065224318022,3.7177564326638928
4397,KIC5629807,4642,100,30.92,1.0,3.886,0.07,1.4162588119506836,0.05,1.4902394852462872,3.6667051361198992,3.717734070374705
644,KIC2972545,4859,80,133.81,0.87,10.725,0.042,1.2322845458984375,0.05,2.1264885707003747,3.6865468990630066,3.716946956758513
5484,KIC6295212,4861,157,31.13,0.73,3.716,0.040999999999999995,1.4346437454223633,0.05,1.4931791206825151,3.6867256210745416,3.7160976080646817
12906,KIC10448738,5116,154,80.38,0.65,7.7010000000000005,0.018000000000000002,1.2173728942871094,0.05,1.9051480018560158,3.708930535806617,3.7159088004091623
4711,KIC5792848,5073,150,29.54,0.65,4.048,0.099,1.2461252212524414,0.05,1.4704104909759308,3.705264862317404,3.7144619764995936
6306,KIC6785903,4890,150,27.69,0.74,3.7260000000000004,0.038,1.3863258361816406,0.05,1.4423229557455746,3.68930885912362,3.714267890892518
9404,KIC8522050,5027,80,77.0,0.94,6.723,0.021,1.3467836380004885,0.05,1.8864907251724816,3.7013088852280753,3.7141552828555136
13421,KIC10743331,4886,80,141.68,0.82,11.464,0.011000000000000001,1.2416391372680664,0.05,2.151308548182018,3.688953462637418,3.7134650979190873
2314,KIC4374922,4525,80,31.24,0.89,3.8289999999999997,0.069,1.4771471023559568,0.05,1.4947110252052629,3.6556185835412216,3.712981217069375
8201,KIC7901207,4950,80,85.17,4.93,6.4879999999999995,0.044000000000000004,1.3015260696411133,0.05,1.93028664724552,3.6946051989335684,3.7120735368151268
8054,KIC7827064,5103,167,108.94,0.6,9.781,0.013999999999999999,1.3106651306152344,0.05,2.0371873709371133,3.707825568332232,3.7120629626250894
10954,KIC9469036,4894,152,32.25,0.65,3.8680000000000003,0.024,1.3770408630371094,0.05,1.5085297189712863,3.6896639650157694,3.7120223758122153
7495,KIC7518281,4986,151,41.11,0.37,4.6819999999999995,0.013000000000000001,1.298662185668945,0.05,1.6139474767803497,3.697752274167754,3.7119225286182016
13331,KIC10682816,4868,147,45.53,0.74,4.774,0.018000000000000002,1.3917951583862305,0.05,1.65829765030819,3.6873505695580273,3.7112708052334815
