ID,numax,dnu,teff,bp_rp,eps_p,d02,alpha_p,env_height,env_width,mode_width,H1_nu,H1_exp,H_power,H2_nu,H2_exp,p_L,p_D,eps_g,alpha_g,d01,u1,u2,DPi1
KIC6519891,1.56396455056268,0.632123752381387,3.68178376646788,1.28328800201416,1.00797988429969,-0.208428907652435,-1.72532609318613,1.03119492305506,0.761766447885499,-1.12245816747587,1.5495564445209,4.24113321983519,5.20671494890185,0.967393090426528,3.77241817050165,,,,,,,,
KIC6520037,1.53517292092086,0.57646094092132,3.67172808823956,1.35455989837646,0.968010515407777,-0.288829521229878,-1.72255315322618,0.913943335838225,0.714082462998159,-1.05413422212091,1.51708376787198,4.04382686470581,5.21122946604221,0.957181964528958,3.61486449965819,,,,,,,,
KIC6520808,1.65587035695707,0.71857439194355,3.72065535655172,1.1906042098999,1.05844243462005,-0.109338520497262,-1.7845519037414,1.05681430707729,0.74312229610519,-1.13149385653871,1.68759848620575,4.71461649174798,4.89401003824259,1.14168967304151,4.60038799754673,,,,,,,,
KIC6520965,1.4575087730144,0.60550751680254,3.6954816764902,1.21171188354492,0.701514638062812,-0.174921996413741,-0.965107564844433,0.563280050136681,0.612146231644079,-0.966755294389915,1.54817471785931,4.25824511094277,5.349994847317,1.0043606251077,3.86677040635624,,,,,,,,266.1
KIC6521094,1.6718490257751,0.65865488240337,3.66351247041516,1.40233516693115,1.03039466190876,-0.249300435729075,-1.92756375760307,1.0167490000752,0.84974818876334,-0.990876229358496,1.67989995862122,4.35741825065512,5.11482682504577,1.11091085916694,3.37265116457342,,,,,,,,
KIC6521236,1.68288547648722,0.725704598540138,3.70148163562093,1.27281475067139,1.08537838317649,-0.126805382842695,-1.82253814333256,1.07429854214713,0.805016765503542,-1.03450369461599,1.66608871740537,4.10576732306413,5.0902349444925,1.12758789454993,4.18973061745147,,,,,,,,
KIC6521501,1.39762256968721,0.505673453980626,3.66922387393081,1.37349128723145,0.761375406605891,-0.311414486750657,-1.91185277218658,0.554098167310399,0.581123978417945,-1.07330646616632,1.40572148217015,4.16055399173315,5.47826678681189,0.875575968724195,3.95578015557839,,,,,,,,
KIC6521522,1.95092153031347,0.91889881339678,3.68196445899468,1.295241355896,1.18404193210039,0.0488561584060929,-1.92330821923933,1.23628057092403,1.06150279823885,-0.88067193254044,1.96319467491278,4.94451031476746,4.8597831567797,1.37834936073976,3.69605058791881,,,,,,,,75.1999999999995
KIC6521563,1.62132206945738,0.65295033811675,3.67559505638675,1.34287166595459,0.999829310603804,-0.246465094977724,-2.125676280174,0.961878348751524,0.72284251523484,-1.03434896190691,1.61097686064107,4.19368471273516,5.07110544745586,1.03730749343386,3.96698607447078,,,,,,,,
KIC6521571,1.63631275288577,0.663234836540104,3.67915524128335,1.31140613555908,1.02175375906269,-0.206996566798654,-1.77027729153877,1.0269634592003,0.825268538781446,-1.01670550686621,1.63880820379636,4.13558931397914,5.1286074736313,1.10651893839065,3.28225823325372,,,,,,,,
KIC6522489,2.19656059250753,1.08000550538211,3.7155855518932,1.18998146057129,1.26909504885448,0.172036730663691,-2.5225736798264,1.10320820408212,1.20886283452216,-0.804516947326994,2.22670762637222,2.36332225072837,4.25662563796698,1.63132725160854,4.8296974919865,,,,,,,,
KIC6522553,1.75886510049551,0.754636543888958,3.6698745024898,1.32058811187744,1.06694622240323,-0.121710710010524,-1.83888362884548,1.12441395990238,0.929445593257631,-1.00614299065056,1.78911709501171,4.53625480651072,5.05360926164296,1.20589597017771,3.03503739198754,,,,,,,,
KIC6522569,2.20049059670752,1.11459638438226,3.68124123737559,1.32555389404297,1.27203314079094,0.214015220370151,-2.3284520308242,1.2911142831753,1.16886473463729,-0.884460387597151,2.23922660102962,3.93585014588374,4.49658807900842,1.62546084336183,3.78784919123,,,,,,,,
KIC6522571,1.56479849949411,0.621574963772471,3.69836156605511,1.22019386291504,0.742303114183007,-0.35631478905777,-1.44793859182013,0.548579688182016,0.816879895942469,-0.813117622451859,1.58049919425766,3.90365250147647,5.09425245518353,1.06792111945811,3.86222688159593,,,,,,,,305.799999999998
KIC6522643,1.92902122912894,0.924450543652266,3.70009770461305,1.18509197235107,1.15940488470747,0.077270135731449,-2.09289544426278,1.3104664598014,0.971939661187122,-0.99688193594827,1.94199465534974,4.71612033008403,4.73621997375294,1.3442210898672,3.78940532143444,,,,,,,,
KIC6523278,1.50714284538684,0.596221083321,3.70517924487368,1.32547473907471,0.930645639184085,-0.202331502182667,-1.81790197780855,0.477355567424385,0.744510623539125,-1.00732642797711,1.48878406747445,4.29210025132982,5.38086891589227,0.950988271151605,4.1268414079236,,,,,,,,
KIC6523301,1.62951860898091,0.644827191810395,3.70757017609794,1.25689315795898,1.00595713732612,-0.234763694814505,-2.25904935871763,1.10746182035041,0.709353209771883,-1.10026392589244,1.64982893433025,4.16082782039172,5.04799432653648,1.09691315241962,3.23149406619963,,,,,,,,
KIC6523986,1.52737894566043,0.619140231258445,3.68304703823885,1.26258087158203,0.874739993799845,-0.164528250601159,-1.66453543539605,0.521313765425339,0.782508917339348,-0.954312648795353,1.52205786060643,4.11127799180615,5.21182044109862,1.00699033326881,3.87032854372405,,,,,,,,
KIC6525134,1.4877189546334,0.605966709005534,3.71231290868137,1.25276756286621,0.894982761810467,-0.144557648238826,-1.59255599356522,0.332822453678314,0.777264432225863,-0.872888892585012,1.50198516601925,3.96556023823693,5.2665581966916,1.01364378064525,4.07034079590065,,,,,,,,280.200000000002
KIC6525150,1.53915193956363,0.612414517201055,3.66689221106654,1.36192607879639,0.931600008393934,-0.178974252186681,-1.6602459483432,0.549129548675988,0.80808535438465,-0.940963812855216,1.53634787660844,4.0103463230375,5.36318866166822,1.00867879825019,3.6553376478676,,,,,,,,302.300000000001
KIC6525396,1.5221001415758,0.588785386264156,3.69451745381116,1.38291358947754,0.907478381959951,-0.211517765623389,-1.70479397179206,0.404521039164979,0.802672204405538,-1.00367722682089,1.48958601822879,3.7795881431943,5.32551737983355,0.959366817180547,3.71130432782562,,,,,,,,247.899999999999
KIC6525651,2.10033020085965,1.04231399752728,3.68618923424402,1.29802799224854,1.25849621637318,0.14934850021058,-2.54787340706539,0.904848566857485,1.07469239101978,-0.874286796820312,2.07462255393139,2.95068752141035,4.78387364232477,1.47772777770094,2.20087017489521,,,,,,,,
KIC6525916,1.67391052548467,0.712925609193778,3.67669360962487,1.28980350494385,1.06890725416858,-0.157406024551074,-1.82788989888798,1.10782268635119,0.787353142094062,-1.00633036973079,1.67763100206681,4.30731750926431,5.0165499407314,1.13136793405141,4.23480548998361,,,,,,,,
KIC6526384,2.27452232028272,1.17663334832171,3.7249309141924,1.1307315826416,1.33326065104051,0.296419170526718,-2.5285330830396,1.15715434690931,1.26898580566231,-0.813878923948479,2.3321042623073,1.85623142326834,4.14500221652334,1.68653587488806,4.44474189078554,,,,,,,,
KIC6526403,1.80837322520706,0.810614820739684,3.69125835813311,1.37560081481934,1.11367258339477,-0.060260214668407,-1.94274502010036,1.27484231939972,0.901753585997275,-1.07362628514914,1.82860186813654,4.88880770936851,5.02084876336261,1.24812773647003,3.55303627773986,,,,,,,,
KIC6526417,1.85491132214615,0.844325001918606,3.66558099101795,1.35604667663574,1.13766025272951,-0.025422691710988,-1.95485578039813,1.29576091885015,0.93538219016709,-1.00509512579732,1.86732818428838,4.9156059904063,4.94463863426954,1.28699340115349,4.1585602745181,,,,,,,,
KIC6526657,1.40187925149064,0.535309431419265,3.6742179455767,1.27342700958252,0.823185852898526,-0.216964621462758,-1.62090772821884,0.362533236511214,0.684733834200493,-0.988884026058915,1.42560795195557,4.13372936269255,5.50079151280979,0.942286949846876,4.0525433225946,,,,,,,,263.500000000002
KIC6527100,1.69962185548116,0.711155764640974,3.7056071634046,1.32213020324707,1.03470372067352,-0.170733726901501,-2.24146765118133,1.10009609980118,0.786739241624905,-1.06456246490015,1.70543518205424,4.49428380617609,5.02552458564808,1.14189709519611,4.10749086582826,,,,,,,,
KIC6528048,1.48225619051072,0.633689744266889,3.70646173763135,1.2446928024292,0.825839023959685,-0.17419380587643,-1.60334061908259,0.306628254291129,0.724439668761355,-0.862532310863963,1.51404407214853,4.14550944646654,5.46668670872942,1.03658039850544,3.96140062635475,,,,,,,,286.3
KIC6528297,1.57651093992464,0.632595963374819,3.6959192528314,1.32121181488037,0.924395788339851,-0.207535458489082,-1.80059179403133,0.556637348634507,0.835279704445347,-0.87109235841188,1.60741076446476,4.27732412720362,5.16768371840392,1.07500522309849,4.01598558754383,,,,,,,,293.599999999998
KIC6528474,1.7068639339142,0.7097250501502,3.69249440750308,1.31894111633301,0.950055862155765,-0.148698736393266,-1.77239448707457,0.581252166068662,0.942684377465313,-0.831700840827448,1.69694136254483,3.79149448803138,4.91151655760601,1.16041791881967,3.54910630080393,,,,,,,,
KIC6528705,1.51356951691938,0.596796381966051,3.69099303209987,1.38412189483643,0.940289192927535,-0.211122679809759,-1.68634682135489,0.479571196220544,0.805321031871427,-0.997863557515158,1.54631378973811,3.98519189077811,5.29669380008914,1.03716097395858,4.2095619208475,,,,,,,,285.699999999997
KIC6528720,1.65490617621043,0.674549707641102,3.68169339200456,1.22234058380127,0.939946793950561,-0.18516405834818,-1.81214386479414,0.61994816635492,0.917350352731354,-0.892669292620398,1.66545329311488,4.13078391722511,5.02102301221588,1.12431078365047,4.01453519291436,,,,,,,,262.200000000002
KIC6528757,1.51990092339584,0.610982811295423,3.69346312721953,1.32897281646729,0.911434921738797,-0.186607681272094,-1.71724319323639,0.446661610279334,0.790674749631565,-0.978367735163069,1.53078914225525,4.25196059635757,4.71552487537001,1.05389056088491,3.52713739492671,,,,,,,,303.099999999998
KIC6528816,1.43609374172084,0.540788195542136,3.68538340980149,1.38223743438721,0.805443975465096,-0.275827659462984,-2.06079898801471,0.551624855844273,0.632633960545186,-1.05864189725961,1.4677600905498,4.15621753715348,5.45228904793787,0.931082451466467,3.62434162635661,,,,,,,,
KIC6528942,1.60378933810616,0.645281650812696,3.69170020829016,1.22755336761475,0.955274988660817,-0.162901552399205,-1.89417217669068,0.535756534465191,0.824003684246075,-0.902515952089422,1.62745418048795,4.08293642753724,4.99815119087983,1.08501176545957,3.53720929376651,,,,,,,,338.600000000002
KIC6529372,2.35800833263951,1.24623765692346,3.71121652432109,1.24808692932129,1.38884774963892,0.362090462694513,-2.55829635996692,0.724825122551305,1.26335493860491,-0.848156751189908,2.3342419102664,3.55312662417153,3.97848070326917,1.82149397360291,3.60796962899783,,,,,,,,
KIC6529808,1.56461603133937,0.616566218228107,3.69284691927723,1.37026596069336,0.817645022781189,-0.224973743370524,-2.26735810548328,0.597827586527031,0.768254422516063,-0.95983484184587,1.5706356286366,3.8154105259019,5.23899151345031,1.04452119422799,3.44362930982297,,,,,,,,
KIC6530065,2.01376166434281,0.914492571319196,3.7001843296222,1.17564392089844,1.08568939253117,-0.028671349654471,-2.02758160578512,0.703008773163217,1.20024204351828,-0.645924605996947,1.99131653007471,4.32663711032433,4.41308793083677,1.45233646199795,4.01077525869717,,,,,,,,217.400000000002
KIC6530166,1.91497431242819,0.877178046371904,3.71474876072506,1.21824359893799,1.12849981861173,-0.017354221815984,-2.2504365045351,1.08764062762866,0.963198633202809,-0.989371552902971,1.92316705948391,4.61880699765957,4.67732226279824,1.35013523937628,3.397839975297,,,,,,,,
KIC6530242,1.59089826721938,0.633362697288071,3.67970038087196,1.34493541717529,0.876905706220157,-0.205486681227558,-1.95641643772392,0.579583366065207,0.781279809740497,-0.882237219554531,1.59131358460758,4.14229583077622,5.19249664216207,1.07938771836027,3.9369712658254,,,,,,,,259.399999999999
KIC6530474,2.01857476160987,0.947192748654323,3.70977860184822,1.27927970886231,1.18646669346846,0.025725551366284,-2.10802008894643,1.04154631619971,1.11126303970186,-0.870818178255743,2.01023804320724,4.47637120228898,4.61873445076152,1.43404636417627,4.0020187035803,,,,,,,,
KIC6531550,1.65396147145648,0.670607760299114,3.69381485388942,1.13847637176514,0.954257598653371,-0.141629722843307,-1.89197566961298,0.547001966930662,0.860372515436575,-0.846621646668168,1.68367549792226,4.17232502386714,4.77229635429516,1.16913362943426,3.63435686283133,,,,,,,,
KIC6531581,1.35533004752603,0.533627657339535,3.70035752782266,1.27506256103516,0.800145950236354,-0.285917413095629,-1.45317574369483,0.340609616613503,0.635785400215534,-1.06941386524369,1.38661927863396,4.01953848004487,5.41368178247571,0.881704875762517,3.772812271254,,,,,,,,
KIC6531928,2.66381350691788,1.49736287525837,3.72697158368288,1.0479097366333,1.39130211148468,0.503128371211804,-2.75195220474726,1.20112525013189,1.66845436545895,-0.232731937564672,,,,,,,,,,,,,
KIC6531974,1.52314412740696,0.614008651001697,3.71533468379231,1.29708957672119,0.91059977663765,-0.180897997816001,-1.66361314670325,0.547209715955977,0.782514244141196,-0.978537474675195,1.53786855649513,3.98165139763728,5.26180077082047,1.01859545965848,3.44621659938985,,,,,,,,308.4
KIC6532043,1.88445615759492,0.804586880792193,3.71808629478309,1.25071430206299,1.01636244391086,-0.08510188809,-2.02875923675826,0.437330609495003,1.1070976259471,-0.691976291113122,1.92295652133216,4.25144835599742,4.64137249715307,1.32088628121582,3.24229962574388,,,,,,,,264.500000000003
KIC6535291,1.54867679752038,0.628243319389138,3.69539410829111,1.39372539520264,0.961758659787534,-0.178223058136986,-1.6881700028808,0.525124287273911,0.809239586460711,-0.936194459912829,1.54313735308755,4.00473617102378,5.18158833140445,0.971774160525426,3.24379607700656,,,,,,,,293
KIC6535394,1.41121911385514,0.50695430675682,3.68636810347304,1.4513111114502,0.894712782372478,-0.311454384412101,-1.71944180133582,0.744780635607484,0.617622195492849,-1.13307234703219,1.41857178828475,4.18329040878809,5.27295037249297,0.912566912225581,3.89100734383056,,,,,,,,
KIC6535400,1.93824477296463,0.896218455097969,3.68087917442681,1.36316013336182,1.17437943275193,0.007583703965074,-2.00686221256814,1.28727978532509,1.05668927660537,-0.952180247137296,1.95848434395502,4.96425341317397,4.84400437095105,1.35979708416681,4.01713990789873,,,,,,,,72.1
KIC6535641,1.52022554792855,0.60156596632766,3.67430988894148,1.36333560943604,0.900560556711358,-0.260021204314764,-1.66234113622698,0.389852292141216,0.772149579447833,-0.974236661234214,1.54369854368664,4.17733032688417,5.13017961602984,1.03611698443418,4.02013989523094,,,,,,,,225.5
KIC6535718,2.37324847262386,1.26868678220658,3.72721582090849,1.20258235931396,1.39033036653844,0.389473536944486,-2.49039166696982,0.930184518143486,1.32295043601608,-0.877084264174956,2.34622620743948,3.24456757053929,4.2055799993691,1.79939022025184,3.30640260471972,,,,,,,,
KIC6543282,1.54629682964838,0.613256614990575,3.67403400043126,1.35293388366699,0.950286600265904,-0.232463044429231,-1.71100022749064,0.582500399403163,0.783469311398725,-0.947590954547206,1.59042205686281,4.29308623118066,5.25306187086032,1.0278725008337,3.69133754169319,,,,,,,,266.299999999999
KIC6545339,2.0499482738204,0.943553509302824,3.70603466071435,1.40047264099121,1.13933157896331,-0.002033190331794,-2.13818719099272,0.594221539629321,1.22520099481055,-0.710511383129291,2.03433659679601,3.37897122432524,4.38409555535403,1.50345685870508,3.51986892536986,,,,,,,,
KIC6546615,1.56896315783281,0.620303061676856,3.6787004349983,1.50136947631836,0.717746258547149,-0.321127258460447,-1.78692552031519,0.590236835429782,0.810799663631574,-0.964656120383984,1.5431697602378,3.5417441951948,5.0319993259229,1.07963918327214,3.00911922122618,,,,,,,,287.800000000002
KIC6546685,2.21406558292803,1.09100341998005,3.6959192528314,1.32826328277588,1.24342890011498,0.174033371398454,-2.22804433890179,1.08856472580872,1.26379292677407,-0.793247634618875,2.20557042071499,2.16872341787569,4.28384869625948,1.60293608926883,4.25290969082313,,,,,,,,
KIC6546755,1.93478630192465,0.850879218108697,3.70637635583969,1.35652732849121,1.04457659880301,-0.065800068671797,-2.09776157123088,0.623158764654331,1.15373479607935,-0.64213037702413,1.93966633035217,4.42346108832202,4.43610691755068,1.38017504942823,3.51934795303226,,,,,,,,203.199999999999
KIC6547176,1.67452967229241,0.647117248086286,3.7155855518932,1.10836601257324,0.790176552358882,-0.224257179664685,-2.25399974842218,0.407320875129595,0.927295709906808,-0.896587653579311,1.71046544447151,4.01376887412426,4.78331580742694,1.14955767577346,3.69402312448686,,,,,,,,
KIC6548666,1.80675709814574,0.746338536073545,3.70603466071435,1.36398506164551,0.972059933109955,-0.139959839799181,-1.96193529044988,0.276046973344355,0.961831023193373,-0.814210991898061,1.8035571927839,3.68300351080709,4.62075243942049,1.24905950172484,3.10580281685432,,,,,,,,315.599999999998
KIC6548868,1.55995506577643,0.607623621820744,3.67219025118825,1.54171085357666,0.93526110441638,-0.228986809350785,-1.76238378758362,0.588932927328197,0.79653012729151,-0.986747211134411,1.57917127080643,4.29865313043206,5.22379808334792,1.01383723735712,3.68373936746697,,,,,,,,
