KIC,dnu_,dnu_err,eps_,eps_err,Teff,e_Teff,log_dnu_,log_dnu_err,log_Teff,log_Teff_err,eps_mod,Numax,log_numax
11027005,5.033214893926416,0.032070310192214166,0.03878501549483551,0.06446180117331281,4848.2998046875,69.27562713623047,0.7018454730663422,68.15953576888639,3.6855894674898395,30.39438167261559,1.0387850154948355,50.81962137888989,1.7060314251049176
11027337,3.849468355243495,0.013643528040252005,0.06835208392361065,0.029782674883903362,4486.60009765625,69.27562713623047,0.5854007538390656,122.53449840914881,3.651917361460636,28.126857099206987,1.0683520839236107,32.299761184302376,1.5091993112870443
11293804,3.9121380624395448,0.02731275913634681,0.06118336865848752,0.05919541023810924,4483.89990234375,69.27562713623047,0.5924141729810103,62.206090731425974,3.6516559089307443,28.109929357477938,1.0611833686584875,33.077286604364126,1.5195298763011762
11294218,2.3661941474043373,0.005554566103003287,0.05484895439385913,0.01774326191348639,4370.5,69.27562713623047,0.37405037583170575,185.00546078186895,3.6405311245720897,27.399016243123732,1.054848954393859,17.752671535329302,1.2492637177149275
11026472,7.712721605441063,0.0043051566135996686,0.20662424433573606,0.006464777938762362,4814.7998046875,69.27562713623047,0.8872076555680488,778.0419469800308,3.6825782342379116,30.18436747649509,1.206624244335736,90.72767368481176,1.9577397754336359
10857953,3.988552102636104,0.013029751640945822,0.9618843997111286,0.026416644321633168,4636.5,69.27562713623047,0.6008152696327184,132.94237808148523,3.666190264118986,29.066591651125318,0.9618843997111286,32.053664979812744,1.505877693433932
11612171,3.946697691216306,0.008550177161303827,0.9831578008866124,0.019440149278516276,4728.7001953125,69.27562713623047,0.5962338616210613,200.46707766394061,3.6747417801501556,29.644602095922565,0.9831578008866124,35.85957155296565,1.5546050963445581
11612603,8.07001051987542,0.029634440042405213,0.20727139951321888,0.03849061723892224,4651.7001953125,69.27562713623047,0.9068741008584853,118.26648428881977,3.667611716435348,29.16188289886947,1.207271399513219,84.54789830308124,1.9271028163486745
11509608,4.0345221795996915,0.028876480573868137,1.0754178244193224,0.0571462212435745,4621.2998046875,69.27562713623047,0.6057921073230202,60.67812575823588,3.6647641440863077,28.97130040338116,1.0754178244193224,31.86796477737029,1.5033543284821647
11509277,4.561936893419907,0.032145654246384416,-0.004436787471333894,0.06893667303311436,4780.7001953125,69.27562713623047,0.6591492732621842,61.63271726927029,3.679491509308847,29.970594280945427,0.9955632125286661,44.58294040031529,1.649168708323656
11560939,12.42771783967223,0.040004159306272304,0.2482099282124556,0.041800985676620835,4865.60009765625,69.27562713623047,1.0943913844232618,134.91820285732146,3.687136411516674,30.50283860158518,1.2482099282124557,161.25236380261302,2.2075060896881222
11456449,9.346516919797397,0.005517400470134418,0.2259990385734947,0.007083721612045942,4804.10009765625,69.27562713623047,0.9706497965050603,735.6980420862029,3.681612047733131,30.117290151990826,1.2259990385734947,112.19312709909364,2.0499662530488223
11508970,3.936589295975092,0.023870101497122927,0.9662645759612732,0.05171882441934926,4807.2001953125,69.27562713623047,0.5951201072474636,71.62261161593523,3.681892208650202,30.136724913697467,0.9662645759612732,33.42207010137919,1.5240333457896629
11559818,3.6308592824213695,0.02295167329229754,1.0552924971004798,0.06519086051275075,4512.5,69.27562713623047,0.5600094177225492,68.70358125270056,3.6544172149137144,28.289225671455405,1.0552924971004798,37.385772349858605,1.5727063571324076
11403437,4.122300771042245,0.017708061298822544,-0.024297300604552177,0.034922579711860316,4724.5,69.27562713623047,0.615139675565122,101.10042242332923,3.674355853325486,29.618270733471704,0.9757026993954478,33.39029760478443,1.5236202899001232
11351140,4.036636246908809,0.02920072640446343,0.02795143515240759,0.05672218043644656,4815.7001953125,69.27562713623047,0.6060196156283219,60.03579579496975,3.6826594417933105,30.190012097787744,1.0279514351524075,31.464578883831173,1.4978219236044887
11350954,2.4201690852298654,0.016879497516214894,0.9284154743685804,0.057340605881487136,4650.0,69.27562713623047,0.38384570904532783,62.26880142483443,3.667452952889954,29.151224237621637,0.9284154743685804,19.523807833771702,1.2905645243920192
11455925,3.8769173305292655,0.006223144577504738,0.9939538999145444,0.0116961522239629,4733.0,69.27562713623047,0.5884865404248663,270.5583620104579,3.6751365044679942,29.67155791756198,0.9939538999145444,29.570392818568536,1.4708570938126773
11559645,3.033218874011879,0.0091301692835155,0.033224645479492464,0.02522298402604573,4638.2001953125,69.27562713623047,0.481903749692775,144.28102902391464,3.6663494898481415,29.077250312373152,1.0332246454794924,25.86142501851107,1.4126524517363679
11661782,5.797757966126452,0.13910350049697534,0.04510230086102212,0.2593421837122977,4809.2998046875,69.27562713623047,0.7632600812898073,18.10115693065602,3.682081851197949,30.149887533848442,1.045102300861022,58.86554491999713,1.7698611686493437
11559478,4.050536791114308,0.015016458752593857,0.8974239174683609,0.034635128786090486,4882.10009765625,69.27562713623047,0.6075125812321757,117.14651277706784,3.6886066795084753,30.60627842952513,0.8974239174683609,36.78803726278462,1.565706617712054
11455176,4.19348462075343,0.009775257462794859,-0.040726272320199014,0.0206457807837384,4842.39990234375,69.27562713623047,0.6225750546184907,186.3078530331273,3.6850606521461176,30.35739470999135,0.959273727679801,35.14269776726852,1.5458350975254254
11453905,2.2761167513722347,0.006317078485648257,0.9421686795298738,0.019818402501330615,4461.89990234375,69.27562713623047,0.3571945350412557,156.48134616884963,3.6495198231536956,27.97200958689134,0.9421686795298738,16.139884413634633,1.207900420181565
11401466,4.086943188652464,0.014184261816234625,0.9885784027526168,0.02868961690976937,4796.7001953125,69.27562713623047,0.6113986007587605,125.1342436905908,3.680942574919857,30.07089956864477,0.9885784027526168,33.855688419645624,1.5296316491425592
11453627,3.9559434532319506,0.016980785787438286,0.9501496151983744,0.03275152067082798,4652.0,69.27562713623047,0.5972500751079401,101.17578974059445,3.667639706056411,29.163762398584055,0.9501496151983744,30.21355693686349,1.4802018562603454
11349014,4.079656410151669,0.020128182754219848,0.9056326517101384,0.03436713200303073,4755.7998046875,69.27562713623047,0.610623588222568,88.02445251142453,3.6772235647125404,29.81449172810376,0.9056326517101384,28.883247031598053,1.4606460146814537
11295851,7.4970792408324405,0.007051964697144684,0.0993202699383406,0.012349197716262786,5029.89990234375,69.27562713623047,0.8748921011721629,461.70681285504276,3.7015593424530815,31.532847300218027,1.0993202699383406,95.42928153173969,1.9796816541217395
9760904,4.028735660947558,0.042198906466339885,0.9609394898244712,0.07707086437235436,4791.39990234375,69.27562713623047,0.6051687727847574,41.46215656066811,3.6804624196858007,30.037671605449695,0.9609394898244712,29.355705432453018,1.4676925211551954
9700899,3.9310834528551712,0.01976515053538696,-0.03224184285493551,0.04220435680905482,4670.39990234375,69.27562713623047,0.594512263542754,86.37666828894498,3.66935406856301,29.279112867223407,0.9677581571450645,32.856313195137965,1.5166188296761258
9761625,1.3834023581544987,0.004957266421810104,0.8249109286890127,0.02326132644315311,4359.89990234375,69.27562713623047,0.140948511643814,121.19663525751483,3.639476518544094,27.33256337780803,0.8249109286890127,8.818512897465832,0.9453953544201494
9821783,4.097784585615945,0.0064186145611727285,-0.02826041095860015,0.01277851347041176,4873.0,69.27562713623047,0.6125491244562811,277.2631409162001,3.6877964113812944,30.54922918493123,0.9717395890413999,34.51357992880828,1.537990008920325
9881628,3.8089126372754776,0.012247560623787434,-0.055745772395554345,0.02360768287510951,4764.2001953125,69.27562713623047,0.5808010116254257,135.06279260275753,3.677990002578325,29.867154453005476,0.9442542276044457,27.725023577853804,1.4428719241531165
9456153,4.078807400015803,0.028660931618851342,1.002193868188894,0.056514628956455225,4846.89990234375,69.27562713623047,0.6105331985543665,61.80551177226549,3.685464050812372,30.385605572156788,1.002193868188894,32.68976772783781,1.5144118347780835
9579328,3.7536791549946975,0.0097940324962238,0.96853897871076,0.0222326365572357,4551.60009765625,69.27562713623047,0.574457148634219,166.4485128549452,3.658164098068363,28.534347330485563,0.96853897871076,32.373568873316174,1.5101905788141152
9882550,4.230187716590852,0.008056123210211489,-0.01467916439871011,0.016413241521426217,4815.7001953125,69.27562713623047,0.6263596398267451,228.04358061476265,3.6826594417933105,30.190012097787744,0.9853208356012899,36.335535827573146,1.5603315689669406
9883123,8.229253414019304,0.006951477649829939,0.2089971314575957,0.009461152359238459,4798.5,69.27562713623047,0.9153604363205037,514.1236910945851,3.6811054991397882,30.082182689081165,1.2089971314575956,91.2308048791391,1.9601415064216894
9702057,3.5075935873290063,0.03730371029172952,0.9392986730236732,0.08156732287976866,4561.0,69.27562713623047,0.5450092674176703,40.83584522352328,3.6590600722409383,28.593276074794037,0.9392986730236732,26.604523355589503,1.4249554825469044
9883214,3.8458373615042687,0.02375035936182748,-0.053817482847862363,0.04527919053363375,4660.2998046875,69.27562713623047,0.5849909141992014,70.32423884428118,3.6684138564610813,29.21579454214831,0.9461825171521376,28.37850325359612,1.4529894860528962
9641246,4.214694892885095,0.029495534133452364,-0.02909782572066232,0.057961377862553135,4748.2998046875,69.27562713623047,0.6247661409696751,62.05748729974156,3.6765381322309234,29.767473624494695,0.9709021742793377,35.11910041848594,1.5455433828521958
9579860,5.847346815718881,0.0057385373452453654,0.14853340726281386,0.009220449267136138,4600.0,69.27562713623047,0.7669588533184015,442.52922008869126,3.662757831681574,28.837770213561193,1.148533407262814,53.695190613440865,1.7299353884261592
9640886,3.954837341684605,0.013897747088094702,0.0279254146493826,0.02993179385202044,4459.39990234375,69.27562713623047,0.5971286261240873,123.58578864842596,3.6492764200046146,27.956336885688316,1.0279254146493826,33.78406165511471,1.528711860994748
9518506,4.968190941713752,0.010109565682588162,0.03994369873015628,0.020065058540543676,4871.89990234375,69.27562713623047,0.6961982786619028,213.42735966829568,3.6876983567376387,30.542332584187015,1.0399436987301562,48.91919410009449,1.6894792938105916
9641772,4.090784640454719,0.009063980638168278,-0.01821103345222584,0.01838934760632704,4700.10009765625,69.27562713623047,0.61180661664723,196.0071702407225,3.6721071071690896,29.465305781945094,0.9817889665477741,34.317275168349504,1.5355127970575089
9641484,4.0810264680115775,0.011842331659059737,-0.06395090775878888,0.02541108040306627,4743.2998046875,69.27562713623047,0.6107694114540108,149.66370868380736,3.6760805755071373,29.73612822208865,0.9360490922412111,35.792618243061135,1.5537934683515437
9580991,5.664656685141371,0.02275046045864216,0.15297090529799073,0.04325767502960517,4846.5,69.27562713623047,0.7531735939404979,108.13535597248716,3.6854282170733255,30.383098552179195,1.1529709052979906,61.045970749742715,1.7856570042530413
9763419,4.0519901791925,0.011492219376851864,0.9497217215526872,0.02305407674062248,4680.89990234375,69.27562713623047,0.6076683840901003,153.1259470293485,3.6703293541535977,29.344938212276105,0.9497217215526872,32.49880830549522,1.51186743618391
9581445,5.7558101381357085,0.0225373392428137,0.14279633939379965,0.04082034867803689,4665.39990234375,69.27562713623047,0.760106459809404,110.91444979123683,3.668888875936226,29.247767464817365,1.1427963393937997,59.88654450458836,1.7773292547124526
9825039,8.376613972726956,0.02929544502225585,0.14575044961537573,0.042794014522768264,5021.60009765625,69.27562713623047,0.9230685019080239,124.18030252229502,3.7008421240884823,31.480815156653772,1.1457504496153756,102.5899944962659,2.0111050065170093
9644558,4.461617557172739,0.013970527274796142,0.7498394348529545,0.019566017067625358,4976.0,69.27562713623047,0.6494923405045364,138.69597384047628,3.696880371682762,31.194944474495756,0.7498394348529545,27.80347271781636,1.4440990436876164
9583430,7.728330113523708,0.004765357542143388,0.175139472089944,0.007906465568148712,4884.0,69.27562713623047,0.888085664574592,704.3272394458007,3.688775655272845,30.61818907022453,1.175139472089944,100.80820862453638,2.0034958973395876
9946773,4.223973109553207,0.07031121692200243,0.9159825366979549,0.1172905463722942,4901.0,69.27562713623047,0.6257211447507012,26.090406246583186,3.6902847025126295,30.724763438405084,0.9159825366979549,29.114205756517357,1.464104946933595
9705636,3.981864573788118,0.018988208353240037,0.965774545079077,0.039024067330224704,4613.5,69.27562713623047,0.6000864852602801,91.07240556411661,3.664030524947217,28.92240280005751,0.965774545079077,32.99504719947657,1.5184487539576523
9704774,4.086980221278085,0.029172725268122087,0.9313742893758418,0.05989049947723455,4773.7001953125,69.27562713623047,0.6114025359717913,60.84289148289988,3.678855140349421,29.926710717576967,0.9313742893758418,34.26197130174402,1.5348123469785881
9583720,5.650906406687023,0.027195995778366792,0.14613718548855864,0.046762235276489685,4601.7998046875,69.27562713623047,0.7521181143416116,90.23966212438083,3.6629277213272613,28.84905333399758,1.1461371854885587,54.81618915968614,1.7389088399512467
9706209,3.9875197270352096,0.08432604473105222,0.8892149095450183,0.16595962854599125,4771.39990234375,69.27562713623047,0.6007028446097752,20.53645252134125,3.6786458173350556,29.912289995825514,0.8892149095450183,29.846436913353976,1.4748924922080426
9706194,3.2335554045897035,0.012532602463515329,1.0684381045505902,0.03082880135579564,4507.7001953125,69.27562713623047,0.5096803066628905,112.05296531426418,3.6539550236448726,28.25913530957538,1.0684381045505902,25.56316447298449,1.4076146142785548
9706585,3.96423635176648,0.038123402302915055,0.9698004825621734,0.07074609843440945,4740.0,69.27562713623047,0.5981595396598504,45.15981965231936,3.6757783416740852,29.71544148093044,0.9698004825621734,29.17285028280835,1.4649788631848788
9767332,8.58476794724959,0.016927472279966712,0.1312553951992877,0.0255005698855151,4975.7998046875,69.27562713623047,0.9337285603482958,220.25245625850374,3.696862898718828,31.19368943396973,1.1312553951992876,111.1400253062122,2.0458704913367733
9145781,17.705820085291737,0.02188192886594998,0.34380534745161323,0.017091557916060547,4848.10009765625,69.27562713623047,1.2481160468958028,351.4105181367032,3.685571578033432,30.393129693164024,1.3438053474516132,244.39730727081627,2.388096416611973
9145952,4.05973726722634,0.02254400618041981,0.9478375725772048,0.043767882192028,4714.2001953125,69.27562713623047,0.6084979283836145,78.20799369123284,3.6734080215216527,29.55370042894503,0.9478375725772048,32.23636574645414,1.5083460745342174
9395535,2.8793534586788003,0.019490961294745996,0.05934934359689185,0.0502098029928473,4471.89990234375,69.27562713623047,0.45929498051946394,64.15729320084014,3.6504920738706996,28.03470039170343,1.059349343596892,21.339094482388045,1.329175986332782
9332840,4.420942892517721,0.0071386319276820044,0.8849982975036718,0.013997728661785528,4693.0,69.27562713623047,0.645514904947807,268.95785109532744,3.6714505542124947,29.42079469831362,0.8849982975036718,39.2465666077452,1.593801669526332
9333290,2.9053657862900613,0.009879931884286913,0.08703323567850013,0.027498920743681758,4452.39990234375,69.27562713623047,0.4632008179541353,127.71184494733443,3.648594164553379,27.912453322319855,1.0870332356785002,23.26083939938025,1.366625382788874
9333501,3.4522813129934096,0.041185314390214736,0.04019454329327962,0.09135237495811163,4509.39990234375,69.27562713623047,0.5381061774553683,36.40391596881855,3.654118751092782,28.269790909748767,1.0401945432932795,26.19140609865241,1.4181588143661885
9333184,4.027055226442634,0.01107729723335275,0.9543935819225984,0.021536421549081912,4731.2001953125,69.27562713623047,0.6049875854988719,157.8839879729706,3.6749713251105045,29.660274797125588,0.9543935819225984,31.842936820324297,1.5030131151599566
9396095,3.890974078461551,0.02761721189101748,0.901543835604648,0.05253222205117943,4686.60009765625,69.27562713623047,0.5900583375581476,61.18751516890305,3.6708578972388484,29.380673195448775,0.901543835604648,28.814654700914485,1.4596134196006658
9456478,2.524563578403762,0.021100738235866813,0.01094199550263077,0.062105996705277465,4422.39990234375,69.27562713623047,0.402186312406127,51.960458400030056,3.6456580117679147,27.72438090788359,1.0109419955026309,18.714310825858536,1.2721738383947239
9080445,4.391965111594116,0.008382395261674383,0.9643480234172368,0.016973216947133916,4843.5,69.27562713623047,0.6426588815553465,227.54906600478296,3.685159304072843,30.364291310735567,0.9643480234172368,38.333335117022365,1.5835766058421132
9080175,5.317480272476057,0.05481602742661825,0.13797894018829973,0.09062902489551614,4556.7998046875,69.27562713623047,0.7257058873720054,42.12914449258953,3.6586599490061142,28.566944712343183,1.1379789401882998,46.64754986523602,1.6688288376226579
9080407,4.688390094112422,0.0056635048536342655,0.1356735117761243,0.011408564456570479,4724.5,69.27562713623047,0.6710237396721921,359.5197672650182,3.674355853325486,29.618270733471704,1.1356735117761243,44.02035447444929,1.643653535393101
9396363,4.584668764567292,0.018173151495444458,-0.004885282838180661,0.03664428038703232,4815.39990234375,69.27562713623047,0.6613079640153925,109.56252394114966,3.6826323596161963,30.188129536998705,0.9951147171618193,42.49361681325179,1.6283236973212936
9147335,4.98892964300396,0.020838614086071027,0.018639773897590743,0.04210582382910122,4818.2001953125,69.27562713623047,0.6980073792908353,103.97354668650563,3.6828848408913095,30.205684798990763,1.0186397738975908,50.11792483831497,1.6999930804800012
9211401,3.4034645896994213,0.013722855377539998,0.964501047189774,0.0323166628912671,4740.60009765625,69.27562713623047,0.5319212364807542,107.71124886142634,3.6758333211265195,29.719203541434062,0.964501047189774,27.11271538474595,1.433173015092701
9273827,8.639103150140588,0.033176194925754486,0.1969638472831346,0.047375291872517517,5033.2001953125,69.27562713623047,0.9364686594740633,113.09057096799451,3.701844204784266,31.55353710245069,1.1969638472831345,106.5997396659692,2.027756144073564
9520156,4.399016596360156,0.021199336844930708,0.899334657653902,0.03424417915844576,4790.60009765625,69.27562713623047,0.6433556004615275,90.11926399277348,3.6803899190046927,30.032657565494507,0.899334657653902,31.04196593201469,1.4919492179466285
9336090,4.02552189234727,0.02851479053320793,-0.024218659428742552,0.056872110395774826,4791.60009765625,69.27562713623047,0.6048221928463694,61.310706196181016,3.680480565093196,30.038926645975714,0.9757813405712574,32.32845556396441,1.509584957439599
9335518,9.092631615382713,0.005749942137886707,0.2317409636214367,0.007169319552002665,4620.2998046875,69.27562713623047,0.9586895961629058,686.7686042473996,3.664670157222138,28.96503132289995,1.2317409636214367,102.97200415437744,2.0127191655408225
9582005,3.5228284934046346,0.005670654293891731,-0.04354047950814872,0.013170620451456682,4692.60009765625,69.27562713623047,0.546891500353806,269.80043149962296,3.671413545309603,29.41828767833603,0.9564595204918512,29.574389770623522,1.4709157922861034
9521461,5.366952504695124,0.020464488992829998,0.06071660297433248,0.039800871609520776,4860.7998046875,69.27562713623047,0.7297277519779067,113.89670459118565,3.6867077347322432,30.4727451786307,1.0607166029743325,55.88008119433906,1.747257028477001
10202184,12.737525320022971,0.06296891541265902,0.26084706564039994,0.061591714533049575,4809.60009765625,69.27562713623047,1.1050850603185323,87.85028173562648,3.6821089677249215,30.15177009463748,1.2608470656403998,159.1828038204757,2.201896150026965
10136291,4.054012247716681,0.02892267677275308,0.07912451773825725,0.0588865784267067,4485.2001953125,69.27562713623047,0.6078850564210588,60.87386594902511,3.6517818323921825,28.118080998748184,1.0791245177382573,33.33245126083989,1.522867252751782
10071249,3.982274848387676,0.012012140004400564,0.8904955480961142,0.02325710099886696,4755.39990234375,69.27562713623047,0.6001312308342499,143.97767520552483,3.677187044528622,29.81198470812617,0.8904955480961142,30.930278324260996,1.4903838279937023
10006852,6.7293336010498574,0.010565415589492559,0.08293011460406582,0.018145216936059014,5023.7001953125,69.27562713623047,0.8279720586197459,276.61121562776646,3.7010237136498207,31.493980837879207,1.0829301146040657,77.39116466837156,1.8886913824555511
10005966,3.8040537414056654,0.09760545198303616,0.8518125018751725,0.2149996816162648,4513.10009765625,69.27562713623047,0.5802466437625018,16.92609905687473,3.6544749659991327,28.29298773195902,0.8518125018751725,30.247584980955143,1.4806907055566223
10068810,5.322641644298408,0.013650377152028012,0.13027080695977955,0.022774136058058336,4554.2998046875,69.27562713623047,0.7261272275586781,169.34285914025608,3.658421616361635,28.55127201114016,1.1302708069597796,47.12327364697252,1.6732354532016076
9945290,4.308450233172986,0.01755652335475896,0.9884912586887402,0.0348619477841404,4713.2001953125,69.27562713623047,0.6343210807832325,106.5778300186413,3.6733158870061895,29.547431348463824,0.9884912586887402,36.772456665123045,1.5655226448394142
10005422,3.8750479021947717,0.01939437101314474,0.8827327082639663,0.03511883625668222,4747.10009765625,69.27562713623047,0.5882770754953034,86.77321475872303,3.6764283893761296,29.759952564561917,0.8827327082639663,26.903694735276733,1.4298119265807032
10267242,3.6016789404571368,0.03482229057394848,0.869326354610057,0.07430749463274841,4623.2998046875,69.27562713623047,0.5565049964895257,44.91919582676444,3.6649520568167793,28.98383856434358,0.869326354610057,27.38279078047897,1.4374777081806294
10003419,4.052068588635352,0.11508686574425905,-0.011410869301835987,0.2286469337881837,4706.5,69.27562713623047,0.6076767879749526,15.290980573303306,3.672698063024046,29.50542728480994,0.988589130698164,34.742846653737196,1.5408653994697743
10199187,2.405891380788205,0.02034181474002812,0.976614681490904,0.060315322026811224,4445.7998046875,69.27562713623047,0.38127601627516716,51.36539507848591,3.647949902430214,27.871076778928987,0.976614681490904,17.085673550271974,1.2326321042000723
10132247,6.487268027085435,0.08964376390465367,0.1342518545774408,0.13317173313947847,4661.89990234375,69.27562713623047,0.8120618415527846,31.428674835510122,3.6685629443612076,29.22582568313313,1.1342518545774407,61.93385059641366,1.791928082121438
10066568,4.1185843916060145,0.013510779590339115,-0.10971661121433517,0.02285632175215916,4916.5,69.27562713623047,0.6147479692958624,132.38899077343757,3.691656043498147,30.82193418586382,0.8902833887856648,28.162191507947984,1.4496664474436602
9942816,4.4581548129890205,0.02239778798443757,0.03198866383516291,0.04542873787917516,4900.5,69.27562713623047,0.6491551456290687,86.4438950889629,3.6902403935311185,30.721628898164482,1.031988663835163,40.290583066932776,1.6052035523454196
9882446,4.9698579655995605,0.007608507421157763,0.06934360479721786,0.01469837220872254,4633.2001953125,69.27562713623047,0.6963439771361908,283.6800663821099,3.6658810659793533,29.04590490996711,1.0693436047972178,48.5126814175941,1.6858552798349091
10065848,3.9847126769712022,0.013575566465998426,0.918919587694347,0.025029494607889426,4725.2998046875,69.27562713623047,0.6003970114775169,127.47451326711573,3.674429368271917,29.623284773426892,0.918919587694347,28.845998468790985,1.4600855761241633
10002647,4.2360823113542185,0.021427212113873512,0.9810669216674516,0.04350574066018726,4802.89990234375,69.27562713623047,0.626964390297494,85.85844779675988,3.6815035355640595,30.109766030983597,0.9810669216674516,36.42189566363994,1.5613625459298874
10328498,4.492678403581187,0.03893914373413393,0.12967164889278307,0.0813734148071859,4700.60009765625,69.27562713623047,0.6525053318917488,50.10755893768799,3.6721533052685174,29.468440322185703,1.1296716488927832,41.9305201114671,1.6225302494805822
9881167,3.8478378238145488,0.018526660808888325,0.01120256500095869,0.03972006327738281,4682.10009765625,69.27562713623047,0.5852167593879473,90.1994564147012,3.670440694152376,29.352462333283334,1.0112025650009586,31.80746160135467,1.5025290115621746
10196797,3.9376903754311177,0.01157446835796488,0.9498850834301622,0.022408420543875318,4723.5,69.27562713623047,0.5952415641311305,147.7490929694818,3.6742639196922253,29.612001652990497,0.9498850834301622,29.76285322659559,1.4736745626658054
10196240,4.044479299567467,0.030512832359359355,0.9517198618936212,0.06405364865577583,4685.2001953125,69.27562713623047,0.6068626169542726,57.565781546835034,3.6707281527183486,29.371897094989972,0.9517198618936212,34.27012492495425,1.5349156875672874
9941141,7.955750353574728,0.023254296569065,0.20773219439021606,0.032384803858898574,4622.2998046875,69.27562713623047,0.9006811467794491,148.58064907255422,3.6648581106149223,28.977569483862368,1.207732194390216,88.14974385520568,1.945221054667872
9820702,5.955401931259559,0.02429921037793353,0.1485578362809567,0.04107865124600298,4739.2001953125,69.27562713623047,0.7749110774287998,106.43959849044073,3.6757050547393124,29.71042744097526,1.1485578362809568,59.85349758794008,1.7770895338361634
10659100,3.1787008415917475,0.016837666322702376,0.9449567319634844,0.04463676345692055,4602.7001953125,69.27562713623047,0.5022496568988972,81.98833547753517,3.6630126873072153,28.854697955290234,0.9449567319634844,26.653662755881058,1.425756898366884
10593078,15.341628665963675,0.027399757477319903,0.3306809998353798,0.024126894603788418,4801.0,69.27562713623047,1.185871466724762,243.16947617335217,3.681331705969166,30.097855390284188,1.33068099983538,207.3378234641909,2.316678535202374
10592924,5.409820306192797,0.03357479737838933,0.07026453282257372,0.0600577605884297,4792.7998046875,69.27562713623047,0.7331828397230234,69.97674715916338,3.6805892888842733,30.04644770590849,1.0702645328225737,52.37653349430542,1.719136751551732
10724027,3.9669754145665985,0.007792397974398269,0.933826445219714,0.014970258842032994,4766.0,69.27562713623047,0.5984595089311336,221.09183053181727,3.678154038010437,29.878437573441875,0.933826445219714,30.899831057949672,1.489956104965262
10723388,3.9966422260854304,0.03133149489389879,0.9372544856482018,0.05977977921974971,4675.7998046875,69.27562713623047,0.6016952725554947,55.3985588880545,3.669855908481943,29.312965289607046,0.9372544856482018,30.40534948192295,1.4829499995986615
10527661,4.433886395537115,0.008328886199021236,0.910366780849604,0.01415885484339951,5010.7001953125,69.27562713623047,0.6467845614840606,231.19686701854025,3.69989841842466,31.412482791623486,0.910366780849604,30.55277435374314,1.4850506526085174
10592249,4.203653377450719,0.025088498744784787,-0.036130873989520286,0.051047022206113686,4664.89990234375,69.27562713623047,0.623626898015885,72.7673458755802,3.6688423292559036,29.24463292457676,0.9638691260104797,36.14915039233064,1.558098094597117
10721900,3.689184232668552,0.01773866122516996,1.8281416729295767,0.046074237610513366,4668.2001953125,69.27562713623047,0.5669303438235725,90.32205613685389,3.669149472449427,29.265322726809423,0.8281416729295767,35.57755355967841,1.551176081126744
10461757,3.4995860199282345,0.08807851203036869,0.7044823957818891,0.19212142911760532,4802.2001953125,69.27562713623047,0.5440166729518863,17.255637752787703,3.681440261074451,30.105379511291424,0.7044823957818891,24.743281870310213,1.393457302554151
10395638,4.409191252732864,0.007795684893623166,1.012676915242213,0.016492525232824826,4708.89990234375,69.27562713623047,0.6443589371581673,245.63427804583762,3.6729194586903757,29.52047246574995,1.012676915242213,40.26332511758599,1.6049096379293986
10198347,4.4162848743987,0.06248958399652343,0.9473687544788196,0.12151116476083725,4904.39990234375,69.27562713623047,0.645057079981337,30.692605532001238,3.690585875111561,30.746077699826305,0.9473687544788196,37.20488261674781,1.570599938655077
10525475,4.313591176623982,0.009213378998651245,0.9448641334229192,0.01890034044581879,4705.10009765625,69.27562713623047,0.6348389821782771,203.33135600615094,3.672568867167599,29.496651184351144,0.9448641334229192,38.23245511514581,1.5824321873395848
10525282,4.198363998204604,0.03675158696721366,0.9450342009206196,0.07245953465571635,4831.2001953125,69.27562713623047,0.6230800892150835,49.61217917115076,3.684055034157625,30.287182845246477,0.9450342009206196,34.627196371071896,1.5394173298438982
10525595,7.517394526845582,0.019891704913590047,3.2549842407315026,0.04071302031730961,4849.0,69.27562713623047,0.8760673434263235,164.12685466031877,3.6856521841155243,30.398771253382215,1.2549842407315026,116.05911941780035,2.0646792710928836
10590683,3.6566256945032425,0.019780581155003547,0.8703642068975971,0.03928936170428173,4685.10009765625,69.27562713623047,0.5630805066515364,80.2834026495072,3.6707188740701935,29.371269574726963,0.8703642068975971,26.416940617534433,1.421882519945519
10524715,6.277117877744862,0.004840142217619642,0.14266043885427449,0.007680135538065263,4810.10009765625,69.27562713623047,0.7977602843259454,563.2308998353225,3.6821541140884753,30.154904634878083,1.1426604388542745,63.505084619436296,1.8028084990519642
10394814,25.29326683025778,0.10996443455206466,0.13354045305688794,0.03687783225584005,4881.89990234375,69.27562713623047,1.4030049256167552,99.89344517100744,3.6885888704712912,30.6050233889991,1.133540453056888,216.10044879435475,2.3346556688208135
10459696,5.843391333203306,0.014513105363330288,0.12674577953134514,0.025259048296745825,4615.5,69.27562713623047,0.7666649720812295,174.8593804068649,3.6642187553031396,28.93494096101993,1.1267457795313451,59.46672603417417,1.7742740288905323
10394570,3.982226328138468,0.008969822518344992,-0.044433366652298766,0.01862110711951796,4698.60009765625,69.27562713623047,0.6001259393348767,192.8085997758944,3.6719684833775337,29.45590216122328,0.9555666333477012,32.92637857351229,1.5175439672127333
8479182,3.6407644522689857,0.010763203119065336,0.09982598116679896,0.02653120298284256,4767.7001953125,69.27562713623047,0.5611925821503935,146.90458723473776,3.678308938088073,29.889096234689713,1.099825981166799,32.64424559575753,1.513806636567825
