,ID,teff,teff_err,numax,numax_err,dnu,dnu_err,bp_rp,bp_rp_err,lg_numax,lg_teff,rank
7110,7272640,5377,165,179.3,1.56,14.058,0.037000000000000005,1.130231857299805,0.05,2.253580289562183,3.730540036477119,-1.9279174496968048
11398,9705542,4582,80,26.83,0.49,3.42,0.033,1.4103975296020508,0.05,1.428620672671939,3.6610550848533787,-1.9288281270019685
11767,9874261,4638,80,90.08,0.69,8.255,0.018000000000000002,1.3849773406982422,0.05,1.954628377507271,3.6663307443019684,-1.9321412856041695
10305,9091752,5063,212,29.48,0.45,3.633,0.016,1.3596820831298828,0.05,1.4695274791870139,3.704407927386841,-1.937499908413571
3450,5129971,4949,80,72.17,3.56,6.327000000000001,0.029,1.413042068481445,0.05,1.8583567052977734,3.694517453811156,-1.9419808020115437
1682,3941538,4645,80,23.81,0.94,3.649,0.058,1.4335803985595703,0.05,1.3767593954048798,3.6669857183296606,-1.9463026272720305
7912,7749046,5230,160,29.86,0.56,3.792,0.029,1.1759567260742188,0.05,1.4750898033890065,3.718501688867274,-1.9489437063915016
3232,5021447,4530,100,75.33,1.0,6.987,0.038,1.493059158325195,0.05,1.8769679674325848,3.656098202012832,-1.9503598597321876
2057,4165506,4985,157,41.67,0.72,4.495,0.039,1.3711042404174805,0.05,1.619823500457278,3.6976651626476746,-1.9508424528060984
10804,9392647,4750,80,113.02,0.87,9.765,0.021,1.197275161743164,0.05,2.0531553029618794,3.6766936096248664,-1.954712830156455
2822,4761301,5223,175,31.08,0.37,4.32,0.16,1.241411209106445,0.05,1.4924810101288766,3.7179200258369938,-1.9555983591217974
12440,10199984,5357,159,214.51,3.84,15.919,0.028,1.096670150756836,0.05,2.3314475428777968,3.7289216463728594,-1.959158265323542
520,2711035,4964,156,50.65,0.45,5.3679999999999986,0.017,1.3760700225830078,0.05,1.7045794496962992,3.695831772826692,-1.9625052607676359
11066,9534288,5228,164,156.49,0.95,12.003,0.033,1.2155141830444336,0.05,2.194486590549706,3.7183355789085066,-1.964740026569099
3630,5264032,4951,80,18.58,0.5,2.991,0.116,1.1633214950561523,0.05,1.2690457096576229,3.6946929263314843,-1.9654744794647276
5138,6115650,5112,161,50.97,1.92,4.894,0.092,1.2505245208740234,0.05,1.707314633588708,3.7085908451503435,-1.9685087816066553
11533,9766481,4853,148,19.02,0.31,2.599,0.022,1.3637418746948242,0.05,1.279210512601395,3.6860102913152857,-1.9710824075612428
415,2451903,5067,80,28.47,0.69,3.252,0.07200000000000001,1.351520538330078,0.05,1.454387467146955,3.704750904290671,-1.9729049342326643
13107,10552382,5013,160,39.23,0.56,4.364,0.015,1.3574438095092771,0.05,1.5936183081295359,3.7000977046130537,-1.9745770892713481
4264,5556683,4995,80,30.57,0.5,4.131,0.26,1.406637191772461,0.05,1.4852954387260888,3.698535492562001,-1.9763956175184276
653,2975717,4474,100,27.86,0.41,3.409,0.013,1.4386329650878906,0.05,1.4449811120879446,3.6506959797606107,-1.9770865878922907
15360,11873702,5181,169,119.64,0.8,10.209,0.015,1.2757453918457031,0.05,2.0778764043592806,3.714413592287121,-1.9770913882394214
7427,7460625,5011,160,33.08,0.73,4.062,0.048,1.3914098739624023,0.05,1.5195655008805091,3.699924402742477,-1.9781351386721504
12871,10418426,5129,164,29.18,0.82,3.914,0.055,1.2963876724243164,0.05,1.4650852875574327,3.7100326990657537,-1.985431150408279
4002,5444662,5192,150,30.05,0.6,4.235,0.1,1.154205322265625,0.05,1.4778444763387584,3.715334683792313,-1.9898974496104354
15175,11758479,5245,161,28.14,0.76,3.917,0.15,1.185826301574707,0.05,1.4493240930987268,3.7197454925295768,-1.9935272301401055
4188,5526223,5098,163,28.95,0.98,3.971,0.045,1.3136119842529297,0.05,1.461648568063455,3.7073998311332486,-1.9937751093120495
4283,5561826,4969,161,34.05,0.72,4.063,0.039,1.4136896133422852,0.05,1.5321171162488039,3.6962689967455327,-1.9962315029748805
7935,7758181,5078,177,54.15,0.58,5.695,0.025,1.3194942474365234,0.05,1.733598460961339,3.7056926965377035,-1.9967086983379656
15432,11955428,4940,147,19.77,0.43,2.7230000000000003,0.031,1.297773361206055,0.05,1.2960066693136723,3.693726948923647,-1.998365815838758
11203,9602037,5068,173,33.76,0.59,4.05,0.071,1.336042404174805,0.05,1.5284024379536174,3.7048366062114035,-1.9992166338547823
14272,11199725,5253,167,27.35,0.92,3.854,0.08,1.2119064331054688,0.05,1.4369573306694496,3.7204074008031087,-2.0008240649491675
8169,7888024,5231,161,32.13,0.45,4.077,0.044,1.2091856002807615,0.05,1.5069107255515182,3.718584720027436,-2.0012626394230217
12358,10149324,4915,150,155.01,0.67,12.413,0.028,1.3715677261352541,0.05,2.1903597162653243,3.6915235221681546,-2.0020669376125255
5698,6445396,5267,170,106.47,1.0,8.535,0.02,1.221914291381836,0.05,2.027227254067255,3.721563318357481,-2.005632381921862
11738,9845286,4789,145,20.58,0.61,2.809,0.024,1.442972183227539,0.05,1.3134453704264142,3.6802448370426077,-2.0127358852628077
1200,3542426,5000,156,41.3,0.59,4.589,0.019,1.3653602600097656,0.05,1.615950051656401,3.6989700043360187,-2.0132643137308923
7047,7214916,4818,80,99.61,0.74,8.016,0.017,1.4107942581176758,0.05,1.998302940098541,3.6828667956623247,-2.0150783727188055
4728,5795626,5100,102,37.89,0.93,4.493,0.057,1.0975570678710938,0.05,1.5785246052749933,3.7075701760979363,-2.016828084641908
5708,6447407,5186,169,34.44,0.8,4.248,0.046,1.2783422470092771,0.05,1.537063142781617,3.7148325124333326,-2.016894983906998
2510,4557259,4439,80,27.14,0.73,3.404,0.038,1.4828376770019531,0.05,1.4336098433237183,3.6472851450253665,-2.018653553368728
11478,9727230,5222,167,190.19,2.38,14.304,0.02,1.2190265655517578,0.05,2.2791876784321476,3.7178368674869255,-2.0271102823617526
9068,8350839,5286,154,146.02,0.87,12.624,0.024,1.1414098739624023,0.05,2.164412344104769,3.7231271587956916,-2.0273880930606976
9217,8415729,4555,100,64.17,0.49,6.189,0.015,1.404973030090332,0.05,1.8073320392911905,3.658488381309017,-2.0303507671755354
4260,5553250,4845,153,26.61,0.66,3.442,0.075,1.4884777069091797,0.05,1.4250448745513888,3.6852937813867843,-2.037010242817515
671,2988655,5150,163,29.93,0.69,3.845,0.069,1.2829360961914062,0.05,1.4761067168401913,3.711807229041191,-2.0383726585342203
6357,6841793,4880,144,190.61,0.96,14.536,0.046,1.3493022918701172,0.05,2.2801456813542216,3.6884198220027105,-2.0397138224803624
3706,5286890,4840,100,148.72,0.88,12.382,0.019,1.3404970169067385,0.05,2.172369376763842,3.6848453616444123,-2.039734156140441
11633,9788881,4994,164,35.44,0.47,4.146,0.078,1.388981819152832,0.05,1.549493713215013,3.698448538015329,-2.0400520290818096
5145,6117517,4734,80,118.59,0.81,10.076,0.015,1.2922649383544922,0.05,2.0740480690626333,3.675228253593064,-2.042082365227934
767,3113648,4666,80,86.78,0.56,8.036,0.015,1.4150228500366209,0.05,1.938419645793193,3.668944734457734,-2.0421000800764593
7208,7347076,5386,162,90.59,2.34,7.216,0.045,1.1168899536132812,0.05,1.9570802596578998,3.731266349075492,-2.0448823674548064
10945,9467117,4644,80,23.43,0.67,3.253,0.017,1.3531856536865234,0.05,1.3697722885969628,3.666892211066536,-2.047868693519424
450,2571668,5207,164,186.85,1.73,14.555,0.076,1.2372350692749023,0.05,2.2714931021856564,3.7165875776756923,-2.0499067650238363
13180,10604605,5157,163,45.8,0.61,4.982,0.018000000000000002,1.2741680145263672,0.05,1.6608654780038692,3.712397131406715,-2.0552432720474485
8597,8107951,4912,165,48.62,0.81,4.62,0.047,1.427776336669922,0.05,1.6868149545073168,3.691258358133111,-2.055669059909272
8954,8285729,5366,172,106.15,1.29,9.875,0.055,1.1457290649414062,0.05,2.0259199985020175,3.7296506683359203,-2.057934522448351
12346,10146729,4871,153,73.98,0.74,6.921,0.02,1.4282865524291992,0.05,1.8691143269793753,3.68761812957177,-2.059824323802366
12459,10206622,4614,80,85.11,0.69,7.657,0.015,1.4230079650878906,0.05,1.9299805905155147,3.664077590185075,-2.0620640000321857
696,2997086,5116,168,37.02,1.89,3.632,0.507,1.320051193237305,0.05,1.5684364144168854,3.7089305358066165,-2.0628523615947585
7274,7368002,5380,166,191.28,1.79,12.97,0.073,1.137176513671875,0.05,2.281669563107718,3.7307822756663893,-2.0703768990990588
4613,5737282,4885,80,61.51,1.72,5.3420000000000005,0.03,1.45599365234375,0.05,1.7889457270237477,3.688864568054792,-2.075026641549057
94,1726291,4815,80,149.79,0.88,12.864,0.024,1.3165645599365234,0.05,2.1754828207747723,3.6825962914605532,-2.078035602007038
6131,6695851,5120,165,28.57,0.52,3.676,0.116,1.3027009963989258,0.05,1.4559102403827429,3.709269960975831,-2.0800194476692995
14408,11289128,5098,100,29.52,0.91,4.086,0.122,1.110896110534668,0.05,1.470116353151004,3.7073998311332486,-2.0805944689127287
8093,7842591,4929,155,52.84,5.36,4.615,0.174,1.4062414169311523,0.05,1.7229628089424895,3.692758818154724,-2.083489930395579
10603,9283750,5212,167,33.96,0.93,4.062,0.037000000000000005,1.203333854675293,0.05,1.530967681571915,3.7170044070405472,-2.0876283220576384
1130,3457298,4746,151,39.68,1.21,4.101,0.24,1.5316343307495115,0.05,1.598571663482141,3.6763277338813203,-2.0879757644490646
11763,9873127,4851,80,201.46,1.18,15.757,0.024,1.207880973815918,0.05,2.3041888296148434,3.6858312746260635,-2.092812707814311
8992,8301953,5196,164,41.02,0.98,4.405,0.037000000000000005,1.2477636337280271,0.05,1.6129956560323475,3.71566914240099,-2.0943197147937793
3798,5353146,5027,161,37.87,0.5,4.175,0.058,1.352468490600586,0.05,1.5782953051208262,3.7013088852280753,-2.098244373930914
1038,3427908,5266,166,136.79,1.08,11.525,0.027000000000000003,1.1957674026489258,0.05,2.1360543495510553,3.7214808547700495,-2.105081943823047
3070,4927604,5031,172,33.62,1.0,4.309,0.619,1.3790597915649414,0.05,1.5265977091034522,3.7016543173257483,-2.10619486800492
2596,4633706,4980,144,20.11,0.28,2.91,0.023,1.2603912353515625,0.05,1.303412070596742,3.6972293427597176,-2.1079183556451264
6962,7187063,5129,100,28.42,0.7,4.177,0.077,1.125950813293457,0.05,1.453624073591451,3.7100326990657537,-2.1085990729770843
11609,9783993,5193,167,36.13,0.69,4.227,0.02,1.2763633728027344,0.05,1.5578679615680222,3.715418322595056,-2.110382185059834
8342,7971830,5081,161,31.77,0.81,4.15,0.055,1.324300765991211,0.05,1.5020172148271473,3.705949194910296,-2.111016089946491
14193,11175907,5194,154,38.99,0.89,4.167,0.077,1.184673309326172,0.05,1.5909532351879858,3.715501945293284,-2.119555886385869
14809,11521155,5144,100,40.27,0.69,4.525,0.033,1.310224533081055,0.05,1.6049816296074315,3.7113009599161657,-2.1238714067568165
12270,10096476,4935,80,131.72,1.57,10.703,0.025,1.393075942993164,0.05,2.1196517220398703,3.6932871570056554,-2.1250530587098875
1009,3347745,5127,164,28.48,0.97,3.825,0.043,1.2986297607421875,0.05,1.4545399849648188,3.709863317440399,-2.128528099521074
11211,9604318,5116,163,30.82,1.08,4.186,0.068,1.3063936233520508,0.05,1.4888326343824005,3.7089305358066165,-2.1370391597429483
11023,9517542,4678,100,20.76,0.66,2.7060000000000004,0.014,1.3588037490844729,0.05,1.3172273491764201,3.670060217473134,-2.1372299157425414
6450,6867756,4912,152,21.66,0.75,3.147,0.076,1.4038629531860352,0.05,1.3356584522893016,3.691258358133111,-2.1379727075511856
13210,10614461,5109,165,40.04,0.45,4.44,0.052000000000000005,1.3196029663085938,0.05,1.602494068807281,3.7083359026822635,-2.141521761230319
5128,6113902,4750,150,82.78,0.59,7.598,0.016,1.4495010375976562,0.05,1.9179254220647413,3.6766936096248664,-2.146064463036363
3036,4918998,5037,157,45.3,0.59,4.919,0.019,1.3435506820678709,0.05,1.6560982020128319,3.702171950857711,-2.146326121445548
14627,11416424,4914,80,227.01,1.48,17.506,0.062,1.2349891662597656,0.05,2.3560449886872297,3.691435152144062,-2.1472787179225143
15040,11662173,4644,162,29.4,0.73,3.981,0.043,1.2127227783203125,0.05,1.4683473304121573,3.666892211066536,-2.14770936802392
11845,9899534,5140,157,56.46,0.43,6.025,0.015,1.2600584030151367,0.05,1.7517408738109006,3.710963118995276,-2.1528190673449217
672,2988743,5025,167,39.59,0.76,4.323,0.024,1.3507394790649414,0.05,1.5975855017522047,3.7011360660925265,-2.159024254633993
3307,5084999,4702,80,95.28,0.49,8.252,0.021,1.5049867630004885,0.05,1.979001748474721,3.6722826247889206,-2.1609702722664563
2585,4586384,4989,167,128.62,1.13,10.828,0.021,1.3841753005981443,0.05,2.109308505246749,3.6980135039391815,-2.1631587237457506
200,2157650,4832,80,138.38,0.81,11.328,0.024,1.3354864120483398,0.05,2.1410733262674753,3.6841269256130755,-2.1643169104614732
11651,9815149,5199,181,23.55,0.67,3.535,0.098,1.165203094482422,0.05,1.371990911464915,3.7159198174335795,-2.167064796145394
13548,10817440,5185,172,193.5,1.51,14.292,0.027000000000000003,1.254253387451172,0.05,2.28668096935493,3.7147487607250596,-2.186282241439975
11860,9904580,4527,80,29.6,0.89,3.741,0.026,1.3658771514892578,0.05,1.4712917110589385,3.655810494495252,-2.1867905649359467
14026,11083508,5237,157,29.74,0.88,4.055,0.13,1.1794147491455078,0.05,1.4733409641859354,3.719082573901486,-2.187571480069719
1609,3860253,4839,80,85.99,0.97,7.371,0.015,1.1806278228759766,0.05,1.93444794894897,3.684755622108624,-2.1937546314872
2767,4743972,5091,169,31.57,0.9,3.832,0.051,1.317300796508789,0.05,1.4992745818922173,3.706803097037338,-2.1948295488516023
1914,4061346,5185,171,30.64,0.59,4.117,0.059,1.2668952941894531,0.05,1.4862887609605664,3.7147487607250596,-2.195063219104524
4801,5867802,5189,169,95.51,0.75,8.593,0.019,1.2661285400390625,0.05,1.9800488450649567,3.715083670694927,-2.1962665327340503
5919,6587245,4622,100,24.12,0.46,2.754,0.013,1.3755531311035156,0.05,1.3823773034681137,3.6648299411430907,-2.19672765662455
1210,3544063,5204,162,34.36,0.97,4.21,0.05,1.235896110534668,0.05,1.5360531551592047,3.716337287889549,-2.200703466839947
7712,7624334,4794,143,97.97,0.73,8.55,0.013,1.418466567993164,0.05,1.9910931080488874,3.680698029697635,-2.2065541887571567
6783,7052183,4854,169,57.57,2.14,6.145,0.054000000000000006,1.5474691390991209,0.05,1.760196229455134,3.686099771995916,-2.2093505904484654
10517,9223491,5184,170,27.62,0.74,4.037,0.049,1.2722406387329102,0.05,1.4412236742426126,3.714664992862537,-2.20998321254505
3988,5440198,4763,80,136.33,0.65,11.315,0.014,1.313044548034668,0.05,2.134591434710877,3.6778805815115905,-2.2203641412952555
6623,6961540,4932,155,52.04,0.79,5.303,0.012,1.4069108963012695,0.05,1.7163372878895486,3.693023067923694,-2.2253929432721433
7743,7663241,4676,80,22.76,0.83,3.104,0.054000000000000006,1.3037233352661133,0.05,1.3571722577230336,3.6698745024898023,-2.226864643304739
3819,5358969,4862,80,211.68,1.21,16.067,0.019,1.1806802749633791,0.05,2.325679826843426,3.6868149545073168,-2.227281802993448
14511,11349107,5231,161,32.21,1.29,4.072,0.027000000000000003,1.19781494140625,0.05,1.5079907248196913,3.718584720027436,-2.2273815674243864
11616,9784743,5058,158,45.48,0.38,4.989,0.017,1.328718185424805,0.05,1.657820456015697,3.703978825008386,-2.2290241594789584
9643,8636104,5053,166,28.46,1.25,3.704,0.062,1.370081901550293,0.05,1.4542348957482656,3.7035492982382303,-2.2315662929917077
2818,4760564,4924,159,52.57,1.31,4.934,0.029,1.412130355834961,0.05,1.7207379770184252,3.6923180442592787,-2.2330940501561067
6835,7106652,5230,155,30.51,0.6,4.192,0.068,1.176340103149414,0.05,1.484442207642407,3.718501688867274,-2.2342089128589113
12421,10190733,4559,80,30.96,0.47,3.798,0.014,1.2922115325927734,0.05,1.490800952010855,3.6588695922019623,-2.23628125701233
6128,6695465,5192,166,196.37,0.96,15.032,0.053,1.2505474090576172,0.05,2.293075140122864,3.715334683792313,-2.2393267539989052
11020,9517131,4601,80,50.32,0.47,5.479,0.016,1.2880582809448242,0.05,1.7017406324372124,3.6628522332647964,-2.243082881330546
3565,5202761,4848,154,42.37,0.85,4.329,0.018000000000000002,1.4566011428833008,0.05,1.6270584640009895,3.68556261115823,-2.2443663922011257
6034,6630816,5013,80,186.36,1.45,14.129,0.024,1.346822738647461,0.05,2.2703527017761833,3.7000977046130537,-2.245850155031183
2709,4680570,4910,80,48.69,0.73,4.9460000000000015,0.025,1.4301900863647459,0.05,1.6874397745458942,3.6910814921229687,-2.248686342686408
13527,10811720,5198,161,40.51,1.05,4.356,0.065,1.229928970336914,0.05,1.6075622431835883,3.715836275164994,-2.250544275360824
10566,9269081,5241,100,24.13,0.59,2.95,0.037000000000000005,1.2195978164672852,0.05,1.3825573219087859,3.7194141597025934,-2.252607568768111
7087,7265771,5105,156,21.24,0.79,3.116,0.04,1.229936599731445,0.05,1.3271545124094315,3.707995746422929,-2.254250064872009
14534,11355681,5238,157,28.32,0.56,3.87,0.061,1.1743059158325195,0.05,1.4520932490177314,3.7191654940892134,-2.255021022996114
6175,6721721,4927,80,56.09,1.38,5.43,0.025,1.4075479507446291,0.05,1.7488854400095166,3.692582562274909,-2.2602281462175076
10966,9471396,5095,163,54.92,0.85,5.115,0.034,1.3215570449829102,0.05,1.7397305285647175,3.707144188342445,-2.2618958856686544
10638,9290336,5126,166,35.39,0.78,4.215,0.059,1.3177824020385742,0.05,1.5488805626375148,3.709778601848225,-2.2619192309557037
13305,10675935,5129,154,49.55,1.2,4.897,0.069,1.2452030181884766,0.05,1.695043658821294,3.7100326990657537,-2.2636828302684107
14150,11144018,5281,157,139.99,0.64,11.984000000000002,0.017,1.153325080871582,0.05,2.1460970135358695,3.7227161674884948,-2.268872001366793
3773,5342486,4598,80,85.9,0.73,7.967,0.013,1.4293336868286133,0.05,1.9339931638312424,3.6625689669332604,-2.268910990126103
8260,7941429,5354,156,211.73,1.3,16.826,0.061,1.076215744018555,0.05,2.3257823975158054,3.728678366850914,-2.273929130665696
9753,8702290,4949,159,42.11,0.89,4.337,0.024,1.4001760482788086,0.05,1.624385241420265,3.694517453811156,-2.278844389012412
3128,4946445,4980,80,207.99,3.42,15.668,0.028,1.3289909362792969,0.05,2.318042454918434,3.6972293427597176,-2.2841796819853335
336,2436900,4423,80,35.79,0.5,4.035,0.016,1.5772161483764648,0.05,1.5537616983900042,3.6457169393696036,-2.2870075571617616
4561,5718239,4992,158,46.88,0.66,4.609,0.067,1.3677663803100586,0.05,1.6709876030100341,3.6982745766743674,-2.2886616368297688
1709,3952333,5131,171,35.95,0.93,4.204,0.046,1.3174142837524414,0.05,1.5556988947189014,3.7102020146553847,-2.2898945280189333
15555,12056072,4778,80,22.8,0.41,3.393,0.078,1.2423343658447266,0.05,1.3579348470004537,3.679246145413859,-2.291089115001476
2646,4658506,5020,160,40.8,0.56,4.208,0.08,1.3563776016235352,0.05,1.61066016308988,3.7007037171450192,-2.2939432065169383
354,2437781,4745,150,85.02,0.72,7.805,0.031,1.5097875595092771,0.05,1.929521100631104,3.6762362167633116,-2.294142351547457
12642,10287561,5194,164,29.56,0.6,3.789,0.028,1.267094612121582,0.05,1.470704429722788,3.715501945293284,-2.2961547964773117
7806,7685829,5093,162,34.74,0.37,3.857,0.015,1.3221302032470703,0.05,1.5408298141110799,3.7069736761761782,-2.300612875329214
2297,4370730,4779,80,148.55,0.7,12.86,0.027000000000000003,1.2117042541503906,0.05,2.171872656139683,3.6793370305207937,-2.303700621568134
855,3228689,5233,162,62.09,0.98,6.023,0.015,1.199565887451172,0.05,1.7930216598459832,3.718750734739665,-2.3080470427971
2067,4169209,5024,160,38.83,0.8,4.394,0.08800000000000001,1.3535165786743164,0.05,1.5891673905460475,3.70104963072914,-2.308078165415788
15779,12206414,4530,80,25.27,0.56,3.377,0.03,1.4442586898803709,0.05,1.4026052419199146,3.656098202012832,-2.3102307277440777
11722,9839379,4985,141,212.96,3.92,16.788,0.084,1.3148374557495115,0.05,2.3282980381305998,3.6976651626476746,-2.3120513787334427
