Unnamed: 0,ID,teff,teff_err,numax,numax_err,dnu,dnu_err,bp_rp,bp_rp_err,lg_numax,lg_teff,rank,error_flag
12810,KIC10387935,4752,80,26.6,0.44,3.54,0.207,1.2582521438598602,0.05,1.4248816366310701,3.676876431973141,2.57414451050289,1
10353,KIC9119504,4670,140,37.91,0.51,4.289,0.07400000000000001,1.4952688217163101,0.05,1.5787537844264299,3.66931688056611,2.57298782863429,0
14386,KIC11282332,5059,147,46.79,0.55,4.999,0.013000000000000001,1.2192897796630902,0.05,1.67015304519218,3.70406467940857,2.5729154663922404,0
8058,KIC7830749,5106,160,121.05,0.74,9.705,0.015,1.29816246032715,0.05,2.0829647937777502,3.70808081046823,2.5727633529606,0
13704,KIC10920139,5038,154,34.52,0.47,4.087,0.013999999999999999,1.2772388458252,0.05,1.53807078704317,3.7022581631620897,2.57258893824185,0
2838,KIC4771876,4941,145,191.34,0.88,15.155,0.027999999999999997,1.29335880279541,0.05,2.2818057696266,3.69381485388942,2.57225884739632,0
14100,KIC11129191,4822,80,81.22,0.54,7.7,0.018000000000000002,1.22993659973145,0.05,1.9096629851540199,3.68322720604143,2.5720000468896203,0
10850,KIC9407288,4791,146,24.37,0.32,3.1189999999999998,0.018000000000000002,1.42190265655518,0.05,1.38685552918472,3.68042617085814,2.5713914206982995,0
12592,KIC10272966,5162,156,103.5,0.59,9.323,0.021,1.23182201385498,0.05,2.01494034979294,3.71281800020785,2.57078015430282,0
924,KIC3245721,4912,80,44.24,0.99,4.669,0.053,1.3704671859741202,0.05,1.6458151182966398,3.6912583581331098,2.56993743596266,0
2500,KIC4554437,4998,167,30.23,1.54,3.9339999999999997,0.27899999999999997,1.35803604125977,0.05,1.4804381471778203,3.69879625179043,2.56895943166286,1
10486,KIC9210738,5163,152,155.61,1.0,12.584000000000001,0.11599999999999999,1.20014762878418,0.05,2.1920375027132497,3.71290212504722,2.5686795463203302,0
729,KIC3101815,5043,153,35.0,0.48,4.178999999999999,0.039,1.27829456329346,0.05,1.5440680443502801,3.7026889681591295,2.56727989457364,0
11138,KIC9580991,5172,100,62.32,0.97,5.723,0.011000000000000001,1.19570255279541,0.05,1.7946274446645099,3.7136585162083597,2.56687045864654,0
5211,KIC6139828,5039,162,81.98,1.61,6.55,0.024,1.35576152801514,0.05,1.9137079139804798,3.70234435835577,2.5668027823232795,1
9686,KIC8674581,4673,80,29.84,0.42,3.873,0.046,1.25315093994141,0.05,1.47479881880063,3.66959578102431,2.5666241545284,0
2725,KIC4731118,4718,80,72.28,0.54,7.3420000000000005,0.023,1.38587951660156,0.05,1.8590181438888893,3.6737579365495803,2.5664543384645198,0
11937,KIC9947390,5113,156,31.75,1.63,3.943,0.17600000000000002,1.23922348022461,0.05,1.50174372962799,3.70867579272654,2.565955833906,1
15189,KIC11764221,5173,155,73.15,0.46,7.41,0.018000000000000002,1.18794250488281,0.05,1.8642143304613301,3.71374247840908,2.56528842986144,0
11180,KIC9595311,4917,153,34.32,0.68,4.207,0.073,1.37478160858154,0.05,1.53554727917667,3.69170020829016,2.56517577997954,0
11200,KIC9598509,5079,161,29.48,0.83,3.966,0.046,1.27730941772461,0.05,1.4695274791870099,3.7057782128285996,2.56449267665706,0
84,KIC1723752,4963,80,197.28,0.86,15.042,0.075,1.21735286712646,0.05,2.29508305925166,3.69574427519732,2.5626201858179503,0
5291,KIC6207093,5123,156,152.67,0.91,12.517999999999999,0.033,1.2146682739257801,0.05,2.18375370559296,3.7095243558763396,2.56231142199943,0
14837,KIC11557992,4652,80,58.06,0.63,5.875,0.013999999999999999,1.3402175903320301,0.05,1.76387703149566,3.66763970605641,2.56175288018832,0
1866,KIC4048951,4816,80,119.22,0.79,10.457,0.012,1.20351409912109,0.05,2.07634911749346,3.68268647824977,2.56103418884071,0
15264,KIC11811203,4607,80,41.27,0.52,4.545,0.02,1.3467340469360398,0.05,1.6156344688774198,3.66341821225268,2.5605197653889302,0
9522,KIC8580595,4795,80,39.69,1.63,4.5680000000000005,0.126,1.43717098236084,0.05,1.5986810989071598,3.68078861150668,2.5601241877845,1
2478,KIC4545619,5117,154,29.5,0.44,4.121,0.11199999999999999,1.23446083068848,0.05,1.4698220159781599,3.7090154169721203,2.56003056853908,1
14207,KIC11180779,4775,80,80.63,0.59,7.574,0.019,1.25038909912109,0.05,1.9064966597993505,3.67897337591977,2.55990889619182,0
8932,KIC8278491,4850,136,100.41,0.84,9.144,0.024,1.23175716400146,0.05,2.00177696707744,3.68574173860226,2.55978767280955,0
10273,KIC9077633,4820,80,75.5,0.52,7.31,0.015,1.22336387634277,0.05,1.8779469516291896,3.68304703823885,2.55925329829835,0
1460,KIC3756540,4587,80,32.41,0.92,3.7680000000000002,0.139,1.4181442260742199,0.05,1.51067903103221,3.6615287401319803,2.5576361844067597,0
8751,KIC8173036,4706,80,25.9,0.38,3.79,0.03,1.35128211975098,0.05,1.4132997640812501,3.6726519228400014,2.55732656512115,0
4936,KIC5960630,4577,100,32.17,0.28,3.904,0.021,1.4267034530639602,0.05,1.50745106090197,3.660580912427299,2.55718295474837,0
5646,KIC6425377,5066,150,159.35,0.98,12.85,0.033,1.26592350006104,0.05,2.20235206780975,3.7046651854545294,2.55626148731595,0
12188,KIC10067983,5127,226,38.52,0.82,4.4510000000000005,0.069,1.1689510345459,0.05,1.5856862784525,3.7098633174404,2.55549304588244,0
12854,KIC10411448,4901,151,49.24,0.59,5.138999999999999,0.015,1.37976264953613,0.05,1.69231804425928,3.6902847025126295,2.5554465278586402,0
9766,KIC8710304,4616,161,51.6,1.74,5.246,0.40700000000000003,1.5429849624633798,0.05,1.71264970162721,3.66426580014767,2.55465633590796,1
2459,KIC4481270,4859,100,79.4,2.6,6.599,0.044000000000000004,1.3858814239502,0.05,1.8998205024271002,3.6865468990630097,2.5532169997287,0
15703,KIC12153274,5242,156,92.11,0.8,8.549,0.017,1.16066074371338,0.05,1.96430678230394,3.71949701661058,2.55130258860019,0
3187,KIC5006817,4850,80,145.48,0.83,11.62,0.017,1.2105197906494098,0.05,2.16280329238267,3.68574173860226,2.5503442214411898,0
9257,KIC8429700,4906,150,35.11,0.56,3.7510000000000003,0.012,1.37567710876465,0.05,1.5454308294653505,3.6907275438703695,2.54881985808687,0
8783,KIC8180550,4904,157,32.28,0.69,4.03,0.066,1.4314165115356399,0.05,1.50893352605003,3.6905504615103597,2.54861524177985,0
1541,KIC3839643,4788,144,45.41,0.65,4.891,0.02,1.44039535522461,0.05,1.65715150190097,3.68015414173437,2.5482555733742203,0
6014,KIC6619186,5035,80,168.38,0.92,13.699000000000002,0.018000000000000002,1.25826835632324,0.05,2.22629050518342,3.7019994748896403,2.54813296153972,0
13795,KIC10966241,5272,100,97.29,0.95,8.448,0.015,1.14588737487793,0.05,1.9880682033926398,3.7219754015859503,2.54766478505263,0
4245,KIC5545303,4882,100,41.55,0.47,4.567,0.013999999999999999,1.3995265960693402,0.05,1.61857102812013,3.68859777508117,2.54707694651758,0
3003,KIC4907439,5114,155,28.99,1.06,3.991,0.075,1.23773193359375,0.05,1.4622482153549998,3.7087607236903195,2.5456625365805,1
11703,KIC9835756,4778,143,25.84,0.83,3.5980000000000003,0.02,1.45278072357178,0.05,1.41229250932305,3.67924614541386,2.5454702304416497,0
12614,KIC10280852,4955,154,65.6,0.58,6.422999999999999,0.015,1.36385822296143,0.05,1.8169038393756598,3.69504365882129,2.54476627814597,0
14295,KIC11231992,5065,80,106.68,2.19,7.983,0.035,1.0799522399902302,0.05,2.02808300701784,3.7045794496963,2.54302749717426,0
7896,KIC7744523,5172,153,150.51,0.76,13.045,0.025,1.15750408172607,0.05,2.17756535574741,3.7136585162083597,2.5423322521792597,0
7563,KIC7546098,4871,80,160.36,0.72,13.071,0.023,1.2273569107055702,0.05,2.20509604757848,3.68761812957177,2.54182125483891,0
15100,KIC11706958,4808,142,80.97,0.55,7.547999999999999,0.018000000000000002,1.4070329666137702,0.05,1.90832413927618,3.68196445899468,2.54153752308248,0
10072,KIC8951369,4943,155,35.3,0.46,4.133,0.043,1.35675239562988,0.05,1.54777470538782,3.6939906104607796,2.5414786902574598,0
6780,KIC7049771,4964,151,174.02,0.94,13.210999999999999,0.021,1.32479000091553,0.05,2.24059916431988,3.6958317728266894,2.54098097791276,0
7306,KIC7379100,4723,80,38.44,0.7,4.315,0.044000000000000004,1.49045753479004,0.05,1.58478337899651,3.6742179455767,2.53851473509967,0
13587,KIC10858520,4589,100,34.04,0.36,3.8089999999999997,0.013000000000000001,1.39405632019043,0.05,1.5319895514125499,3.6617180576946606,2.5378762501740297,0
11397,KIC9705408,5027,80,106.34,1.14,8.636000000000001,0.022000000000000002,1.09366321563721,0.05,2.02669665597816,3.70130888522808,2.53737855935983,0
2092,KIC4179377,4960,80,25.91,0.88,2.6910000000000003,0.046,1.3676929473877,0.05,1.41346741298583,3.6954816764902003,2.5373624435810496,0
6779,KIC7049756,4914,156,40.7,1.36,4.14,0.03,1.3641042709350601,0.05,1.6095944092252201,3.6914351521440603,2.5372392691225403,0
10257,KIC9071948,5121,171,141.94,1.08,11.934000000000001,0.022000000000000002,1.26046276092529,0.05,2.1521048008928703,3.7093547758344,2.53565919390766,0
10476,KIC9209471,4700,100,25.8,0.29,3.29,0.013000000000000001,1.34087085723877,0.05,1.4116197059632298,3.67209785793572,2.5347034446583905,0
1189,KIC3534649,4920,153,33.77,1.52,4.0169999999999995,0.051,1.3794717788696298,0.05,1.5285310606354099,3.6919651027673597,2.53440498735384,0
6901,KIC7128663,4822,80,92.54,0.72,7.697999999999999,0.016,1.3633108139038101,0.05,1.96632949516388,3.68322720604143,2.53242414850037,0
6167,KIC6716840,4902,162,29.52,0.73,4.013999999999999,0.068,1.43571472167969,0.05,1.4701163531510002,3.69037330691606,2.53132320101446,1
7871,KIC7733146,5068,154,34.06,0.68,4.044,0.18100000000000002,1.27999401092529,0.05,1.53224464362658,3.7048366062114,2.5310951006247597,0
2080,KIC4173757,4821,152,32.96,2.95,3.793,0.426,1.46824455261231,0.05,1.51798720302508,3.68313713148301,2.5308605527804597,1
11112,KIC9575421,5241,153,200.98,0.97,16.115,0.06,1.1580171585083001,0.05,2.30315284188914,3.7194141597025903,2.53085069150473,0
14340,KIC11245093,5095,159,35.25,0.73,3.8289999999999997,0.064,1.2833566665649399,0.05,1.5471591213274198,3.7071441883424403,2.52628666767687,0
10284,KIC9084738,5234,155,240.94,2.15,17.969,0.027999999999999997,1.16986560821533,0.05,2.3819089060058,3.71883371830386,2.5261910806368797,0
11342,KIC9665637,4930,157,28.64,0.39,3.8339999999999996,0.027000000000000003,1.3947172164916999,0.05,1.45697301363582,3.6928469192772297,2.5253877309204,0
6734,KIC7036344,5027,153,36.83,0.29,4.126,0.013000000000000001,1.2782621383666999,0.05,1.5662017188549098,3.70130888522808,2.5248073544192797,0
12837,KIC10402468,4838,145,57.64,0.51,5.859,0.013999999999999999,1.4007062911987298,0.05,1.7607239721419499,3.68466586402586,2.52384699580192,0
6358,KIC6842204,4891,100,179.05,0.89,14.137,0.038,1.31508827209473,0.05,2.25297432534792,3.6893976628212797,2.5222389176652,0
675,KIC2989840,4564,159,32.98,0.5,3.602,0.011000000000000001,1.43420505523682,0.05,1.5182506513085,3.65934563574618,2.52180291008059,0
2206,KIC4281123,5043,159,84.99,1.65,7.23,0.044000000000000004,1.31224060058594,0.05,1.9293678292401002,3.7026889681591295,2.52145110056248,0
12778,KIC10358379,4784,147,37.22,0.72,4.173,0.013999999999999999,1.4848556518554699,0.05,1.57077636879475,3.679791170980351,2.5209464851678796,1
7881,KIC7741179,5038,100,27.55,1.03,3.8989999999999996,0.06,1.15303802490234,0.05,1.4401216031878001,3.7022581631620897,2.52074633914977,0
2097,KIC4180820,5275,160,92.68,1.38,7.405,0.034,1.14146900177002,0.05,1.96698602511794,3.72222246396973,2.5206005343097795,0
7866,KIC7732255,4773,80,61.92,0.55,6.023,0.013000000000000001,1.21548080444336,0.05,1.7918309476748402,3.6787914343662407,2.52031190549157,0
10915,KIC9455071,5014,153,32.13,0.65,3.987,0.04,1.3141603469848602,0.05,1.50691072555152,3.7001843296222003,2.5196848468372797,0
5682,KIC6441442,4875,100,149.41,0.95,12.037,0.013999999999999999,1.27127552032471,0.05,2.1743796657489898,3.68797462003456,2.51919983006352,0
12933,KIC10459923,5026,156,31.45,0.96,3.963,0.03,1.2961912155151398,0.05,1.49762064978129,3.70122248425656,2.51868263893009,0
3090,KIC4931949,5121,161,41.25,0.5,4.552,0.035,1.26575183868408,0.05,1.61542395288594,3.7093547758344,2.51696454096348,1
12574,KIC10265132,5025,151,54.49,0.53,5.5429999999999975,0.013000000000000001,1.27945137023926,0.05,1.7363168079041102,3.70113606609253,2.51637989827983,0
16087,KIC12834442,5038,150,160.63,1.1,13.328,0.022000000000000002,1.2948646545410198,0.05,2.2058266593593396,3.7022581631620897,2.51633982051592,0
2620,KIC4645474,4872,80,153.53,0.72,12.802999999999999,0.021,1.17969417572021,0.05,2.18619324992035,3.68770727962482,2.51530324583539,0
3977,KIC5437624,5206,155,98.63,0.53,9.024,0.013999999999999999,1.2054967880249,0.05,1.99400903312361,3.7165041637732203,2.5142505797438397,0
14760,KIC11508969,5258,157,114.62,0.97,9.982999999999999,0.027000000000000003,1.15972232818604,0.05,2.05926040412173,3.7208205817703397,2.51411709567187,0
13471,KIC10783198,4826,80,25.42,0.5,3.745,0.126,1.22674751281738,0.05,1.40517554621799,3.68358731757277,2.51408148348275,0
852,KIC3227969,5129,154,134.87,1.06,11.31,0.046,1.24485683441162,0.05,2.12991535750442,3.71003269906575,2.51385301943912,1
4779,KIC5856737,4891,100,142.59,0.89,12.034,0.016,1.3175039291381798,0.05,2.15408906901442,3.6893976628212797,2.51335222239662,0
11042,KIC9521171,4873,80,83.44,0.63,7.851,0.021,1.21848392486572,0.05,1.9213742954184696,3.68779641138129,2.51249245214435,0
2431,KIC4474373,4869,154,35.26,0.93,3.9939999999999998,0.128,1.43249130249023,0.05,1.5472823079633,3.68743977454589,2.5118840420412405,0
9234,KIC8423426,4648,80,52.29,0.49,5.334,0.022000000000000002,1.3223075866699199,0.05,1.7184186418296599,3.66726611938227,2.51142358753546,0
10037,KIC8936339,5070,100,44.22,0.81,4.572,0.07,1.2289438247680702,0.05,1.6456187382427,3.70500795933334,2.51100184855648,0
11189,KIC9596479,5047,159,155.88,0.67,12.792,0.03,1.2873325347900402,0.05,2.1927903971206497,3.70303330473369,2.51074996421773,0
11894,KIC9910430,5114,153,110.77,1.61,8.226,0.06,1.25521183013916,0.05,2.0444221557118403,3.7087607236903195,2.51047040915354,0
15427,KIC11954812,5100,151,167.0,0.98,13.843,0.023,1.22255992889404,0.05,2.22271647114758,3.7075701760979403,2.5098693680144,0
6676,KIC7019952,5074,157,29.07,1.07,3.824,0.046,1.28182315826416,0.05,1.46344503177043,3.70535046288571,2.5096364328418503,1
2003,KIC4140796,4507,80,41.68,0.51,4.5760000000000005,0.013000000000000001,1.52968978881836,0.05,1.61992771029147,3.6538875580709798,2.50955512267673,0
14482,KIC11307487,4969,154,122.48,0.78,10.442,0.016,1.3487024307251,0.05,2.0880651776901997,3.6962689967455296,2.50861669709638,0
15103,KIC11707624,5188,157,27.06,0.51,3.725,0.499,1.21122741699219,0.05,1.4323277922616002,3.7149999674120404,2.50850905903306,0
10457,KIC9202597,4842,100,112.61,0.59,9.658999999999999,0.016,1.3362827301025402,0.05,2.0515769584725403,3.68502478510571,2.50778479351708,0
13687,KIC10914450,5027,151,60.88,0.88,6.372000000000001,0.013000000000000001,1.2859010696411102,0.05,1.7844746437625199,3.70130888522808,2.5077471236575697,0
2778,KIC4752106,4759,145,52.58,0.73,5.245,0.083,1.4798612594604499,0.05,1.7208205817703401,3.67751570479876,2.50651534293499,0
6965,KIC7188107,5018,147,187.17,1.61,14.918,0.048,1.24315547943115,0.05,2.2722362403500296,3.70053065697859,2.5060874235737,1
11695,KIC9834288,4990,151,34.77,0.48,4.074,0.035,1.3283386230468799,0.05,1.54120469068326,3.69810054562339,2.5059421568252502,0
3523,KIC5186355,5036,155,89.06,0.86,8.139,0.016,1.3130979537963898,0.05,1.9496826907951998,3.70208572143583,2.50547253974465,0
366,KIC2438333,4677,100,61.3,0.63,6.07,0.013999999999999999,1.53436088562012,0.05,1.7874604745184195,3.6699673699084996,2.50512125781753,0
8343,KIC7971877,4899,150,35.4,0.61,4.004,0.055999999999999994,1.4027996063232402,0.05,1.5490032620257899,3.69010743945633,2.50484922535094,1
2077,KIC4172861,4805,149,28.56,1.23,3.9960000000000004,0.14300000000000002,1.4712934494018601,0.05,1.4557582031041398,3.68169339200456,2.5047883839029903,0
375,KIC2442363,5007,153,27.68,0.81,3.252,0.08800000000000001,1.34054946899414,0.05,1.4421660857847198,3.6995775913989104,2.5047080054074105,1
11018,KIC9515045,4665,80,56.23,0.53,5.7,0.018000000000000002,1.29456901550293,0.05,1.7499680835093998,3.6688516480825197,2.5044248663467203,0
5842,KIC6525651,4855,144,125.83,0.95,11.032,0.028999999999999998,1.29802799224854,0.05,2.09978419660358,3.68618923424402,2.5040406701539104,0
6660,KIC7014958,4695,100,68.14,0.71,6.334,0.012,1.3663749694824199,0.05,1.83340212923186,3.67163559660213,2.5034852960054197,0
8601,KIC8109136,4990,80,84.45,2.81,7.3020000000000005,0.031,1.31369400024414,0.05,1.92659965390703,3.69810054562339,2.50328488813835,0
1478,KIC3760843,4930,80,101.03,1.67,8.163,0.040999999999999995,1.39517498016357,0.05,2.00445035298922,3.6928469192772297,2.5032103077408396,0
5479,KIC6294455,4729,139,67.07,0.66,6.5329999999999995,0.017,1.4850492477416999,0.05,1.82652830634065,3.67476931401543,2.5029315950857796,0
967,KIC3339203,5112,165,39.62,0.89,4.516,0.037000000000000005,1.27972412109375,0.05,1.59791447120253,3.7085908451503395,2.5023717832241203,0
440,KIC2570214,4784,100,28.69,1.76,3.562,0.063,1.5071296691894498,0.05,1.4577305482460001,3.679791170980351,2.50206913696853,0
6948,KIC7184075,5052,155,27.92,0.61,3.51,0.08800000000000001,1.29125785827637,0.05,1.44591541395112,3.70346334188329,2.50160527204848,0
11210,KIC9603718,4845,154,27.42,0.53,3.403,0.040999999999999995,1.4415817260742199,0.05,1.43806745045349,3.685293781386779,2.50158061429786,0
8059,KIC7831228,4687,80,26.42,0.35,3.3169999999999997,0.013000000000000001,1.36391830444336,0.05,1.42193281327851,3.67089495352021,2.50139915197256,0
15562,KIC12058879,5254,156,211.63,2.84,16.473,0.059000000000000004,1.15820121765137,0.05,2.3255772319404198,3.72049006845005,2.50029708503094,0
15215,KIC11770624,5121,159,40.13,0.47,4.664,0.013000000000000001,1.27343940734863,0.05,1.6034691597338402,3.7093547758344,2.49943288643019,0
14151,KIC11144816,5103,159,28.57,1.07,3.798,0.066,1.2508850097656299,0.05,1.45591024038274,3.70782556833223,2.49869560519035,0
1950,KIC4071104,4560,80,33.2,0.69,3.8480000000000003,0.027000000000000003,1.55772686004639,0.05,1.52113808370404,3.6589648426644397,2.4960373490815497,0
3731,KIC5300269,5039,80,106.78,2.96,8.185,0.174,1.33892822265625,0.05,2.02848991652189,3.70234435835577,2.4956110996853798,0
10890,KIC9430402,5019,80,71.65,1.12,6.109,0.04,1.37247276306152,0.05,1.85521619473336,3.70061719568206,2.49556203945552,0
3567,KIC5207415,4778,80,52.49,0.57,5.392,0.011000000000000001,1.45794582366943,0.05,1.7200765727681395,3.67924614541386,2.49491151159627,0
9015,KIC8315220,5153,148,28.65,0.42,4.212,0.10099999999999999,1.18311214447021,0.05,1.4571246263034099,3.7120601424610697,2.4939529144098596,0
6514,KIC6925158,4798,80,92.72,0.69,7.974,0.013999999999999999,1.3244743347168,0.05,1.9671734229555402,3.68106024363181,2.4924671818510897,0
13450,KIC10752337,5086,80,65.56,1.16,5.875,0.036000000000000004,1.25296211242676,0.05,1.81663894489846,3.70637635583969,2.4916275564575403,0
5401,KIC6276645,4863,80,97.38,0.69,8.744,0.019,1.2441701889038101,0.05,1.98846977020988,3.686904269568181,2.4904912976810603,0
13195,KIC10611320,5018,158,31.55,0.42,3.7539999999999996,0.018000000000000002,1.32447338104248,0.05,1.49899936358015,3.70053065697859,2.4904778363657702,0
6271,KIC6778029,5169,161,28.19,0.75,4.042,0.075,1.23172473907471,0.05,1.4500950758716002,3.71340653216769,2.4902169034700696,1
2703,KIC4673612,4822,145,125.37,1.09,11.014000000000001,0.012,1.29902458190918,0.05,2.0981936258632903,3.68322720604143,2.48992466061016,0
11199,KIC9598077,4880,151,46.03,0.41,4.885,0.019,1.4034490585327102,0.05,1.6630409748939698,3.68841982200271,2.48970173004827,0
6234,KIC6767165,4983,153,88.09,0.58,8.07,0.02,1.3136587142944298,0.05,1.94492660998622,3.69749088717106,2.48936654811323,0
10506,KIC9219997,4584,80,56.13,0.64,5.7,0.01,1.39866447448731,0.05,1.7491950422196698,3.6612446089593305,2.48894377436309,0
7592,KIC7587374,4952,173,141.76,1.54,11.317,0.017,1.13460731506348,0.05,2.15155370454298,3.69478063601206,2.48785078075822,0
4126,KIC5511566,4968,80,27.92,0.65,4.212,0.11699999999999999,1.1485404968261699,0.05,1.44591541395112,3.69618158716852,2.48711079337303,0
14867,KIC11565353,5146,149,193.54,1.99,14.761,0.015,1.176513671875,0.05,2.28677073671406,3.71146978187433,2.4870970371718504,0
12287,KIC10122250,5065,154,162.12,1.08,12.863,0.023,1.2603349685668899,0.05,2.2098365950696603,3.7045794496963,2.48641417256162,0
8438,KIC8022836,4903,150,95.1,0.58,8.66,0.016,1.3641328811645501,0.05,1.97818051693741,3.690461893246181,2.48445999749704,0
9977,KIC8868464,5299,157,198.54,1.23,15.36,0.03,1.1457576751709,0.05,2.2978480175435,3.72419391951433,2.48392640496187,0
9435,KIC8543941,5026,153,35.21,0.69,4.204,0.03,1.2787885665893601,0.05,1.54666602507018,3.70122248425656,2.48346229207904,0
10166,KIC9009957,4881,80,179.17,0.76,14.364,0.042,1.1485767364502,0.05,2.25326529369016,3.68850880765652,2.48332494615215,0
10237,KIC9032713,5035,80,48.59,0.94,4.802,0.035,1.25784492492676,0.05,1.68654689906301,3.7019994748896403,2.48228840475382,0
7902,KIC7747495,4897,80,101.75,0.82,9.408999999999999,0.021,1.19069004058838,0.05,2.00753441789726,3.68993010401822,2.48211295880927,0
10780,KIC9385935,5116,150,29.14,1.96,3.781,0.049,1.17633056640625,0.05,1.46448954743397,3.70893053580662,2.47873471233264,0
12773,KIC10356032,4518,138,31.91,0.36,3.656,0.017,1.5719490051269498,0.05,1.50392680419351,3.6549462265843395,2.47863616087808,0
14792,KIC11518457,4925,152,134.0,0.93,11.36,0.026000000000000002,1.33727359771729,0.05,2.12710479836481,3.6924062348336295,2.47858859779019,0
6659,KIC7014908,4831,146,86.61,0.55,7.894,0.012,1.3888521194458001,0.05,1.9375680386003797,3.6840370374865197,2.47832302246844,0
1636,KIC3866912,4794,80,91.11,0.62,8.125,0.016,1.29575157165527,0.05,1.9595660466379297,3.6806980296976297,2.47774849132642,0
5234,KIC6153373,4968,80,86.23,1.55,7.057,0.03,1.4433279037475601,0.05,1.9356583861006296,3.69618158716852,2.47719960092236,0
12863,KIC10416619,4591,160,43.7,2.82,4.813,0.579,1.4943876266479499,0.05,1.64048143697042,3.66190729276602,2.47711451836739,1
7395,KIC7446824,4923,152,24.62,0.98,3.3939999999999997,0.113,1.3722229003906297,0.05,1.3912880485953,3.69222983577276,2.47682345364148,1
9523,KIC8582118,4561,159,53.61,1.16,5.129,0.22399999999999998,1.5488920211791999,0.05,1.7292458072253103,3.6590600722409397,2.4760170968238597,1
11410,KIC9706871,5126,166,111.46,0.75,10.122,0.015,1.2444143295288101,0.05,2.04711903872018,3.70977860184822,2.47532166420525,0
12381,KIC10156573,5127,155,32.57,0.5,4.135,0.037000000000000005,1.23155879974365,0.05,1.51281775856487,3.7098633174404,2.4747197377089902,0
7255,KIC7364706,5128,159,34.07,1.08,4.19,0.037000000000000005,1.26040840148926,0.05,1.5323721335678795,3.7099480165107597,2.47458005927452,0
15145,KIC11751804,5244,151,203.45,1.21,16.409000000000002,0.073,1.09173679351807,0.05,2.3084576941893,3.7196626830180497,2.4745196009800097,1
3999,KIC5444074,5119,153,24.75,0.47,3.306,0.018000000000000002,1.22064208984375,0.05,1.39357520326959,3.7091851295502503,2.4738892896773703,0
6316,KIC6790379,4845,148,28.56,0.55,4.313,0.125,1.16079330444336,0.05,1.4557582031041398,3.685293781386779,2.4734245914132997,0
7988,KIC7801167,5124,150,30.9,0.62,4.06,0.07200000000000001,1.1842956542968799,0.05,1.4899584794248302,3.70960912107265,2.47334456220437,0
7080,KIC7264852,5144,151,206.86,1.15,16.379,0.023,1.18815612792969,0.05,2.31567652034801,3.7113009599161697,2.47318482029523,0
11127,KIC9579569,5111,145,243.88,1.77,16.844,0.049,1.1546926498413101,0.05,2.3871761863498797,3.70850588095524,2.47314547576082,1
15588,KIC12067001,5099,100,44.02,0.95,4.461,0.13,1.17329406738281,0.05,1.64365003821733,3.7074850119674703,2.47086140372544,1
15379,KIC11908864,5015,150,34.65,2.06,4.119,0.037000000000000005,1.28499507904053,0.05,1.5397032389478302,3.7002709373564397,2.4701213146512,0
662,KIC2985703,5260,80,117.51,0.83,10.304,0.018000000000000002,1.13413333892822,0.05,2.07007482626753,3.7209857441537406,2.4693892575830896,0
8329,KIC7969053,5041,154,127.8,0.82,10.911,0.023,1.3158531188964802,0.05,2.10653085382238,3.70251669743815,2.46895558688533,0
2411,KIC4470796,4990,153,34.74,0.57,4.086,0.036000000000000004,1.3316965103149399,0.05,1.54082981411108,3.69810054562339,2.46800554379709,0
11459,KIC9719198,5003,153,33.6,0.7,4.131,0.022000000000000002,1.3333158493041999,0.05,1.52633927738984,3.6992305028834105,2.4677380789891203,0
14178,KIC11152312,5019,100,34.88,0.62,4.11,0.022000000000000002,1.2818479537963898,0.05,1.54257647626053,3.70061719568206,2.4674465369508303,0
2365,KIC4455528,4733,80,25.43,0.56,3.4019999999999997,0.057,1.3071088790893601,0.05,1.4053463601757101,3.6751365044679902,2.46612685527434,1
14713,KIC11467232,4864,151,38.13,1.02,4.414,0.016,1.4138879776001,0.05,1.58126680527367,3.6869935662646802,2.46598438774362,1
367,KIC2438368,4975,150,84.73,0.83,7.029,0.027999999999999997,1.3176889419555702,0.05,1.92803720640688,3.69679308508174,2.46493410725625,0
12073,KIC10007644,5175,158,79.43,0.56,7.962999999999999,0.024,1.18257808685303,0.05,1.8999845625493896,3.7139103541289598,2.4643998934204,0
8975,KIC8296112,5064,158,31.09,1.02,3.932,0.066,1.2818202972412098,0.05,1.49262072204319,3.7044936970093,2.4632185223904703,1
575,KIC2837276,4616,80,57.13,0.56,5.73,0.015,1.4398612976074199,0.05,1.75686422406055,3.66426580014767,2.4631197725053102,0
487,KIC2584997,4936,144,188.35,1.38,14.448,0.032,1.3124084472656299,0.05,2.27496562453929,3.6933751510251813,2.4619735305137,0
2537,KIC4568734,5036,160,31.49,0.56,3.8539999999999996,0.053,1.2910804748535198,0.05,1.49817266063654,3.70208572143583,2.46181877626228,0
15748,KIC12167670,4759,148,25.59,1.11,3.3539999999999996,0.057,1.45873832702637,0.05,1.4080702858871899,3.67751570479876,2.4587049400735497,1
9677,KIC8671819,5114,100,29.89,0.71,4.003,0.06,1.1722230911254898,0.05,1.47552591503928,3.7087607236903195,2.4567977198940496,0
15027,KIC11658300,5146,159,113.45,1.83,9.67,0.018000000000000002,1.23714733123779,0.05,2.05480450022095,3.71146978187433,2.4560123881101297,0
10132,KIC9002458,5102,153,27.75,1.03,3.75,0.10300000000000001,1.2522182464599598,0.05,1.4432629874587,3.70774045427377,2.45591982237466,1
