Unnamed: 0,ID,teff,teff_err,numax,numax_err,dnu,dnu_err,bp_rp,bp_rp_err,lg_numax,lg_teff,rank,error_flag
10008,KIC8890410,5092,100,62.94,1.37,5.4,0.033,1.23183536529541,0.05,1.7989267385771999,3.7068883949816205,3.7225882135035198,0
13670,KIC10908322,5074,100,30.19,0.75,3.639,0.038,1.1673707962036102,0.05,1.4798631130231001,3.70535046288571,3.7221150083295296,0
2288,KIC4366888,4974,174,153.25,1.51,12.109000000000002,0.03,1.31500816345215,0.05,2.18540048319045,3.6967057809339203,3.7219515931929905,1
3502,KIC5181810,4823,147,26.79,0.33,3.4330000000000003,0.013999999999999999,1.40961933135986,0.05,1.42797271360821,3.6833172619218795,3.72154257884925,0
9459,KIC8552581,4663,80,53.5,0.53,5.518,0.013000000000000001,1.3422441482543899,0.05,1.7283537820212298,3.66866541545449,3.72151959929061,0
283,KIC2305145,5055,80,103.03,2.08,8.295,0.068,1.3204832077026398,0.05,2.01296369982578,3.70372115992702,3.7214838312286402,0
13755,KIC10934758,5009,100,46.72,0.61,4.86,0.068,1.2689018249511699,0.05,1.66950283410434,3.6997510316895097,3.72125916443273,0
13884,KIC11015154,5012,147,48.91,0.34,5.374,0.019,1.25357341766357,0.05,1.6893976628212801,3.70001106232211,3.7200068941002296,0
5146,KIC6117719,5059,158,89.81,0.58,8.664,0.021,1.29489994049072,0.05,1.95332469638919,3.70406467940857,3.71995017303364,0
9006,KIC8311932,4878,150,33.7,0.58,4.138999999999999,0.022000000000000002,1.4157905578613301,0.05,1.52762990087134,3.68824179597771,3.7193629794367897,0
12014,KIC9992866,5201,154,101.07,0.77,8.368,0.018000000000000002,1.1911106109619098,0.05,2.00462226570078,3.71608685377483,3.71899053099879,0
12617,KIC10281936,4648,80,61.9,0.65,6.138,0.016,1.40520000457764,0.05,1.79169064902012,3.66726611938227,3.7188998297891005,0
428,KIC2557864,4724,138,29.35,0.51,3.697,0.04,1.45019721984863,0.05,1.4676081055836299,3.67430988894148,3.7188130907743595,1
13182,KIC10605155,5219,156,95.8,0.57,8.765,0.024,1.16506195068359,0.05,1.9813655090785398,3.7175872968554597,3.7183082514508503,0
5502,KIC6309488,4934,80,58.88,0.74,5.273,0.026000000000000002,1.34555912017822,0.05,1.76996780132944,3.6931991451537205,3.71816146693559,0
15494,KIC12006471,5120,164,37.33,0.64,4.336,0.037000000000000005,1.24087810516357,0.05,1.5720579899263,3.70926996097583,3.71810453773488,0
15072,KIC11670355,4974,152,32.4,0.63,4.074,0.032,1.34429454803467,0.05,1.51054501020661,3.6967057809339203,3.71800224722148,0
4482,KIC5696081,4958,80,247.97,1.33,17.819000000000003,0.024,1.15764331817627,0.05,2.39439914202559,3.6953065224317996,3.71775643266389,0
4397,KIC5629807,4642,100,30.92,1.0,3.886,0.07,1.41625881195068,0.05,1.49023948524629,3.6667051361198997,3.71773407037471,0
644,KIC2972545,4859,80,133.81,0.87,10.725,0.042,1.23228454589844,0.05,2.1264885707003702,3.6865468990630097,3.71694695675851,0
5484,KIC6295212,4861,157,31.13,0.73,3.716,0.040999999999999995,1.43464374542236,0.05,1.49317912068252,3.68672562107454,3.71609760806468,0
12906,KIC10448738,5116,154,80.38,0.65,7.7010000000000005,0.018000000000000002,1.21737289428711,0.05,1.90514800185602,3.70893053580662,3.71590880040916,0
4711,KIC5792848,5073,150,29.54,0.65,4.048,0.099,1.2461252212524399,0.05,1.47041049097593,3.7052648623174,3.7144619764995896,0
6306,KIC6785903,4890,150,27.69,0.74,3.7260000000000004,0.038,1.38632583618164,0.05,1.4423229557455701,3.6893088591236203,3.7142678908925197,0
9404,KIC8522050,5027,80,77.0,0.94,6.723,0.021,1.34678363800049,0.05,1.88649072517248,3.70130888522808,3.7141552828555096,0
13421,KIC10743331,4886,80,141.68,0.82,11.464,0.011000000000000001,1.2416391372680702,0.05,2.15130854818202,3.6889534626374196,3.71346509791909,0
2314,KIC4374922,4525,80,31.24,0.89,3.8289999999999997,0.069,1.47714710235596,0.05,1.49471102520526,3.6556185835412203,3.71298121706937,1
8201,KIC7901207,4950,80,85.17,4.93,6.4879999999999995,0.044000000000000004,1.3015260696411102,0.05,1.93028664724552,3.6946051989335698,3.7120735368151303,0
8054,KIC7827064,5103,167,108.94,0.6,9.781,0.013999999999999999,1.3106651306152302,0.05,2.03718737093711,3.70782556833223,3.71206296262509,0
10954,KIC9469036,4894,152,32.25,0.65,3.8680000000000003,0.024,1.37704086303711,0.05,1.50852971897129,3.6896639650157703,3.71202237581222,0
7495,KIC7518281,4986,151,41.11,0.37,4.6819999999999995,0.013000000000000001,1.29866218566895,0.05,1.61394747678035,3.6977522741677498,3.7119225286182003,1
13331,KIC10682816,4868,147,45.53,0.74,4.774,0.018000000000000002,1.3917951583862298,0.05,1.65829765030819,3.68735056955803,3.7112708052334797,0
15353,KIC11872655,4854,100,26.45,1.09,3.535,0.027999999999999997,1.39012145996094,0.05,1.42242567637121,3.68609977199592,3.71119268101094,0
13446,KIC10751031,5002,155,76.26,0.63,7.131,0.016,1.3458833694458001,0.05,1.88229680093765,3.6991436873944803,3.7104080162282003,1
3804,KIC5353757,4989,157,30.91,0.62,3.799,0.022000000000000002,1.33923530578613,0.05,1.49009900506331,3.69801350393918,3.70950361631037,0
8550,KIC8093636,5110,148,150.74,2.08,12.12,0.017,1.18708610534668,0.05,2.17822851093577,3.70842090013471,3.70890293822248,0
13294,KIC10670028,4977,150,48.1,0.61,5.144,0.011000000000000001,1.3066215515136699,0.05,1.6821450763738302,3.69696764074402,3.70798544181344,0
1408,KIC3735912,5021,80,200.92,1.18,14.888,0.032,1.2185134887695301,0.05,2.30302316948751,3.70079022137435,3.7078510842492998,0
9114,KIC8365782,5118,80,82.94,1.52,6.314,0.027999999999999997,1.11447429656982,0.05,1.918764031028,3.7091002815511698,3.7075716949021102,0
11496,KIC9755001,4992,142,202.52,1.06,16.008,0.023,1.20938682556152,0.05,2.3064679187148,3.69827457667437,3.70752179937801,0
6511,KIC6924122,5173,155,96.48,1.02,9.179,0.022000000000000002,1.2021284103393601,0.05,1.98443729479608,3.71374247840908,3.70691534098086,0
2720,KIC4729563,4971,154,25.85,0.84,3.605,0.11599999999999999,1.3106174468994098,0.05,1.41246054742996,3.696443763139,3.70662605787544,0
12607,KIC10280105,4949,146,34.88,0.81,4.151,0.037000000000000005,1.33031749725342,0.05,1.54257647626053,3.6945174538111605,3.70661818778948,0
14042,KIC11087067,4901,149,27.31,0.37,3.29,0.025,1.37762928009033,0.05,1.43632170013973,3.6902847025126295,3.7063674065024603,0
6119,KIC6693095,4808,144,26.67,0.55,3.205,0.015,1.40254783630371,0.05,1.4260230156898799,3.68196445899468,3.70611640737298,0
5266,KIC6196739,4824,146,37.87,0.65,4.316,0.018000000000000002,1.40870666503906,0.05,1.57829530512083,3.6834072991320896,3.7056983893883504,0
2441,KIC4476740,4886,154,30.23,3.01,3.45,0.131,1.4266252517700202,0.05,1.4804381471778203,3.6889534626374196,3.7053788781831605,0
13693,KIC10916930,5096,154,40.4,0.49,4.446000000000001,0.02,1.25538730621338,0.05,1.60638136511061,3.70722941932729,3.7051424693562205,0
10238,KIC9032795,4977,154,27.11,0.62,3.888,0.076,1.3411788940429699,0.05,1.4331295175804901,3.69696764074402,3.7049317546687996,0
13736,KIC10932078,4827,148,30.78,0.59,3.846,0.105,1.43573570251465,0.05,1.48826861549546,3.68367729881869,3.7043097237760096,0
11071,KIC9534964,4862,80,127.14,0.82,10.755999999999998,0.02,1.21253490447998,0.05,2.10428220709444,3.68681495450732,3.7040533695484,0
4832,KIC5880056,4945,100,170.48,1.25,13.535,0.018000000000000002,1.2682085037231399,0.05,2.2316734367061497,3.6941662959332002,3.7037573623728597,0
839,KIC3221086,4775,80,84.39,0.69,7.82,0.018000000000000002,1.3215627670288101,0.05,1.9262909868848601,3.67897337591977,3.7030980375988705,0
12884,KIC10420822,5130,100,77.1,1.37,6.662000000000001,0.040999999999999995,1.2055253982543899,0.05,1.88705437805096,3.71011736511182,3.70195301109299,0
13987,KIC11046830,4693,80,57.08,0.49,6.129,0.017,1.2719631195068402,0.05,1.7564839644426102,3.6714505542124902,3.70182252141183,0
10474,KIC9206941,4742,80,43.26,0.31,4.918,0.022000000000000002,1.22687244415283,0.05,1.6360865151030701,3.67596154964217,3.7014999700485895,0
10466,KIC9205127,4938,150,53.12,0.64,5.456,0.016,1.32429599761963,0.05,1.72525806635996,3.69355108559591,3.70101298598091,0
4144,KIC5515794,4991,100,53.32,0.76,5.098,0.045,1.28859901428223,0.05,1.72689014074182,3.6981875698661204,3.70010459802588,0
10043,KIC8937747,4990,148,40.57,0.38,4.614,0.024,1.29034996032715,0.05,1.6082050077043302,3.69810054562339,3.6994427135866,0
13144,KIC10592249,4969,100,37.22,0.41,4.245,0.032,1.30623817443848,0.05,1.57077636879475,3.6962689967455296,3.69931518567976,0
11113,KIC9575645,5048,100,45.83,0.76,4.761,0.02,1.2000932693481399,0.05,1.6611498572447898,3.70311934623608,3.69894119075382,0
5723,KIC6448982,4898,153,31.46,0.79,3.82,0.057999999999999996,1.3966264724731399,0.05,1.49775871828727,3.6900187807887,3.69889988712221,0
1066,KIC3439353,4800,80,84.77,0.52,7.582999999999999,0.013000000000000001,1.3051795959472698,0.05,1.9282421831573102,3.6812412373755894,3.6982814972306297,0
15846,KIC12264089,4677,80,41.14,0.3,4.591,0.013000000000000001,1.2857198715209999,0.05,1.6142642873587099,3.6699673699084996,3.6974498521977206,0
89,KIC1725626,4678,143,33.53,0.89,4.0680000000000005,0.043,1.4893856048584,0.05,1.5254335534288201,3.6700602174731296,3.69703936894228,1
95,KIC1849462,4983,145,164.74,1.09,13.222999999999999,0.023,1.3063392639160198,0.05,2.2167990616476603,3.69749088717106,3.69665942161318,0
14236,KIC11191346,5066,153,145.03,0.97,12.193,0.019,1.2693519592285198,0.05,2.16145784697175,3.7046651854545294,3.69665817279433,0
541,KIC2715975,5101,164,102.29,0.76,9.301,0.019,1.30201053619385,0.05,2.00983317860856,3.70765532353119,3.69656435319052,0
14113,KIC11135019,4967,151,48.68,0.62,5.332000000000001,0.019,1.31155204772949,0.05,1.68735056955803,3.69609415999522,3.69645483349147,0
6718,KIC7033467,4723,80,73.14,0.92,6.456,0.016,1.2920541763305702,0.05,1.86415495600203,3.6742179455767,3.6956494559095003,0
3788,KIC5350658,4985,151,28.53,1.01,3.6639999999999997,0.087,1.3429021835327102,0.05,1.45530177165708,3.6976651626476698,3.6954818976041297,0
12541,KIC10253969,5072,147,31.57,0.47,3.905,0.013999999999999999,1.2451057434082,0.05,1.4992745818922202,3.7051792448736807,3.6954024395006697,0
1940,KIC4068059,4674,163,59.73,1.91,6.135,0.247,1.4916887283325202,0.05,1.77619251474707,3.6696887080562095,3.69520566721326,1
10487,KIC9211088,4973,146,31.63,0.46,4.044,0.046,1.1435923576355,0.05,1.50009919191572,3.69661845923222,3.69461078843903,0
8517,KIC8081278,4591,100,33.95,0.41,3.8569999999999998,0.011000000000000001,1.3677873611450202,0.05,1.5308397786165202,3.66190729276602,3.69347388691074,0
7388,KIC7446011,4909,80,121.2,4.63,9.197000000000001,0.106,1.29367733001709,0.05,2.08350261983027,3.69099303209987,3.6934495712919504,0
15345,KIC11870581,5046,159,74.38,0.57,7.188,0.022000000000000002,1.31951427459717,0.05,1.8714561740229498,3.70294724618156,3.6931396974674904,0
2191,KIC4276513,4808,150,32.84,0.59,4.11,0.05,1.43222427368164,0.05,1.5164031484474,3.68196445899468,3.6926277658025097,0
1893,KIC4057076,4922,100,41.98,1.04,4.526,0.046,1.3448429107666,0.05,1.62304243424638,3.69214160936678,3.69239590026286,0
3209,KIC5016065,4927,80,133.05,2.19,9.943,0.036000000000000004,1.1930570602416999,0.05,2.12401487888741,3.69258256227491,3.6920118013667103,0
6713,KIC7032442,5070,155,28.82,1.27,3.963,0.071,1.2201938629150402,0.05,1.45969397647797,3.70500795933334,3.6911486376996203,0
7521,KIC7531119,4709,80,64.19,0.63,6.341,0.015,1.34804058074951,0.05,1.80746737568428,3.67292869044272,3.69016234001821,0
6058,KIC6672662,5024,100,37.01,0.66,4.425,0.036000000000000004,1.2573060989379898,0.05,1.5683190850951103,3.70104963072914,3.6901466784609505,0
407,KIC2449374,4765,147,37.77,1.25,4.226,0.078,1.44787502288818,0.05,1.5771469848275301,3.6780629049743503,3.69006782630139,0
10674,KIC9329200,4717,100,75.26,0.81,6.8229999999999995,0.016,1.30208015441895,0.05,1.87656421398385,3.6736658762457,3.68939275964194,0
5648,KIC6425816,5060,152,152.83,0.82,12.312999999999999,0.023,1.2574338912963898,0.05,2.1842086131115,3.7041505168397997,3.6892089851064505,0
13252,KIC10657617,4991,174,135.39,0.87,11.477,0.019,1.13857746124268,0.05,2.13158658823981,3.6981875698661204,3.68895557004479,0
13908,KIC11026472,4904,100,93.16,1.27,7.76,0.013000000000000001,1.22700691223145,0.05,1.96922947986264,3.6905504615103597,3.68873994703354,0
14776,KIC11513862,4942,152,33.43,0.78,3.915,0.03,1.35416221618652,0.05,1.52413637659257,3.69390274106606,3.6885011360010695,0
10211,KIC9026822,4856,146,54.07,0.69,5.681,0.016,1.38241004943848,0.05,1.73295636957562,3.6862786780672003,3.688401817969,0
14525,KIC11351957,5111,158,36.01,0.47,4.1610000000000005,0.013999999999999999,1.25724029541016,0.05,1.55642312137129,3.70850588095524,3.68807714019063,1
8206,KIC7902597,4851,150,42.56,0.34,4.704,0.017,1.3997259140014602,0.05,1.6290016192869898,3.68583127462606,3.6879715116925698,0
9948,KIC8831643,5078,158,111.39,0.65,10.132,0.02,1.27103042602539,0.05,2.04684620394582,3.7056926965377004,3.68787122764451,0
8931,KIC8278036,4719,100,70.74,0.44,6.949,0.015,1.29250335693359,0.05,1.84966505547873,3.6738499773429503,3.6876749978568197,0
2081,KIC4174495,4752,80,53.95,1.21,5.307,0.027000000000000003,1.44582462310791,0.05,1.7319914490189299,3.6768764319731404,3.68725325936479,0
4979,KIC5977341,5080,80,96.67,1.03,7.644,0.03,1.3051462173461899,0.05,1.98529171859289,3.70586371228392,3.6871221943131807,0
14310,KIC11236508,5065,151,26.97,0.5,3.295,0.042,1.23293876647949,0.05,1.43088094645289,3.7045794496963,3.6864636013281,0
8371,KIC7983031,4668,140,33.92,1.15,3.9619999999999997,0.22899999999999998,1.4984931945800801,0.05,1.53045584358468,3.66913084737333,3.68551737657051,0
6547,KIC6945120,4796,144,41.52,0.4,4.684,0.019,1.41915225982666,0.05,1.6182573448403998,3.6808791744268103,3.68544915930883,0
10512,KIC9222065,5176,181,168.31,6.64,12.359000000000002,0.077,1.1269474029541,0.05,2.22610991999127,3.71399426766064,3.68444352905208,0
11430,KIC9713043,5021,162,104.59,0.68,9.234,0.018000000000000002,1.3113260269165001,0.05,2.01949016299751,3.70079022137435,3.6839066136554597,0
6402,KIC6854423,5047,144,25.9,0.5,3.59,0.092,1.21024417877197,0.05,1.4132997640812501,3.70303330473369,3.68366905195009,1
1620,KIC3863838,4814,80,45.58,0.66,4.567,0.042,1.410400390625,0.05,1.65877432084436,3.6825060859390097,3.6835216490224703,0
2263,KIC4357170,4631,80,70.06,0.63,6.752999999999999,0.015,1.46161079406738,0.05,1.8454701329816698,3.66567478099389,3.6826203562152497,0
15984,KIC12470457,4995,152,29.42,1.57,3.6489999999999996,0.07200000000000001,1.32188606262207,0.05,1.46864266839151,3.698535492562,3.68171393354132,0
7857,KIC7728945,5104,157,90.47,0.51,8.27,0.023,1.2555103302002,0.05,1.9565045903167,3.70791066571311,3.6816355753920402,0
8779,KIC8179075,4677,147,32.51,1.27,3.98,0.10099999999999999,1.49491024017334,0.05,1.5120169694961298,3.6699673699084996,3.68154925450271,0
3951,KIC5426401,5031,154,80.05,0.69,7.405,0.017,1.29340744018555,0.05,1.9033613362553201,3.70165431732575,3.68072763572405,0
11994,KIC9967076,4631,80,31.3,0.56,3.8810000000000002,0.06,1.3912496566772499,0.05,1.4955443375464499,3.66567478099389,3.67966331362016,0
15760,KIC12170173,4874,80,111.95,0.72,9.561,0.022000000000000002,1.23287677764893,0.05,2.04902409791505,3.68788552484871,3.67958103622064,1
6655,KIC7014370,5169,156,120.43,1.16,10.328,0.019,1.20368576049805,0.05,2.0807346863531397,3.71340653216769,3.6795328023013103,0
12156,KIC10055674,4653,80,43.88,1.21,4.518,0.02,1.31977939605713,0.05,1.6422666189026698,3.6677330525332703,3.6795194197603,0
5258,KIC6192043,5228,100,110.28,1.16,8.451,0.023,1.17220783233643,0.05,2.04249675743374,3.7183355789085097,3.67949659686655,0
9964,KIC8845321,4883,80,32.66,0.83,4.112,0.025,1.42232036590576,0.05,1.51401618040065,3.6886867242841204,3.6794103758673002,0
9788,KIC8739065,4902,149,34.65,0.42,3.8539999999999996,0.08,1.35528564453125,0.05,1.5397032389478302,3.69037330691606,3.6791886595082404,0
7861,KIC7730215,4853,80,110.53,0.68,9.754,0.015,1.2243747711181598,0.05,2.04348017002255,3.68601029131529,3.6786233752787503,0
10277,KIC9080407,5019,100,46.24,0.68,4.734,0.011000000000000001,1.23150444030762,0.05,1.6650178254124701,3.70061719568206,3.67783777821225,0
8530,KIC8085269,4994,155,29.33,1.87,3.5239999999999996,0.102,1.30750560760498,0.05,1.4673120629805498,3.69844853801533,3.6777518972207,0
16046,KIC12644902,5092,149,149.19,0.74,12.702,0.023,1.2242288589477501,0.05,2.17373971395189,3.7068883949816205,3.67661639506671,0
3396,KIC5110707,4550,100,31.95,0.74,3.6689999999999996,0.053,1.4630289077758798,0.05,1.5044708624944199,3.65801139665711,3.67593795517331,0
10808,KIC9392933,4661,80,31.95,2.39,3.855,0.172,1.2862949371337902,0.05,1.5044708624944199,3.6684791029325896,3.67474916366009,0
197,KIC2156178,4853,80,29.54,0.65,3.8689999999999998,0.077,1.1699256896972698,0.05,1.47041049097593,3.68601029131529,3.67343436612391,0
13488,KIC10793771,4914,100,78.99,0.53,6.615,0.015,1.19416427612305,0.05,1.89757211382573,3.6914351521440603,3.672950031199,0
15302,KIC11824817,5062,153,116.61,0.59,10.314,0.021,1.28872966766357,0.05,2.06673579535093,3.70432214082224,3.67168703916277,0
5307,KIC6209407,4894,153,32.52,0.54,3.878,0.017,1.40570545196533,0.05,1.51215053692203,3.6896639650157703,3.67094067866534,1
3180,KIC5005173,4605,80,53.78,0.69,5.593999999999999,0.012,1.3815469741821298,0.05,1.73062079788728,3.66322963453287,3.67057952853039,0
207,KIC2159864,4870,80,76.87,0.82,6.946000000000001,0.017,1.3472223281860398,0.05,1.88575688106927,3.68752896121463,3.67049339026528,1
7503,KIC7523164,4951,154,102.22,0.66,9.097999999999999,0.013999999999999999,1.3393974304199199,0.05,2.00953587661922,3.6946929263314803,3.6699134257683097,0
2975,KIC4852709,4541,100,31.9,1.0,3.699,0.486,1.46552085876465,0.05,1.50379068305718,3.6571515019009704,3.6695498907405604,0
15921,KIC12366894,5002,153,40.05,0.43,4.664,0.013000000000000001,1.27131271362305,0.05,1.60260252042026,3.6991436873944803,3.6692231212412296,0
6130,KIC6695808,4601,80,34.43,0.42,4.037,0.023,1.3802461624145501,0.05,1.53693702270467,3.6628522332648,3.6686247243753303,0
8289,KIC7950821,5005,154,75.08,0.53,7.1370000000000005,0.013999999999999999,1.32060623168945,0.05,1.8755242639493102,3.6994040818153398,3.66857672413997,1
12444,KIC10200728,4649,130,62.44,0.68,6.2139999999999995,0.013999999999999999,1.41908550262451,0.05,1.7954628943903799,3.6673595461830897,3.6684524860393397,0
5463,KIC6291425,4971,174,85.66,4.14,7.26,0.501,1.13785362243652,0.05,1.93277807006055,3.696443763139,3.66756660527875,1
5284,KIC6203503,4737,80,29.53,0.73,4.033,0.040999999999999995,1.2335176467895501,0.05,1.4702634469650802,3.67550338472796,3.66748254536321,0
11812,KIC9893437,4958,80,227.11,1.98,16.113,0.025,1.16106605529785,0.05,2.35623625728977,3.6953065224317996,3.66745276478894,0
2093,KIC4179984,4994,154,30.83,0.61,3.892,0.10400000000000001,1.33118724822998,0.05,1.4889735247265101,3.69844853801533,3.66609283081519,0
9292,KIC8458519,4696,80,30.75,0.49,3.927,0.013999999999999999,1.45288944244385,0.05,1.4878451201114398,3.67172808823956,3.6644516132777203,0
13738,KIC10932270,4905,80,104.15,0.76,8.53,0.015,1.24266719818115,0.05,2.01765927428376,3.69063901171597,3.66407117323856,0
7699,KIC7620783,4992,80,72.6,1.14,6.189,0.021,1.31295585632324,0.05,1.8609366207000901,3.69827457667437,3.6632941172390496,0
6061,KIC6676597,4842,80,67.92,0.56,6.731,0.016,1.2127380371093799,0.05,1.8319976772359,3.68502478510571,3.6628624555997003,0
1358,KIC3660007,4779,141,39.58,1.08,4.372,0.039,1.4265651702880902,0.05,1.59747578987038,3.67933703052079,3.6613561747892795,0
65,KIC1576469,5217,100,90.4,0.96,7.407,0.034,1.14055252075195,0.05,1.9561684304753602,3.7174208367223702,3.6605789270362097,0
4133,KIC5512996,5073,151,29.43,0.54,4.166,0.10300000000000001,1.21389293670654,0.05,1.46879026209961,3.7052648623174,3.66033654991818,0
12900,KIC10428124,4891,149,45.2,2.26,4.683,0.257,1.3720560073852501,0.05,1.65513843481138,3.6893976628212797,3.6599315546140896,0
2640,KIC4651311,5029,152,29.14,0.81,3.819,0.113,1.28207874298096,0.05,1.46448954743397,3.7014816356209304,3.65960652983134,1
14399,KIC11287679,5051,100,45.86,0.41,4.587,0.045,1.1545333862304699,0.05,1.66143405039392,3.70337736851235,3.65943299438916,0
2765,KIC4743386,4942,150,47.16,0.45,5.124,0.013000000000000001,1.3302316665649399,0.05,1.6735737964230502,3.69390274106606,3.6593911420596497,0
14892,KIC11571931,4984,157,31.32,0.4,4.101,0.057,1.34481334686279,0.05,1.4958217533859097,3.69757803365111,3.6590796884939505,0
14921,KIC11603261,4990,151,74.1,0.58,7.281000000000001,0.016,1.30323600769043,0.05,1.8698182079793302,3.69810054562339,3.65829625781514,0
11419,KIC9711308,5046,161,94.24,1.28,8.219,0.013000000000000001,1.30252742767334,0.05,1.9742352774430298,3.70294724618156,3.65680949213469,0
2727,KIC4731138,4973,80,226.65,1.37,17.534000000000002,0.033,1.10020446777344,0.05,2.3553557233947098,3.69661845923222,3.6566922612689603,0
4259,KIC5553045,4709,80,32.59,0.35,4.091,0.031,1.48674011230469,0.05,1.5130843604651398,3.67292869044272,3.6561816220770096,0
1913,KIC4060916,4994,149,31.0,1.88,4.102,0.094,1.32985687255859,0.05,1.49136169383427,3.69844853801533,3.6559965949068904,0
11196,KIC9597214,5023,100,43.08,0.69,4.625,0.028999999999999998,1.2236385345459,0.05,1.63427569462594,3.70096317815955,3.65585300335283,0
958,KIC3337065,4838,151,31.5,0.53,3.8710000000000004,0.053,1.43615245819092,0.05,1.4983105537896002,3.68466586402586,3.65403274493984,0
10821,KIC9397166,4955,152,61.18,0.86,6.136,0.013999999999999999,1.3418159484863301,0.05,1.7866094726486599,3.69504365882129,3.65375584395952,0
11433,KIC9713617,4935,100,154.47,0.82,12.501,0.035,1.32171058654785,0.05,2.1888441465469,3.69328715700566,3.65356497996181,0
1668,KIC3937067,5131,157,71.45,0.74,6.776,0.022000000000000002,1.22096347808838,0.05,1.8540022331269899,3.71020201465538,3.65350483059465,0
13762,KIC10935377,4892,80,153.73,0.73,12.812000000000001,0.027999999999999997,1.22750377655029,0.05,2.18675862718161,3.68948644836425,3.65329928706635,0
1849,KIC4041741,4605,80,67.95,0.61,6.5520000000000005,0.013000000000000001,1.4801864624023402,0.05,1.83218946106851,3.66322963453287,3.65325738415806,0
6724,KIC7034957,5006,147,33.34,0.74,3.946,0.036000000000000004,1.2692117691040001,0.05,1.5229655954919898,3.6994908452722,3.65298696943629,0
3708,KIC5287043,4553,100,34.89,1.17,4.162,0.114,1.5089826583862298,0.05,1.5427009694481102,3.65829765030819,3.6529680720055095,0
3891,KIC5376608,4660,80,30.08,1.08,3.7510000000000003,0.057,1.4286661148071298,0.05,1.4782778319196002,3.66838591669,3.6525702995384597,0
7317,KIC7387188,4800,149,33.62,0.86,4.143,0.024,1.4552516937255902,0.05,1.52659770910345,3.6812412373755894,3.65252157176875,0
218,KIC2163121,4924,80,37.31,0.9,4.063,0.04,1.33732604980469,0.05,1.5718252490408302,3.69231804425928,3.65171951555408,0
9438,KIC8544630,5148,148,74.63,0.51,7.555,0.018000000000000002,1.17619800567627,0.05,1.8729134416203999,3.7116385382323505,3.65139969623565,0
9210,KIC8414303,5239,153,107.36,0.83,9.38,0.018000000000000002,1.1454067230224598,0.05,2.0308425028249197,3.7192483984479505,3.65132379491615,0
2507,KIC4556646,4605,80,55.0,0.61,5.462000000000001,0.013000000000000001,1.3955240249633798,0.05,1.74036268949424,3.66322963453287,3.6510135628249802,0
1251,KIC3556560,4871,152,41.31,0.45,4.419,0.013999999999999999,1.3877944946289098,0.05,1.61605519497659,3.68761812957177,3.6509384313861095,0
12552,KIC10257326,4959,173,100.59,1.23,8.451,0.016,1.1645565032959,0.05,2.00255480814848,3.6953941082911097,3.6508278379698598,0
1246,KIC3554253,5028,159,78.28,0.89,7.141,0.024,1.3332376480102501,0.05,1.89365081698596,3.70139526901392,3.6502114080656405,0
7812,KIC7687755,5071,151,27.54,0.54,3.5410000000000004,0.027000000000000003,1.23661804199219,0.05,1.43996393592091,3.7050936105478702,3.6500103296008803,0
2806,KIC4757638,4638,100,54.94,0.54,5.682,0.022000000000000002,1.4355792999267598,0.05,1.73988865508454,3.66633074430197,3.6499903799869102,0
2913,KIC4838752,4875,80,59.86,1.38,6.005,0.043,1.37524032592773,0.05,1.77713671250417,3.68797462003456,3.6497514410710696,0
13033,KIC10521711,5105,153,137.99,0.78,11.354000000000001,0.03,1.22590255737305,0.05,2.13984761464631,3.7079957464229305,3.64957632308604,0
14633,KIC11442799,5016,148,53.85,0.69,5.584,0.016,1.25512218475342,0.05,1.7311857076339998,3.70035752782266,3.64889811448547,0
3650,KIC5267939,4651,80,62.63,0.67,6.069,0.012,1.40720176696777,0.05,1.79678241170131,3.6675463395115204,3.64699013236223,0
911,KIC3240866,5066,155,109.67,1.47,9.367,0.022000000000000002,1.3259878158569298,0.05,2.04008784346988,3.7046651854545294,3.6467530673167903,0
15565,KIC12059823,5114,153,97.65,0.75,8.876,0.015,1.24502182006836,0.05,1.9896722476238702,3.7087607236903195,3.64592180447351,0
8585,KIC8105575,4992,148,41.27,0.73,4.499,0.017,1.29118537902832,0.05,1.6156344688774198,3.69827457667437,3.6448000202116204,0
11663,KIC9821783,5080,100,35.2,0.52,4.1419999999999995,0.021,1.14940357208252,0.05,1.5465426634781299,3.70586371228392,3.64473617237679,0
9063,KIC8349732,4894,100,139.68,1.1,11.387,0.012,1.1998481750488301,0.05,2.14513422636149,3.6896639650157703,3.64437542598379,0
4029,KIC5450127,5067,155,30.75,0.75,3.9939999999999998,0.048,1.25516510009766,0.05,1.4878451201114398,3.70475090429067,3.64418973297747,0
14142,KIC11140680,5102,157,97.46,0.56,8.971,0.016,1.2668647766113301,0.05,1.9888264070452801,3.70774045427377,3.64412565093275,0
6771,KIC7047097,4781,143,35.54,0.95,4.136,0.03,1.43831443786621,0.05,1.55071742346928,3.67951874369579,3.6440833109877904,0
11242,KIC9637107,4974,150,61.13,0.67,6.24,0.013000000000000001,1.31764316558838,0.05,1.78625439578978,3.6967057809339203,3.6439922828843496,0
8193,KIC7899703,4866,147,34.79,0.73,3.997,0.015,1.41489505767822,0.05,1.5414544287475902,3.6871721045948,3.64386946686477,0
7843,KIC7698688,4807,80,83.19,0.68,7.67,0.013999999999999999,1.2869186401367199,0.05,1.92007112429752,3.68187412212865,3.64375305695166,0
