dnu,numax,eps,d02,alpha,env_height,env_width,mode_width,teff,bp_rp
1.2304570578135552,2.3450846220803827,1.342877661933946,0.3479726726395729,-2.1920599631762534,1.4962292536902893,1.306446811464034,-0.6847415944643088,3.6943790898374504,1.2167707190508306
1.2308780332959532,2.346672016178359,1.3317606462096763,0.35401628970911525,-2.194877026979778,1.4557482541527589,1.322541150632575,-0.6456470318805535,3.6885006692108333,1.207186226885665
1.2308378134775113,2.346119109738436,1.3311900521855633,0.3467961748897879,-2.1621393820202237,1.4246097971147864,1.3209686229199609,-0.6346927892517421,3.701408650105837,1.226010920887439
1.2310219481079723,2.3471551649505815,1.3253022812071416,0.345041844083963,-2.165239625783694,1.4885535056812258,1.3106285928853179,-0.6850065193622128,3.6930715833633116,1.3109527657360949
1.2308099083850947,2.34521106460993,1.3323978614682992,0.34530863908334314,-2.1701701279682086,1.5343947119505732,1.2984772315879438,-0.7133814029754124,3.69427226126134,1.0630067893285755
1.2306533246894042,2.345297693009251,1.3368502040756598,0.3467819169351751,-2.189919641707004,1.4748278379844504,1.3025977010552352,-0.6515921897943054,3.6929979436964957,1.095761601014433
1.2301323586917747,2.3431022754149233,1.3530372173170953,0.34729768217625134,-2.2070141350124004,1.4567638892425918,1.3020489435994882,-0.648486051968685,3.690542078505103,1.1933859886917855
1.2308533405216517,2.348116962703977,1.3311376276674092,0.3471814235180882,-2.192973330021289,1.4740235818432434,1.3234509533012122,-0.686214207459743,3.687019741470459,1.1951068776869764
1.2311425418121908,2.349141800283832,1.3218963597436675,0.3450469532325004,-2.1401727225158433,1.4569286205305991,1.320112682917669,-0.6704327207699008,3.691120668623131,1.2360292127603254
1.2308533277159508,2.3472056686302447,1.3302672399683708,0.3439474421214628,-2.1910568928440126,1.5280459352730835,1.3067798124172103,-0.7089105683551834,3.7053427368461036,1.2441103677848862
1.2307754169551925,2.3458322661331255,1.3328664762077516,0.3469149866151999,-2.1786574050612995,1.4707134767791656,1.3099617660184244,-0.6519795027182692,3.6917649741925707,1.2668134307021708
1.230920265967886,2.3471033453675476,1.329943510299018,0.3466920332088312,-2.1744837046958714,1.4548879103753705,1.3161989943548873,-0.6540791846970857,3.698010125506213,1.2067296566943113
1.230714430969782,2.347251284067417,1.3349646516325089,0.3443766551933621,-2.1421747614368902,1.4543862160943983,1.3052034381285584,-0.6442763018023324,3.7004707023088645,1.253376933184101
1.230639605865522,2.3447201633134407,1.3368918541842638,0.34615099072199,-2.14896190232417,1.4978415329327874,1.3154279349661686,-0.6853469589411709,3.6916043852314746,1.1919152918241218
1.2308804999409753,2.348572916827676,1.3303366960249814,0.345579492208678,-2.196823060840593,1.4752895043495045,1.3194760993119325,-0.6622594693186173,3.687566769979421,1.2746218527842277
1.2310055041210373,2.3486345993188578,1.326682611962218,0.3481119128879343,-2.1591560893613044,1.4368512319619382,1.3196737576213893,-0.6533301259147118,3.6911835526893806,1.1771685950503505
1.2305611018426184,2.345734343543835,1.3401049219949424,0.3472518666133489,-2.161463254652448,1.4142457616211404,1.3244538692627854,-0.639211565714577,3.6910802331590515,1.1469278393481352
1.2306025874933375,2.34732813113639,1.3393245000082554,0.35059747199354174,-2.19680077429959,1.445357025945585,1.3356794295729724,-0.6725506101153783,3.6932140468711085,1.2464242074962875
1.2310295005779306,2.347351992829103,1.325449656493379,0.3481486973466868,-2.156753007959734,1.474731113478101,1.2995987659227763,-0.6671032408972078,3.7014889580249877,1.2593471225693877
1.2310887550244978,2.347003851082922,1.3237804245000573,0.34776034876720835,-2.153486258785392,1.5060322764709346,1.2914023890148547,-0.6580188033113131,3.70125697478021,1.1563546168994696
1.2308696284647616,2.3457232958124883,1.3313272581653515,0.34627351816369567,-2.1948025719649302,1.4791079875714492,1.3034684694134935,-0.6845309284559552,3.691777656932799,1.2463276793489255
1.2308858821404864,2.348233804096547,1.330477834530237,0.3495997824191048,-2.2004790504885023,1.499702480704103,1.3066748839739994,-0.6873367484920639,3.690108906230669,1.2752506864067241
1.2307903548223633,2.3468985424347997,1.3331176843738397,0.3467961309112597,-2.178890989004019,1.4340437362170124,1.3232641611477265,-0.6360991176840712,3.700433135214557,1.3262734541510413
1.2309255563619548,2.3471869924809874,1.3285532663444832,0.3440832206868849,-2.159413381211266,1.4589532468625537,1.3085408832175187,-0.6683028217261137,3.6979463130983894,1.2829525166058993
1.2305879498954735,2.3447890634962683,1.3385009898307016,0.3469123161487595,-2.209262422464184,1.5218392245331043,1.2968314407984485,-0.6968586378014584,3.693730148502029,1.2319139294289654
1.2308733629418476,2.347827383468672,1.3303433613176634,0.344581418401239,-2.17248462726995,1.5626694864508521,1.3154882747350893,-0.7301595008800368,3.6913513784142595,1.269149935922469
1.2306174069900508,2.345476451530165,1.33757859626472,0.3459387352604339,-2.145880004861402,1.530064292652266,1.3205900240913087,-0.7185208282524889,3.6888550643456757,1.2117260907067946
1.2308577430521177,2.3465766334984814,1.3316248442679148,0.34843314544728454,-2.188143890260864,1.4780404007539143,1.3237197826676146,-0.6734743826206766,3.6934236174772206,1.227738025244046
1.2308149294841828,2.3472090067763633,1.3335511928514252,0.3532003400061895,-2.193029623935539,1.5173316388034452,1.2891579741210115,-0.6795718485039925,3.6869320126740455,1.2704692281341412
1.2308536319610635,2.3476572671898404,1.3312095122926093,0.3469539001647983,-2.1975457930297466,1.5058639159737177,1.3149025266844674,-0.6891245153310637,3.6935128802506365,1.2384459447433667
1.2307238776451415,2.347077512712199,1.3343052600633003,0.34630350608377847,-2.1627820793800736,1.4758376732592733,1.3228788906160809,-0.6846777646602805,3.692708184339748,1.188800394249707
1.2308591396778776,2.3486789767504246,1.3314450105548221,0.3485224200121452,-2.2096868917716543,1.445913377960462,1.3122840513847143,-0.6460409782752936,3.690425315570528,1.2144956411843
1.2306134570074752,2.346385187960862,1.3387374296456545,0.3481325291102648,-2.188698661968004,1.4540409482849486,1.3055941446550452,-0.6437372690413895,3.6907548241108237,1.2759698312212298
1.231115676581515,2.3476192852693214,1.3235111374866542,0.35132356680415316,-2.137412823027446,1.4595042680472832,1.3333357187410404,-0.6492782582800025,3.6884038269396324,1.187450871669619
1.230759055601467,2.3463878203888098,1.3329149151544615,0.3450378068388734,-2.1238995726372156,1.4963390104605658,1.3196547607399147,-0.6760837307906263,3.695549586623157,1.129840789207585
1.2306718081905108,2.345671728498928,1.337074621197614,0.3470659780721089,-2.2197109544293046,1.400417141074977,1.3011814745129253,-0.6046643523528151,3.6933144223358454,1.10882248327614
1.2309418268334202,2.3484330419921386,1.3283649397457205,0.34680712304353584,-2.1960530884626746,1.4954553893099567,1.3229489125615286,-0.6977884040489115,3.6958003733883222,1.3424908395216835
1.230858504981931,2.3471542861398738,1.3303330525302965,0.3483083696436761,-2.153913685171712,1.4655969186228015,1.3196344992733404,-0.6638489475115843,3.692593620369187,1.2559898964075595
1.2303789636853453,2.3446665542157334,1.345088565960166,0.345333498830281,-2.174761039069724,1.4793252556432925,1.3135522286318844,-0.6706956247096262,3.6932538713057026,1.2510493807047844
1.230858239786505,2.3454250418646017,1.3307404796382956,0.3441597491913512,-2.1597115091872605,1.4623444860478945,1.3045113629238012,-0.666725705460905,3.6878203122906,1.244987957795543
1.2309029262783688,2.34772768104699,1.3303130863747075,0.3504406105104035,-2.1470907099433387,1.427994149824389,1.3107436580418694,-0.6634053885381366,3.689250686736191,1.1818047135394707
1.230716360193384,2.3472239840024773,1.335108533189487,0.34753097472637967,-2.186396309800746,1.439401651363453,1.3189594513662675,-0.6489628440813274,3.7021602059441907,1.250637085230917
1.230601593620986,2.347201840087522,1.339003113994787,0.34594313771642765,-2.1856405304862636,1.4467462052994842,1.3241380915884058,-0.6741112863265669,3.6982418392509833,1.1540442327163583
1.230601642072013,2.346025111671937,1.3384629236681438,0.3464448804201876,-2.1847681105341086,1.4523239203888654,1.3118157982987806,-0.6678977057384424,3.6913303834114766,1.193725368072534
1.2305695877011353,2.3462845793537226,1.340016252674088,0.3481860135320634,-2.217459198479505,1.5058852073579578,1.311895935454274,-0.6896320415623665,3.6999646087908364,1.218720198153104
1.230903201906543,2.34629626910674,1.3300980517528298,0.34909569208581853,-2.1631533740048035,1.4479949955338736,1.3168875401676947,-0.6609853111510965,3.6999372903051904,1.253246117111294
1.230577951808813,2.3460808972468414,1.3402942330978624,0.3499144350064556,-2.1992926881116457,1.4379573877223015,1.3172671636975515,-0.6395734407690006,3.702415907280022,1.2171506326877255
1.2309296201377218,2.347616834267698,1.3294154951270079,0.3492275919978821,-2.1480204211189653,1.469213171185817,1.3225758547028517,-0.6756477787816223,3.6939927739612344,1.258467178245913
1.2310155567204084,2.3487703304282666,1.3263434816831428,0.34686183368464557,-2.1793759917097115,1.521080121161536,1.2951012129404267,-0.6951600642412178,3.6867660269092504,1.1980280923029114
1.230571076830535,2.346356859216732,1.3393505789593354,0.34688971601579965,-2.1852433862654492,1.4653132705151848,1.3279512894665289,-0.6746373787469604,3.6926442370640764,1.2497231951439727
1.2304230309870432,2.3459959704330657,1.3442861818328453,0.3494759310578834,-2.2241592172982907,1.4354846766575724,1.3129341843195155,-0.6394594525568195,3.6974485523037974,1.2175793682113958
1.2309685721147827,2.347857513983427,1.3282839381962477,0.35174554411267345,-2.177695235082342,1.443204589259862,1.3203474277597922,-0.6480507025248047,3.692411479243456,1.1844195845514156
1.2308398110461714,2.3459499117439284,1.331239203192008,0.3469374988384906,-2.1716685201729873,1.398441196377628,1.3241957540526228,-0.6178273987538818,3.7031796052685673,1.241845830566399
1.230921228476907,2.346054528224988,1.3282802688550541,0.34503236851789476,-2.1573269878023944,1.4787703765185733,1.3044350074243993,-0.6763458354599987,3.691035831922506,1.2689251403916886
1.230847802097196,2.3464743905324634,1.3312599987543223,0.34604081071262927,-2.1725336384498655,1.523432799443179,1.3029380410261517,-0.7067451650961109,3.690514274853959,1.1280836416376276
1.2306776909786263,2.346063985878476,1.3357629086303966,0.3457529946323445,-2.1812863306423247,1.478868599130171,1.3094364219351848,-0.6683774736699308,3.6921634384373703,1.146783437201032
1.230229036792061,2.343800629673798,1.3504493867962406,0.34801661339371465,-2.213532070316786,1.4759633170135724,1.306909771700693,-0.6665696681665296,3.692958978503039,1.180323839906198
1.2307331880763988,2.3472480364598556,1.3347714282378196,0.34792559451610366,-2.1854629680373483,1.4498377313766375,1.3325647087632126,-0.676957403805319,3.688344223173255,1.1899641758109476
1.2311169231238477,2.349365375764084,1.322485580681014,0.3443227371654999,-2.1420448976472977,1.4739291227638982,1.3217970406422428,-0.6930743430227998,3.688394893200496,1.2058400961869171
1.2308464128647953,2.3467922182022027,1.3314016482616653,0.3452395743623537,-2.1761003245061903,1.475843716167077,1.3058097088206075,-0.6630451341716204,3.6986863137138313,1.238536315039795
1.2308752221136217,2.346793267172112,1.3297791147206945,0.3471397743722016,-2.17759905754468,1.455483491972471,1.3137179981555533,-0.643459174313512,3.6919685907407542,1.3165624263329803
1.2310163197045563,2.3476844385262443,1.3271868110086351,0.3451651290067238,-2.1783584281300308,1.4132292789565741,1.3042655311768627,-0.6193242801982897,3.7048574659984115,1.2527044071877929
1.2307431740820776,2.346983264159922,1.3338865782922404,0.34376859130017084,-2.149683345728183,1.4835627707404535,1.3051040558893732,-0.6639955494356454,3.6963333120169803,1.231295729400251
1.230511070630877,2.3436152160475032,1.3406847113900253,0.3457127446008668,-2.1493839019430423,1.5099862234358103,1.3189732910916796,-0.6951128684426728,3.688143175328822,1.1785914501016044
1.2308642601336643,2.348268025440674,1.3308232890669407,0.34593675824156417,-2.193346395439373,1.4725033918143897,1.3184932313891222,-0.661775251652679,3.6881689555117343,1.2682621893001065
1.2311464481381296,2.3492823668888763,1.3223609977057202,0.34747852432306425,-2.148726870564198,1.4349987760895606,1.3180896686017856,-0.6503826615497802,3.69091564616558,1.1574380949942942
1.23058804942602,2.3461073931052545,1.3392473056921976,0.3471903024537015,-2.1689735346632,1.4243907960946043,1.323161502079378,-0.6468126234941803,3.693208540433879,1.1749691261723674
1.2306349775632999,2.346959234393615,1.338342193191554,0.3508972824223374,-2.188696700655151,1.4524447512987781,1.3234686086541412,-0.6560668929746216,3.6968780658815867,1.3067804754523267
