# dnu numax eps d02 alpha env_height env_width mode_width teff bp_rp logL logPrior
1.230873945676259185e+00 2.347701921990701823e+00 1.329060967849754027e+00 3.563910896235288894e-01 -2.257726767406550650e+00 1.380024381879832562e+00 1.345127557121862827e+00 -6.808389365826699180e-01 3.700294856764940299e+00 1.146270457117948061e+00 -1.723701282880655981e+03 -6.304154227579924274e+00
1.230376274627331235e+00 2.346066084295234333e+00 1.343386220145182053e+00 3.367090568873470913e-01 -2.189749989596418978e+00 1.336205221041895319e+00 1.358806006443584735e+00 -7.319002895080252147e-01 3.695300319287022628e+00 1.218058735523314784e+00 -1.723685437123460815e+03 -4.836057008428938708e+00
1.230137800857880936e+00 2.345565470656241214e+00 1.351463038543116113e+00 3.400464783767693233e-01 -2.266269345026916682e+00 1.390829034757040672e+00 1.350576495669286281e+00 -7.585902728031742592e-01 3.697039690171032955e+00 1.190756825561704035e+00 -1.723641434792388964e+03 -4.517151203782809432e+00
1.229459024246444487e+00 2.345714790215448264e+00 1.366421094669409975e+00 3.458911642117009078e-01 -2.142140443505168967e+00 1.331236815823815034e+00 1.409297224453527786e+00 -7.247227705709352596e-01 3.696797317935077487e+00 1.233710535877473591e+00 -1.723640736298922093e+03 -9.138563144131149230e+00
1.230057848443295132e+00 2.347413665459726850e+00 1.350782869171810230e+00 3.272210166735999848e-01 -2.157837774211393445e+00 1.297134687079251059e+00 1.392176557723737496e+00 -6.821067424560878223e-01 3.695440111133212024e+00 1.185516442234516798e+00 -1.723611796983709382e+03 -6.300991521767419279e+00
1.229794098483911302e+00 2.346571316010311659e+00 1.359796481043590077e+00 3.439238565600317155e-01 -2.312231527924138774e+00 1.321902711674119990e+00 1.347420879674928740e+00 -7.051362243635307392e-01 3.696940441010211131e+00 1.144646253598161412e+00 -1.723606703930568983e+03 -5.144214223713053258e+00
1.230707520587988268e+00 2.348822076984935947e+00 1.333504487258058369e+00 3.520848216554186561e-01 -2.175366165899568660e+00 1.206181227167840708e+00 1.373914858155733221e+00 -6.808967102040210939e-01 3.694488189122052457e+00 1.228985131254047181e+00 -1.723604964541921618e+03 -5.429013872089614168e+00
1.230477646425857552e+00 2.348192502464525599e+00 1.338404909657494368e+00 3.279026795015719808e-01 -2.214499327027921627e+00 1.394675440774759467e+00 1.329770061274903936e+00 -7.055420920388240091e-01 3.693812837207489430e+00 1.189151714025071804e+00 -1.723595679248755687e+03 -6.930586402649449695e+00
1.230510729604437969e+00 2.348428291886902386e+00 1.340699717986733264e+00 3.479303971824374009e-01 -2.338263811589807339e+00 1.271517708275493153e+00 1.325658324482488881e+00 -6.603284094859084297e-01 3.696484319017503850e+00 1.271814772315815301e+00 -1.723572418633801362e+03 -6.434682247398600730e+00
1.230950675120396687e+00 2.347754486149380870e+00 1.325357831327883762e+00 3.385240444070807264e-01 -2.191077903669312210e+00 1.390001350912167810e+00 1.402861040277783911e+00 -6.149711972454601216e-01 3.701517570443161098e+00 1.105846433637488246e+00 -1.723559919967758560e+03 -8.280371529277816833e+00
1.229873485655516907e+00 2.345015613999252846e+00 1.358623936707293867e+00 3.415379997983873928e-01 -2.241943450502223545e+00 1.364826212087660862e+00 1.370463822579695012e+00 -7.728216453011553799e-01 3.695851989164261830e+00 1.155398307705252092e+00 -1.723559861314505042e+03 -5.916648537350183368e+00
1.230671891963509790e+00 2.352573163030243553e+00 1.335126028899911166e+00 3.584551558078747369e-01 -2.198608444855462363e+00 1.385902072558768738e+00 1.351247354744205875e+00 -7.463204260575676541e-01 3.700138298310375884e+00 1.161478133736139506e+00 -1.723517479110232671e+03 -8.038418747901692640e+00
1.229798658290633062e+00 2.345986349414798333e+00 1.359748744113884911e+00 3.446243228235542078e-01 -2.222250993503643635e+00 1.233516072471269931e+00 1.367763177646579731e+00 -6.993410680301099802e-01 3.695811289888944362e+00 1.177920439401244135e+00 -1.723515765914092526e+03 -4.780324012839650472e+00
1.230800630696738729e+00 2.347503513658329322e+00 1.326288523637936700e+00 3.379051108720294572e-01 -2.126702110905515752e+00 1.331345733794298880e+00 1.347760962171592913e+00 -6.514942267398227127e-01 3.699285957355978205e+00 1.197863356542038682e+00 -1.723481448954345751e+03 -5.617871497560357419e+00
1.230007447950407062e+00 2.351208579456055769e+00 1.353768264537440258e+00 3.432032830823142366e-01 -2.168866075979262398e+00 1.387029816085000533e+00 1.351834059408954625e+00 -7.295224416333634387e-01 3.703218001230319079e+00 1.212493705129417121e+00 -1.723472838356511602e+03 -6.368997930872485114e+00
1.229812373936858938e+00 2.342229486506369973e+00 1.360389910011124526e+00 3.531383929872239369e-01 -2.175148333225934039e+00 1.228628569595452635e+00 1.376347428422120878e+00 -6.922827257631950504e-01 3.698394914760264829e+00 1.104398579526771229e+00 -1.723457764736417857e+03 -7.108519048081086034e+00
1.230798385647062565e+00 2.352437335412619124e+00 1.330406010593695010e+00 3.448940681991191637e-01 -2.124203909206613172e+00 1.272278634315410439e+00 1.399353286080018632e+00 -6.565662982001656545e-01 3.697261423043894268e+00 1.095923819140001365e+00 -1.723448485550335135e+03 -6.842057388672587948e+00
1.230474098025353458e+00 2.339885759836778156e+00 1.340096360743002313e+00 3.443403804345898656e-01 -2.263253602190886671e+00 1.316340362665030961e+00 1.348348256771169318e+00 -6.744292426792354300e-01 3.697286856369385255e+00 1.199184084982631404e+00 -1.723446909907994268e+03 -7.446073078057522387e+00
1.229981082842939388e+00 2.343024531270827104e+00 1.355165048102102476e+00 3.471297494791760752e-01 -2.403630867532959403e+00 1.390704799866527841e+00 1.358965227485272598e+00 -7.712809797385009603e-01 3.693249035456376284e+00 1.262689581964608232e+00 -1.723418973021408647e+03 -8.184028406621738583e+00
1.230183165997548178e+00 2.349147961215433345e+00 1.348203982549404323e+00 3.468249706911852859e-01 -2.381937174165021709e+00 1.346318716392701509e+00 1.347563746288414022e+00 -6.863858267852508410e-01 3.694871201208508094e+00 1.171778992501070649e+00 -1.723417632919392872e+03 -5.966897040553597265e+00
1.230022151972516742e+00 2.345148000379998265e+00 1.353124167080402618e+00 3.389555368473319841e-01 -2.232259397025431635e+00 1.282418384431425640e+00 1.354576092762330042e+00 -7.173443778552390793e-01 3.695403212248669078e+00 1.255581476070336100e+00 -1.723412889216098392e+03 -5.525044977224544240e+00
1.229776273218141425e+00 2.343739701397455466e+00 1.358344707774500559e+00 3.369563890985910470e-01 -2.307151337573810412e+00 1.333471693889668019e+00 1.390119339606000981e+00 -6.982925284601309013e-01 3.695133555181338014e+00 1.195821299741385735e+00 -1.723411881058222207e+03 -8.078252683247526988e+00
1.229972525958721086e+00 2.343193454742330317e+00 1.354278867116208263e+00 3.470523551879669544e-01 -2.162481340724565548e+00 1.170522731383156101e+00 1.403374550102434837e+00 -6.363106188990743650e-01 3.701595225434568093e+00 1.135027406972538566e+00 -1.723400052616319726e+03 -7.175812868368275588e+00
1.230799949839203933e+00 2.349846511546959782e+00 1.332649674441966914e+00 3.494318379357839177e-01 -2.214528351845395537e+00 1.290807220019281720e+00 1.320881937931182470e+00 -6.485933523180826832e-01 3.695954660557303484e+00 1.199121849162016362e+00 -1.723389602468242629e+03 -5.390400154953415957e+00
1.230463152806522631e+00 2.348274647011711735e+00 1.340261742139005285e+00 3.579726412688055137e-01 -2.191564364893709982e+00 1.410028218557773938e+00 1.301489951241513676e+00 -7.668471797227267572e-01 3.697170355778355511e+00 1.343502833732867607e+00 -1.723359955376001153e+03 -8.783716303080495891e+00
1.230156466054102671e+00 2.349450305714501752e+00 1.348470994807436929e+00 3.297457828817805803e-01 -2.262153984262213591e+00 1.361239147443912278e+00 1.329982309020193654e+00 -6.677564686798748150e-01 3.698439250176326354e+00 1.204585671961130533e+00 -1.723346010457363718e+03 -5.383679265048574081e+00
1.230588123864616579e+00 2.351553992886636912e+00 1.334617839247435267e+00 3.430753079816387663e-01 -2.312473400154538172e+00 1.409400957818854661e+00 1.357655245919546783e+00 -6.733743767535791402e-01 3.698135840807435404e+00 1.233712366660999260e+00 -1.723341635769646018e+03 -6.588793440858743189e+00
1.230881599988308706e+00 2.349144960729006471e+00 1.327970864217456137e+00 3.484688392317712990e-01 -2.151296989955086669e+00 1.324226407682038253e+00 1.352543976616699783e+00 -7.019097242451999286e-01 3.699052486220455016e+00 1.177737758969753523e+00 -1.723288154121219350e+03 -4.488005645177880254e+00
1.230536669765758706e+00 2.345438038486547416e+00 1.338081084261196541e+00 3.339827944394265780e-01 -2.162308932925792959e+00 1.398433170755925659e+00 1.365851329991991880e+00 -6.874121459930621070e-01 3.705968714215563509e+00 1.196639573155503067e+00 -1.723251976010416911e+03 -8.118568092580250806e+00
1.229873974820800520e+00 2.343369993461755563e+00 1.359801139471274789e+00 3.415935141109923689e-01 -2.272214045649648906e+00 1.412060463944820876e+00 1.300651929302737875e+00 -7.516762502224930698e-01 3.694877202645619807e+00 1.223073700382892426e+00 -1.723231426591678883e+03 -6.680181278970771963e+00
1.229906991522833115e+00 2.351611039060889308e+00 1.356776528711256091e+00 3.496047778267133976e-01 -2.201657723131450251e+00 1.297989933794216899e+00 1.396649460256777164e+00 -7.642267265065241233e-01 3.694899732197701070e+00 1.280040697736938293e+00 -1.723212275625167649e+03 -9.668053675957851922e+00
1.229721797364751401e+00 2.345320288844930268e+00 1.364235390225938094e+00 3.457231052020072748e-01 -2.421422595484394868e+00 1.310409833555585601e+00 1.330424976847857765e+00 -6.813022318162564872e-01 3.698700857783934204e+00 1.196262525343119831e+00 -1.723210638605666190e+03 -6.431181790119959274e+00
1.230076750160038257e+00 2.343318138754404867e+00 1.353025106527500521e+00 3.438954822552260371e-01 -2.300323088599496746e+00 1.327758286656844922e+00 1.347111555223317492e+00 -7.307111989540602259e-01 3.694192199803834509e+00 1.197100500489048480e+00 -1.723205323534612944e+03 -5.660700892143936791e+00
1.230155703576224280e+00 2.348806574310309259e+00 1.349184052708473525e+00 3.415465651629219779e-01 -2.162734866122085542e+00 1.317663759125476508e+00 1.353570046807496929e+00 -7.209226375778312601e-01 3.696921237361252555e+00 1.199347458541410560e+00 -1.723189704880119734e+03 -3.773834737303104703e+00
1.230029512092057464e+00 2.349718169262947409e+00 1.351899207100798916e+00 3.353366499901727638e-01 -2.221004828493165828e+00 1.358522507664221113e+00 1.363616668389580067e+00 -7.291789547149331030e-01 3.694366895248314187e+00 1.173512401020095242e+00 -1.723189594363447213e+03 -4.929838981196764891e+00
1.230870234201263846e+00 2.349264642513391177e+00 1.325821414812039079e+00 3.421601022021797389e-01 -2.167967844325328741e+00 1.218848784737286861e+00 1.365412668239375904e+00 -6.194719695961727890e-01 3.696775193941262749e+00 1.210789328550985422e+00 -1.723184838054928150e+03 -5.860808867358476171e+00
1.230415623901909949e+00 2.347771227851311426e+00 1.342792706101670230e+00 3.346246113863139415e-01 -2.259593474898001109e+00 1.318810007405765816e+00 1.371513221616288636e+00 -6.661462078609293735e-01 3.699488234854972024e+00 1.161891083933596081e+00 -1.723133338938627730e+03 -4.958381651889968822e+00
1.230303898411613694e+00 2.350864529039351059e+00 1.344986417319521621e+00 3.449798827069186502e-01 -2.140120880263369330e+00 1.277593166004256986e+00 1.356113084671430880e+00 -6.699289708419239320e-01 3.695966088195408616e+00 1.132816542535018289e+00 -1.723127862179224167e+03 -4.930528314179529303e+00
1.230080204734328220e+00 2.344761498980540537e+00 1.351793673638749249e+00 3.474044262677439820e-01 -2.318086468687159840e+00 1.299144673489159185e+00 1.344867234546055501e+00 -6.896321002434693259e-01 3.699935443257092782e+00 1.245272084218428610e+00 -1.723094214210973178e+03 -6.427218697973644979e+00
1.230388619827808450e+00 2.344917270565979983e+00 1.343014292474385751e+00 3.467546895535704721e-01 -2.213832869345870424e+00 1.365994957749163685e+00 1.339469784108693107e+00 -7.356597033449993051e-01 3.698213400069243484e+00 1.172774791795121896e+00 -1.723084824719693415e+03 -4.323691639255560659e+00
1.230873859861463693e+00 2.351064909580580231e+00 1.329469617922512725e+00 3.467652906570614091e-01 -2.181694697838293173e+00 1.315427888783600174e+00 1.358480516046567832e+00 -6.973031573672540118e-01 3.697063089205825825e+00 1.204062469390243528e+00 -1.723065212974019687e+03 -4.633384740055360496e+00
1.230328539190292725e+00 2.347671744743278222e+00 1.343352689942809430e+00 3.487340664946355084e-01 -2.282296344345459360e+00 1.229860845158210925e+00 1.383726150343480343e+00 -6.604345473013206735e-01 3.694698898021739453e+00 1.213671393745418658e+00 -1.723055968330221731e+03 -6.700314954792153443e+00
1.230906536102509996e+00 2.347697357783209426e+00 1.327371303436327254e+00 3.391325186617916154e-01 -2.238612751806832168e+00 1.413893429161131587e+00 1.393268748893029985e+00 -6.310324910729356862e-01 3.700678011750259788e+00 1.138661280753504368e+00 -1.723049444349420355e+03 -7.934581591603860673e+00
1.230284857683902500e+00 2.347939644060635711e+00 1.344850573364628543e+00 3.515502816173606271e-01 -2.288280962052182232e+00 1.357798086586364139e+00 1.304365881068614508e+00 -6.831194517004693934e-01 3.693041904076433735e+00 1.171866802188192391e+00 -1.723049150284522511e+03 -7.037655234632080870e+00
1.230406497592066550e+00 2.345347410833478197e+00 1.340689063278585280e+00 3.445987914500170390e-01 -2.247977153175292564e+00 1.282908849514259986e+00 1.393007177728599943e+00 -6.737382247083693043e-01 3.699966979412274704e+00 1.211592688390469075e+00 -1.723036991930063323e+03 -7.262375319860723266e+00
1.229969737517532247e+00 2.347982819773022367e+00 1.356891399954709199e+00 3.550179894970393324e-01 -2.154656693853122640e+00 1.202355898075364804e+00 1.367543110736951117e+00 -6.860450075384630919e-01 3.693483244528346532e+00 1.256083389485264101e+00 -1.723032135193231625e+03 -7.100356193009726091e+00
1.230298521086290009e+00 2.347868658351933036e+00 1.345913871961045061e+00 3.404027328121828622e-01 -2.263361639704776884e+00 1.280181025868523559e+00 1.338784008663961744e+00 -6.504197882418474297e-01 3.696399727974839955e+00 1.134760612466489516e+00 -1.723030689670913944e+03 -5.451602718298954819e+00
1.229737436210623258e+00 2.342472281544537793e+00 1.362418314417816800e+00 3.441881729304225312e-01 -2.403321965703789420e+00 1.391146831207413781e+00 1.358553160002289539e+00 -7.702891706484541468e-01 3.693755431598751748e+00 1.262911672091627135e+00 -1.723026170375238962e+03 -8.472597884798210188e+00
1.230231955420643564e+00 2.345500449171717072e+00 1.346901047153956643e+00 3.528505892714084990e-01 -2.118138584469005714e+00 1.291524403119774567e+00 1.347557039891698283e+00 -7.455672371413478716e-01 3.693007184098076934e+00 1.321327646526808008e+00 -1.723017064753089016e+03 -7.530188956286147928e+00
1.230771356869285738e+00 2.356111562088937461e+00 1.332528661831512196e+00 3.407439471009781617e-01 -2.213015670525365408e+00 1.350588415073114890e+00 1.340689390680552817e+00 -6.298991931815246526e-01 3.694859521040431805e+00 1.222962851271352624e+00 -1.723016928499702999e+03 -6.987827419144451824e+00
1.230124348290231318e+00 2.345353227173909705e+00 1.350350339857374848e+00 3.491649901246520193e-01 -2.227576840273133296e+00 1.293113904562152472e+00 1.318446564992979519e+00 -6.984708831245940441e-01 3.698391229255363566e+00 1.258396402642812939e+00 -1.723014026806701850e+03 -5.903297982790828513e+00
1.230448685673733999e+00 2.345894915508802026e+00 1.340421388083834042e+00 3.525656686051845679e-01 -2.276384590487574133e+00 1.263006302525171876e+00 1.352651509308841149e+00 -6.531112731589761022e-01 3.695123871768865698e+00 1.170465089352043853e+00 -1.723004249415547065e+03 -5.816227851736226029e+00
1.230676632943311644e+00 2.349859157024510203e+00 1.333981669563353734e+00 3.338283814056995924e-01 -2.263047266023569648e+00 1.275089978613192843e+00 1.345639988354871974e+00 -6.064591903238378823e-01 3.697417434688830884e+00 1.165094166002246023e+00 -1.722975481132872346e+03 -6.428990763591322377e+00
1.230770514463607856e+00 2.348476993067350804e+00 1.330875003589356176e+00 3.504618716853786231e-01 -2.233510715446253680e+00 1.267885592746194279e+00 1.356217195177389589e+00 -6.448371922894929886e-01 3.695724650886611506e+00 1.147465738822686099e+00 -1.722961067178907115e+03 -5.627539830082133321e+00
1.230287001051919571e+00 2.349571460910576448e+00 1.344970334926612887e+00 3.320639785273832301e-01 -2.108734521232739301e+00 1.287849637143060555e+00 1.395084746852971014e+00 -6.471097620710479781e-01 3.696550756615988309e+00 1.170630854025810352e+00 -1.722959831660868304e+03 -5.407120751521162560e+00
1.230422016678540009e+00 2.349852734975667268e+00 1.343224940825626046e+00 3.434299752746107770e-01 -2.208423697718931766e+00 1.297307078966645655e+00 1.322591544643754169e+00 -6.349978225724755010e-01 3.696605642613716824e+00 1.138340596355527978e+00 -1.722937996953728998e+03 -6.190878682532134469e+00
1.229964524002355786e+00 2.342921345286514523e+00 1.356592767618149953e+00 3.576456796888929368e-01 -2.204985498797161103e+00 1.360808549589012983e+00 1.320381929880029226e+00 -7.478228029658271492e-01 3.698034438977015448e+00 1.153428234907566852e+00 -1.722907190212106116e+03 -6.981875601675653797e+00
1.230188755223919905e+00 2.345840922514231153e+00 1.349111971525908116e+00 3.410906414046813717e-01 -2.284237912797866255e+00 1.316231583217773116e+00 1.319418595106235381e+00 -6.323084885107614905e-01 3.700372108027670581e+00 1.123650696702976237e+00 -1.722907178049371623e+03 -7.019349455265721183e+00
1.230089396853339290e+00 2.348313532622622990e+00 1.349741526756970789e+00 3.442766366997975225e-01 -2.190159604815514527e+00 1.411336936025244793e+00 1.335346856485019051e+00 -7.714735536337193889e-01 3.695389704998633729e+00 1.198683257940429181e+00 -1.722902181426045900e+03 -4.563618727990728097e+00
1.230596228290950389e+00 2.350072553824187338e+00 1.337495388071546998e+00 3.452538095844355781e-01 -2.144860071442411531e+00 1.360492415288291124e+00 1.333853711926024976e+00 -7.337366907416771333e-01 3.692972443087660928e+00 1.286528322158885684e+00 -1.722891698083243455e+03 -5.648978325781042642e+00
