# dnu numax eps d02 alpha env_height env_width mode_width teff bp_rp logL logPrior
1.230821384656462403e+00 2.348839420498576747e+00 1.332737870015745285e+00 3.556944914361530596e-01 -2.258108897865191089e+00 1.284342363512560370e+00 1.280662214766621343e+00 -7.447470832791209805e-01 3.692840836643056956e+00 1.228979674038019887e+00 -1.733169493728789348e+03 -5.776130062264149601e+00
1.230394200478279076e+00 2.352549986390374492e+00 1.342487227772994229e+00 3.475353097626713295e-01 -2.225718650819936251e+00 1.298094786036452231e+00 1.326840893062938731e+00 -8.024505692745077523e-01 3.699470591912381590e+00 1.253443340692997454e+00 -1.733137250736780743e+03 -5.017368816308263035e+00
1.230326757890422229e+00 2.346342466842529006e+00 1.343317922886439364e+00 3.495156396858971615e-01 -2.182335107131966545e+00 1.348474995653338615e+00 1.357652613477056347e+00 -8.611978967204312330e-01 3.699653517692569782e+00 1.184411049392780635e+00 -1.733039369739005679e+03 -7.519897514935705907e+00
1.229541550821883211e+00 2.349239955305108651e+00 1.369649123771166987e+00 3.352217753503300424e-01 -2.288296426897485247e+00 1.257226854355611767e+00 1.371837740935995642e+00 -7.808873682933172855e-01 3.692718483085846159e+00 1.270365481455603796e+00 -1.733036264365081479e+03 -6.931237687198657405e+00
1.231285609377583024e+00 2.350032879131785268e+00 1.316875314734576641e+00 3.596712255174187023e-01 -2.254204769223946858e+00 1.197713439261236079e+00 1.316074923976095823e+00 -7.045387246985663765e-01 3.692956880926546059e+00 1.248157369011779316e+00 -1.733028106119290442e+03 -6.023488345024550661e+00
1.230037588580682684e+00 2.347550785902448922e+00 1.355443728793702451e+00 3.410991847324959525e-01 -2.210965989517412744e+00 1.244692410441807784e+00 1.311253278793768962e+00 -7.397362764529208379e-01 3.693866181020444284e+00 1.243895212237663195e+00 -1.733010040325418458e+03 -4.605917138305431813e+00
1.230903561087694387e+00 2.349450227316841833e+00 1.326790411717078344e+00 3.452688833209517361e-01 -2.274532127686050398e+00 1.112039398536401880e+00 1.360277479186057681e+00 -6.330555974222094040e-01 3.699143234212458164e+00 1.101292987910788446e+00 -1.733003991081781578e+03 -5.405889748344634427e+00
1.229795953740125736e+00 2.344923739833987497e+00 1.356288152713464923e+00 3.351884354008536904e-01 -2.133434116672982217e+00 1.128114230981248189e+00 1.410071685363277982e+00 -6.694487414391456781e-01 3.701708057668882113e+00 1.112789306538358058e+00 -1.732975278297772775e+03 -5.209431752979940988e+00
1.230108730672332396e+00 2.345319863210631350e+00 1.356688802592154630e+00 3.538506701985517089e-01 -2.472453222415622598e+00 1.234577856915350269e+00 1.338735656781756767e+00 -7.310069113442873023e-01 3.694021754414658965e+00 1.250791677027859317e+00 -1.732893493192518690e+03 -6.533808312112423522e+00
1.230176066241444266e+00 2.349420273935408421e+00 1.354698868709804049e+00 3.435197053207277862e-01 -2.288450322371289314e+00 1.299522395173325906e+00 1.326346921749884222e+00 -7.014182759290197300e-01 3.695529412219744625e+00 1.178639859006981316e+00 -1.732557851716789401e+03 -4.433715095838976161e+00
1.230023521438578626e+00 2.345774624682815723e+00 1.351769741736853714e+00 3.412472442923219496e-01 -2.225527798813746294e+00 1.303328500382386013e+00 1.306721652874137440e+00 -7.693694873805058121e-01 3.701623026514825554e+00 1.189118794321734729e+00 -1.732549092976365273e+03 -4.030457413797031485e+00
1.230028620021740959e+00 2.348596373202947785e+00 1.347658963587130110e+00 3.292167736973272696e-01 -2.223792912892216478e+00 1.225215087231712463e+00 1.392509085302392480e+00 -6.810977204429721210e-01 3.695877347247734868e+00 1.174425563971850828e+00 -1.732527914269034454e+03 -5.505550584119704993e+00
1.229723210007119150e+00 2.352247288427758320e+00 1.361323807401773056e+00 3.375075191724484225e-01 -2.493478303640873417e+00 1.304219522406965259e+00 1.318076928058984354e+00 -7.376801526897448502e-01 3.698895451205473250e+00 1.242702665304947995e+00 -1.732473957680424519e+03 -4.524734215717669095e+00
1.230143662708175656e+00 2.347815246265311906e+00 1.350713423716102701e+00 3.411879451498767146e-01 -2.345706249684677225e+00 1.271236010441640030e+00 1.352214212619649247e+00 -7.896933852639205220e-01 3.694464675110875618e+00 1.214929154888181762e+00 -1.732434099071784885e+03 -4.724283700895893112e+00
1.230776715020470036e+00 2.350027842429311953e+00 1.330781830121994913e+00 3.505918998619341753e-01 -2.231853828252540861e+00 1.139210222302219577e+00 1.306118035823311541e+00 -6.368596310919318881e-01 3.700623879917032788e+00 1.194581181719354568e+00 -1.732403270941439359e+03 -5.424592768663328179e+00
1.230473403167654300e+00 2.345287800865419214e+00 1.337237567300908259e+00 3.385042895653417316e-01 -2.178046713215207042e+00 1.206706068601660187e+00 1.350221596941221458e+00 -7.233314675571063113e-01 3.697214977613807907e+00 1.208632867489904061e+00 -1.732384973017390621e+03 -3.681420545906392228e+00
1.230401885250335781e+00 2.347890118910683555e+00 1.341397939360947422e+00 3.546124215032916971e-01 -2.320495585028603092e+00 1.221503524837464605e+00 1.313074885042686324e+00 -7.303651574366476495e-01 3.692721219279908151e+00 1.231065776363680309e+00 -1.732325868672773140e+03 -4.574723091961041099e+00
1.230207837250504532e+00 2.351510785264741887e+00 1.345439340285163654e+00 3.381083185655138768e-01 -2.304854464679988890e+00 1.145795268913787135e+00 1.325228951641863606e+00 -6.176145246478662587e-01 3.695899894657241003e+00 1.139838423934662837e+00 -1.732197600411550866e+03 -6.020689630372778822e+00
1.229775600663384205e+00 2.346460795886124551e+00 1.361012558143540607e+00 3.414250192554740271e-01 -2.312873544117554747e+00 1.267555533659871392e+00 1.335751883449522115e+00 -7.840683295512725914e-01 3.696373383766349274e+00 1.220435960552348043e+00 -1.732169433942677415e+03 -3.586058763075387290e+00
1.230671302391669553e+00 2.349779397158638261e+00 1.336431948092723143e+00 3.439665576247148415e-01 -2.306935533733388777e+00 1.389131199654082272e+00 1.326272023404202027e+00 -8.107337909961226385e-01 3.701132299887833543e+00 1.242427611048400493e+00 -1.732152005595910168e+03 -4.917723720107924912e+00
1.230395136132621525e+00 2.354041358476134604e+00 1.341350742449085809e+00 3.346285749361010420e-01 -2.368783874879937912e+00 1.230973940204561412e+00 1.326321606332491632e+00 -6.774947545753210454e-01 3.698145576961921588e+00 1.199695319914978686e+00 -1.732119018783856518e+03 -4.059943147201789948e+00
1.230989739426785690e+00 2.350256803873372213e+00 1.327707162040889122e+00 3.437144665786029951e-01 -2.281334926492803117e+00 1.235389826501357424e+00 1.367858611372908761e+00 -7.025884800970996213e-01 3.699971381238664758e+00 1.151394455452019461e+00 -1.732101251325778321e+03 -4.915573119443900296e+00
1.229765381759680754e+00 2.348344938470110055e+00 1.361383496445984331e+00 3.418369838359676671e-01 -2.293131599814244304e+00 1.211078272041894666e+00 1.327553036570963352e+00 -7.376915353376669593e-01 3.694507336870969105e+00 1.197583066434135812e+00 -1.732047506214863233e+03 -3.894072339493543478e+00
1.229754736365493040e+00 2.354705393617384068e+00 1.362544544948406600e+00 3.382548478473890174e-01 -2.444323426202470895e+00 1.333959146962504283e+00 1.317836432948698677e+00 -6.847591316349966872e-01 3.706627394033040979e+00 1.102667318430828880e+00 -1.732035331358706117e+03 -7.588641493798415461e+00
1.230136425395905730e+00 2.343565586265805134e+00 1.346570632568709014e+00 3.299493984079777120e-01 -2.292320681401097904e+00 1.298672652699364827e+00 1.346433019642284457e+00 -7.029970340142281948e-01 3.701370297260211828e+00 1.126030983040631650e+00 -1.732025444954308114e+03 -5.627978796117412585e+00
1.229534047898023008e+00 2.343276095682056859e+00 1.369389684255208683e+00 3.412621930284014393e-01 -2.279802929465362116e+00 1.278114360395822269e+00 1.310038076574388644e+00 -7.750636620403126287e-01 3.699329946813940673e+00 1.266149653904216965e+00 -1.732012283170044839e+03 -5.916473118795421371e+00
1.230466219683190365e+00 2.351002426374719345e+00 1.338717668795329052e+00 3.417086762741227135e-01 -2.263935001317612272e+00 1.215323843096927980e+00 1.345055423474850409e+00 -6.804617668158351451e-01 3.706006851511642886e+00 1.147840846936807546e+00 -1.731988361556432437e+03 -4.865676818094842204e+00
1.230674270588743680e+00 2.344401880870635946e+00 1.338830524726416726e+00 3.241192499155504669e-01 -2.477119292869201850e+00 1.381303367069332877e+00 1.344290371450807209e+00 -6.459716433968123450e-01 3.703798350213328039e+00 1.113467195900848417e+00 -1.731985022620902100e+03 -1.054341603426460594e+01
1.229135746389071082e+00 2.344232073128483140e+00 1.381892947324473653e+00 3.331225402254873180e-01 -2.831471535085506641e+00 1.402917108457441886e+00 1.308574936231636121e+00 -8.091886258333049753e-01 3.695624097704433453e+00 1.235892299162546504e+00 -1.731982727147079686e+03 -1.215647033689139889e+01
1.229798082206504217e+00 2.346814449369589273e+00 1.361323231675256817e+00 3.582588379917942545e-01 -2.432575854564113627e+00 1.341681473102634303e+00 1.321661482328564841e+00 -7.800356731690578638e-01 3.703144703756878986e+00 1.107773488233334991e+00 -1.731966463610783876e+03 -8.714177625121017456e+00
1.230260170703133982e+00 2.346877357622008997e+00 1.345991569414472622e+00 3.474665715638854402e-01 -2.178524552791533342e+00 1.082427389086879854e+00 1.363112266513442083e+00 -6.614513469520042488e-01 3.697693476901600995e+00 1.134528550855880891e+00 -1.731909356346464165e+03 -3.700632047801440727e+00
1.230714670487418116e+00 2.344771376397562612e+00 1.332987926693662395e+00 3.554079809385048416e-01 -2.319955689397174226e+00 1.273074386582635054e+00 1.345930723353939262e+00 -7.679520288618910673e-01 3.694670188917139608e+00 1.181179743075164268e+00 -1.731861168994793161e+03 -5.781948076764227729e+00
1.230529671287492910e+00 2.346620330896437068e+00 1.338509199047429377e+00 3.546917485256134706e-01 -2.278869994961214118e+00 1.310378672865703198e+00 1.318313301651651948e+00 -8.085627550037606248e-01 3.694982843967558050e+00 1.293871819176486415e+00 -1.731807217093603185e+03 -4.911775241209440424e+00
1.230498359946770481e+00 2.348496253060714523e+00 1.341298670482954147e+00 3.583958651325233613e-01 -2.459104931148394346e+00 1.231408766346473893e+00 1.289745649503565073e+00 -6.853196546634484632e-01 3.698840291110406575e+00 1.180806725912832533e+00 -1.731775505487622922e+03 -5.925442242290544392e+00
1.230040130630606354e+00 2.351503285396151721e+00 1.354465886158825461e+00 3.492777503447930254e-01 -2.347762443460901682e+00 1.131303471268950700e+00 1.333534067170902837e+00 -6.720918266611185521e-01 3.695525149538743115e+00 1.216969062655113731e+00 -1.731598820657580518e+03 -4.837912188165098826e+00
1.230389224731857079e+00 2.349306803595767601e+00 1.338688355393127249e+00 3.335973508913965269e-01 -2.239155805910650443e+00 1.259653387674640301e+00 1.342809825562939485e+00 -7.025282701631084814e-01 3.698271192111473482e+00 1.204044200614354354e+00 -1.731595413539921083e+03 -3.451232981624474228e+00
1.229388385598794375e+00 2.345973279106087883e+00 1.371103508646166258e+00 3.347512632196026905e-01 -2.244609688675874182e+00 1.304579675688176010e+00 1.312536786991956195e+00 -7.673524605073981375e-01 3.695153405800998048e+00 1.194997660397585593e+00 -1.731562593680563623e+03 -5.879797268117762599e+00
1.230243945267833539e+00 2.345035668509556803e+00 1.346628776458536958e+00 3.409970758926336720e-01 -2.340279251722117149e+00 1.214680887457237013e+00 1.362184584545337973e+00 -7.154009372989879045e-01 3.701052299021339920e+00 1.158177259363420752e+00 -1.731550651588773917e+03 -4.096435341433192434e+00
1.230514002102174320e+00 2.349187653176347812e+00 1.339755606959079026e+00 3.464635116720351515e-01 -2.111072519505146072e+00 1.147516031833771599e+00 1.362016179423230167e+00 -6.907771636868099696e-01 3.696430121574201699e+00 1.198893865559249372e+00 -1.731528013854897381e+03 -3.429824518490544261e+00
1.230374599791866475e+00 2.346947560959763202e+00 1.344051830779795287e+00 3.484870922748849464e-01 -2.498902516430281828e+00 1.187013469731966309e+00 1.307140976420330336e+00 -6.349133477058679365e-01 3.702306619837918422e+00 1.176004557341175927e+00 -1.731516409242022519e+03 -6.665582659881163607e+00
1.230107977975455125e+00 2.340716650002807153e+00 1.351036786112201682e+00 3.403025178727949740e-01 -2.204993459918741738e+00 1.331058144849610603e+00 1.322474904965666109e+00 -7.694117726062966733e-01 3.705465546647662478e+00 1.160464748187412409e+00 -1.731511239601928537e+03 -6.847888359648383272e+00
1.230012340578473973e+00 2.348077759657232644e+00 1.353989947138601657e+00 3.264165015806567149e-01 -2.125527053123541066e+00 1.220232113518098238e+00 1.394635159400641866e+00 -6.867095551141830789e-01 3.701268419155561595e+00 1.170139020840713417e+00 -1.731501106036468400e+03 -4.748060677894122783e+00
1.230334020686197016e+00 2.345195235923475341e+00 1.346856504923800157e+00 3.431687022677987198e-01 -2.405371622350568561e+00 1.364936897717620612e+00 1.288097962480909908e+00 -7.680103212085868103e-01 3.697658879836382528e+00 1.185005404601525036e+00 -1.731431900338781588e+03 -4.576390243711236039e+00
1.230861642489488483e+00 2.351634644117347239e+00 1.328267396404139378e+00 3.391754675827558518e-01 -2.317661956469410534e+00 1.228695674551052441e+00 1.318649488753769861e+00 -6.740662947764374247e-01 3.701058072981166625e+00 1.226158798806173733e+00 -1.731374223866456759e+03 -4.563794932664527515e+00
1.229473846255131564e+00 2.354191338703616410e+00 1.371165484218479724e+00 3.364534926177489282e-01 -2.368299091018473135e+00 1.341335608933675205e+00 1.348730799560575733e+00 -7.674699580973861623e-01 3.698230231750322616e+00 1.193314125751707033e+00 -1.731362883547510819e+03 -5.228903817778572716e+00
1.229157202364235868e+00 2.352433322138912430e+00 1.380451460332650759e+00 3.253031240783806899e-01 -2.493911251964124443e+00 1.348190789938412903e+00 1.347738937666206782e+00 -7.249139181896214756e-01 3.701276911529479019e+00 1.234452144483237923e+00 -1.731354724159333273e+03 -7.420885282979854836e+00
1.231351000403504203e+00 2.343834126323034006e+00 1.313972452798063628e+00 3.622039009955693167e-01 -2.343931780282811239e+00 1.309211461963318834e+00 1.309301359341086046e+00 -6.884740384989217477e-01 3.695023665396544033e+00 1.301223364938957072e+00 -1.731259012352020363e+03 -8.442853602046856309e+00
1.230407440770649785e+00 2.355302262606255415e+00 1.343495216507505585e+00 3.351094769889341740e-01 -2.206060157546495759e+00 1.175395017091259486e+00 1.412117064964547586e+00 -6.644076847147788456e-01 3.701327608658223411e+00 1.153026362116945425e+00 -1.731225593784893363e+03 -6.393639355920301526e+00
1.230434881286607052e+00 2.350685573875292533e+00 1.342931957412498267e+00 3.462858821992912395e-01 -2.338667391651603200e+00 1.337707823496706139e+00 1.325523505511113420e+00 -7.868364115702979333e-01 3.699639256973461077e+00 1.213291524974644542e+00 -1.731209061136436503e+03 -3.920041101632536051e+00
1.230856831378462912e+00 2.350065777813791446e+00 1.329825987694487344e+00 3.402557180447086660e-01 -2.340636185956055826e+00 1.324867863232328746e+00 1.311873118174982089e+00 -7.211662194251458047e-01 3.701444638783464303e+00 1.159819794756195899e+00 -1.731149585255616557e+03 -4.183604408526496954e+00
1.230631882863898907e+00 2.348517712903667398e+00 1.331181425513497496e+00 3.422478976393005801e-01 -2.187759483084874113e+00 1.370342695829934510e+00 1.309108295764517704e+00 -7.507934653899634991e-01 3.697978462496879448e+00 1.194014039928092297e+00 -1.731068596677882624e+03 -4.337032466207920045e+00
1.230076661029256835e+00 2.347065408697161626e+00 1.352873237558049446e+00 3.409306454145413778e-01 -2.360851986272649139e+00 1.247324928985926284e+00 1.336334128194271997e+00 -7.347544776747878537e-01 3.699686093538051335e+00 1.207944404112541115e+00 -1.731036748877813579e+03 -3.158351420277445865e+00
1.230896506637364274e+00 2.355517998742308716e+00 1.325303964918969513e+00 3.324056130421043642e-01 -2.256499938207715772e+00 1.319915891660394580e+00 1.327782313997672992e+00 -7.328081734932718749e-01 3.694582280096180948e+00 1.247048953552984285e+00 -1.730973135370364844e+03 -5.988957576058113297e+00
1.229894866514577689e+00 2.351646904438099206e+00 1.355579384998432557e+00 3.456858735384522041e-01 -2.117527378274220329e+00 1.325932696353246287e+00 1.347981493448511481e+00 -8.061107725023561876e-01 3.692686247776367114e+00 1.197832505278012993e+00 -1.730927562653526820e+03 -6.692122479332697438e+00
1.229926359247596190e+00 2.345261374381010899e+00 1.357382886091250018e+00 3.444551028176613960e-01 -2.566013405888510679e+00 1.291697248067985360e+00 1.300649781713535846e+00 -7.347738616890356900e-01 3.697521831502058376e+00 1.227771408911496387e+00 -1.730919018711325634e+03 -5.272874887180045711e+00
