dnu	numax	eps	d02	alpha	env_height	env_width	mode_width	teff	bp_rp	logL
1.22232744424781292203e+00	2.34564693874807383978e+00	1.32424735453032149657e+00	3.30052726652473427116e-01	-2.63083739945303607399e+00	3.60020244469968442314e-01	1.23181833695483300417e+00	-7.73549371039789046556e-01	3.70314863308896491390e+00	1.25202901836041968764e+00       -1.965232e+03
1.22195849223894059676e+00	2.34140037942171685970e+00	1.34455631522647633957e+00	3.18161240057200700448e-01	-2.42468853595717170890e+00	3.34806291627077257100e-01	1.30450938915047176536e+00	-8.21361628314558722685e-01	3.70404477740483484283e+00	1.20589464319243533375e+00       -1.963976e+03
1.24248832311532142469e+00	2.34104831836509896803e+00	1.37951990023846904343e+00	3.84859275104590170535e-01	-2.18063970352957037235e+00	8.43617855245840209122e-01	1.37980297575758648065e+00	-7.23069826623255140774e-01	3.69870024362611404811e+00	1.38769801792093194770e+00       -1.963781e+03
1.22011829469788857239e+00	2.34891834686029588042e+00	1.36157901262696645617e+00	3.11359851936438614128e-01	-2.50551120969598839494e+00	1.52818398896882562399e-01	1.26292668853314693500e+00	-8.15656845729130886014e-01	3.70724293381531078140e+00	1.30722066003915782240e+00       -1.963426e+03
1.23316668724069411489e+00	2.34404450429845745418e+00	1.35216482878584431937e+00	3.50717290045985119473e-01	-2.46854765138511167422e+00	7.37652618377350410839e-01	1.24190932299288125940e+00	-8.59195299273697088438e-01	3.70233391307835546513e+00	1.32867425400416139247e+00       -1.962760e+03
1.22130071676756180032e+00	2.34782376219855359878e+00	1.36867336959877894387e+00	3.19197686565227733979e-01	-2.66240704885044365824e+00	2.28680518082132688829e-01	1.29523056650847667726e+00	-8.24106242817269962764e-01	3.70441454303756589894e+00	1.24397035872188954642e+00       -1.962393e+03
1.24044585047091460162e+00	2.35288428193005394462e+00	1.36563303380108780338e+00	3.53719631843376625113e-01	-2.75728441600948936951e+00	6.18480044226092262605e-01	1.21295788079270239201e+00	-8.05499442679414867641e-01	3.70198432239791230813e+00	1.29330110510145557257e+00       -1.962387e+03
1.20900761974274573163e+00	2.34516200632052074226e+00	1.39991125898179613607e+00	2.71118456544912567185e-01	-2.44576529614243876054e+00	3.14276572987059521491e-01	1.28528274327861202764e+00	-7.63218072552919291063e-01	3.70876556408434421286e+00	1.14087246582805490469e+00       -1.961919e+03
1.23704147947596099222e+00	2.34251666189417839803e+00	1.35672268748763169555e+00	3.73415237404185473835e-01	-2.75192944528818950189e+00	3.77793692965122274163e-01	1.20173266637044462435e+00	-7.47964234761907764693e-01	3.71063538035964413098e+00	1.13631610462552279373e+00       -1.961903e+03
1.22330873790876948348e+00	2.35247756521354567383e+00	1.37625995924912358781e+00	3.08559536738787720811e-01	-2.42947729239823928538e+00	6.94936445158073290429e-01	1.32656331053972653677e+00	-6.82411746282974740474e-01	3.70550711133772159300e+00	1.25436356290611739084e+00       -1.961735e+03
1.25590409814660652899e+00	2.35044157636903738862e+00	1.36779673510906785161e+00	4.03799564997175675085e-01	-2.44937060036021581055e+00	1.05788327649941171771e+00	1.27695143520066700660e+00	-8.60463115507255627001e-01	3.69451544221085637076e+00	1.29320860502353518484e+00       -1.961654e+03
1.22317094919806179654e+00	2.34584287177134331870e+00	1.37986988805465560226e+00	3.23292160666323435958e-01	-2.37380606000298000069e+00	2.13918100444388387116e-01	1.34073910908746274373e+00	-6.68276986197319344818e-01	3.70820330491004002127e+00	1.19375389613375837428e+00       -1.961293e+03
1.22278041384078295373e+00	2.34713754394707141415e+00	1.37348990982500640534e+00	3.17821488310409239197e-01	-2.41366565978760716504e+00	1.10166720841012061305e-01	1.29864023468726297317e+00	-7.73514110818802946845e-01	3.71031757959212438180e+00	1.15699910690202911745e+00       -1.961066e+03
1.20732807764504546100e+00	2.34736266266540960501e+00	1.36876255374830058109e+00	2.86081926504708150549e-01	-2.40029807833122310612e+00	1.06975364130791250616e+00	1.33872975879622280182e+00	-7.69716349379964137611e-01	3.69759576573855852644e+00	1.17863069165943090688e+00       -1.960650e+03
1.22432362171169661913e+00	2.34386666129737841757e+00	1.35736730771468150358e+00	3.26592604661700591784e-01	-2.86733707736665577315e+00	1.03623416674780455260e+00	1.32925705302587071621e+00	-8.53042226896414734760e-01	3.69669248459409471863e+00	1.18941984708039005803e+00       -1.960467e+03
1.22258351765750816753e+00	2.34938625817782176242e+00	1.33437764458929319922e+00	3.36806862711101884233e-01	-2.77376896653051296937e+00	3.57670728613904809201e-01	1.22479061016523660399e+00	-7.89747091401155176804e-01	3.70102987200221367203e+00	1.30148399516152446509e+00       -1.960241e+03
1.22368583502979966227e+00	2.35128489344516333759e+00	1.36767621695036001306e+00	3.23130890964534012166e-01	-2.53986057590837965847e+00	1.90550459389429494017e-01	1.27436728458238279771e+00	-8.57536244915790724086e-01	3.69315281115888494057e+00	1.33867895971666039934e+00       -1.958924e+03
1.21939743657440069491e+00	2.34774024645883150342e+00	1.37259050135481164290e+00	3.07930947095024609705e-01	-2.81971228808587826009e+00	5.64740702222122803455e-01	1.27173260376262486915e+00	-8.24971425217128628837e-01	3.70385112567883201251e+00	1.25725050940109173148e+00       -1.958690e+03
1.22851603026737787872e+00	2.34560772612638057666e+00	1.33942551553305877476e+00	3.32468257774416187100e-01	-2.62533666491707196045e+00	3.41291581874429761356e-01	1.22632798825669353526e+00	-7.73502527344487211813e-01	3.70242442206944089023e+00	1.25745749438722209668e+00       -1.958549e+03
1.20838400508794219235e+00	2.34468486793400243684e+00	1.32531230887231843418e+00	2.87799757098536723721e-01	-2.30402030525215106849e+00	6.58593356776638438888e-01	1.33983880289193990620e+00	-7.50198756265265886967e-01	3.69706525751992520767e+00	1.19741436105728560335e+00       -1.957929e+03
1.22499402387313027774e+00	2.34639814728191575810e+00	1.34265269758499128372e+00	3.42146268342461701284e-01	-2.49158692647628665640e+00	4.23762869421862864439e-01	1.28296258058405787672e+00	-7.43814159741854163954e-01	3.70567339720374500089e+00	1.19285657852578985683e+00       -1.957845e+03
1.22135017284454883146e+00	2.34191908725590502982e+00	1.38730558250327251635e+00	3.35327356326372727491e-01	-2.61521358989941354878e+00	4.31443895829105972251e-01	1.27257683574908453394e+00	-8.80116144349147755399e-01	3.70123840410920301736e+00	1.34005536261887825411e+00       -1.957560e+03
1.22730064912600256299e+00	2.35215616473826027999e+00	1.37443870200554174588e+00	3.21317081808479676486e-01	-2.19945877445927795435e+00	2.94828803380911108611e-01	1.36103665602053824912e+00	-6.77685521335370744112e-01	3.70359452254147480943e+00	1.16219851087969949788e+00       -1.957552e+03
1.22873972347561188911e+00	2.34988131638692321346e+00	1.33024563285980956806e+00	3.18534209379966515296e-01	-2.72549652285883592384e+00	5.08937315307391058283e-01	1.37448865732794778260e+00	-7.72320823330942984875e-01	3.69951290929595932866e+00	1.29585709444363139653e+00       -1.957328e+03
1.22662388262563148977e+00	2.34964711832996542284e+00	1.37913618626811840251e+00	3.19848360116869012693e-01	-2.67387250231285200641e+00	2.74886854789550882927e-01	1.24657532588887898228e+00	-8.63948267176563922121e-01	3.70356093756159987507e+00	1.19329090301235418714e+00       -1.957191e+03
1.24168843436042730666e+00	2.34980650570476079508e+00	1.35567217203913070733e+00	3.38998334484025110047e-01	-2.99237558405315429155e+00	4.08157426981183221737e-02	1.32160572857565283833e+00	-8.42306404334051239680e-01	3.70757638890016183453e+00	1.19080752303347514598e+00       -1.956949e+03
1.21754356560287058109e+00	2.34647969685902291204e+00	1.30976931093946236118e+00	3.27563573654824247150e-01	-2.35308560779628495041e+00	4.87690186396396274660e-01	1.25397915236267532002e+00	-8.81982053068279148178e-01	3.70405224688947631861e+00	1.20205254217706847264e+00       -1.956320e+03
1.21039577182607027694e+00	2.34460179438586990841e+00	1.38082933510190430937e+00	2.82496365119830339374e-01	-2.13113149850687477738e+00	1.22661484519735086707e+00	1.37913549268527391156e+00	-8.26554892282891584543e-01	3.69973051175318001782e+00	1.22424015615570280779e+00       -1.956259e+03
1.22867698914270828681e+00	2.34031755511555461524e+00	1.35076641681224551839e+00	3.33201364942166566863e-01	-2.42377440658255016714e+00	3.91366722437136438373e-01	1.33659201254125847846e+00	-6.77122923398573495213e-01	3.70846353498604353049e+00	1.13099952923304170049e+00       -1.956235e+03
1.23763015327831382706e+00	2.34827763204136230613e+00	1.34649241128507202170e+00	3.80068179480034906703e-01	-2.24373756707075866501e+00	6.26661689745947825259e-01	1.31358644728468876295e+00	-8.35495941892836491149e-01	3.69911043168449982232e+00	1.25192864580806606511e+00       -1.956214e+03
1.22046928145757216377e+00	2.34995180820135729505e+00	1.33903586949589969990e+00	3.17803758798537894226e-01	-2.62240575170438727781e+00	7.36994106807593363229e-01	1.23009476002759021718e+00	-8.65583175129385318236e-01	3.69997644930497626703e+00	1.36526616251443733141e+00       -1.956195e+03
1.21119436314763007090e+00	2.34216501759071915600e+00	1.33031393951926868446e+00	3.05306635454277441877e-01	-2.47686804181650899181e+00	3.76468069549687756048e-01	1.32044575281358422814e+00	-7.51114715602224758406e-01	3.69953437837650467301e+00	1.27589691376891423147e+00       -1.955625e+03
1.21098634746785926986e+00	2.34713170777049162652e+00	1.37245940823840939515e+00	2.96950309600997164328e-01	-2.53229135664456794785e+00	4.85640890054477913917e-01	1.29819855091102298594e+00	-8.11732334195503946184e-01	3.70286307673940884300e+00	1.22424997909663635376e+00       -1.955266e+03
1.23309035659259258466e+00	2.34898961716343768202e+00	1.32172343702859040881e+00	3.49986133132017429581e-01	-2.52394630630836180885e+00	5.40235305779201091525e-01	1.24347800366978522568e+00	-8.05689762944478804485e-01	3.70369322159610137035e+00	1.32644836231386764602e+00       -1.955089e+03
1.22190782963385502491e+00	2.35177384101995468058e+00	1.38801915813213860851e+00	3.11213998272731440231e-01	-2.66630826747241078678e+00	5.93494603151899571825e-02	1.34896273631509089341e+00	-7.23271555794241294279e-01	3.70813568739164844956e+00	1.16286105022074459647e+00       -1.954835e+03
1.22924720463177394869e+00	2.34510461994721941537e+00	1.32696269497250951552e+00	3.23002753747704707266e-01	-2.22153117996608129303e+00	4.82319570797166974341e-01	1.38061184344753540287e+00	-7.01358258065382433877e-01	3.70240100718086129206e+00	1.21803654939486349917e+00       -1.954824e+03
1.23074792444123470858e+00	2.34948141824258494026e+00	1.37655573336103231874e+00	3.47925233674596656730e-01	-2.66729558890833207130e+00	2.26185787718668096513e-01	1.29034863617577921779e+00	-8.84450608846160335474e-01	3.70531516283527384559e+00	1.22056383327460471477e+00       -1.953985e+03
1.21742558814533907707e+00	2.34681942545171962067e+00	1.37801604152173506890e+00	2.97892185518761731799e-01	-2.41447650138265856867e+00	1.11859111515036593887e-01	1.29730766510136508174e+00	-7.62964150883982394902e-01	3.71083047964987677858e+00	1.14734881398533739016e+00       -1.953849e+03
1.21130414446723966293e+00	2.34770172869388815684e+00	1.33591324081873108476e+00	3.07933161804868460454e-01	-2.62035621186406197936e+00	9.32875992569343059913e-01	1.24138471602520472636e+00	-7.65891291466375578878e-01	3.69847350771218019716e+00	1.26757027333127259006e+00       -1.953309e+03
1.20093885622623264275e+00	2.34256019341314125626e+00	1.36977587342720408259e+00	2.65014961659352066281e-01	-2.39806308580241855921e+00	2.57837219583444521298e-01	1.37592396062154342928e+00	-7.53406140618324116076e-01	3.70639582420223501202e+00	1.16506700916321426220e+00       -1.953226e+03
1.20244798369648164815e+00	2.34862228136208850415e+00	1.37619699001245754388e+00	2.56260357567788976674e-01	-2.62112512444985634730e+00	2.70844023444802239897e-01	1.34841262537329842353e+00	-6.86599925344382855386e-01	3.70690846108463434305e+00	1.28909916332512453074e+00       -1.953131e+03
1.22352077674682013786e+00	2.35146582287820349322e+00	1.34148115897209585512e+00	3.04242998409600173826e-01	-2.53076189446474764111e+00	7.58418925949810973641e-01	1.24021186904628666348e+00	-7.86247054263710998256e-01	3.70550450586673507658e+00	1.24173458261956093374e+00       -1.952899e+03
1.22932289811521622269e+00	2.34166537204429658914e+00	1.34163818422086023041e+00	3.60246028136616491810e-01	-2.39601937122612884679e+00	2.75337158379686863796e-01	1.29235816079220833252e+00	-7.45339924282952148715e-01	3.69858600875111331874e+00	1.22360327061678741956e+00       -1.952898e+03
1.21130909934709407594e+00	2.34810546372933126591e+00	1.36163846472732186221e+00	2.73856490208169323086e-01	-2.73323968203779532615e+00	6.25870811620313771684e-01	1.34246441027658258704e+00	-7.53189070924004000496e-01	3.70304204371673906238e+00	1.13561738477489071464e+00       -1.952842e+03
1.22760179262631297092e+00	2.34604650916896373403e+00	1.34991273270898259895e+00	3.62556833998025906940e-01	-2.65851213611050329888e+00	7.31562948069178653476e-01	1.25671460346244412420e+00	-8.04509224347605300665e-01	3.69539082055229606283e+00	1.25852943506877434920e+00       -1.952511e+03
1.20913664375550933272e+00	2.34514482891502984430e+00	1.36741853137507729521e+00	2.84437979788272288229e-01	-2.56291969508461781047e+00	5.82731842351245199474e-01	1.27716789626486071363e+00	-7.52177523341284515190e-01	3.70503772589087487788e+00	1.25335992514217919869e+00       -1.952461e+03
1.21160066610786598673e+00	2.34465988589312734902e+00	1.35704490455635484736e+00	2.78508476319678788258e-01	-2.59877561260291756184e+00	5.37564090068414324186e-01	1.27000017832693989916e+00	-8.18908278810301704098e-01	3.70418344121874465458e+00	1.27650761666523493432e+00       -1.952355e+03
1.20838135600322438279e+00	2.35456927894829082248e+00	1.38767778491791360373e+00	2.88374804240020765622e-01	-2.40941896203592298420e+00	8.13675494995369397166e-01	1.35001357708716462902e+00	-7.17195880723978995697e-01	3.70306254844816606919e+00	1.19944313864192775299e+00       -1.951807e+03
1.21119265521454222423e+00	2.34806780078281196467e+00	1.37628400056609123681e+00	3.01584868668180849927e-01	-2.84450004763668884422e+00	1.03108192472729354172e+00	1.22911193485320713314e+00	-9.04843469960595170321e-01	3.70647108702381489209e+00	1.24305512325050071532e+00       -1.951347e+03
1.22653984733359444625e+00	2.34183565410715877064e+00	1.37353839063767946271e+00	3.37188843817001704384e-01	-2.30767762664953712815e+00	5.42657070245878170311e-01	1.32338932303098055776e+00	-7.91055814022192715917e-01	3.70520966860076406135e+00	1.28612209085338391468e+00       -1.951321e+03
1.20300545792153368296e+00	2.35353183766097551199e+00	1.34509361411079564341e+00	2.68587501955159069222e-01	-2.98485714023858195176e+00	6.84413377402312450570e-01	1.18650822200878880430e+00	-9.09231520165385220800e-01	3.70441104251552832949e+00	1.23176722934781213148e+00       -1.951320e+03
1.21201991900380701139e+00	2.34661187953955119312e+00	1.36670645716118954738e+00	2.91715406291084000667e-01	-2.48439180536676440525e+00	1.69897257491138681251e-01	1.28934852458468340863e+00	-7.52823170384209205963e-01	3.70943383939216131395e+00	1.22894381522414986030e+00       -1.951077e+03
1.20011863002995999850e+00	2.34532520274097322499e+00	1.33742430124569833261e+00	2.68953684791705338597e-01	-2.69789191529425709248e+00	3.73153131220192557649e-01	1.21832001179927296164e+00	-8.67512258414278147889e-01	3.70109661544097745534e+00	1.32103610465897647330e+00       -1.950965e+03
1.21082184400772407962e+00	2.34435290893699033177e+00	1.38159926078717187892e+00	2.85661551377750899672e-01	-2.36271906278050547456e+00	8.00811560037117065036e-01	1.35980361598252685873e+00	-8.06419767960535271989e-01	3.69939636559196616261e+00	1.17624445366168473015e+00       -1.950896e+03
1.22288860934864507257e+00	2.34377624099263037749e+00	1.36027185419879526052e+00	3.09417935639781593871e-01	-2.42196608671905622145e+00	4.93448091720485704226e-01	1.34857308999609037947e+00	-7.59769892783712541551e-01	3.70276875716207110045e+00	1.29498272648633538928e+00       -1.950814e+03
1.24173960566552987750e+00	2.35535551444177793101e+00	1.37989136789754640589e+00	3.37345214564208406571e-01	-2.67559769241245293259e+00	6.97635883757771302349e-01	1.28481449449308815502e+00	-7.39975198400119826836e-01	3.70663837791075811978e+00	1.22350081647645625438e+00       -1.950307e+03
1.22703516604827211900e+00	2.35363483679879426091e+00	1.36295068823704301764e+00	3.19176956910277254131e-01	-2.14939405130369243224e+00	6.09381852763404952000e-01	1.34095977687418521640e+00	-6.59159728552170087745e-01	3.70590361220066633052e+00	1.09638438556004169655e+00       -1.949908e+03
1.22453654251603349934e+00	2.34401052191632919275e+00	1.32066076440118251867e+00	3.50095923208009363048e-01	-2.47398903855604901381e+00	4.53533118931922829553e-01	1.29369704298293886069e+00	-7.34365947874608626655e-01	3.70463596393831684495e+00	1.19928996202271576088e+00       -1.949837e+03
1.20304430596824429855e+00	2.34277138622511715838e+00	1.35799673935860076845e+00	2.79751641626863056800e-01	-2.47551792005640969307e+00	7.35160327136840541229e-01	1.32267760389144739541e+00	-7.61184997749566050196e-01	3.70253365493268349340e+00	1.27484800857548918884e+00       -1.949820e+03
1.21193574762171851766e+00	2.35030004887960375370e+00	1.35194364982328552038e+00	2.66727879344673568518e-01	-2.50959104484498496390e+00	3.51465451795179240069e-01	1.27759111662081603633e+00	-6.85135533264843998857e-01	3.70758997508213461458e+00	1.21643771765114117045e+00       -1.949788e+03
1.20404309778351814586e+00	2.34496783820841203649e+00	1.33073046434107933322e+00	2.74505745796275235637e-01	-2.34897888330752202535e+00	6.55039730288087485022e-01	1.33108098016859099921e+00	-7.49217746694093689186e-01	3.69830936324949188787e+00	1.18959815293743198517e+00       -1.949466e+03
1.22526148240244636689e+00	2.34182360944374856615e+00	1.33428220894767490812e+00	3.44656945322682872757e-01	-2.22554871896545192200e+00	6.67176616005088707340e-01	1.30938981440778379195e+00	-7.24767645342201727310e-01	3.69921038285877479268e+00	1.24932972587903301509e+00       -1.949436e+03
1.20932318445015862807e+00	2.34888386483467703769e+00	1.35956718857329872385e+00	2.83684318453880479627e-01	-2.47715350333715500497e+00	7.23504744613775674367e-01	1.31776896204216820152e+00	-7.30021141270041695748e-01	3.70570220119242677015e+00	1.18759149372154260149e+00       -1.949388e+03
1.22890043693898265431e+00	2.35237209774179323318e+00	1.33444070827214611441e+00	3.27704348430373715306e-01	-2.70934634384773564975e+00	8.37317218280956288012e-01	1.22887013746835593864e+00	-6.89028179592669154374e-01	3.69975773857756484730e+00	1.31659900457114309447e+00       -1.949017e+03
1.24304992054129770374e+00	2.34274194317564399270e+00	1.33356276550606511755e+00	3.78559905916613759214e-01	-2.16495491398997463861e+00	2.54538791528054697544e-01	1.35884358632998303307e+00	-7.58335705486070210668e-01	3.69877248394184299229e+00	1.21634003507690224843e+00       -1.948286e+03
1.21797473250581189674e+00	2.34872756623967360312e+00	1.36926860306531272826e+00	3.06506945360971116976e-01	-2.52572559598759882604e+00	2.21676183572575957736e-01	1.29330268980775153764e+00	-8.48528635068601877478e-01	3.70111067247073100006e+00	1.34242286936353050208e+00       -1.948065e+03
1.21365011933488164964e+00	2.34156804534723894662e+00	1.39082490877601450130e+00	2.99349044699756983157e-01	-2.95288589568831882914e+00	4.02766434286517538421e-01	1.26862942695177993713e+00	-7.82233425009268179551e-01	3.70790491876187511266e+00	1.10505672739814619909e+00       -1.948034e+03
1.22530052101810138510e+00	2.34496597790241700920e+00	1.33669636705630723306e+00	3.24604495212722499176e-01	-2.32564447545672869921e+00	8.79393830781252994200e-01	1.29064525473664515332e+00	-7.96829479110534810715e-01	3.70160615207396404003e+00	1.22852709928020775720e+00       -1.947997e+03
1.22624397013494546016e+00	2.34998191236151399153e+00	1.37358048995620496413e+00	3.25645606501788142939e-01	-2.70708150830626514960e+00	4.62623725163694821116e-01	1.31387754015894619997e+00	-7.69008921294046410289e-01	3.70169237909405257625e+00	1.22926300789473574859e+00       -1.947985e+03
1.22736434549107653602e+00	2.35100646168247928713e+00	1.34841010229514846053e+00	3.15526155218096293620e-01	-2.31651208474483993882e+00	6.49252098395414090071e-01	1.37583730627240119482e+00	-6.91904497972498200298e-01	3.70663921929801087884e+00	1.18483710680750609079e+00       -1.947747e+03
1.22683486892358462050e+00	2.34087825125993287401e+00	1.36102047004910464700e+00	3.58861939773764959671e-01	-2.41036389109552917631e+00	4.37109921440904491963e-01	1.31525288378349447527e+00	-7.89205237953413241137e-01	3.69612322882563226756e+00	1.34683859155236818061e+00       -1.947537e+03
1.21648615166576279378e+00	2.34399555503539902546e+00	1.33830672956302554333e+00	3.19761679062586678945e-01	-2.54119265471250654898e+00	6.64371804018480616172e-01	1.27192775738189567392e+00	-8.93784281624473209149e-01	3.70009480562849013552e+00	1.32034632113090788508e+00       -1.947168e+03
1.20324515657102271149e+00	2.33887636060951020767e+00	1.35816863016730882130e+00	2.86796556047774819920e-01	-2.39427157537484980310e+00	6.48750432079064465185e-01	1.34506260961260726283e+00	-6.81694544926226830839e-01	3.69845245463401051111e+00	1.25937377302414876823e+00       -1.947048e+03
1.23496139471498311835e+00	2.34653635223618461936e+00	1.36863337611861402010e+00	3.54037554288967382110e-01	-2.51289973180375536543e+00	7.86745629097962861920e-01	1.23015127533606083432e+00	-8.83474958438105417713e-01	3.70262150547291524205e+00	1.30505607911910437302e+00       -1.946899e+03
1.20052963490108921540e+00	2.34289558095798433612e+00	1.38401294045208422823e+00	2.73899704124236309521e-01	-2.96472050050544844169e+00	6.97724189830311924965e-01	1.25360008134864653329e+00	-8.60378361317218898208e-01	3.70416402430590219197e+00	1.26414395934623735585e+00       -1.946679e+03
1.22589163981892257382e+00	2.35032270594200731750e+00	1.33423307663363921449e+00	3.25663570450648864885e-01	-2.33941063422994188770e+00	1.29235640800936218975e-01	1.32450482588055828970e+00	-7.98987881175819758539e-01	3.70606617049023068233e+00	1.17029797423660819611e+00       -1.946649e+03
1.21061523314247043714e+00	2.35024261720210914106e+00	1.39585053335540476560e+00	2.95550498664217398126e-01	-2.87056545299317811271e+00	1.21198750030006263678e+00	1.27234868403227863176e+00	-9.15520251606264379163e-01	3.70552524793886961518e+00	1.24261180539755811125e+00       -1.946480e+03
1.22966664312588269681e+00	2.34262649092918007199e+00	1.32735777821629552520e+00	3.38831084406900906458e-01	-2.31915932421739467983e+00	8.11598115164053890425e-01	1.33075309958101217767e+00	-7.81335274666636325769e-01	3.70375231743570143550e+00	1.23546717972003605723e+00       -1.945748e+03
1.22519867771761226116e+00	2.35048473476922259451e+00	1.34428658927980748672e+00	3.09891574319005436156e-01	-2.70860945114423445901e+00	5.98480730598848764679e-01	1.30883166921605398336e+00	-6.89672396770639850594e-01	3.70574599926591119470e+00	1.12180823604495927270e+00       -1.945285e+03
