# dnu numax eps d02 alpha env_height env_width mode_width teff bp_rp logL logPrior
1.230220589001376874e+00 2.353068180146597577e+00 1.344081084706583828e+00 3.450539328088891855e-01 -2.846492170921411269e+00 1.365035796682510849e+00 1.208895143539262529e+00 -9.500780577914554881e-01 3.701502242840164936e+00 1.226594339197155659e+00 -2.405307863656944392e+04 2.100363775582551540e+01
1.228584558392093795e+00 2.341432605669870881e+00 1.401134410648928963e+00 3.608487489930963799e-01 -2.331291317403402896e+00 5.761972296599331411e-01 1.341951190170473707e+00 -5.993103055609649843e-01 3.710857413278918049e+00 1.090229721630167514e+00 -2.405243396068282163e+04 2.242644754039957888e+01
1.229398805322331256e+00 2.342666350409015052e+00 1.389743776664840391e+00 3.738465677135706655e-01 -2.401424779920751540e+00 9.027235376396848254e-01 1.312346126728487938e+00 -6.054228949244385705e-01 3.707051419019391059e+00 1.097608149003516331e+00 -2.404932139913887295e+04 2.465239221644342038e+01
1.228428391745891135e+00 2.346951883949705664e+00 1.389494580492655063e+00 3.486467664037934955e-01 -2.598107024905291329e+00 1.179218378190741268e+00 1.279776386591659598e+00 -5.875192079986867322e-01 3.705360733479791335e+00 1.074247644260719392e+00 -2.404739344845632513e+04 2.249183397313805699e+01
1.229332802445410211e+00 2.334538771967112236e+00 1.370795655980616701e+00 3.411530513649116969e-01 -2.348276706201267494e+00 1.220814771429713064e+00 1.271154202132247502e+00 -9.568303840049495745e-01 3.705988415211575404e+00 1.297907737300890263e+00 -2.404095653912688795e+04 2.188843787785073758e+01
1.228844730886135661e+00 2.352827168818508508e+00 1.379467373778126671e+00 3.409312833969805889e-01 -2.806493819763896003e+00 1.528448812647208443e+00 1.245316183660227338e+00 -8.329381173135776972e-01 3.705924469109769248e+00 1.250617743327419928e+00 -2.403080604877693986e+04 2.071613937893695123e+01
1.231712518374320497e+00 2.344166171008951416e+00 1.325063118977728882e+00 3.314895915073912680e-01 -2.381208715067072657e+00 1.424052606031090962e+00 1.371738900190133892e+00 -6.054167949931810178e-01 3.690652438871584007e+00 1.285885371460546045e+00 -2.401328230110453296e+04 2.103073289400559531e+01
1.229783590462791176e+00 2.339495664850237411e+00 1.351171038751856956e+00 3.552692674283494667e-01 -2.416861903952131740e+00 1.170967712780218939e+00 1.386660550908495493e+00 -6.526602932406322388e-01 3.698787122423935259e+00 1.142493110901102060e+00 -2.398343904644828581e+04 2.010837736552579713e+01
1.229176117882812669e+00 2.350238385329241009e+00 1.369144987488574161e+00 3.168780556873775356e-01 -3.048408209355042420e+00 1.721447813105981384e+00 1.254099701601542716e+00 -9.485263964039658546e-01 3.706219816886113794e+00 1.143350662180117716e+00 -2.397854640356353775e+04 1.940233874288556137e+01
1.230348345530715815e+00 2.345670617631629540e+00 1.346408904160325770e+00 3.390213383141963410e-01 -2.504764866740131879e+00 7.895688888594181165e-01 1.306258328237505983e+00 -7.980479894116041528e-01 3.712236008505790164e+00 1.132497957944287093e+00 -2.397422519438988456e+04 1.942960046430965448e+01
1.230130432381486116e+00 2.344756432828005277e+00 1.350528599201799462e+00 3.324719095751416664e-01 -2.703778209721567460e+00 1.014898751256610332e+00 1.292137501568358271e+00 -9.027139018955530059e-01 3.695496822910463663e+00 1.320778094007731163e+00 -2.395381067636049556e+04 1.990318558857426723e+01
1.231623770552562114e+00 2.342827456205589964e+00 1.328087046489657030e+00 3.484653403787653647e-01 -2.276390826291064595e+00 1.399273231214676283e+00 1.382126367142616274e+00 -6.013313053830783295e-01 3.696799551733461087e+00 1.279853823187171891e+00 -2.395319986326096114e+04 2.159082815244928000e+01
1.230141345368126471e+00 2.347268466553591892e+00 1.350179913017940603e+00 3.503377081161847539e-01 -2.924376871271666012e+00 1.213249397798578322e+00 1.251572307678363583e+00 -9.739345876701120952e-01 3.697008245195697818e+00 1.362799914393387768e+00 -2.393767713521028418e+04 2.051288459228047145e+01
1.229536041458382467e+00 2.350681240485538837e+00 1.365659313752643378e+00 3.230757801691492292e-01 -2.653349824011348446e+00 1.123186709898236213e+00 1.284488239487535877e+00 -8.769960693492478976e-01 3.704693588327743203e+00 1.211166197824335988e+00 -2.391673762227402403e+04 2.200134749646024446e+01
1.231032843397443344e+00 2.345580587320603261e+00 1.344973341784350795e+00 3.556847248294400798e-01 -2.350143208536803474e+00 1.829485523872597108e+00 1.307307038959181433e+00 -8.323043810151800059e-01 3.700340416556815004e+00 1.319828132691557299e+00 -2.391457115639096446e+04 2.052070153836275068e+01
1.228389819583535214e+00 2.343928948996674144e+00 1.403796568757578633e+00 3.633083036128897381e-01 -2.632191923473080397e+00 8.688468628691550233e-01 1.286965260578369019e+00 -7.137713084703267707e-01 3.708375196266014306e+00 1.085383371502675498e+00 -2.391221587377525793e+04 2.280625225378302545e+01
1.228890079933774304e+00 2.334966947539453663e+00 1.390641574955191695e+00 3.543266508454844255e-01 -2.248844529441141216e+00 9.284918575381201356e-01 1.353185722520407586e+00 -9.052644098280679952e-01 3.694634369267687735e+00 1.228342808646994078e+00 -2.390198686691778130e+04 2.008792591140004191e+01
1.227664198767751680e+00 2.348483295187915765e+00 1.412305552051513979e+00 3.188251021098141291e-01 -2.299414657231475090e+00 1.217811568536973477e+00 1.353087640205713260e+00 -6.690986763782649227e-01 3.705830257605794653e+00 1.174914523996207327e+00 -2.389446499705979295e+04 2.110432791458833535e+01
1.228890356580183418e+00 2.351007817178510706e+00 1.401699673262407853e+00 3.170087012150963335e-01 -2.153257666146790594e+00 1.085301303095272285e+00 1.386778440436575721e+00 -5.901886482542081369e-01 3.707426609331208489e+00 1.259211715302279933e+00 -2.389396745656313942e+04 2.130797608683708333e+01
1.229222656729645147e+00 2.341317588364520752e+00 1.372195719845540118e+00 2.848169470044815133e-01 -2.446873253459241671e+00 8.105638113391492316e-01 1.383590085469681652e+00 -6.064605679782084646e-01 3.711741162766851954e+00 1.187183399689606400e+00 -2.388792152623808579e+04 2.181209799310396846e+01
1.229414752375082909e+00 2.334534275082621679e+00 1.383188053893164904e+00 3.438954205012599852e-01 -2.580978617356529448e+00 1.011147812342150898e+00 1.390118647992893752e+00 -7.924986820810588917e-01 3.696807586745047836e+00 1.225625157047390834e+00 -2.387955436469645792e+04 2.031065427202022633e+01
1.228459070235571993e+00 2.339815440300079707e+00 1.383589629407925736e+00 3.199871250911467957e-01 -2.105665138606287012e+00 1.605791646277395346e+00 1.391163493316128319e+00 -7.191477157303176604e-01 3.697335692043444588e+00 1.151833665368797055e+00 -2.386780296650649689e+04 1.935677617521806582e+01
1.228393727844583116e+00 2.342179291277549424e+00 1.401455390951598101e+00 3.661630978156391047e-01 -2.590009577359412507e+00 8.255493870032337700e-01 1.335469282873348984e+00 -6.156254220725875248e-01 3.710048472672037967e+00 1.143970987773256454e+00 -2.386651271680014906e+04 2.497016486980512795e+01
1.228804136796906921e+00 2.352384406438147391e+00 1.391660799944214988e+00 3.110410099273505091e-01 -2.827410261978636097e+00 1.101591927785529501e+00 1.293548387444448000e+00 -9.177856030961032419e-01 3.705778875396218641e+00 1.235952253210200746e+00 -2.385325397473361591e+04 2.157869312694971242e+01
1.229240676114153441e+00 2.337670733768335563e+00 1.369945448525638598e+00 3.750810269808488862e-01 -2.172464852293154003e+00 1.399176527746891274e+00 1.279526570054922097e+00 -7.776326259957100362e-01 3.699813770234114063e+00 1.305646620892095155e+00 -2.385137370368392294e+04 2.014658932630540633e+01
1.229163749018613583e+00 2.343622745215142800e+00 1.391956820203443801e+00 3.579068723452136225e-01 -2.630957322132364329e+00 1.029480064638943926e+00 1.271908583383933866e+00 -7.390174380961447298e-01 3.703924036135723075e+00 1.247349138527105605e+00 -2.385062625683275473e+04 2.163648778269780593e+01
1.229645355050524635e+00 2.346714310259166769e+00 1.361144903180550481e+00 3.286323084021323671e-01 -2.946904802490853292e+00 1.307026197441746973e+00 1.251385174130309919e+00 -8.903543689849565679e-01 3.694898165914033417e+00 1.348949849611934315e+00 -2.383884956447885634e+04 2.201935799258545146e+01
1.229761304594092941e+00 2.349965528542194093e+00 1.379993419665701326e+00 3.302250547230022870e-01 -2.293804418858647498e+00 1.345178793499631320e+00 1.335846638586503321e+00 -6.146875528271463773e-01 3.705101207939271557e+00 1.293367916293659547e+00 -2.383818061726009910e+04 1.975990607381180553e+01
1.229924661996836255e+00 2.351246203707638482e+00 1.366628760891118066e+00 3.359284783191961998e-01 -3.125234955573589879e+00 1.201528427116682174e+00 1.266266141081999974e+00 -8.969817320969759589e-01 3.699152997708573309e+00 1.262096291141705739e+00 -2.382947585072822039e+04 2.215725925633073601e+01
1.229286762256539101e+00 2.342136394878365113e+00 1.380517195013405418e+00 3.312942728165085837e-01 -2.195205351750964429e+00 1.044919369508820806e+00 1.281392655918633938e+00 -8.940317666447543665e-01 3.700152432120729973e+00 1.311076523778253788e+00 -2.382888721504712885e+04 2.141492564889267669e+01
1.230422567572985626e+00 2.352480979782692661e+00 1.354102744755322885e+00 3.401459110384331130e-01 -2.887489198919023003e+00 1.499842467726915762e+00 1.262335183624875512e+00 -9.745886298984156593e-01 3.698512717505617164e+00 1.293211375243888073e+00 -2.382411051371848953e+04 2.222506667054393503e+01
1.228841210866064237e+00 2.335861047238106281e+00 1.387451706057498013e+00 3.709688894161622397e-01 -2.554324298980325203e+00 8.960802329091042129e-01 1.332536017846786880e+00 -6.165740785247092459e-01 3.708249239724641377e+00 1.196998828362258793e+00 -2.381642379340841217e+04 2.253735726057722388e+01
1.229511086532825592e+00 2.349161110669821806e+00 1.378569408984273048e+00 3.302919949597126203e-01 -2.840938046598550315e+00 1.278340097358603877e+00 1.308714591754802870e+00 -9.511549942949004688e-01 3.705201723558380955e+00 1.163128709103157021e+00 -2.381597832443560765e+04 2.140115136824895359e+01
1.232074904476769817e+00 2.339371665224643237e+00 1.298163979861755246e+00 3.262223197417729592e-01 -2.989770143773168964e+00 7.603225086511701258e-01 1.343217716127276029e+00 -5.994225154563462832e-01 3.712061270226915344e+00 1.133201731391481948e+00 -2.380492786057290868e+04 2.259979108173490658e+01
1.228423072949831107e+00 2.344856479491656653e+00 1.384928615428341114e+00 3.187771326701903107e-01 -2.299641785340582167e+00 1.478134959134923321e+00 1.325424023972218146e+00 -5.993385263085111436e-01 3.694319872596256715e+00 1.142319523693612338e+00 -2.380346710779695786e+04 2.390268401750043736e+01
1.229558241364295368e+00 2.348004270512648262e+00 1.364310415688125167e+00 3.641484508420749222e-01 -2.577687749770918302e+00 9.961731991052271695e-01 1.324081519698238285e+00 -6.563423880957814927e-01 3.705124947063559215e+00 1.053895123986964499e+00 -2.380187707390248033e+04 2.100524767719605279e+01
1.228085825075938997e+00 2.340040900953548331e+00 1.404987372322771488e+00 3.165625367785210309e-01 -2.428729559769405633e+00 9.101756299889740554e-01 1.388865960124848087e+00 -6.088581906129102439e-01 3.708509845527252047e+00 1.176807539287596072e+00 -2.378125388384249891e+04 2.222708839774601586e+01
1.228733529342147746e+00 2.348531756411579963e+00 1.383427462610850700e+00 3.303653071081061876e-01 -2.418348341271816526e+00 9.929190938941828692e-01 1.365903794104318836e+00 -5.780701574502145057e-01 3.706849725428958298e+00 1.248986019589463980e+00 -2.377114194240177676e+04 2.177402406855045669e+01
1.229364460670696158e+00 2.345616426729907111e+00 1.380057487567210694e+00 3.265064819669983853e-01 -2.547231081971608635e+00 9.977965672699359301e-01 1.291953797664272319e+00 -8.110832180627668420e-01 3.706930457850705185e+00 1.188571769051036675e+00 -2.375065562371265696e+04 2.478679515647138487e+01
1.229145090094214021e+00 2.354302910441213204e+00 1.375041434742911628e+00 3.366615604797487116e-01 -2.838339307412089063e+00 1.314250971389788303e+00 1.260905611007291816e+00 -7.998503297366937881e-01 3.705629271535218816e+00 1.225059402498078542e+00 -2.374352900665854759e+04 2.050161844066553840e+01
1.229204254505037897e+00 2.342560943547590480e+00 1.381593516322718429e+00 3.844194273406942863e-01 -2.443985078012806067e+00 9.947208581750041079e-01 1.367703550746522279e+00 -7.866968664503020126e-01 3.704956196669666468e+00 1.065084899690996068e+00 -2.374290923097023915e+04 1.728743011943560148e+01
1.229544075036672401e+00 2.348566684404478799e+00 1.366266892893699403e+00 3.251704173711521539e-01 -2.493789471798390167e+00 1.115638432618811349e+00 1.291044107402406826e+00 -8.511621811808810500e-01 3.706582847334407571e+00 1.182920105993902071e+00 -2.374287979834861835e+04 2.361867668485880145e+01
1.228033870803803440e+00 2.340918966032436987e+00 1.405868409331237467e+00 3.407870501209295799e-01 -2.414959721580858698e+00 1.015668914608831352e+00 1.366851145518119148e+00 -5.943391926566315986e-01 3.706414898684927905e+00 1.186117364398501461e+00 -2.374178217782367574e+04 1.988454174504263960e+01
1.231990398514917651e+00 2.346008439170897297e+00 1.308094250834842320e+00 3.227545036644768328e-01 -2.889441488117587387e+00 1.473825088021980534e+00 1.340326528567025388e+00 -8.203477983946522167e-01 3.710491996486325661e+00 1.082455673712219513e+00 -2.373862980274752044e+04 1.240015764230886397e+01
1.229233723815374546e+00 2.345222699888139140e+00 1.382612464926070484e+00 3.683277762093600805e-01 -2.406633110661790198e+00 8.807262798443115104e-01 1.278080928381461145e+00 -7.128702412278726808e-01 3.704421551193885165e+00 1.035145829931322314e+00 -2.373719307361960091e+04 2.136478532607805647e+01
1.231607264247517097e+00 2.344446482837652113e+00 1.303397933882964654e+00 3.097428117299107497e-01 -3.048907659273989434e+00 8.288201615626594743e-01 1.336466137899021467e+00 -5.951393656251764419e-01 3.713126459463783391e+00 1.161619502356456612e+00 -2.373587793102790602e+04 1.970580115704554913e+01
1.229163648253515762e+00 2.347484607614898522e+00 1.376397965645381083e+00 3.478358668071100390e-01 -2.579196886970265723e+00 1.093750783605328403e+00 1.283103630591273081e+00 -7.421322482789087793e-01 3.702104440287365072e+00 1.263679189796558244e+00 -2.373460840870747052e+04 2.374884786462620312e+01
1.229237543851945613e+00 2.337320944919439647e+00 1.367884169795823723e+00 3.561760290234196602e-01 -2.111359426612408274e+00 1.297290667413117715e+00 1.327497557542078210e+00 -7.235198210937527907e-01 3.699007936292573184e+00 1.230836998398601834e+00 -2.373215361769073206e+04 2.132916792652719806e+01
1.229071432747666615e+00 2.352142507094364010e+00 1.375166655580121411e+00 3.401849069181832053e-01 -2.772874548700985375e+00 1.520196173818795016e+00 1.255310043140818177e+00 -8.149522980991141807e-01 3.704717197755592384e+00 1.253405689429597070e+00 -2.372023060926847393e+04 2.082170492264784301e+01
1.228017128968937222e+00 2.342714103799265146e+00 1.401897263770823576e+00 3.106036212516327111e-01 -2.316499014114742128e+00 1.219809651286137830e+00 1.362101959599295808e+00 -6.340667298649594885e-01 3.704328875548867916e+00 1.125260244971321377e+00 -2.372018716013966696e+04 1.922619889634208334e+01
1.231115504940252237e+00 2.349219878230104808e+00 1.333749623033297027e+00 3.683672079213295980e-01 -2.311170848040643655e+00 1.154733704101379210e+00 1.337157486489382929e+00 -7.850753548787822167e-01 3.702098231249134841e+00 1.197058341996168451e+00 -2.369329400964456363e+04 2.122928969430116197e+01
1.229521393400789586e+00 2.339525344271498941e+00 1.369977474741854495e+00 2.906310179531835791e-01 -2.347510674429625688e+00 8.053407437342829933e-01 1.349650550749418532e+00 -5.894549550897447698e-01 3.714133269552894134e+00 1.168052224516658022e+00 -2.369321449128910535e+04 1.882027682556438464e+01
1.229669684356874626e+00 2.340291636097751926e+00 1.370883011500019677e+00 3.665994508489701653e-01 -2.243510549866350789e+00 1.160861148749967153e+00 1.275872619858313906e+00 -8.933453153118209311e-01 3.700759178841145136e+00 1.285723184806432773e+00 -2.368781069175404264e+04 2.001845383533629175e+01
1.231667713992872892e+00 2.339470999487251124e+00 1.300299088325216346e+00 3.387826648191153978e-01 -2.788701642788872448e+00 9.240945121497494696e-01 1.358811035629742259e+00 -6.025096387167425682e-01 3.702868301802983986e+00 1.163147250937222932e+00 -2.368676208602307815e+04 2.067453622783724754e+01
1.228715407427953599e+00 2.348258860824242511e+00 1.385548919521852662e+00 3.110190849937136681e-01 -2.351653651156622171e+00 9.119393894692182645e-01 1.392170287125919614e+00 -5.773029261719657690e-01 3.708847385450469769e+00 1.203918084768481833e+00 -2.367937153527591363e+04 2.388425168083882966e+01
