# dnu numax eps d02 alpha env_height env_width mode_width teff bp_rp logL logPrior
1.231131435400465879e+00 2.348192082171177031e+00 1.323527573282337499e+00 3.494277079926519924e-01 -2.179469674927907885e+00 1.518897384553854035e+00 1.292711155923212063e+00 -6.801379630425907763e-01 3.698654246569033077e+00 1.221667249861444926e+00 -2.290244636679345422e+04 2.316309161741593314e+01
1.231026512841119080e+00 2.348768290192992492e+00 1.325241784781531651e+00 3.474458524710242191e-01 -2.162559569719667785e+00 1.455883352653078333e+00 1.296970541873088356e+00 -6.555244575853544919e-01 3.705135923123593855e+00 1.266472822431969014e+00 -2.290243512185048530e+04 2.375080457529682221e+01
1.230872627615479553e+00 2.346232683477210035e+00 1.330542794951917296e+00 3.510133915685451078e-01 -2.149008624389609157e+00 1.387165658798198864e+00 1.319137727007764882e+00 -6.147641206472939102e-01 3.704497020673351848e+00 1.230930824289248937e+00 -2.290242202691855709e+04 2.743233849372154154e+01
1.230965429783707821e+00 2.347267953303969978e+00 1.327957638833091369e+00 3.453706439254423111e-01 -2.164365240604617657e+00 1.436555910162924166e+00 1.293375500512963683e+00 -6.512041728991628808e-01 3.700567615495295115e+00 1.206898731433556193e+00 -2.290240921937221356e+04 2.439115084327072580e+01
1.230814589787573521e+00 2.346827364802667848e+00 1.331954517204195332e+00 3.488920675946317052e-01 -2.174403509772334875e+00 1.401109409757034685e+00 1.314488440415287673e+00 -6.258942053343796719e-01 3.697018902058416323e+00 1.172823354727027034e+00 -2.290240051841885725e+04 2.310015411225043636e+01
1.230849405589992784e+00 2.348193461259104442e+00 1.330508045564887221e+00 3.480187632250815177e-01 -2.155950332969815975e+00 1.505467060765411036e+00 1.293103764610700424e+00 -6.823551505163794051e-01 3.704846173505761620e+00 1.258200691714419950e+00 -2.290239500906673857e+04 2.399576277124964108e+01
1.230872477204216109e+00 2.346191432879891181e+00 1.329626050542183080e+00 3.443925901444125359e-01 -2.135142688536647348e+00 1.472026641808717784e+00 1.322363533180953343e+00 -6.970809365028438620e-01 3.695056522975022517e+00 1.263455624734382887e+00 -2.290239274768006362e+04 2.263913699278311853e+01
1.230818646003167594e+00 2.345778690724464433e+00 1.332342100923184613e+00 3.464374309356273995e-01 -2.173091491521430996e+00 1.392186058240620028e+00 1.299754652259345500e+00 -6.120008721438515709e-01 3.705068421496433562e+00 1.218035788731684832e+00 -2.290237822529788173e+04 2.721236623892275119e+01
1.230765136467499854e+00 2.347998834880121954e+00 1.333583643379823158e+00 3.461293732919494270e-01 -2.170581100699832788e+00 1.515525661171775784e+00 1.294143581794312770e+00 -6.722092897157161406e-01 3.703516502229203144e+00 1.216810080124536064e+00 -2.290236465196631616e+04 2.468276557343070721e+01
1.230763664187468187e+00 2.346702022936178800e+00 1.333086689808236969e+00 3.477593127404322582e-01 -2.167437542718222865e+00 1.453004969621341180e+00 1.294917824630092529e+00 -6.483740171139226183e-01 3.706213176906806961e+00 1.199289271076525276e+00 -2.290235047039176061e+04 2.388104594307047535e+01
1.231142059770037767e+00 2.348686484064483881e+00 1.322404616729641491e+00 3.471551057976813293e-01 -2.163606202944934775e+00 1.523962570525176474e+00 1.304981203536356160e+00 -6.958332443778455501e-01 3.701988395185022540e+00 1.171463769642688391e+00 -2.290232525652534969e+04 2.381128828154520960e+01
1.230829925553291293e+00 2.347906996822278991e+00 1.332219027027684133e+00 3.461995337826179742e-01 -2.172622368608439825e+00 1.389181449995109618e+00 1.312292977196305221e+00 -6.120464092016060231e-01 3.701449357319869016e+00 1.256262275067339118e+00 -2.290230787792941555e+04 2.738538249964817339e+01
1.230665936508554159e+00 2.344831162705267147e+00 1.337614859930925659e+00 3.526285969411345200e-01 -2.168560245258063013e+00 1.474582064844703222e+00 1.307466845333313810e+00 -6.583533981613512998e-01 3.698716877253389601e+00 1.192554014105276616e+00 -2.290230375744673074e+04 2.409682494463214297e+01
1.231009430531458948e+00 2.347210351077103407e+00 1.325833489195701098e+00 3.489899640256921010e-01 -2.138828102870832026e+00 1.554423607719615186e+00 1.301606077623023605e+00 -7.154724922650750329e-01 3.700802488290139802e+00 1.222221738638791244e+00 -2.290230008271925544e+04 2.378626566577445089e+01
1.230719147549441006e+00 2.345753219363656772e+00 1.334953671229971439e+00 3.446805465592615580e-01 -2.183251311421102070e+00 1.378348219352157233e+00 1.308356644766046628e+00 -6.155103807190351883e-01 3.701117724328665481e+00 1.312026906268030091e+00 -2.290228283483041741e+04 2.625133134609830776e+01
1.230719834664952383e+00 2.346732922637637664e+00 1.335123127577822810e+00 3.444233806712848067e-01 -2.190473382716477513e+00 1.472652982994251181e+00 1.313306765461706549e+00 -6.909046778297602831e-01 3.705786770878964909e+00 1.212446428571058554e+00 -2.290227815020203707e+04 2.418294269940419383e+01
1.230978949825964452e+00 2.348244425256019063e+00 1.327304706066660067e+00 3.489337641938611845e-01 -2.174394872690407432e+00 1.382510159969993824e+00 1.312527154133604990e+00 -6.157220842664261617e-01 3.699183864691702350e+00 1.257760552286468991e+00 -2.290226330565069293e+04 2.650863693802639176e+01
1.231217040483937764e+00 2.349108166378241158e+00 1.319951026906024394e+00 3.495355659998015674e-01 -2.142634831809380636e+00 1.503812784442636108e+00 1.313241737286893418e+00 -6.998965623293665894e-01 3.699595856518654635e+00 1.238225749090281491e+00 -2.290224497589196108e+04 2.321374427378748706e+01
1.230797371960999032e+00 2.347384869554129505e+00 1.332910166458181278e+00 3.428161359793780449e-01 -2.162367333475708087e+00 1.483292000708433145e+00 1.316654000259499746e+00 -6.838532167044323318e-01 3.693715272600988087e+00 1.279546516280950508e+00 -2.290224283731543983e+04 2.210819699423028339e+01
1.231096413832374781e+00 2.347309093729819995e+00 1.323922689275515596e+00 3.476087183919010504e-01 -2.169353530583721046e+00 1.474130275774383270e+00 1.323478607435571774e+00 -6.887148306063571868e-01 3.693501905787807349e+00 1.261917309898146877e+00 -2.290223535024188459e+04 2.250940323315492719e+01
1.230640120078100974e+00 2.346455719484955793e+00 1.338147747460859183e+00 3.516777096042963402e-01 -2.183230000261054293e+00 1.456697149857321349e+00 1.302111342170965580e+00 -6.703677819029959517e-01 3.695337267184752417e+00 1.150243014293141242e+00 -2.290220378370427716e+04 2.356625250034221253e+01
1.230828418429843696e+00 2.346363403223354904e+00 1.331364155569211505e+00 3.449430970489996695e-01 -2.143509875619386662e+00 1.370112987716594732e+00 1.328717467371085759e+00 -6.165344790901954308e-01 3.704922475426000616e+00 1.283888757054578056e+00 -2.290219295763492846e+04 2.655625664961103283e+01
1.230582976095727421e+00 2.345286592135365833e+00 1.338547564949025714e+00 3.425357685466110524e-01 -2.176890065428811472e+00 1.468881970880472343e+00 1.294885379087747035e+00 -6.622305270464419191e-01 3.704528226003244828e+00 1.222946510353649430e+00 -2.290219217314164416e+04 2.448776247793498229e+01
1.230965632753417305e+00 2.347077802692127513e+00 1.328054476289972419e+00 3.493859125114409658e-01 -2.172385163851030310e+00 1.498914346843453593e+00 1.327735939964195699e+00 -7.017037805900003811e-01 3.689068029159426665e+00 1.291624844519777549e+00 -2.290216638371327281e+04 2.183169496705962587e+01
1.230872970317788528e+00 2.348250537769465573e+00 1.330329661094748595e+00 3.456686123223982610e-01 -2.199642070229861801e+00 1.443334269483470766e+00 1.310374829157612053e+00 -6.556883263902707482e-01 3.702810529890143698e+00 1.254674134488599657e+00 -2.290216327035817085e+04 2.475792948605506894e+01
1.230823694260267942e+00 2.345960227425980538e+00 1.332734649588262155e+00 3.503879644504752644e-01 -2.175073537515440414e+00 1.394781661696733011e+00 1.305740066020279810e+00 -6.147966212583384493e-01 3.700455173991507252e+00 1.198513293030488036e+00 -2.290216131912545825e+04 2.740201477617747017e+01
1.230838850438345844e+00 2.346166310320515702e+00 1.331331902154259117e+00 3.472657882578802369e-01 -2.143217594512524471e+00 1.394409997519024058e+00 1.304018520854361762e+00 -6.020407210931968400e-01 3.700822985663845266e+00 1.213356961847471771e+00 -2.290213919982492735e+04 2.712268889099689773e+01
1.231080084866166935e+00 2.347185281021421766e+00 1.323782459151674029e+00 3.460897855316067417e-01 -2.146659323466366676e+00 1.399597872683282951e+00 1.311449699792309964e+00 -6.146117438952380940e-01 3.695791739006853760e+00 1.218371375599658801e+00 -2.290212142350211798e+04 2.470813761559680088e+01
1.230712593400417942e+00 2.344935189197264069e+00 1.334653455664428057e+00 3.466031425452866799e-01 -2.143264377459478176e+00 1.394231242457769637e+00 1.317981288630248660e+00 -6.135564450455464058e-01 3.700700157326725748e+00 1.236301961696933072e+00 -2.290212132438724075e+04 2.743944293607133389e+01
1.230858344140411287e+00 2.347019696849626413e+00 1.331160362336115677e+00 3.515650258535643058e-01 -2.137588696433699642e+00 1.422744453218520722e+00 1.324628159964098106e+00 -6.564661880681078587e-01 3.703261695853007573e+00 1.261482632391188519e+00 -2.290209582773897273e+04 2.457256071107991602e+01
1.230903144754362577e+00 2.346963521061373736e+00 1.329784949714948095e+00 3.499280748309013811e-01 -2.169731695389705450e+00 1.418134572529569093e+00 1.298852160531759115e+00 -6.165170636943297922e-01 3.697602001096103930e+00 1.168300871055890644e+00 -2.290207604344914580e+04 2.590385149220854544e+01
1.231120204009787944e+00 2.349167261359320857e+00 1.323181454558604253e+00 3.521108707364778434e-01 -2.157928834283881603e+00 1.460671500703918158e+00 1.316245761581462004e+00 -6.677388751158029878e-01 3.700800216331393333e+00 1.261568940654284487e+00 -2.290206003529763984e+04 2.391411530606541547e+01
1.230501117519821053e+00 2.344201732500692970e+00 1.341957600665355965e+00 3.488382627125661828e-01 -2.155445425250732239e+00 1.458020637807090791e+00 1.309119192529624387e+00 -6.837797393478013408e-01 3.708141277388315338e+00 1.316172198219297540e+00 -2.290205860084330925e+04 2.100912904535246639e+01
1.230852556253992702e+00 2.346738261935289671e+00 1.332191212057119989e+00 3.494408260839230174e-01 -2.191758692685723098e+00 1.428691928722571669e+00 1.310785722716360846e+00 -6.389408432007480654e-01 3.698878823741880595e+00 1.151479927214797971e+00 -2.290205565084303089e+04 2.361361254824276301e+01
1.230969491909763125e+00 2.347228138670669040e+00 1.328706390348310951e+00 3.499946808005033883e-01 -2.188529573965200203e+00 1.425695817089563056e+00 1.312315313284758478e+00 -6.285588514347811850e-01 3.705348431327958547e+00 1.324853414990430966e+00 -2.290205531632109341e+04 2.245875928242560349e+01
1.230743665209708348e+00 2.346743956401123654e+00 1.335923381756626727e+00 3.508856429397547716e-01 -2.214691500349866171e+00 1.465067613432075033e+00 1.303523976881139523e+00 -6.642422653724079362e-01 3.702145171620783604e+00 1.373109305131817059e+00 -2.290204726531763663e+04 2.115190110021943681e+01
1.230888671409925417e+00 2.347726254443283089e+00 1.329554786735431149e+00 3.462646350415342078e-01 -2.163940841863999598e+00 1.408451330987089634e+00 1.300565231860949966e+00 -6.137027732314437323e-01 3.702476515349427899e+00 1.253373366374084918e+00 -2.290204064405236932e+04 2.745805639883176497e+01
1.230789066619680794e+00 2.347979710585745838e+00 1.333239270146208355e+00 3.466560586250650444e-01 -2.173602848123324716e+00 1.386204173803307071e+00 1.313632315291607844e+00 -6.124675575135780647e-01 3.701505669399111298e+00 1.266693785493452795e+00 -2.290200536936805656e+04 2.725962200119203516e+01
1.231007067801581201e+00 2.347093132502132473e+00 1.326957600629424361e+00 3.497061266270216628e-01 -2.175094375170614214e+00 1.490231501754251564e+00 1.325676855869439397e+00 -6.949508823225193366e-01 3.690480382975597884e+00 1.301017610009003400e+00 -2.290198757113566171e+04 2.174890591169986109e+01
1.230773081639291666e+00 2.346099950379428645e+00 1.333219348431118556e+00 3.487035202708358428e-01 -2.147613665683107964e+00 1.376177728513035881e+00 1.319824094798879521e+00 -6.117514876296430426e-01 3.704903887083077496e+00 1.233565104430648374e+00 -2.290197622401525950e+04 2.727067273817844750e+01
1.230736067282596213e+00 2.345347832090509677e+00 1.335209869956485607e+00 3.489537069262160784e-01 -2.206956447199441396e+00 1.474290477281349654e+00 1.309228664854326984e+00 -6.624638801490887463e-01 3.699293849296470871e+00 1.241500918747965532e+00 -2.290197436261727125e+04 2.426995329293950476e+01
1.230640060375968181e+00 2.344701757595448299e+00 1.337362620342081199e+00 3.482301303862344044e-01 -2.153251523498407760e+00 1.382094466835947832e+00 1.313232065908864321e+00 -6.113860607727406027e-01 3.698486830837819372e+00 1.205054474947251819e+00 -2.290197286545531824e+04 2.671243417369708339e+01
1.230903471839062568e+00 2.346619363818536641e+00 1.329695283332249289e+00 3.494021978632226300e-01 -2.149510807386184830e+00 1.401771143414529686e+00 1.303539221652732616e+00 -6.099996081262927250e-01 3.702169111200537710e+00 1.189203062227965235e+00 -2.290193628489756156e+04 2.743981184653435434e+01
1.230642513332524945e+00 2.344723636935954758e+00 1.337812274361593889e+00 3.479160982729862517e-01 -2.170523523605409899e+00 1.383854935503980421e+00 1.306952752038172516e+00 -6.098530401972545034e-01 3.699061749034996183e+00 1.231190745315985602e+00 -2.290193446250909619e+04 2.679006969992074616e+01
1.230697602710335126e+00 2.346456244526342605e+00 1.335622480564846448e+00 3.467272840245706478e-01 -2.195652738831062933e+00 1.503818553405559921e+00 1.308595300655173821e+00 -6.929115677037684939e-01 3.703142747863160888e+00 1.203909462475259762e+00 -2.290193270029149062e+04 2.480872157670039613e+01
1.230762188219489905e+00 2.344964161780603629e+00 1.334022351376406901e+00 3.511214667628564379e-01 -2.152959282068752422e+00 1.431417179589364874e+00 1.321019444062171422e+00 -6.647632003228090003e-01 3.706873305909476723e+00 1.274098834372774380e+00 -2.290189087377437318e+04 2.316463296748012368e+01
1.230726435697621302e+00 2.345412968850503876e+00 1.335402082747040087e+00 3.494742479512997213e-01 -2.167693178904461337e+00 1.413605516999615563e+00 1.326419880186938904e+00 -6.604493600771879080e-01 3.708508974873384378e+00 1.280159322055065552e+00 -2.290188593959864374e+04 2.183068521217068536e+01
1.230808034572874465e+00 2.347236091926180546e+00 1.333023152332620143e+00 3.462874689054682986e-01 -2.192468618065912533e+00 1.420376661582563260e+00 1.311062594920968438e+00 -6.290231304208319107e-01 3.694776895233372382e+00 1.155632041534132570e+00 -2.290187318554121157e+04 2.292421389842982293e+01
1.230869025015429497e+00 2.346957280502425913e+00 1.330574693487577731e+00 3.438917807677975280e-01 -2.199243082337309918e+00 1.446531789361525266e+00 1.310029629602700307e+00 -6.495032422803753702e-01 3.699885077254851051e+00 1.285234089569093685e+00 -2.290187043716415064e+04 2.378508204803288351e+01
1.230792902875419648e+00 2.346282736776450939e+00 1.332654530392627157e+00 3.496148199070528984e-01 -2.148968902137470938e+00 1.387243859420539405e+00 1.317751041673390633e+00 -6.143713733271776167e-01 3.704504385407737743e+00 1.230867513499955823e+00 -2.290186287505675136e+04 2.749829879699263913e+01
1.230601327817480994e+00 2.344431844931530229e+00 1.338191729742081781e+00 3.457198794580287338e-01 -2.154362853955517298e+00 1.392047251907636118e+00 1.313247396281863821e+00 -6.113691608497777707e-01 3.699577363611400216e+00 1.240954523328357872e+00 -2.290186279669354190e+04 2.694002196305863350e+01
1.230648580796559921e+00 2.344760199864418304e+00 1.337102688641877979e+00 3.481445693994084656e-01 -2.152809839319557828e+00 1.382299736546166447e+00 1.313311159382521298e+00 -6.115105706475405523e-01 3.698386626294224211e+00 1.207720432396507837e+00 -2.290184702440360343e+04 2.667534752079464511e+01
1.230886607283641521e+00 2.346597477842881752e+00 1.330591287132526057e+00 3.506256996935583903e-01 -2.142258468573356556e+00 1.417023030151719043e+00 1.324554227558192299e+00 -6.565838237300741786e-01 3.704223147753614054e+00 1.282614970971071466e+00 -2.290183013226082767e+04 2.409343301071955779e+01
1.231053571167776806e+00 2.347626026614173522e+00 1.325424024515676757e+00 3.499308374707159053e-01 -2.140196856318753671e+00 1.400845835376859139e+00 1.312869559588794477e+00 -6.242182041674035897e-01 3.701345361255603983e+00 1.227183695248341255e+00 -2.290177176411589971e+04 2.437509490140485369e+01
1.230632320383833189e+00 2.345126485485258261e+00 1.337299244014693800e+00 3.474203405983130599e-01 -2.142548660318107867e+00 1.465396870749456903e+00 1.283505423638253928e+00 -6.591104860000381871e-01 3.700558547101727935e+00 1.229728495432470758e+00 -2.290176731605058376e+04 2.415707955377957461e+01
1.230550965433834687e+00 2.345412868554556773e+00 1.340103685697790592e+00 3.490539821557527289e-01 -2.166221076185333327e+00 1.430486284086099902e+00 1.297775168253957778e+00 -6.252078610203429809e-01 3.704549177614580024e+00 1.210926933965982499e+00 -2.290174958177528970e+04 2.429089438289473790e+01
1.230504186264498090e+00 2.344157767172773355e+00 1.341473543493940435e+00 3.445972704866124836e-01 -2.165028116423947768e+00 1.434013790611724293e+00 1.299981454392442837e+00 -6.320599724813126263e-01 3.697266648623072971e+00 1.179908971133125872e+00 -2.290174691551175420e+04 2.368561880919803286e+01
1.230506880423416938e+00 2.344128115830490522e+00 1.341178990944488669e+00 3.445776616569759532e-01 -2.165383145011965826e+00 1.434911224927801099e+00 1.299723651564527849e+00 -6.319828738279039682e-01 3.697149399242618983e+00 1.178738217218229467e+00 -2.290173204358121075e+04 2.368033308494051425e+01
1.230744046011289061e+00 2.345890607457026711e+00 1.334476158648060240e+00 3.448991138024549707e-01 -2.178216648863696925e+00 1.467195167657011856e+00 1.300149008023981256e+00 -6.346265797689966126e-01 3.699682200991775805e+00 1.283469693964490954e+00 -2.290173178479897979e+04 2.361482395644534904e+01
1.231199442008196865e+00 2.349029412567793962e+00 1.321112124986890013e+00 3.508074052470716575e-01 -2.170652295284202449e+00 1.474136154574164026e+00 1.309264464384838789e+00 -6.676624228990921672e-01 3.703709044511610760e+00 1.256946802542031616e+00 -2.290172495135455392e+04 2.405827719194583025e+01
1.230848078981062521e+00 2.345995022103727567e+00 1.331111130288453515e+00 3.466750600304003838e-01 -2.172494461841297131e+00 1.399264851960293710e+00 1.300585183016964130e+00 -6.149529492579763890e-01 3.700509023669537711e+00 1.224845011649305038e+00 -2.290172118539979419e+04 2.743142670180137443e+01
1.231072893649697519e+00 2.347917802001214582e+00 1.324299216477933916e+00 3.459396548422352113e-01 -2.136073280684305242e+00 1.406780423935190205e+00 1.308705417830882345e+00 -6.404396138433170460e-01 3.700740363447468706e+00 1.276527273994103595e+00 -2.290170305232367173e+04 2.384219970737490613e+01
1.231060230678536094e+00 2.347534040889979856e+00 1.324781816967596670e+00 3.462440353673717497e-01 -2.145164176636209952e+00 1.395952212225785249e+00 1.311331723936739690e+00 -6.153532181481833341e-01 3.702349315885385295e+00 1.224668748935255680e+00 -2.290170005883646445e+04 2.755579351932328080e+01
1.230667810314668875e+00 2.344779675291794430e+00 1.336841474519492756e+00 3.453190146457528753e-01 -2.164186238402133089e+00 1.531825525970955448e+00 1.290683013832865766e+00 -7.119813224987883160e-01 3.700262329722876498e+00 1.233266020203165114e+00 -2.290169712760052062e+04 2.369650338211372897e+01
1.230832881391924705e+00 2.346064785556314369e+00 1.331023760806457901e+00 3.458715673331179685e-01 -2.155078161776490919e+00 1.420510110673264270e+00 1.295538954527318598e+00 -6.164278990189370200e-01 3.701471820189881079e+00 1.258583611617798859e+00 -2.290169049538059699e+04 2.735667046164771676e+01
1.230648051121944420e+00 2.344656245954508389e+00 1.337549889515858403e+00 3.487669172479028745e-01 -2.160841961855371363e+00 1.391371358869321950e+00 1.312029489843373309e+00 -6.139819765026053311e-01 3.698142808223929823e+00 1.204996003364169344e+00 -2.290166811331207646e+04 2.671146620165683316e+01
1.230875484859262903e+00 2.345999895082614195e+00 1.331200080079711245e+00 3.493445496175129894e-01 -2.192961183333753006e+00 1.424827962112833912e+00 1.305197831865658520e+00 -6.407979143547368750e-01 3.701981440852180061e+00 1.214419466039692086e+00 -2.290162888394919719e+04 2.492422905825673141e+01
1.230817209631391629e+00 2.347473978338346701e+00 1.332647289258335199e+00 3.463853093992600440e-01 -2.186553406648783504e+00 1.513345606215490191e+00 1.311138268942507956e+00 -6.997751024376586138e-01 3.704688805693216125e+00 1.191170507970205961e+00 -2.290161967838989221e+04 2.429153615786374587e+01
1.230726423242243683e+00 2.345901994102717492e+00 1.335492548857125206e+00 3.470311406750470340e-01 -2.197101770141593136e+00 1.393323571193672228e+00 1.303727849792095217e+00 -6.165742699119746151e-01 3.700725976643269632e+00 1.298369047917170338e+00 -2.290161370830887972e+04 2.655353340302377774e+01
1.230591053546031821e+00 2.346060999698344141e+00 1.338120140788676915e+00 3.457927431231324067e-01 -2.158579552840258931e+00 1.462671256172674461e+00 1.310609005837080732e+00 -6.615116868023900309e-01 3.702826378858117717e+00 1.216252265496893914e+00 -2.290160711259759773e+04 2.508917426457354338e+01
1.230733722362956195e+00 2.344752723858377408e+00 1.333618811871984278e+00 3.475028641215520686e-01 -2.139265396958851095e+00 1.494430854839649880e+00 1.305598220888474881e+00 -6.751698480030958738e-01 3.691803084547020219e+00 1.280496086937692013e+00 -2.290160417276190492e+04 2.230834141808421478e+01
1.230658403932628486e+00 2.346837932860293296e+00 1.336070310405836681e+00 3.432619270142341361e-01 -2.156308427955062168e+00 1.455968237713620494e+00 1.319736422448328339e+00 -6.619455015090045524e-01 3.691538978491438971e+00 1.285916632569810591e+00 -2.290160199143793943e+04 2.186424538269636386e+01
1.230584221670210310e+00 2.345051752354536667e+00 1.338220130022603316e+00 3.457039063290943681e-01 -2.129471215436855580e+00 1.521385926388344023e+00 1.293258818414503741e+00 -6.821213064165085882e-01 3.701410885312847565e+00 1.288369228554281820e+00 -2.290159741637877960e+04 2.370459722813815873e+01
1.230696642230334703e+00 2.345123648949940520e+00 1.335485022131493560e+00 3.463145475479487700e-01 -2.172575569574509036e+00 1.404972025627947652e+00 1.308579499186954376e+00 -6.383083120549224443e-01 3.704638629957057283e+00 1.217504237958302094e+00 -2.290159477128386425e+04 2.463859498332174169e+01
1.230990551664965515e+00 2.348441374610500176e+00 1.326789082082309390e+00 3.487312251681135566e-01 -2.141519169693044233e+00 1.528309159364553249e+00 1.292886299006124728e+00 -6.856995372425538360e-01 3.699827296935761733e+00 1.226628470528832171e+00 -2.290158810945703590e+04 2.376388745427902904e+01
1.230758672410074084e+00 2.346433696543224201e+00 1.333458469027654525e+00 3.418670657430028514e-01 -2.161824744265441023e+00 1.495405122399967590e+00 1.295153041980000364e+00 -6.695329938486140886e-01 3.700573139947923806e+00 1.220687370473069633e+00 -2.290158559696399971e+04 2.450080439900917639e+01
1.230764291626003315e+00 2.347098223792246863e+00 1.334660771865677553e+00 3.501386372603889074e-01 -2.184498199497435511e+00 1.433330314905067349e+00 1.315755092648905444e+00 -6.716934951516142505e-01 3.701583327146663382e+00 1.302788397027239364e+00 -2.290156190353196143e+04 2.385835931614866823e+01
1.230980386204886701e+00 2.346914379371962234e+00 1.327868054679849585e+00 3.514399696204709711e-01 -2.161826558334818404e+00 1.473196344843479055e+00 1.317819928983768651e+00 -6.708637514361984744e-01 3.703217292679658268e+00 1.187868554771544627e+00 -2.290155921956709426e+04 2.472913603898470214e+01
1.230885641120040619e+00 2.346177430678582976e+00 1.330404014172759775e+00 3.510625508128100147e-01 -2.172068404831554389e+00 1.457816052259069073e+00 1.290603913682136339e+00 -6.601835936840143582e-01 3.700470430357672313e+00 1.217208127046073951e+00 -2.290154949338413280e+04 2.439028198533353375e+01
1.230657402552204793e+00 2.345373584555811686e+00 1.337769574311253651e+00 3.482818018344877031e-01 -2.181384343928385761e+00 1.491757284907696768e+00 1.319475074507785228e+00 -6.872303008676318159e-01 3.698290112731716928e+00 1.226119886470339315e+00 -2.290154609150231408e+04 2.388407039310929036e+01
1.230973396155363275e+00 2.346804043221616176e+00 1.328120114239601524e+00 3.496537383474786487e-01 -2.174301473154241826e+00 1.481015548529736936e+00 1.325278793812499023e+00 -6.900846418665573800e-01 3.693195054484010864e+00 1.298208614848744835e+00 -2.290154454666591846e+04 2.189247917421117506e+01
1.230718829365535560e+00 2.347017211997355357e+00 1.335443105246451490e+00 3.495103713646288135e-01 -2.169926117463122583e+00 1.401599762004221317e+00 1.307823164460435672e+00 -6.131506237302627449e-01 3.700151402796727051e+00 1.224096473310845035e+00 -2.290154127036284262e+04 2.735443010955910026e+01
1.231008289872274952e+00 2.347128595206330992e+00 1.326637097658153186e+00 3.449042415723582722e-01 -2.187954525852219945e+00 1.452037547954578844e+00 1.310555795415101921e+00 -6.547259081914955647e-01 3.703033483368247669e+00 1.311227544014974322e+00 -2.290150447131339752e+04 2.358513317851522118e+01
1.230726190353792937e+00 2.345851594440904631e+00 1.335350690134056828e+00 3.468922361918882480e-01 -2.196259550620499823e+00 1.393084761453020182e+00 1.304380054158742031e+00 -6.158018196380025122e-01 3.700669943162866904e+00 1.294345438108228885e+00 -2.290150165894086604e+04 2.663185486671053681e+01
1.230708365135001703e+00 2.347065156446008327e+00 1.335924002410761480e+00 3.495256932042025144e-01 -2.169148281786518417e+00 1.402968927057946846e+00 1.309664246219571782e+00 -6.165929000263330462e-01 3.700765185547266523e+00 1.236669986174571356e+00 -2.290147698423225302e+04 2.757233690923722236e+01
1.230888864259058080e+00 2.347861108513721096e+00 1.330042077185729532e+00 3.463125577837342650e-01 -2.173482115815920768e+00 1.386995799334736379e+00 1.316609718328043410e+00 -6.129131013430768604e-01 3.700946093412229132e+00 1.245677517242699928e+00 -2.290146919765980419e+04 2.736549286772197931e+01
1.230751574211876198e+00 2.346232974853038389e+00 1.334982312945153682e+00 3.485695563211232417e-01 -2.213930782639479400e+00 1.444416986600186581e+00 1.301828198403768955e+00 -6.507267062572371641e-01 3.703568540696380307e+00 1.230771895673545613e+00 -2.290146793315528703e+04 2.489174234794847251e+01
1.231147887708408994e+00 2.348132937377189311e+00 1.322253902980287776e+00 3.472450839669520839e-01 -2.146052538018001776e+00 1.484640991177059277e+00 1.307234847480768236e+00 -6.564458494156495405e-01 3.702863610495964686e+00 1.253519817954075855e+00 -2.290145645491457617e+04 2.441788378682269212e+01
1.230890431298149679e+00 2.347185450185816258e+00 1.330050760850727487e+00 3.486136690563195195e-01 -2.162108450370499479e+00 1.441626905493000432e+00 1.299007652924583978e+00 -6.680048261148968658e-01 3.701863685106845381e+00 1.215387445438899761e+00 -2.290144872981901426e+04 2.487705420115429433e+01
1.231118725072691378e+00 2.347335497967594442e+00 1.323320289073728784e+00 3.462942102127045119e-01 -2.141073756560410324e+00 1.485003483900715571e+00 1.304580791084375413e+00 -6.787105647926631180e-01 3.701304480233559957e+00 1.215292994903878210e+00 -2.290144326567328972e+04 2.450593869236111289e+01
1.230976597720034427e+00 2.346746271523307392e+00 1.327305264061148682e+00 3.518601358470874185e-01 -2.134891949319904114e+00 1.504182230966633949e+00 1.288877309560382933e+00 -6.805861411779721148e-01 3.702434437815835810e+00 1.260510650341063910e+00 -2.290143580182893129e+04 2.409900429617105644e+01
1.230534990707844889e+00 2.345826037274747033e+00 1.340820657580204855e+00 3.467368406088170429e-01 -2.150152213148602609e+00 1.461404654568332351e+00 1.305522982167020452e+00 -6.599780126894485566e-01 3.702035580084793054e+00 1.240212242353012417e+00 -2.290143551356094031e+04 2.487436159008710490e+01
1.230490152603661791e+00 2.344392340029631594e+00 1.341385903105294153e+00 3.438375195379737015e-01 -2.150177340458795605e+00 1.482768433793097085e+00 1.308053025820184345e+00 -6.650679587013677008e-01 3.693543142626733111e+00 1.209412977806659129e+00 -2.290143363066184975e+04 2.365637774538719285e+01
1.230778462370055060e+00 2.345878894202541254e+00 1.333076639947615494e+00 3.453124848737081920e-01 -2.182263007395246479e+00 1.427510051892704412e+00 1.297925008675782088e+00 -6.335218107961323453e-01 3.702299039313706963e+00 1.211064261586652036e+00 -2.290142313802803619e+04 2.479366585277929147e+01
