dnu	numax	eps	d02	alpha	env_height	env_width	mode_width	teff	bp_rp	logL
1.22938727433616601381e+00	2.35489592672793213168e+00	1.38067369321361743673e+00	3.26885610250143343603e-01	-2.76456789430386340456e+00	1.18210769591509778920e+00	1.31024082349179549212e+00	-8.48528123501788411609e-01	3.70484015309963465867e+00	1.20578749778342708687e+00       -2.362753e+04
1.22950146851140407200e+00	2.34450261380315794213e+00	1.36822713225118475222e+00	3.06788360863915976484e-01	-2.48515696713500444659e+00	1.07744536310549898772e+00	1.36495961556327660702e+00	-8.06231851944239297225e-01	3.70856843175924399958e+00	1.02260134685213643913e+00       -2.360799e+04
1.22980797149388365597e+00	2.35009667288369117344e+00	1.35795426267601859749e+00	3.17351343508431915641e-01	-2.69181326520135932867e+00	1.39160975233403916285e+00	1.26118986711103153731e+00	-9.28864629407310515852e-01	3.70568467524422251458e+00	1.18283044521665647864e+00       -2.360769e+04
1.22911630148137440699e+00	2.34943354214943056490e+00	1.38188600117435700376e+00	3.22681455716383125409e-01	-2.86204306452888701529e+00	1.23208344350217080532e+00	1.26599704541434432414e+00	-8.94550801801212158715e-01	3.69725823438340217564e+00	1.27091880110782962099e+00       -2.359985e+04
1.23025795583105446163e+00	2.34599047509283931134e+00	1.34181034167683344016e+00	3.50523075552625074103e-01	-2.06953474849548513248e+00	8.86617186237476873067e-01	1.34389756457611486695e+00	-6.06912637881057648315e-01	3.69253065449469142223e+00	1.06632166131845962376e+00       -2.359789e+04
1.23055147650774765467e+00	2.34366955033564572375e+00	1.34479231671100896151e+00	3.31298520171445565197e-01	-2.51448736467064914990e+00	1.04140659425450587960e+00	1.32371056281665988585e+00	-7.84022931404469436423e-01	3.70733540433959429805e+00	1.14292628262250328675e+00       -2.359109e+04
1.23194536138221266697e+00	2.33431428034866605969e+00	1.30830131165253371606e+00	3.26435530392639838837e-01	-2.49401192785881731240e+00	1.47134968857052705893e+00	1.29296325971060266369e+00	-7.21154993958753043337e-01	3.69295943809741800123e+00	1.15580650649289862208e+00       -2.358765e+04
1.22933881385840337863e+00	2.34618563198160590133e+00	1.37732653850982256216e+00	3.12531724851912717789e-01	-2.28671332086239242898e+00	7.88722749471894246653e-01	1.38052497985636102307e+00	-6.10589337055509218111e-01	3.70712515754931093426e+00	1.27394765643394913823e+00       -2.358680e+04
1.22998117342246260364e+00	2.34084346023715594853e+00	1.35817569689221029350e+00	2.94058850664388582441e-01	-2.24253789040764139884e+00	9.04549147854314505857e-01	1.36530607563044448227e+00	-6.17071693999318604540e-01	3.71244154011516025449e+00	1.16957906840264014292e+00       -2.358247e+04
1.22808096200894723005e+00	2.33436401129204806892e+00	1.41616868361984193925e+00	3.56716074269932625906e-01	-2.62222187054696354025e+00	8.25679852498758415358e-01	1.34971506753009085067e+00	-5.98570626875283173796e-01	3.70436239804561751043e+00	1.19142246355099645783e+00       -2.357666e+04
1.22905991987154039613e+00	2.33938861315357637949e+00	1.38144521969092770597e+00	3.15125937028920721783e-01	-2.75651935960046134966e+00	1.22116585271972355464e+00	1.29204500218256490562e+00	-8.40101511950209323132e-01	3.70716717709074350395e+00	1.11361332866662099406e+00       -2.357412e+04
1.23058758056075601139e+00	2.35238532182610748933e+00	1.34484801011321075670e+00	3.49111285506391366695e-01	-2.33740173779799098597e+00	1.15293154652580853714e+00	1.32712534611712995591e+00	-8.48680347690478509293e-01	3.70416683285285985860e+00	1.22795742045232092465e+00       -2.356925e+04
1.22888744043902553571e+00	2.35027365237772256634e+00	1.37928794942206778273e+00	3.17094892178880483069e-01	-2.83880694038712055871e+00	1.98110311870113586785e+00	1.21239723600375914891e+00	-9.16535780980348713243e-01	3.70167041408728136886e+00	1.27076402425446555178e+00       -2.356742e+04
1.22872293128904463977e+00	2.34602951978174001368e+00	1.38908310938828449821e+00	3.10075995356534350744e-01	-2.39680177606299471549e+00	1.12696293160120064591e+00	1.35229309358366656113e+00	-7.58779911924305938697e-01	3.70656189511910216794e+00	1.11879607790594381989e+00       -2.356509e+04
1.23043860444663377685e+00	2.34266454666829204712e+00	1.33801470180698389711e+00	3.74447947009347081870e-01	-2.27105461408928022138e+00	1.36562631113467181088e+00	1.36732459373546277881e+00	-7.89648698265222326320e-01	3.70289106902079590000e+00	1.01071246998187547206e+00       -2.356420e+04
1.22904276045304317044e+00	2.34980813950280653657e+00	1.37548631121632070062e+00	3.39906467336153039760e-01	-2.15189516488407539541e+00	1.56386376587225517376e+00	1.31589334399815816035e+00	-8.67763762275614469743e-01	3.70722135554152210091e+00	1.24043365195903398934e+00       -2.356416e+04
1.23060957486495947677e+00	2.34601482514766113141e+00	1.34995534715572840234e+00	3.36849156081469314206e-01	-2.25606648139306997791e+00	1.91718807514220745958e+00	1.34364480401037833524e+00	-7.47629651399857819705e-01	3.69596040770019484967e+00	1.12135637187306214102e+00       -2.356123e+04
1.22970418720425977988e+00	2.33726403160252615976e+00	1.36653269849806013880e+00	3.55372952050086510223e-01	-2.49014608128468584169e+00	1.03650893835921986685e+00	1.28910424246322308228e+00	-7.90113354359105679592e-01	3.70435420407124560427e+00	1.10864334242934226005e+00       -2.355360e+04
1.22885827703377836784e+00	2.34702614185082714116e+00	1.39820029335035500573e+00	3.09116999818675908251e-01	-2.46695853715581003840e+00	9.84749074500770427143e-01	1.33475831130618938225e+00	-5.51232808502636895120e-01	3.71054069890498317008e+00	1.19007554350366318019e+00       -2.355318e+04
1.22979814097803452633e+00	2.34248063862249233935e+00	1.37496247964186402157e+00	3.62906793170910402235e-01	-2.50449598446627685888e+00	1.06693999306990949805e+00	1.29646168353775692594e+00	-6.12225030643383516527e-01	3.70377393726134940266e+00	1.05521658763050263374e+00       -2.355308e+04
1.22913157169144082737e+00	2.35053358201180850884e+00	1.38646754803534788536e+00	3.33467056086134139292e-01	-2.84495176055224519018e+00	1.23436186674546810593e+00	1.27531179250001036607e+00	-8.96479822809118975790e-01	3.70158077133658602875e+00	1.23602083912109028674e+00       -2.355177e+04
1.23105081993265352835e+00	2.34884858677443597585e+00	1.34051469489048247219e+00	3.54921606961311697503e-01	-2.30824783555396395585e+00	1.61660499325625406364e+00	1.36402285011343282761e+00	-7.18998071984710884763e-01	3.70203592611902498888e+00	1.17926119016250763316e+00       -2.354988e+04
1.22856207929132765777e+00	2.34432478687493794922e+00	1.38431043356682481615e+00	3.19230364438257196991e-01	-2.19414163106180737373e+00	1.59688344781335533895e+00	1.34452246517122175895e+00	-5.80309456412874902220e-01	3.69593461594308747564e+00	1.16666647202424544894e+00       -2.354278e+04
1.22972883918330744280e+00	2.34170411047939497351e+00	1.36971861477119460915e+00	3.57033308056220577420e-01	-2.65581800351940877647e+00	1.15550960562252069685e+00	1.36978261770242770723e+00	-8.84350146609424792032e-01	3.69593639424261199977e+00	1.23300598910050518420e+00       -2.353867e+04
1.23042082144716879988e+00	2.34377304830528165880e+00	1.33205266677778277895e+00	3.35102118100574553061e-01	-2.16095450032763825021e+00	1.22320817291991601472e+00	1.23668821564810937907e+00	-6.08756166576200574703e-01	3.70170056686676041124e+00	1.24840902083381233290e+00       -2.353787e+04
1.22843038098429757632e+00	2.34189986449859866013e+00	1.39539268922626624736e+00	3.46958915527862676864e-01	-2.37668744038513635175e+00	1.88689296078541013379e+00	1.34313017852452265544e+00	-9.42754442860358699008e-01	3.69177421563887442346e+00	1.28688861025897316459e+00       -2.353750e+04
1.22991615114326013902e+00	2.33967250804610715775e+00	1.35548293752675008683e+00	2.91622944788534843585e-01	-3.09351661451697435012e+00	1.43565934236888614883e+00	1.28734734324257482641e+00	-8.80414231498357180428e-01	3.70318273829312394341e+00	1.32516103429138065728e+00       -2.353470e+04
1.22927754562064217581e+00	2.35041295456476850845e+00	1.38310344883834135388e+00	3.23624703655268297631e-01	-2.74891904061267267068e+00	1.17390200856184612199e+00	1.30464891826591244950e+00	-8.19814224083473819249e-01	3.70968257572045478909e+00	1.26640064754638137501e+00       -2.353187e+04
1.22883689804789875133e+00	2.33647417485845299012e+00	1.39262007284056288370e+00	3.61947291475991694831e-01	-2.60817851020346225255e+00	8.38234359855756339108e-01	1.35478553715285920944e+00	-5.98520457221034862805e-01	3.70746391521042761852e+00	1.19074405096100477408e+00       -2.353054e+04
1.23049777041176100489e+00	2.33720320255423130718e+00	1.34512721090052256301e+00	3.52484549794186530214e-01	-2.57748297059959696753e+00	1.16629021052396986136e+00	1.30418828639869555097e+00	-8.66430972471094684728e-01	3.70717010817624004204e+00	1.16635893523239286829e+00       -2.352617e+04
1.22941827523566815650e+00	2.34902625867209824406e+00	1.36987335046721270260e+00	3.73848049922908487464e-01	-2.30370474528624402666e+00	1.01221148602031218999e+00	1.33532031968064357486e+00	-5.94867600927305950620e-01	3.70742767537935558053e+00	1.06431244564557525578e+00       -2.352434e+04
1.22929523947778984727e+00	2.35288669888452828260e+00	1.38571802733356430615e+00	3.15785654676957350251e-01	-2.25880684685636490272e+00	1.44617246413211697487e+00	1.37041400589828921142e+00	-7.64666363063523313315e-01	3.70709054099937507232e+00	1.10208974979649987347e+00       -2.352347e+04
1.23055922169497122809e+00	2.34219561184652524943e+00	1.35180084046675075271e+00	3.43104207282785622635e-01	-2.31302641037200196195e+00	1.79381570461173889264e+00	1.38045623392041960642e+00	-7.08291702134243084110e-01	3.69349291497735610079e+00	1.08910831092998550140e+00       -2.351979e+04
1.22898641647352402373e+00	2.34536869208744125359e+00	1.38012406421429512093e+00	2.92176207001377585826e-01	-2.32383501950892679133e+00	9.53094090642436997385e-01	1.39175437829294645908e+00	-6.01090643003689528712e-01	3.70981769617372192371e+00	1.24261106532871901109e+00       -2.351495e+04
1.23020038248282226334e+00	2.34413344403966039664e+00	1.33999208473759123805e+00	3.44810991590151161290e-01	-2.23820972959031383454e+00	1.23274373097803247035e+00	1.27281683854710236936e+00	-6.13751636482983364829e-01	3.70503337099571838920e+00	1.19817739983198023879e+00       -2.351206e+04
1.23061231818993110920e+00	2.35405939523311946715e+00	1.33033195703011775102e+00	3.18106791255909848726e-01	-3.07262196285162980658e+00	1.67831035067467837507e+00	1.26032955549964431619e+00	-8.93616022720411407043e-01	3.69638264950337491754e+00	1.37920408049132992012e+00       -2.350605e+04
1.22973816467283780796e+00	2.34749237914040831399e+00	1.36457070013920023221e+00	3.20270388803836236757e-01	-2.49303724765225931392e+00	1.09312289169449883275e+00	1.30946058411373367214e+00	-8.18682748081683620001e-01	3.70618211709335509951e+00	1.21911216757275475686e+00       -2.350465e+04
1.22989722354190122999e+00	2.34104289351569150313e+00	1.36068577915877808593e+00	2.96194577348831922237e-01	-2.23696163159948779864e+00	9.46462313679028333091e-01	1.36409691251557152469e+00	-6.16818829865112161492e-01	3.71152205629977682833e+00	1.16806039729165345165e+00       -2.349734e+04
1.22957458450101619896e+00	2.34902088477827852842e+00	1.37189704219104702254e+00	3.26237565014032615540e-01	-2.83012815513919147037e+00	1.22281909090723406308e+00	1.26287055978922158062e+00	-8.75215969093958601199e-01	3.70666861821054949289e+00	1.25671265704670931385e+00       -2.349728e+04
1.23095475906510709585e+00	2.34905843405297654058e+00	1.33623623585506390299e+00	3.41820250584175366892e-01	-2.99393833965871491998e+00	1.40644410310422940391e+00	1.26556792526772055041e+00	-8.78787350416524337682e-01	3.69573676636273829033e+00	1.26971279556367089292e+00       -2.349657e+04
1.22840140397226349478e+00	2.35334342880659708186e+00	1.39833627734785759245e+00	3.08630423547043841737e-01	-2.40950732937516010068e+00	9.95959306777963071511e-01	1.37160638985321070571e+00	-6.09879300000595647724e-01	3.70471795702844852727e+00	1.21080232954597000194e+00       -2.349577e+04
1.23190781637037449769e+00	2.34919703773899302135e+00	1.31276541506706978524e+00	3.39422666338346501469e-01	-2.34718650471818968128e+00	1.27845944837757663493e+00	1.30646030578463334670e+00	-5.74913805067984173824e-01	3.70417215699552571095e+00	1.14709681700161802986e+00       -2.349448e+04
1.22941995407786786032e+00	2.35105395036537423437e+00	1.37196375995041375262e+00	3.63914989629285090533e-01	-2.34313609151450830126e+00	1.06657281666430048261e+00	1.31075524192926184952e+00	-7.06397242188011031949e-01	3.70880835791679341895e+00	1.09690584594798701268e+00       -2.348378e+04
1.22883097193232204702e+00	2.34602114903578318206e+00	1.37748379160993628112e+00	3.25636343591665766706e-01	-2.20635479766379383193e+00	1.55591217558683414524e+00	1.34868785630551424326e+00	-5.96927269321595455054e-01	3.69622257853463187516e+00	1.15715001515978110902e+00       -2.348072e+04
1.23007071519455357667e+00	2.35147568197961076564e+00	1.35843825058786005222e+00	3.29807398964471587544e-01	-2.67642132047508907178e+00	1.41577178948264359448e+00	1.23509942460203392400e+00	-9.55944471550651875269e-01	3.70224944806334832492e+00	1.33011211274949081584e+00       -2.347853e+04
1.23064551829222379453e+00	2.35832099909908521340e+00	1.34500068170574005322e+00	3.32459933713032063096e-01	-2.98998557029968603516e+00	1.39893382352305528649e+00	1.28432946678176063138e+00	-8.44541389999138192302e-01	3.70157338582386152837e+00	1.30115369349819598455e+00       -2.347266e+04
1.22901560039418344950e+00	2.34401767540638550358e+00	1.39103110343966718254e+00	2.98346732322872065790e-01	-2.29939811931215176699e+00	1.08776139407251015712e+00	1.37043465395320329669e+00	-6.14614625118170443407e-01	3.70898345865626710705e+00	1.32591189900316686057e+00       -2.347263e+04
1.23051809540019152500e+00	2.35020432515929167394e+00	1.35065272882810671895e+00	3.16225305742194762182e-01	-2.20415298923044922219e+00	1.60933556244423447978e+00	1.34050559726013118755e+00	-6.80871455260489755190e-01	3.69662816634667112936e+00	1.29612063555611745080e+00       -2.346768e+04
1.23005447379519550211e+00	2.34470538925601834634e+00	1.35666523964379681644e+00	3.34791739766263141131e-01	-2.70455769384934363586e+00	1.31707691483672006960e+00	1.20770782044449243031e+00	-9.08892089871442765414e-01	3.70242350796866404039e+00	1.33409216028380872565e+00       -2.346141e+04
1.23113757093379483365e+00	2.33677214555459622503e+00	1.33128233083025815375e+00	3.31076158557201405408e-01	-2.34998455045754983672e+00	1.24878998461615697835e+00	1.31166337197722415731e+00	-6.55026148199822966234e-01	3.69756422092131176171e+00	1.20670249390361639108e+00       -2.345781e+04
1.22978909235228894836e+00	2.34386109560723943090e+00	1.37049197488366680808e+00	3.28912201029377682104e-01	-2.30870431517847940484e+00	9.98649458578543036680e-01	1.39550817352991374243e+00	-6.03456715898639917128e-01	3.69617964202229964954e+00	1.05954024707858263099e+00       -2.345657e+04
1.23027619412730393478e+00	2.34713955998998269337e+00	1.34327313235080114673e+00	3.14828185524411496843e-01	-2.74882596854405614195e+00	1.58001238893985673784e+00	1.25507386760704298112e+00	-9.43149534036312520158e-01	3.70671226149139920736e+00	1.29121249163657125791e+00       -2.345630e+04
1.23045243658886183091e+00	2.34720812670444756165e+00	1.35712293267503536498e+00	3.41926359271308488719e-01	-2.33716814741959399981e+00	1.60657286248013742025e+00	1.32204005966239535041e+00	-6.15790076363872396215e-01	3.69342685215419663791e+00	1.15230901142770458812e+00       -2.345356e+04
1.22984740040230522418e+00	2.34462259116354321264e+00	1.36362750635388119136e+00	3.12804215798265283777e-01	-2.64529062479996568413e+00	1.19442918844932477462e+00	1.34251312906335940056e+00	-8.25731764841185489345e-01	3.70830514267644284487e+00	1.08315592778186786660e+00       -2.344621e+04
1.23005546430704826300e+00	2.34554198770496702409e+00	1.35766020045045321396e+00	2.96929420634073792939e-01	-2.39684598935466297576e+00	1.27608770606702570660e+00	1.29219690860580294078e+00	-7.59231104325891581475e-01	3.70204446959936372963e+00	1.29499412916227707449e+00       -2.344151e+04
1.22885669760258586791e+00	2.34140667103233424129e+00	1.38542814159691651810e+00	3.38570085477632398696e-01	-2.38075919035619332220e+00	9.94413643310037342893e-01	1.35949961263049834415e+00	-6.13261012361701829398e-01	3.70652827856355004954e+00	1.10793309339721113282e+00       -2.343645e+04
1.23022987083140566966e+00	2.34126675106737636156e+00	1.33898687252563242112e+00	3.47710604739609741021e-01	-2.32044701448021450929e+00	1.42170622057653051051e+00	1.30381883759091254937e+00	-6.07435473254060886994e-01	3.70469564862830758045e+00	1.32235175585101405460e+00       -2.343513e+04
1.22990733046218525537e+00	2.33980471927994138071e+00	1.36255193836909693772e+00	3.27252607150450458562e-01	-2.57513563219217278544e+00	1.16917227697228209848e+00	1.31121172884338865749e+00	-8.16004228120498109611e-01	3.70316666032114927276e+00	1.22119984277855953003e+00       -2.341863e+04
1.22885108685712918231e+00	2.34345923602686267984e+00	1.37754851366563069170e+00	3.12190220436605603282e-01	-2.13059857148912490388e+00	1.28262797295617492210e+00	1.37778600322854605231e+00	-6.09896563350193821051e-01	3.69916295420151319817e+00	1.18529059318655094479e+00       -2.341639e+04
1.22975379707072862701e+00	2.35070989418024067774e+00	1.36120981683934649809e+00	3.46375123985275756855e-01	-2.69789356659737933342e+00	1.36586080386675812193e+00	1.20713973739128377360e+00	-8.18360879456997869497e-01	3.69614292737969840630e+00	1.23983531484504894138e+00       -2.341423e+04
1.23052819928301171437e+00	2.34603946825287668076e+00	1.35184526349877476292e+00	3.19779573071924450023e-01	-2.32684612467459883689e+00	1.52890463353765015952e+00	1.31214672994387093752e+00	-6.08122031536412532837e-01	3.71013249028453762079e+00	1.21372554377756003419e+00       -2.341380e+04
1.22874038620147585377e+00	2.34859738544371277058e+00	1.39409387899867365235e+00	3.13986681431089986738e-01	-2.28925801608667933706e+00	9.31572722572866274149e-01	1.35369501113033630091e+00	-6.09168875083048066976e-01	3.70669069736775780299e+00	1.26654074650731085505e+00       -2.340412e+04
1.23091820133453078157e+00	2.34963353502704874742e+00	1.33583327653336159102e+00	3.46767022531582036482e-01	-2.99027310466137796752e+00	1.33242106077351363247e+00	1.27041831065720156602e+00	-8.56208643981826389435e-01	3.69766202676219180034e+00	1.28971001256706729876e+00       -2.340009e+04
1.22956363698230308756e+00	2.33995689635275327944e+00	1.36124382483901573693e+00	3.36387342152308865817e-01	-2.29539800516877523506e+00	1.73821015195406136655e+00	1.36847658733660471064e+00	-6.81703255688522191669e-01	3.68889887764145996130e+00	1.23161041556588535251e+00       -2.339882e+04
1.23129509173962925495e+00	2.33930031013844708099e+00	1.33085882125663323983e+00	3.63662732388812248718e-01	-2.22904961963608805320e+00	1.70579273013036947226e+00	1.30736113735773873401e+00	-7.57285117191658474489e-01	3.70623583639734865969e+00	1.08493399584192151686e+00       -2.339842e+04
1.23018597299436271975e+00	2.35091514956507419143e+00	1.34944082140426591110e+00	3.27663280618195718041e-01	-2.81492417693605156970e+00	1.37070040874600218572e+00	1.27801763953350011604e+00	-9.01560404838143703010e-01	3.70269376845534514686e+00	1.16657811289875579241e+00       -2.339646e+04
1.22851863177652131931e+00	2.34848628727165786856e+00	1.39926858017465938211e+00	3.59968580179012953568e-01	-2.37603232818913090441e+00	1.02119065323800461975e+00	1.29317614385859269710e+00	-5.84980959124194122012e-01	3.70652845119076568281e+00	1.09485245859355306841e+00       -2.339212e+04
1.22968500047547202314e+00	2.34631455397500054971e+00	1.37614334655338899083e+00	3.19779499549090073796e-01	-2.30345435958371069773e+00	1.42437484804189296028e+00	1.35196920789429020360e+00	-6.03685126859659915155e-01	3.69783339949262845892e+00	1.14424889798954265707e+00       -2.338960e+04
1.23144757554205508399e+00	2.33820579942046524735e+00	1.30676933373398052041e+00	3.31626429368682362764e-01	-2.75684800538111574042e+00	1.15024668550713493609e+00	1.33302823997374653153e+00	-6.15463591002805010532e-01	3.70741407183000193371e+00	1.16253999673905128454e+00       -2.338941e+04
1.22928187135147282127e+00	2.35775732115300584724e+00	1.37317124364273102088e+00	2.93492827691588131778e-01	-2.88097982185319878567e+00	1.62167554638680555534e+00	1.23287513797037640018e+00	-8.34381347871170020447e-01	3.70559859764627219647e+00	1.17119978753570208596e+00       -2.338738e+04
1.22820991811220681100e+00	2.34680430041966481269e+00	1.41388727609411413155e+00	3.33498996867275743217e-01	-2.19440353267231369472e+00	1.54336435471044564061e+00	1.32290716762904803083e+00	-9.30721951333934760520e-01	3.70287796627143483974e+00	1.18817848010489623967e+00       -2.338731e+04
1.23038504175971996624e+00	2.34438627086120510157e+00	1.34117274054468693656e+00	3.91997193338942784280e-01	-2.22037594043191477411e+00	1.37652508586612110086e+00	1.37756796029880601573e+00	-6.02279548660284991257e-01	3.70583945441946616128e+00	1.08150658292219348233e+00       -2.338584e+04
1.22839873615485029035e+00	2.34765623785145516322e+00	1.40276453804761547239e+00	3.54489915831992741246e-01	-2.51727570384137600001e+00	1.09858497461452908617e+00	1.30963057711421870799e+00	-6.56014219515991703346e-01	3.70626666330336362876e+00	1.08621457759654571618e+00       -2.338210e+04
1.23017615670235835879e+00	2.34603695640655640631e+00	1.34973507037110929119e+00	3.52337401996515364733e-01	-2.72473230639438623868e+00	1.33659383524884800565e+00	1.27221841595069884434e+00	-8.46976645982330023088e-01	3.70060706809512796056e+00	1.26995830131814724240e+00       -2.337887e+04
1.22966781844893402464e+00	2.35032507780022870136e+00	1.36118982427811641145e+00	3.15647220539806594442e-01	-2.95673222775624244818e+00	1.57382434582808383716e+00	1.24458155134747339154e+00	-8.66373840168004005768e-01	3.70194778016482928251e+00	1.22235153285259290357e+00       -2.337611e+04
1.23110951822114467191e+00	2.34739905928619174702e+00	1.33034527118866430229e+00	3.23047205699354800235e-01	-2.02286038376927290727e+00	1.37293618774408821004e+00	1.30886218708581103520e+00	-6.03112025112272798211e-01	3.70240038261334181158e+00	1.24617574451159329740e+00       -2.337599e+04
1.22933590978351903189e+00	2.34105987438792562116e+00	1.37180917119842016305e+00	3.63075606489468127869e-01	-2.20716528343685647329e+00	1.30220945997111781089e+00	1.34487667838237912044e+00	-7.86051724737046764169e-01	3.70147540975237010485e+00	1.30534553830002608699e+00       -2.337008e+04
1.23121351355770092262e+00	2.34656676954932086332e+00	1.33389421999727519896e+00	3.55134341123320040889e-01	-2.26273777422272948101e+00	1.43494158662641901891e+00	1.31582790932640336656e+00	-6.14663950125533986579e-01	3.69943835680212940176e+00	1.15432456313256182057e+00       -2.336920e+04
1.22895974546834829688e+00	2.34960510805149080937e+00	1.39186013665125440930e+00	3.13836933840883625102e-01	-2.16958287899010260347e+00	1.07820394854727141798e+00	1.37209400970763484295e+00	-5.92904689503395920802e-01	3.70501368497881156117e+00	1.25534040831290760742e+00       -2.336236e+04
1.22991474178450377330e+00	2.35179952982076434509e+00	1.35996303713070454400e+00	3.16905387552979700416e-01	-2.76476410973539188376e+00	1.42305230908116353561e+00	1.28590645428348215873e+00	-9.26664044435033029679e-01	3.70334620524843272094e+00	1.22435308941222853463e+00       -2.335955e+04
1.23034003524888158054e+00	2.35476118690352409502e+00	1.34933827095686553754e+00	3.59127930524617000607e-01	-2.87482172922279044514e+00	1.27970454255487653406e+00	1.28207311429999393226e+00	-8.57283155125764362303e-01	3.70278424517153004203e+00	1.32354456457462910102e+00       -2.335850e+04
1.23010652006543308445e+00	2.35528077297589799599e+00	1.35213973826163269543e+00	3.31596809118094970614e-01	-2.73768972345030414672e+00	1.35999029060461817942e+00	1.27066340616097406269e+00	-8.76112151260941440789e-01	3.70208223424996996087e+00	1.25228668861252590006e+00       -2.335843e+04
1.23096592752589062414e+00	2.34360496354726466350e+00	1.33268084408405229624e+00	3.18168306828311486800e-01	-2.17239721297926990928e+00	1.13925671693962371478e+00	1.28896389912603437367e+00	-6.00557346544226655638e-01	3.70333857097002905334e+00	1.24041428535272513223e+00       -2.335770e+04
1.23012568236898389706e+00	2.33445208233955359134e+00	1.34579101482436325199e+00	3.55400130202648156796e-01	-2.26900578581783740617e+00	1.23172344039592207565e+00	1.28853792665127664385e+00	-6.05830001420488484243e-01	3.69517790985251481928e+00	1.16385331567994754209e+00       -2.335747e+04
1.23017699661664847710e+00	2.34029618917121950972e+00	1.36442940229171671973e+00	3.54697243135389861379e-01	-2.45702764156571973331e+00	1.64733497956325947165e+00	1.35759038836052647881e+00	-7.34102385326583450897e-01	3.70510326185846539104e+00	1.13921396626006754538e+00       -2.335548e+04
1.23002596054073243259e+00	2.35043619661693226064e+00	1.36206156278758361289e+00	3.41281506397566936073e-01	-2.89792362674771819542e+00	1.40537550290947277354e+00	1.27081952534103526098e+00	-8.80352836388448301008e-01	3.69721097374727092344e+00	1.25424445585131105751e+00       -2.335517e+04
1.22999696267955793694e+00	2.35411177916566716206e+00	1.35559915182509405085e+00	3.43863982210342755685e-01	-2.86804350425888943121e+00	1.27098725136997603435e+00	1.27048888002662452301e+00	-8.04620704178024781505e-01	3.69753009572568558383e+00	1.33753430232313919035e+00       -2.335006e+04
1.22893797400076820736e+00	2.34529702232754511115e+00	1.38181542335331841720e+00	2.95008913218081147978e-01	-2.15504823040001269874e+00	1.08129035036862042318e+00	1.32065233228950495992e+00	-6.09880800730086436445e-01	3.70631352174381412112e+00	1.30934920748355065889e+00       -2.334896e+04
1.23002260193342638495e+00	2.35829352340746467576e+00	1.35716258363679465049e+00	3.42042158251293582083e-01	-2.81454305101413737589e+00	1.28236359454063597596e+00	1.28174413626803951338e+00	-8.46514668726463526127e-01	3.69846165858236686219e+00	1.29348373114022741071e+00       -2.334788e+04
1.23003618104252221421e+00	2.33997298284183186112e+00	1.36552233091325359027e+00	3.68628170455323977972e-01	-2.33819396187321126845e+00	2.07880385842129022933e+00	1.27240693591768527781e+00	-7.82759510442330830315e-01	3.69455041036874787252e+00	1.18800669624186538975e+00       -2.334431e+04
1.22882644970929466588e+00	2.34597196254595985465e+00	1.39310004158378863970e+00	3.02198794939146198058e-01	-2.62495022531228361373e+00	1.03284421817673344179e+00	1.38441810351279803726e+00	-6.11132155170544311140e-01	3.70756223571286769314e+00	1.20795903401104642860e+00       -2.333003e+04
1.22967050012698408956e+00	2.35142967313673700858e+00	1.37051496037773556935e+00	3.64741142084363589859e-01	-2.56288115967532226236e+00	1.30174968317227057746e+00	1.29949608939833050059e+00	-8.47379381810141940612e-01	3.69940363016288342735e+00	1.24510454867092201781e+00       -2.332628e+04
1.23025639995599300747e+00	2.35111298889955522284e+00	1.34912798476181761131e+00	3.46619037949974118096e-01	-2.88218543158278972527e+00	1.39991999350964824167e+00	1.28788256122668576253e+00	-9.12970878751487413538e-01	3.70065962998730579869e+00	1.32846099824003638368e+00       -2.332385e+04
1.23014199393259193727e+00	2.35345819392376531809e+00	1.34732284120422329821e+00	3.34128081452983338728e-01	-2.65884551287450854318e+00	1.20647717735592441279e+00	1.29577284421189475871e+00	-6.68940059265110908981e-01	3.70367910608756867319e+00	1.30634982554716039260e+00       -2.332103e+04
1.23050873984935704719e+00	2.34948498986502896102e+00	1.34133233056621237189e+00	3.42209350246377497218e-01	-3.03951851376936232896e+00	1.44123383925057679811e+00	1.27665895804775542111e+00	-9.23015622887393694107e-01	3.70223187645497775478e+00	1.33203073556109630182e+00       -2.331446e+04
1.23093316018660403621e+00	2.32871956258729273515e+00	1.32984374902508717398e+00	3.44845419047080992137e-01	-2.11221852726161696268e+00	1.32197069680065260044e+00	1.33598154279727188154e+00	-7.75531262656071307404e-01	3.70538825073511191022e+00	1.05997219020441502124e+00       -2.331414e+04
1.23015289496570034977e+00	2.34905304203715115108e+00	1.34617618940984362652e+00	3.48511926944175931542e-01	-2.36575189846745237432e+00	1.32754223259710113503e+00	1.33294783133641847606e+00	-7.31016146857760396038e-01	3.70845577955664884584e+00	1.11438827922071426180e+00       -2.331211e+04
1.23056755204070733534e+00	2.33804423803316918651e+00	1.34962869743132252154e+00	3.52721941341773648215e-01	-2.38209434704607092570e+00	1.24230603025188779398e+00	1.38890621746672437986e+00	-6.63938373666315917454e-01	3.69488940324199122145e+00	1.11276476677859781361e+00       -2.330291e+04
